54.5507 11.6221 1.0302 1.05546
241.829 1.28308 0.838489 0.708888
85.4357 2.57553 0.865037 1.19797
9817.42 1.70826 0.261976 0.285831
146.395 3.54585 0.899507 0.744953
551.247 3.18711 0.777475 0.745251
5985.27 4.49238 0.418259 0.33898
808.837 7.83859 0.65298 0.604946
3696.8 0.42281 0.321861 0.23944
4052.54 0.190381 0.286371 0.329837
8054.66 8.39334 0.56612 0.348212
13447.3 0.399404 0.176614 0.228454
8336.74 0.503111 0.255579 0.286098
1486.65 3.98952 0.566656 0.547507
11144.8 0.210575 0.382158 0.163379
5913.71 3.11738 0.310872 0.332822
4046.75 1.55726 0.64569 0.272893
1402.89 3.41531 0.609012 0.550452
6073.23 0.331044 0.230376 0.226337
6185.16 3.53854 0.308852 0.338743
13269.6 10.0386 0.377899 0.355515
1794.58 1.82481 0.668959 0.31445
147.128 6.45466 0.906836 0.780346
11890.3 3.72945 0.293143 0.31587
5821.26 6.42344 0.547793 0.348558
6648.55 0.246932 0.253714 0.238181
2901.67 0.145584 0.25943 0.327667
718.124 34.0659 0.720987 0.681455
766.057 10.2916 0.668964 0.612439
1986.02 1.70715 0.32749 0.636678
8454.49 25.2768 0.475184 0.421415
712.589 1.19039 0.69131 0.495053
5530 0.53546 0.262422 0.326008
1072.15 8.63656 0.66889 0.573229
5155.78 2.49973 0.593696 0.293711
9910.79 0.660518 0.372961 0.222609
690.805 9.76407 0.732381 0.626944
285.41 5.95539 0.830334 0.757189
1803.1 2.11708 0.344428 0.688439
8986.84 71.5526 0.477425 0.475419
11356.6 1.42106 0.310225 0.263254
2925.63 2.59775 0.332323 0.35198
11835.8 2.54211 0.32714 0.289898
1158.38 41.7597 0.705694 0.614511
5033.32 65.1958 0.539587 0.518811
1421.09 25.6727 1.34731 0.209147
1119.25 1.61431 0.706099 0.329696
201.011 4.79413 1.1024 0.804649
11850.5 28.1574 0.531557 0.405124
10681.7 2.34065 0.281061 0.296345
2774.47 3.83531 0.576373 0.348901
4973.39 1.43368 0.28521 0.566654
3140.22 2.40274 0.571862 0.314055
3919.3 22.6491 0.585651 0.45202
1345.15 4.2173 0.577026 0.554218
10242.1 1.26603 0.27454 0.26634
193.375 1.28428 0.827077 0.624479
1358.59 42.9859 0.631899 0.610553
11038.3 10.0625 0.535326 0.347724
2132.14 1.66218 0.31535 0.342056
734.803 1.30138 0.677267 0.499667
4560.46 23.6673 0.444701 0.460332
5106.49 1.12125 0.299637 0.281943
7335.53 0.455509 0.217525 0.237051
98.156 13.2024 1.00274 0.819352
2171.79 3.99915 0.57871 0.364025
4014.03 0.677673 0.283608 0.340601
10938.8 3.05853 0.28975 0.308709
5430.06 0.171418 0.238858 0.326819
7277.09 0.326608 0.333691 0.2041
5851.32 0.656626 0.273701 0.327133
2237.27 0.714115 0.248282 0.300841
4069.29 4.07121 0.564287 0.335429
4909.6 0.297807 0.22203 0.22897
5320.91 1.18537 0.26103 0.290187
6131.19 1.92634 0.773699 0.261428
9141.29 1.50324 0.297268 0.275799
9187.99 0.634924 0.226969 0.243819
571.874 15.2881 0.889663 0.658491
12977.4 3.61196 0.305526 0.308664
659.935 1.25836 0.637158 0.606465
2024.26 0.757111 0.339467 0.291998
333.545 2.70613 0.610278 0.737442
7949.62 0.638959 0.264651 0.314005
2934.37 0.153093 0.277269 0.32813
3483.83 13.8878 0.546031 0.428576
7206.82 24.6373 0.628396 0.415394
2732.23 1.67568 0.318499 0.59688
2753.5 0.712641 0.256619 0.289786
5322.34 1.72434 0.566512 0.274046
8884.06 7.41705 0.337141 0.361696
1841.54 0.748076 0.252837 0.311678
2622.37 31.7008 0.530764 0.525763
199.132 29.5139 1.06215 0.892147
1287.56 0.221952 0.307011 0.450912
4314.79 0.470686 0.294663 0.243327
5996.87 0.484846 0.234992 0.24356
8051.22 1.59614 0.323627 0.279827
1411.27 0.227674 0.574972 0.328264
12469 0.856269 0.286409 0.238544
2454.61 59.8811 0.601939 0.560293
1633.1 1.39287 0.304724 0.346343
4255.45 3.52988 0.520147 0.491911
58.4418 11.8564 0.999495 0.921044
3988.48 3.99075 0.333706 0.36384
2425.05 5.72154 0.381673 0.408674
2975.43 12.1443 0.410812 0.446802
4031.62 1.63146 0.299274 0.584287
511.148 0.639822 0.735266 0.573328
191.901 2.59792 1.08615 0.799444
6625.65 5.82665 0.542213 0.337069
754.257 0.187818 0.572127 0.329511
184.873 3.22553 1.16645 0.826273
10524.9 9.47522 0.351758 0.366116
4399.81 1.29394 0.568945 0.265471
12044.3 0.405834 0.195001 0.220514
3274.43 0.1507 0.299339 0.327573
2163.09 1.3487 0.685257 0.28699
1621.97 8.22134 0.554657 0.437076
3992.05 1.80385 0.573305 0.287074
9004.23 5.37822 0.390575 0.334685
12866.5 0.824163 0.289902 0.235238
1835.31 0.59492 0.244993 0.299794
4425.3 5.65039 0.413264 0.369011
6452.32 0.397556 0.21926 0.236216
5867.48 30.0881 0.785786 0.274758
1890.58 1.39914 0.535835 0.482132
6644.11 28.3928 0.474466 0.442369
1930.95 23.9935 1.35414 0.203582
413.546 0.630823 0.700444 0.624697
2543.1 0.761605 0.254818 0.297482
2848.1 2.29328 0.572199 0.315549
1716.51 13.4521 0.560558 0.537064
2618.33 1.77788 0.321861 0.620852
1480.89 3.93803 0.613216 0.544022
11096.1 13.5992 0.582088 0.36146
13210.8 9.47233 0.363489 0.354183
266.723 2.36452 0.897144 0.754476
10576.2 0.745242 0.34758 0.229122
1564.07 6.1978 0.599998 0.412083
