t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
625.784,2.78027,0.777041,0.735531,2.650760629727143e-05,0.6580876463617367,1.8323270101136777e-06,0.025221532796754174,10381.284355487804
661.135,0.199241,0.876118,0.329906,0.0012338229654022751,0.4574045708987167,9.993039102528962e-07,0.008285609630076478,0.6747706960096401
167.504,2.40754,0.936125,0.843473,3.5681543360001794e-05,0.7733545329537173,2.397882024975034e-06,0.03211474706385073,3591.131205099095
5102.48,1.56044,0.322373,0.368602,4.260921167732474e-05,0.2999558538809646,4.946435187994186e-07,0.008446596822669825,10846.096406256245
7693.33,30.4174,0.473975,0.526155,5.956457364422367e-07,0.4346204842085705,9.177274849837807e-07,0.013381297360627585,515497940.606398
2995.21,10.7197,0.479807,0.562489,2.9064612156274236e-06,0.4519705670706535,9.79596014534292e-07,0.013529338674078321,7050550.239381741
3677.25,4.66494,0.83383,0.344268,1.076377372698022e-05,0.4576655469702,1.000254359890035e-06,0.00871985462047323,210325.9311840829
2404.3,1.66028,0.716739,0.3046,4.720151052660415e-05,0.3995954901247022,7.97806768572489e-07,0.007605456921459726,5118.327837652354
9691.58,0.76936,0.284166,0.267296,0.00010995281050269086,0.239902970772146,3.408705355889517e-07,0.006915738520098516,1256.306122041612
4555.83,54.4814,0.533452,0.600245,2.645568760891621e-07,0.4924418336853846,1.1301124326342405e-06,0.015588694931013525,3645325473.9427466
3616.49,22.3116,0.811352,0.282729,9.91680123475938e-07,0.4060110987791195,8.192691391704705e-07,0.00696815112637676,148305715.22272193
8432.38,2.32539,0.605316,0.279796,2.6509305936479695e-05,0.35309742240989195,6.491638567844094e-07,0.006948825923796989,29297.147290279678
12957.8,6.10188,0.590579,0.320862,6.328659503542228e-06,0.37550183152305955,7.192560424975237e-07,0.008142161641542542,1205574.2720503332
217.342,1.39342,1.16813,0.771528,8.460235747667862e-05,0.8229258208707952,2.659487185048057e-06,0.026631993228279173,323.9098859884017
194.002,1.9812,0.737191,1.14057,4.909877107675963e-05,0.7944985671806936,2.508141015652026e-06,0.02460255014168935,1465.6664165087939
4337.97,0.550748,0.573772,0.203897,0.00021558122932666671,0.29022255067579095,4.6818268090736894e-07,0.004928572608269605,151.8545272666879
982.743,14.3098,0.900712,0.248547,1.9787984179397497e-06,0.39619875080152606,7.865359716150819e-07,0.006040936614543185,24478569.706611235
764.008,12.997,1.0069,0.357686,2.491028640595306e-06,0.5092051500854109,1.1949545817759026e-06,0.00907310724991151,8720621.795325754
6164.87,35.2186,0.525156,0.53572,4.923989564618459e-07,0.46174562606467817,1.0151605602948946e-06,0.015398340644767469,774215222.5897623
99.554,2.28546,0.859737,0.995086,3.938526236355631e-05,0.804776425000367,2.562450566476061e-06,0.033227676044612534,2582.438312307741
6812.74,1.32278,0.545353,0.260852,5.897042495246109e-05,0.32400672843035483,5.624969017985206e-07,0.006449952336587967,4009.550595766626
2248.46,13.9713,0.544713,0.615829,2.061190572627247e-06,0.5040162671071984,1.1747289606505463e-06,0.01602655899050606,14700181.755133636
509.914,3.44992,0.790034,0.754152,1.9376673099989837e-05,0.6719282171481638,1.897003877754159e-06,0.026329979000192953,23125.7585071795
4903.64,1.05682,0.55983,0.259725,8.325886004329427e-05,0.3272098228119494,5.717953784610986e-07,0.006412151882204059,1572.2304133073787
11455.5,0.589862,0.288447,0.234721,0.0001595283602297399,0.22627811357818786,3.092200662337595e-07,0.005947788570850708,513.3087955782817
10605.7,3.62288,0.557949,0.300402,1.3424387462098666e-05,0.35305747467598264,6.490414559709587e-07,0.007562751800695784,179853.0083678094
891.976,1.46096,0.748946,0.606048,6.586491588425298e-05,0.5858508203193943,1.5095302612464405e-06,0.01846269110326735,1112.557441992535
424.854,0.735548,0.823761,0.243042,0.000163594436199196,0.37607346255167745,7.210818554675601e-07,0.005903528541416829,205.83106426597593
4516.7,101.108,0.999894,0.399473,1.1626004267199124e-07,0.539111393743333,1.3141984090699593e-06,0.010359475455211693,28082335789.57872
833.542,0.212654,0.783309,0.329334,0.001074757611164549,0.4341808287785334,9.161807416420909e-07,0.00829662643408345,1.065523439196444
408.372,0.765259,0.768912,0.660144,0.00017842466851829552,0.6198681783814772,1.6584243139787202e-06,0.021052361485249152,71.01205660831076
6468.48,5.91734,0.396332,0.434676,6.327843945919577e-06,0.3612549773787176,6.74351744902807e-07,0.010757623905050364,1286294.0454101674
181.903,1.75338,1.34992,0.804902,6.317344656014983e-05,0.9014639064923422,3.095831567734055e-06,0.028557761781157407,606.3255774707972
150.552,5.0919,0.821488,1.32955,1.2754022711962873e-05,0.9045944572797091,3.1137706710658743e-06,0.029720314197824088,42976.362381243845
12905.8,349.637,0.522349,0.53857,1.574193009355224e-08,0.46172704135745324,1.0150924628850662e-06,0.015274499633367944,7520531907696.951
1298.57,2.00093,0.467177,0.727675,3.858799002186237e-05,0.505112971912042,1.178992265870987e-06,0.012818394554266152,5927.323738830561
2552.77,1.45882,0.318717,0.596196,5.424132373863375e-05,0.3758379342352166,7.203293440793207e-07,0.008074775561782526,3912.8772365348655
675.702,0.19934,0.790447,0.32934,0.0011880069282509825,0.4359967557952337,9.225760637045215e-07,0.008294333145987353,0.8089904982891872
5565.56,0.658325,0.283222,0.33412,0.00014697563127236252,0.2676162679161682,4.089946271708749e-07,0.007299818214232965,482.9000486044733
5404.32,0.860718,0.620348,0.240365,0.00011608625391773231,0.3289518226277655,5.76877917513472e-07,0.0058678124753376954,642.2887272473941
1426.76,5.34717,0.865839,0.560691,9.651557687948623e-06,0.6037265225828667,1.5870740068589439e-06,0.016297327320996143,177303.98544388922
3913.25,56.1247,0.541184,0.599863,2.538421055390302e-07,0.4958810445638756,1.1432975302401072e-06,0.015913118164486782,4023275235.715599
1524.04,1.006,0.370619,0.704928,0.00010269768860995253,0.44047126948533516,9.384102218757454e-07,0.009584752571399435,547.4592974564112
1614.23,14.6722,1.21944,0.209192,2.1250065496412894e-06,0.4102411590119183,8.33544526107816e-07,0.0050366922087956975,19099378.748846855
2746.59,1.38443,0.335124,0.363685,5.127618265381209e-05,0.3038693201596169,5.054460924512734e-07,0.008863786256581184,6478.258880801126
3699.17,1.51393,0.309605,0.601202,5.1191449975304486e-05,0.3715452876834569,7.066695023104674e-07,0.0078037053458100665,4654.059739777372
634.091,2.83099,0.493078,0.750892,2.339593435391301e-05,0.5273924162816552,1.2669317517846557e-06,0.013749976845500554,20946.645547081433
2348.34,21.941,0.917683,0.220104,1.037023984942715e-06,0.37323312367584693,7.120279671621585e-07,0.005308018023686466,151463591.707184
368.563,1.07982,1.08539,0.527222,0.00011307870771827484,0.6501920076403557,1.795833756985278e-06,0.014775632732172602,221.28879474722774
1705.76,25.8439,0.633658,0.684363,8.731061165744417e-07,0.5731923693854022,1.455562148749401e-06,0.01992249618079709,117228337.12680581
540.29,0.271846,0.704166,0.327778,0.000716121294637282,0.41230792792695486,8.405551802318601e-07,0.008282864186125201,3.4388225414403646
150.192,22.1821,1.08949,0.303271,1.1286966965997304e-06,0.4815674888820427,1.0888265085962175e-06,0.007498836790783195,79021283.04389071
612.894,30.789,0.917013,0.290158,6.425900034106839e-07,0.4351633046754809,9.196386106843786e-07,0.007155121903908559,420211244.5919572
5282.1,1.74923,0.406061,0.304275,3.640025957836143e-05,0.30536676303130184,5.096042354061587e-07,0.007824990082690683,16022.497061283713
206.938,0.80541,1.16441,0.679733,0.00018772180202595898,0.7689669067074019,2.3752509631230494e-06,0.02145453672387506,43.30040446644135
1989.1,20.6843,0.591857,0.643887,1.18071738201328e-06,0.5373164850536891,1.3069140539089712e-06,0.01803623338637241,58381134.05925274
3883.47,19.3856,0.53335,0.542045,1.2139703484112812e-06,0.46807450068704054,1.0384566956495328e-06,0.015724741141508014,68228449.93229799
11526.7,6.806,0.40363,0.397874,5.037996640048408e-06,0.3488640835226235,6.362442244549863e-07,0.010882560680825973,2503786.289270012
4341.0,0.438606,0.604899,0.214308,0.0003113349798592985,0.30545976900128036,5.098629464253886e-07,0.0051895533875803675,52.31279605277055
134.762,1.2988,1.07718,0.680541,8.949617914088909e-05,0.7414733690819403,2.2354039573629876e-06,0.02159147661593227,331.6962642094527
4210.95,0.565391,0.254677,0.379731,0.00018719917589300115,0.26965329833582835,4.141963948182598e-07,0.006398481929192315,250.1439527065396
9318.71,1.04373,0.235757,0.283761,6.753999021785108e-05,0.22497292848847175,3.0625312038388324e-07,0.005985288855493939,5128.568409540869
4307.57,3.83943,0.62846,0.338478,1.3059968415782493e-05,0.3977453643652668,7.916598704725458e-07,0.008645007153363393,158680.8280732833
2734.5,19.3023,1.2788,0.204953,1.4351925020822799e-06,0.413810801219182,8.456677917932729e-07,0.0049336306679300295,53614455.27743461
3964.64,0.292624,0.322098,0.25201,0.000478271859973593,0.24765366633121705,3.5942202719569226e-07,0.006394928709259555,23.608756647049734
864.501,11.4952,1.36319,0.257258,3.263515618811973e-06,0.48420374990428844,1.098778957870066e-06,0.006260630561094866,4614980.998015851
5121.75,15.0173,0.485134,0.536084,1.735059565946787e-06,0.44384674844085426,9.504263991029151e-07,0.013789264920078691,28761966.642943352
5767.13,1.0527,0.347878,0.281317,7.33801576735146e-05,0.27202994432567196,4.202985974719695e-07,0.007219308398530048,2995.5208864607744
3629.92,0.800993,0.482423,0.263487,0.00012037687846143409,0.30759199774899365,5.15808475916327e-07,0.00655947575159249,652.0715464850272
2711.01,12.1411,0.578279,0.190702,2.0711602097367295e-06,0.2807452904201859,4.429801022222458e-07,0.004593276461918668,38484693.870283484
2044.85,0.160677,0.239528,0.329997,0.001170762405608674,0.24412778427163567,3.509339910118673e-07,0.006025710931398665,2.19565980522959
3025.39,12.4795,0.537669,0.56534,2.380327387806438e-06,0.47993123527503817,1.0826675320429494e-06,0.015846928668290152,10865485.68531947
11757.0,7.87967,0.409133,0.409614,4.087481122918969e-06,0.35638025722361555,6.592540623984018e-07,0.011265275071033193,4219949.6086479165
960.375,0.502187,0.717883,0.298259,0.00028302314051509547,0.39536430356972835,7.837769948501185e-07,0.00742493673169137,43.898828349422296
2423.37,1.84053,0.84152,0.302428,4.2798813983307094e-05,0.4282827740912789,8.955319773917507e-07,0.007509038228928016,5920.284812767668
429.662,0.37041,0.428856,0.555734,0.0004397912653066885,0.4242833516726892,8.816375343184358e-07,0.011672105881464966,12.047357584785432
298.664,0.158443,0.886946,0.379317,0.0017827699982773707,0.49617503444548394,1.1444274528593408e-06,0.009765954166941896,0.21981157548409158
7975.78,0.641956,0.271463,0.316207,0.00014891958271386445,0.25490747454032847,3.7713864540849266e-07,0.006978006976620084,505.6550581824119
1018.91,1.80499,0.747678,0.609011,4.7992226129512946e-05,0.5868238854713709,1.5137113153349046e-06,0.018602338723216538,2580.734182170912
757.214,1.92643,0.735672,0.540109,4.2208620594732206e-05,0.547449619972639,1.3482497572346574e-06,0.015617985057754882,4080.705649714105
3041.84,11.5304,0.530214,0.566067,2.6720053712225534e-06,0.47687772787350824,1.0712113173955187e-06,0.015532517052851405,8068647.624629673
123.757,2.20705,1.01871,0.906777,4.228584182293884e-05,0.8364163640942454,2.7325468791704137e-06,0.03719583575739069,2003.6469360916883
1769.4,40.1464,0.599386,0.70769,4.4907972985290825e-07,0.5665909379303351,1.4277301361499e-06,0.01823818239241393,703720343.5437926
10677.6,3.14285,0.532984,0.293899,1.6307203640635003e-05,0.3415533548484175,6.14178126783407e-07,0.007391142619681546,113136.41325802826
77.0931,6.13281,1.12933,0.831284,9.211910890321628e-06,0.841518663003527,2.7603850917966663e-06,0.030739410779498082,115435.61591629685
1264.28,1.72933,0.72553,0.589311,5.0380532008071815e-05,0.5686241568699043,1.4362793931369297e-06,0.017745246714639125,2389.474731076018
4413.23,1.12295,0.261747,0.322843,6.419896187822545e-05,0.25278632478708607,3.719227229262098e-07,0.006678310980778809,4834.81170531889
167.089,1.11673,0.893866,0.567079,0.00010233815945610524,0.61662739688886,1.6439986153110498e-06,0.016533071326106083,315.43253989888535
3559.73,2.83084,0.398133,0.252406,1.6920244217020004e-05,0.27455037606856436,4.2680892390056713e-07,0.006315397220024641,147544.90469842902
1709.41,1.09928,0.626374,0.301758,8.351900792320912e-05,0.3735713481805339,7.131036936065257e-07,0.007562458953369471,1250.2376940499619
1598.64,0.755042,0.724022,0.274005,0.0001521449084892864,0.3790335842016957,7.305661966043234e-07,0.006748166606247122,246.5349250603754
724.463,16.2402,1.13876,0.280447,1.8187740784192892e-06,0.47006796214482516,1.045838215727373e-06,0.00687405684905456,23051591.603937216
7981.55,8.02595,0.414995,0.442884,4.070158176196317e-06,0.3731766877712523,7.118485354412484e-07,0.011393873036559332,3952674.733723733
3633.86,0.980187,0.301953,0.327594,8.169464982812091e-05,0.2737534120396352,4.2474602304633764e-07,0.007887424800878102,2226.354221074329
797.115,0.313066,0.411351,0.542332,0.0005570460610656167,0.4103985942678616,8.340777331381151e-07,0.011083521829760683,6.779170118287318
1364.0,13.9665,1.0183,0.221549,2.131552153193075e-06,0.39204287330948495,7.728336537399042e-07,0.0053430340725292465,20431496.566790015
10526.2,0.96013,0.26162,0.291972,7.902104828641965e-05,0.2405300416968948,3.423568044210091e-07,0.0067292460681222565,3018.4173185061477
10821.8,6.01725,0.384088,0.407644,6.023306449610639e-06,0.34443829934025916,6.228485820901274e-07,0.010395469912210263,1588423.8531177512
8435.57,0.421724,0.198964,0.252602,0.000245166476473628,0.19488684547318794,2.4108357873682363e-07,0.004993730347865976,209.2688282763249
4102.77,20.2167,0.728632,0.283592,1.1059000022269623e-06,0.3873165043730183,7.573676642667149e-07,0.00701105459053173,119957219.41218166
3419.79,0.619585,0.250662,0.323792,0.00015528132563165722,0.24760631530373603,3.593074995312699e-07,0.006353369997502685,474.71836022928994
5968.2,0.930236,0.244384,0.302021,8.232098571797961e-05,0.23624521075887941,3.322526408691726e-07,0.006204785099023297,2788.739074716436
2985.9,1.31213,0.310099,0.619824,6.41063633242282e-05,0.37720014812685215,7.246859544161078e-07,0.007807419333638816,2490.890841754095
3703.14,0.548588,0.777473,0.209111,0.00024425334634801683,0.33714017137153857,6.010089302185367e-07,0.005036298531211457,84.78465352970764
2507.83,1.34011,0.295772,0.676557,6.350952888653956e-05,0.38299598580363675,7.43339349496746e-07,0.007369397080119639,2489.7166158131567
1847.97,9.71728,0.568296,0.205317,2.90126733088321e-06,0.29006474940934546,4.677584867335565e-07,0.004966040808744868,14836100.58282482
198.776,1.92388,0.980387,0.713938,4.873874400789048e-05,0.7264997705799522,2.160673881702557e-06,0.023519116987934706,1735.0871708409202
3286.35,0.573341,0.23682,0.305368,0.0001694721717588564,0.23373037756429785,3.2637885969945803e-07,0.00598206741870254,413.8967082426774
3898.88,13.868,0.53109,0.545536,2.0074957103433907e-06,0.46857806082074427,1.0403193367905529e-06,0.015620563250344704,17809966.38367055
202.722,1.89372,0.736312,1.1317,5.240335899934182e-05,0.7910428040928007,2.489984976540621e-06,0.02456350356612736,1240.9501766130861
6083.36,0.997386,0.305623,0.2993,7.8018588787418e-05,0.26329076799929524,3.980364142882559e-07,0.007853082732827933,2686.101457279488
4550.42,0.990575,0.439082,0.271028,8.540331199262649e-05,0.29858690058297743,4.908867813942927e-07,0.006807217866282692,1711.2935343212318
540.006,17.6502,1.19892,0.278893,1.6380540906081226e-06,0.4793059219553843,1.0803174996938806e-06,0.006830780901037669,29499550.085301377
12819.2,444.077,0.528286,0.561394,1.1145640039742947e-08,0.47404800701514166,1.060638273714515e-06,0.015463625299495564,18074298226329.61
2486.61,12.8207,0.593325,0.295353,2.0518591776892763e-06,0.36010697619131904,6.707839219868658e-07,0.007395746505456932,26057494.746341858
8628.48,1.35134,0.294793,0.283141,4.835430191093934e-05,0.2514990263301751,3.6877142920263064e-07,0.0073757242159919875,10383.024342350764
4592.03,1.35796,0.561835,0.276438,5.7810299098284663e-05,0.3388806910009489,6.061891047260475e-07,0.006875667576234606,3923.004447618876
100.365,1.08531,1.21762,0.739031,0.00012361435903967898,0.820733165754748,2.6476875036099024e-06,0.024613795540758415,118.35626987758954
12174.2,84.363,0.688189,0.384085,1.3352660554793693e-07,0.4438333054953752,9.503784230792075e-07,0.01002312415388428,26843020450.303303
120.781,2.52656,0.77889,1.05473,3.369016887985613e-05,0.7872426031533984,2.470080275121498e-06,0.027283703384204234,4063.0845831477236
230.46,1.46778,1.12469,0.770807,7.73593916409685e-05,0.8076858415872402,2.5779087243093955e-06,0.026651613647604124,424.23488100389204
3749.23,13.8276,0.513117,0.555853,2.0091182114814506e-06,0.46484986695162517,1.0265606305781518e-06,0.014854304800966276,18009826.445529457
3246.84,17.692,0.536392,0.583069,1.4206334348133851e-06,0.4867652344934704,1.108483775513847e-06,0.01575031482726184,42030124.96741919
13403.5,0.557443,0.253132,0.289596,0.00017686152206206057,0.23559567855486233,3.307315451434016e-07,0.006481863244484623,364.514570050752
9361.09,0.457581,0.581932,0.194509,0.0002844429663758204,0.2846200379505163,4.532166678343187e-07,0.004688623823419004,74.88051935282354
10821.8,36.6811,0.484217,0.468134,4.389124887188209e-07,0.41446391205147154,8.478934680064516e-07,0.013255054456278783,1259581620.066553
11402.0,1.81374,0.574162,0.257273,3.7298773271415725e-05,0.32937568332510797,5.781173132023742e-07,0.006338806670140103,13234.478873883472
6319.48,23.3601,0.52838,0.483669,8.902903526313392e-07,0.440003839336759,9.367510669402199e-07,0.013749539471238446,172928588.77749032
4623.19,1.52591,0.551749,0.283882,4.845703493649021e-05,0.34081973779136193,6.119810621344751e-07,0.007091712584688527,6221.3575728433325
3066.22,13.6312,0.58537,0.19489,1.7537249491065765e-06,0.28568283135417993,4.560407543967762e-07,0.004697689521859671,58256068.14617748
3494.85,10.6274,0.475359,0.555097,2.9276363387902966e-06,0.44691864170353063,9.614149475032821e-07,0.013374313767714969,7046155.535330603
13262.3,75.9443,0.47767,0.521181,1.508865480014237e-07,0.43427995379823064,9.165293803470727e-07,0.013533914734530228,20092207489.086872
5234.7,0.827328,0.546603,0.244959,0.00011813234579852215,0.3135900392029947,5.326809742713934e-07,0.00601538742406526,663.9150617366238
12989.9,9.80701,0.414463,0.409582,2.9533402256475904e-06,0.3586788688043739,6.663561424895478e-07,0.011269025053336726,9931917.097837348
110.271,1.89931,0.772866,1.13228,5.268819163687423e-05,0.811426468953835,2.59783783180886e-06,0.026769360052225626,1172.36072764307
8307.74,36.424,0.500158,0.52365,4.599077701606717e-07,0.44549752210008503,9.563251436409874e-07,0.01440986474680266,985934067.6699731
7313.54,22.9903,0.464899,0.524235,9.014747175908273e-07,0.4296153091098303,9.001806385981059e-07,0.013041285568940022,174061599.07693183
3296.8,91.8894,0.584397,0.637134,1.2537099321356884e-07,0.5311074053467243,1.281840575284072e-06,0.01771284170969461,23544126442.00799
336.289,3.53016,0.880036,0.762224,1.9305111602631375e-05,0.7126256522926261,2.0923411944266496e-06,0.026593677132760993,21174.675072922724
