t0,a,m1,m2,nu0,M_ch,K,nu_max,Dt_max
1390.96,0.837043,0.623379,0.354948,0.00012905157524525798,0.4063060909913055,8.202614623815514e-07,0.00915352957914952,340.6036260936267
413.901,1.81425,1.0705,0.516589,5.151075160075453e-05,0.6390264570247149,1.7447296910227621e-06,0.0143785642758881,1854.0415366435313
1505.75,0.531295,0.736141,0.24608,0.0002557077895429594,0.3600647048091751,6.706526931397264e-07,0.005994687215659379,67.24562977613955
1539.91,1.21802,0.538749,0.50515,7.594349065819615e-05,0.45410094356967545,9.8730369016186e-07,0.014573229588687836,1163.6333993217079
2691.08,28.6713,0.944166,0.281052,7.204080389768363e-07,0.43316997761622583,9.126284450196854e-07,0.006903191026192292,312180164.0812071
909.314,0.416683,0.623989,0.298054,0.00035670554270153336,0.37045281394362756,7.032098031200836e-07,0.007457312930136377,26.395705906643432
6166.07,4.93344,0.515808,0.331529,8.39356103740349e-06,0.3582568674723333,6.650499932328941e-07,0.008526364737384926,614041.6092196662
543.866,1.4054,0.781017,0.468303,6.703164325323399e-05,0.5230915658655424,1.249759027505625e-06,0.012806051538744565,1282.337932210266
839.144,1.14946,0.751943,0.435873,8.836427830079157e-05,0.4947400844158401,1.1389165864173232e-06,0.011690735825163187,673.5108665160275
9667.21,1.50276,0.449231,0.255225,4.55234785331853e-05,0.2924589953243153,4.7421111150028896e-07,0.006351621730603448,9483.639675224647
2494.12,0.549301,0.31756,0.416818,0.00021032320357341154,0.31613998153459055,5.39919640172178e-07,0.008216355616948437,140.6659857953766
552.54,0.183381,0.729252,0.328698,0.001308711775360276,0.41967373079785625,8.657311865003637e-07,0.008298841301656546,0.6649326923908867
419.986,1.65456,0.814,0.516554,5.415460779667666e-05,0.561613552409234,1.4068875460030387e-06,0.014578413311945359,2011.9698630486996
873.306,0.685597,0.588011,0.501039,0.0001836806850527845,0.47222027046069953,1.053831386353565e-06,0.014302882213801221,103.42632063415724
3883.37,1.05361,0.439826,0.269958,7.78370235411451e-05,0.2982091874712182,4.898522630281481e-07,0.0067759161356136435,2196.228295855546
2110.75,1.88807,0.857539,0.295014,4.134721466499789e-05,0.4261139211156317,8.879863523375077e-07,0.007298751971486164,6546.040415787061
1902.37,17.1544,0.727564,0.293765,1.4212238160927214e-06,0.39453870915133504,7.810511063781839e-07,0.007295167065876662,59583962.793890566
128.55,1.5715,1.00681,0.763731,6.748765836980098e-05,0.7619238462907725,2.339103093087441e-06,0.02641174987291896,672.8646791081844
6101.36,4.26752,0.515705,0.32336,1.0381913324322573e-05,0.3535846979522071,6.506576237368923e-07,0.008277554765158639,356027.2003270342
9558.27,0.452969,0.255045,0.288445,0.0002416217362940773,0.23603129321326646,3.3175137345993777e-07,0.006540573388294401,158.1251541338426
761.809,0.194364,0.700507,0.329249,0.0011832768469611631,0.41230186586677564,8.405345828790536e-07,0.008328016688144584,0.8975576252424337
98.5382,2.75639,0.851228,1.07606,3.0311348219860883e-05,0.8320321533663678,2.7087168071353416e-06,0.03235368079513412,4911.315384321154
1693.33,5.49708,0.540592,0.189392,6.62371332943713e-06,0.2713164204029806,4.1846282637946963e-07,0.004566771272924189,1835049.5787463973
518.208,0.889653,1.13394,0.382569,0.00014663392791778202,0.557456408267104,1.3895737674358449e-06,0.009800865088232412,143.01975016867326
5089.36,3.86927,0.515961,0.325358,1.2041476374729023e-05,0.354809206238744,6.544174726736749e-07,0.008337915986331674,238364.31621625889
278.029,2.13842,1.09061,0.608142,4.164553280624506e-05,0.7030378189409076,2.04563384075064e-06,0.018116566365554376,2787.60802649049
123.724,4.40147,0.854997,0.899114,1.4330946030714219e-05,0.7632313417479428,2.3457969286568697e-06,0.03313586568480386,41804.08589955687
1643.09,18.1497,0.798756,0.297235,1.3528269962175194e-06,0.4143306399571092,8.474391123007091e-07,0.0073731024846831065,62635551.48867628
1540.29,1.04953,0.633285,0.350604,9.21772422031682e-05,0.40668712142067925,8.21543920256382e-07,0.009011864813598855,834.2174779669837
6992.63,4.68674,0.553394,0.319645,9.201390746702648e-06,0.3634249070128397,6.811162363158504e-07,0.008133138772271394,469257.9119939551
1861.05,0.792069,0.336289,0.452335,0.00012587324087188259,0.33878932300051223,6.059167310460093e-07,0.008748989917292975,492.79702009743636
3968.26,0.952174,0.437868,0.26396,9.009149863052035e-05,0.2940916257548508,4.786313964565335e-07,0.006606714382423695,1521.9935678839925
3501.81,0.164861,0.288219,0.328358,0.0011720866220959697,0.26769771316624,4.092021011599346e-07,0.007462164319997805,1.8877650775459855
806.855,1.05227,1.10575,0.328999,0.00011087665760377886,0.5071725377268244,1.1870152597421908e-06,0.008220507605354713,352.8100865957272
6173.31,3.30417,0.519211,0.307604,1.5127025586833067e-05,0.34555712231485514,6.262241820923542e-07,0.007802722331881541,135571.83352778517
93.8028,8.23419,1.01612,1.07492,6.114948278739853e-06,0.9097461318338665,3.1433816664376116e-06,0.04908063955535241,302318.15086597437
1591.97,0.533223,0.517646,0.341721,0.00023788604664023693,0.36457508364053676,6.847127157906649e-07,0.00883911728781504,79.87083271710232
1532.81,2.93188,0.668878,0.350329,2.009346598836958e-05,0.41710108656633726,8.569042333780365e-07,0.00897940380986034,46469.01833292852
3098.29,0.621704,0.540937,0.241437,0.00018029125255274766,0.30966165220176156,5.216058627254171e-07,0.005922684757731634,219.58094866612987
1626.37,1.97539,0.566746,0.331104,3.410087798132156e-05,0.37443029254367294,7.158384934851576e-07,0.008467281725440633,13574.339842706655
1445.84,1.51909,0.827844,0.350041,5.791874354581468e-05,0.4602776367278664,1.0097872372472561e-06,0.008894271367177941,2343.2964527673485
12337.9,3.91086,0.468518,0.294818,1.128736091305102e-05,0.32182888223889183,5.56209558327559e-07,0.007470573878899484,333240.0677818622
607.252,0.212652,0.752985,0.327724,0.0010592369455513146,0.4252408616015397,8.849561167698688e-07,0.008260619615661735,1.1468830134400598
11664.5,9.58394,0.463325,0.34789,3.0331563721542e-06,0.34879432748691674,6.36032208186619e-07,0.00910025102395006,9691184.52379373
8971.28,0.642175,0.401074,0.221338,0.00015317991726718593,0.25712997227089884,3.826349105823346e-07,0.005454627031601711,462.26142706893916
3360.58,10.1807,0.561277,0.252329,2.774492498084238e-06,0.3225550301995181,5.583027728221123e-07,0.006209240429752669,14002841.5623906
2475.91,0.711619,0.549811,0.255691,0.0001493842986744805,0.32176884757537627,5.560366415015258e-07,0.006305967921400177,340.12512802829434
9526.22,0.379352,0.255888,0.251136,0.0003045044439252202,0.22068338259412748,2.965829221981484e-07,0.006492491940163085,95.4381501121065
7587.29,4.05976,0.460662,0.316709,1.0769773527741892e-05,0.3313599448330261,5.8393355900118e-07,0.008133545531563478,359744.75717675796
3108.36,27.7781,1.11448,0.207033,7.845576436934419e-07,0.3923311802514546,7.737811178090068e-07,0.004980522208930024,293285791.9307346
12519.4,1.50951,0.426811,0.249159,4.4294791628979775e-05,0.2818654372657267,4.459297652725296e-07,0.00619940035871178,10848.45072544265
774.162,0.527385,0.356963,0.670698,0.00026446988187051295,0.42181318761151676,8.730993712233617e-07,0.009182160447280678,47.221667599867196
6328.41,1.93941,0.645068,0.26747,3.533979101556272e-05,0.35487724579363356,6.546266419909897e-07,0.006591886526866548,13496.177335030716
220.612,1.93786,0.959341,0.674652,4.7346125163417896e-05,0.6982029064090899,2.022240669337415e-06,0.02144694672669846,2002.8605794017333
4154.27,0.153116,0.246965,0.329762,0.0012664767542900424,0.24791771121036438,3.600609387276998e-07,0.006238397750871915,1.7326585334540943
1253.64,7.42591,0.758626,0.549072,5.6464066342399305e-06,0.5603930239062559,1.401795366777939e-06,0.015953556213124557,838491.0203009617
231.89,1.79499,1.15269,0.761663,5.748584308117653e-05,0.8122333660250228,2.6021448199142045e-06,0.02604314809923233,927.7156024906882
4698.29,4.51202,0.558036,0.334232,9.84768341780798e-06,0.37353137221091454,7.12976515782396e-07,0.008569637901266044,374061.2025798482
1536.96,0.753116,0.30894,0.513712,0.00013866223981303443,0.34459825996779403,6.233307520109264e-07,0.007846969210629646,370.07730826008657
12637.1,0.409889,0.246393,0.260531,0.00027109092216177374,0.22054849192235515,2.96280844492721e-07,0.006340662851186163,130.25713547095663
4076.4,3.17344,0.538332,0.320938,1.63837129743663e-05,0.3594652169956486,6.687927267656829e-07,0.008184182525241222,102608.73217641351
295.608,1.30352,0.913722,0.74899,8.657149367325361e-05,0.719466628200316,2.1259245330588114e-06,0.025693093800685178,381.09014968365517
649.163,1.02197,0.746146,0.462246,0.0001063138004754909,0.5083661416367096,1.1916748746807196e-06,0.012621611345271773,393.10689889504
1374.42,25.0024,0.818825,0.317575,8.519929629681173e-07,0.4344263860030025,9.170445031404896e-07,0.007944673753804815,198619708.69135457
5436.55,6.0624,0.579384,0.343895,6.431948235440109e-06,0.3859835748039649,7.53028580545594e-07,0.00884746564203978,1102851.919680333
347.221,1.33543,0.883198,0.716769,8.189676815732428e-05,0.6918949638742428,1.9918824364728534e-06,0.023861050275755663,471.62872802202645
8609.17,5.84705,0.515202,0.32714,6.486074906266707e-06,0.3555732020020801,6.567677073836113e-07,0.00839285891852484,1236550.20482191
5684.09,2.15218,0.450208,0.293416,2.728988815357349e-05,0.31496878892468083,5.365900566219347e-07,0.007447339111450759,32804.09029711822
2487.93,1.42514,0.526565,0.295838,5.3259733855902186e-05,0.3407898338502169,6.118915714722609e-07,0.007451964274446101,4836.184201737707
1296.55,0.956374,0.670318,0.358686,0.00010837018975257633,0.42277935507153463,8.764349872573437e-07,0.009235691386574763,507.8784153254057
2900.1,8.86078,0.553698,0.262347,3.4220950414797408e-06,0.3273004577045569,5.720593752096744e-07,0.00648721824385835,7810679.538918649
2685.19,0.684407,0.539407,0.25154,0.0001569440917258059,0.316143825499985,5.399305817431359e-07,0.006197185685378757,307.0625855586562
920.328,0.373073,0.365451,0.534376,0.00041594099328939383,0.3833309236199629,7.444231077164072e-07,0.009569951416593354,16.553998063220465
114.999,3.2991,0.783715,1.06371,2.2663821035649305e-05,0.7930041816373354,2.5002832729098594e-06,0.027579885608301234,11553.082364497961
13015.8,0.544269,0.404945,0.203096,0.00019403897759345785,0.2467583591313145,3.5725902539924445e-07,0.004965509614740932,263.5189883180852
8254.85,0.995218,0.605182,0.228196,9.187273091265522e-05,0.3161899133465339,5.400617743891732e-07,0.005550533514789992,1280.2455368964347
9485.91,0.443463,0.253266,0.282675,0.00024769392138719365,0.23286015319702363,3.2435608597627267e-07,0.006498996346310597,151.37041736364233
516.683,2.28749,0.688438,0.727199,3.436213105744482e-05,0.615914577797402,1.6408324083314047e-06,0.02265561092199709,5802.711271553958
4709.0,1.31294,0.54753,0.264559,5.9851830583178935e-05,0.32706761986452604,5.713812751199911e-07,0.006551425311291715,3794.0933965934387
6288.89,0.665472,0.392107,0.234893,0.00014574109674899132,0.2624891121620448,3.9601859283023893e-07,0.005831713754264726,510.05607187885255
7862.28,0.44134,0.259031,0.294054,0.00025344221047098893,0.2401645617676377,3.414902379937853e-07,0.006648154714413695,135.24310132852062
3668.21,2.63832,0.585416,0.310202,2.2065468136463025e-05,0.36731693031129453,6.933167035388838e-07,0.007830910034696659,44744.739660647094
99.1083,3.08387,0.77617,1.24164,2.6208308087239152e-05,0.8499541029399182,2.8066561589801164e-06,0.026823987694718335,6985.791143614226
74.3539,8.00265,1.08683,1.29362,6.809602175464884e-06,1.0314524000713408,3.875062732929377e-06,0.05909946662885431,184065.35823101478
5556.12,2.4843,0.523843,0.295166,2.309304605437761e-05,0.3395492300738844,6.081835507178771e-07,0.007434438293434461,45177.69714716562
3755.52,0.835284,0.530812,0.250485,0.00011569105413321828,0.3130907538763145,5.312682028930937e-07,0.006172351092520091,703.8035315631915
1275.85,0.985274,0.536157,0.413931,9.958394487714778e-05,0.40942955873754106,8.307979353441014e-07,0.01118178640384181,671.285110933869
622.248,0.973608,0.709197,0.528746,0.0001157223027806705,0.5319468740778787,1.2852191509230478e-06,0.015196120383388915,290.7268197517739
94.5496,1.69034,1.19484,0.771844,6.376012104716422e-05,0.8320638509471983,2.708888797404208e-06,0.02661438194513869,676.0620070390638
8193.66,1.37968,0.403839,0.261129,5.027774184168703e-05,0.28137005065690823,4.4462430669466344e-07,0.00655752393854815,7760.908139510376
3442.31,1.03508,0.456604,0.271808,8.097866518927685e-05,0.30465320382582733,5.076211038264601e-07,0.006814367697095493,1907.118182777611
1779.62,8.07415,0.590059,0.273886,4.048002493047987e-06,0.34497048895663346,6.24453340903672e-07,0.006790508261803767,4571935.082611563
2925.14,1.08706,0.529146,0.273784,7.899534729226522e-05,0.32783446755979967,5.736158016568043e-07,0.006819275075129207,1803.0757908313776
9121.96,0.3123,0.221437,0.279564,0.00040523249510019603,0.21630728303785668,2.8684590673647495e-07,0.005582915002380013,46.023936301723396
3565.01,0.161637,0.285134,0.329694,0.001205614854868961,0.2667751069165823,4.0685431286616e-07,0.007365725731186752,1.7596167333557882
3988.01,1.38988,0.524745,0.275695,5.4555856312660186e-05,0.32776348049476844,5.734088051024163e-07,0.006875874652973972,4840.233609590772
1541.0,1.40256,0.556309,0.313271,5.609388779574676e-05,0.3604789083123448,6.719390045335998e-07,0.007941333897707395,3835.3353796227843
43.8026,0.925102,0.879286,1.22327,0.0001628292039511692,0.9004134541767237,3.089821417491931e-06,0.03429537089171812,48.64322027032228
667.113,0.552782,0.607392,0.533306,0.00025965545107237603,0.4952599236238332,1.1409117782829824e-06,0.015567187410257899,37.95383251696702
11959.8,1.88743,0.630038,0.246011,3.606623948564368e-05,0.33549579612520014,5.961312529237367e-07,0.006015625526121165,14037.746693270994
8318.1,6.25799,0.514949,0.332585,5.875829849726484e-06,0.3585656647739112,6.660056606179346e-07,0.00855963095786559,1587009.847115857
1431.57,0.446049,0.293172,0.555053,0.0003089047757991233,0.34767379071428944,6.326303275510961e-07,0.007355505952979503,43.06593534887758
733.049,0.278089,0.691088,0.294259,0.0006763349452342971,0.3856914613311652,7.520789965381715e-07,0.007321198848503301,4.474958759805378
904.055,0.469664,0.612328,0.305777,0.00029744605347895915,0.37226730059496965,7.089597342679173e-07,0.007685932451562626,42.50671554438836
2008.35,0.898956,0.702818,0.264828,0.00011531705516153141,0.36706313098880383,6.925184701676109e-07,0.006503309207471723,544.6096650278425
6420.78,0.403751,0.256562,0.318729,0.0002954039628350632,0.24865135577852293,3.6183852608079526e-07,0.006532726024558863,84.82119640477435
7670.31,4.29074,0.469269,0.318544,9.978292180250924e-06,0.33532825451211234,5.956351703781634e-07,0.008179511277131124,432293.3166413425
548.257,2.26424,0.668238,0.722713,3.458718139569069e-05,0.6048892341811749,1.5921714962420523e-06,0.021583845239053247,5876.856986459361
7081.48,23.0279,0.80882,0.200464,9.083811962369954e-07,0.33506594239623766,5.948588088291673e-07,0.004817947562377568,258095152.4797692
1686.41,0.705822,0.30338,0.489144,0.0001500052187674908,0.3334661243546569,5.901326225771947e-07,0.00770398654040366,316.95449602220344
10396.8,0.70982,0.40507,0.221173,0.00013221844279478302,0.2582312136408528,3.853700685972798e-07,0.005447461830990171,679.5643332070473
551.065,1.38718,0.695741,0.466126,6.592071725223812e-05,0.4937865676248371,1.1352605311031058e-06,0.012816124024381694,1476.0047690904814
8115.08,0.859525,0.549001,0.225629,0.00011035762113774082,0.3005813079985202,4.963637264262471e-07,0.005498784734200395,854.3246501556496
141.564,0.593872,0.857421,0.304481,0.00023533602786797252,0.43352953323081705,9.138913498138607e-07,0.007563391260797778,61.58432121710763
2131.58,0.962274,0.557434,0.277109,9.669837492414802e-05,0.3380778420304975,6.037974377017341e-07,0.006896880072455383,998.9906159922062
1037.5,0.278397,0.621334,0.25885,0.0006381648092616165,0.34269619246861416,6.176070124278071e-07,0.006364383151496218,6.3596343922691165
765.01,0.93108,1.05814,0.413428,0.00013491263181565437,0.5636503019930921,1.4154015268384756e-06,0.010787398436745291,175.341673968547
4788.89,4.43102,0.515865,0.336335,9.889131299501002e-06,0.36097453873948765,6.734794831233869e-07,0.00867413150398366,391587.97673024033
2701.36,7.79308,0.555501,0.250949,4.124468251791933e-06,0.32007127469795965,5.51156058210378e-07,0.006174090069883745,4927798.560885094
3225.63,2.26352,0.540923,0.31059,2.7074601970313083e-05,0.35412410792571825,6.523128125205484e-07,0.00787364839570387,27560.506765809765
5573.11,12.0818,0.541161,0.24667,2.11184487048039e-06,0.3133134808409919,5.318982428485048e-07,0.006063960130090599,30430903.652912907
1484.48,1.3573,0.768098,0.29619,6.51866634885033e-05,0.40623784763620696,8.200318560927732e-07,0.0073515880614988035,2105.328708612133
2026.23,6.39997,0.5407,0.270767,5.559189364334777e-06,0.32921308542259614,5.77641740786229e-07,0.006727950528952854,2121060.0055815857
7961.47,7.33199,0.542758,0.341313,4.732097890048841e-06,0.37269881266585436,7.103299095477466e-07,0.008800919982092271,2650363.349317938
692.018,1.50588,0.557898,0.676866,6.00826909101258e-05,0.5344630805501507,1.2953673228921594e-06,0.01646207707048865,1656.4717432202701
