t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
910.599,0.19707,0.687164,0.329806,0.0011517712656814176,0.4090060597492803,8.293661841317739e-07,0.008351023082727227,0.9779311721208871
1221.09,1.23698,0.766113,0.364818,7.723550334776503e-05,0.45408194314300415,9.87234840089382e-07,0.009369737533382733,1112.5216699205253
315.495,4.03232,0.596349,0.800137,1.458239143702259e-05,0.6000557367246048,1.5710237113921504e-06,0.017931211601791782,59591.277046191884
1011.48,1.35883,0.655008,0.3851,6.433309896429436e-05,0.43418657042317127,9.162009344860312e-07,0.010082097136408175,1951.755935591664
5753.28,0.963837,0.281551,0.274357,7.872977575878364e-05,0.2419486966359063,3.4572880463933095e-07,0.007136272034616264,3018.5604936162476
2502.94,31.4084,0.523943,0.651581,6.154460290849015e-07,0.5080484989164961,1.1904341416278157e-06,0.015097448045825414,364219730.61064976
5225.38,15.4585,0.45457,0.525716,1.6276773433455828e-06,0.4253443018337258,8.853149231807803e-07,0.012652898722983476,36612451.22599716
4220.06,0.149323,0.250468,0.329754,0.0013190157444961355,0.2497161058688783,3.644245918800006e-07,0.006339247066441496,1.534552186440845
937.727,0.276637,0.58388,0.275624,0.0006366511022933304,0.34445682790302123,6.229044251637155e-07,0.0068418771420941564,6.348101050191996
4414.23,1.29125,0.540721,0.26548,6.114333287388007e-05,0.3257724551297997,5.676152056777411e-07,0.006580463532678587,3607.9081551862987
290.458,1.8442,0.945525,0.766393,5.220022756080615e-05,0.7402495221094483,2.229257890612644e-06,0.02670446613313527,1400.518053072254
11176.0,33.0882,0.432938,0.472882,4.996365295337462e-07,0.3938208568261995,7.786840414823341e-07,0.011970937275157372,970814700.602783
2314.79,0.531622,0.630294,0.236005,0.00023992330357143585,0.32805379305425114,5.742555382492169e-07,0.005749846353956503,93.07922993959829
460.193,0.851198,0.993915,0.4954,0.00015527099414566956,0.603650876542911,1.5867425906605467e-06,0.0136330035201654,107.52065119341128
1496.4,0.710994,0.538072,0.455442,0.00016612348586837495,0.43065479220687775,9.038136447500527e-07,0.01266117313635685,157.6435812277137
307.639,1.78981,1.2267,0.583023,5.613563002695477e-05,0.7263267023646016,2.159816083133937e-06,0.0169368403924398,1190.8460662530808
6457.28,1.37917,0.544322,0.255341,5.516577731382123e-05,0.32004014990019075,5.510667340184273e-07,0.006298881507317992,4889.343139284061
1563.12,0.550755,0.687256,0.249282,0.00023657452269807615,0.35154473302823314,6.444131770006705e-07,0.00608891251838253,86.11680068212918
2738.52,1.49156,0.320137,0.339359,4.4543868789641645e-05,0.28691596344045467,4.593262582609878e-07,0.00843546834575133,10375.7454299193
7506.55,1.64801,0.619651,0.253928,4.414223031517417e-05,0.3387304281707359,6.057411878571992e-07,0.006231474818705583,8060.1440737959065
4375.44,1.26307,0.528492,0.265664,6.272702988558282e-05,0.3224345046219071,5.579551247394194e-07,0.006592141789707391,3428.428830994329
2299.48,0.580174,0.537386,0.247639,0.00020033060096018735,0.3129583448452342,5.30893791798909e-07,0.0060918849779309885,162.87713954933423
3647.29,1.05555,0.292714,0.310713,7.15710020563494e-05,0.2625166197453013,3.9608776328616355e-07,0.007636229828157922,3397.4264042421605
423.008,2.06466,0.763608,0.666904,4.028245033036085e-05,0.6209576389640492,1.6632851491620845e-06,0.021413516310206913,3746.5628794357017
91.1732,5.27156,0.809303,1.27992,1.1932367260557903e-05,0.8814129474288037,2.981918682343293e-06,0.028943818992390746,53597.188877648136
9305.27,0.20915,0.258264,0.200313,0.0007073954704757413,0.19768847501600448,2.468874449206295e-07,0.0050228351208578045,12.049591171195951
2074.88,1.46566,0.638748,0.293993,5.43843101511981e-05,0.37174720548534984,7.07309688958303e-07,0.007334573907859762,3957.023177273853
255.017,1.7968,0.895912,0.79153,5.388994773917696e-05,0.7328141881668455,2.1920638585148407e-06,0.028470656938623724,1308.282446858493
135.397,1.12014,0.859409,0.681583,0.00010462480860658522,0.6653820971215517,1.866302074778388e-06,0.02197956719636944,261.9594591694324
3277.55,15.4053,0.518658,0.544012,1.7034795080135014e-06,0.46239598275791566,1.0175447243065205e-06,0.015108692338163256,28213491.198325895
9596.04,0.563836,0.5303,0.202172,0.00020198041274788753,0.2787323492379659,4.3769915851138923e-07,0.004894214723700992,193.2650717832716
6627.72,26.1023,0.466412,0.516693,7.428903737054587e-07,0.4272493346743208,8.919333679646464e-07,0.013114408546403472,294291066.8826096
1014.88,0.952314,0.981939,0.381897,0.00012556071067903332,0.5217542840820518,1.2444385588466761e-06,0.009814767067430613,241.5394384662035
1365.28,1.24345,0.659735,0.356163,7.263158243022189e-05,0.4180622698672256,8.601978975975936e-07,0.009164783569567897,1504.208235656884
3795.59,0.154908,0.237038,0.328415,0.0012323396717681488,0.24225082953611393,3.4644865090981493e-07,0.005957093433581565,1.9354057929250366
9591.26,26.776,0.452036,0.471822,6.931496471936408e-07,0.40202187198426415,8.058970305520543e-07,0.012676357120862916,391823548.64876926
495.715,26.3047,0.982742,0.316386,8.441485630546288e-07,0.470829511312695,1.0486636484969306e-06,0.00787734959751385,178028226.2408735
1100.9,1.71901,0.552928,0.548912,4.653552374852712e-05,0.47959989349847965,1.0814220396506318e-06,0.01635956742219449,3921.82192238797
160.705,4.69038,0.860205,0.747013,1.247005283138027e-05,0.6974982396608573,2.0188402101243233e-06,0.0256971238410427,70386.8252728111
5124.1,23.8214,0.717457,0.265499,8.520381879517456e-07,0.3710295029383767,7.050352436617039e-07,0.006517993757693546,258309543.78621712
5623.94,0.505609,0.751589,0.18837,0.0002694481493066718,0.3133094611927717,5.318868696030036e-07,0.004519949561899785,73.7202342017096
1215.63,1.11555,0.398285,0.517479,8.11523622582849e-05,0.39454386540240816,7.810681191285862e-07,0.010675117197324356,1232.392693343424
6886.5,27.1076,0.468055,0.517436,7.028014874506211e-07,0.4283133247817015,8.956384482111512e-07,0.013174991649400584,339799122.0389947
5571.17,1.40928,0.272766,0.530684,5.3533598601182434e-05,0.3276302297338498,5.73020329828082e-07,0.006789713061886907,5094.096543366771
885.085,1.83889,0.755875,0.582835,4.636097605468262e-05,0.5768462341614772,1.471059331685564e-06,0.017402360700009733,2912.091405905654
4829.86,24.6829,0.832283,0.259203,8.512512307272005e-07,0.39151012200531665,7.710840933551724e-07,0.0063288314609295255,236766191.38874194
11128.7,0.516813,0.260343,0.230378,0.00018839098693058115,0.21312049514661321,2.7983720033745126e-07,0.005871486278733104,364.0249809930854
7247.92,2.16353,0.590324,0.271273,2.914410012558469e-05,0.34327120187662435,6.193351146426131e-07,0.006717693271583534,23851.431590546254
6062.33,8.56383,0.420694,0.438386,3.695367981182507e-06,0.37384112503176725,7.1396218724048e-07,0.01160789021710497,5098937.840284293
419.608,1.30689,0.781981,0.691563,8.118315880241374e-05,0.6399472080764043,1.7489215705132094e-06,0.022684504313982033,549.8308717092755
10034.9,0.685804,0.244164,0.281554,0.00012756142036860824,0.22813684451206442,3.134650579032985e-07,0.006233265395939007,919.2940258815997
8687.46,20.9519,0.447439,0.460716,9.92859541736645e-07,0.3952467273980873,7.833885583193063e-07,0.01253186305185246,154607554.91397643
4663.73,0.727088,0.265257,0.293058,0.00012042097136449325,0.2426589990110423,3.4742208527661107e-07,0.006835929806866268,967.170904994145
11056.2,1.08779,0.254159,0.286108,6.473357186659578e-05,0.23467109969166453,3.285711545860224e-07,0.006518802720355133,5353.015542457222
2132.31,2.00215,0.333508,0.638791,3.477746690074805e-05,0.3976665476626762,7.913984305974187e-07,0.008488502582500064,11651.599440467186
1534.45,1.04962,0.564102,0.391479,9.082984028877486e-05,0.4077426720728633,8.251008366634398e-07,0.010383339766324204,863.8881829497651
1083.15,0.722802,0.421965,0.425201,0.00014965739588649097,0.3687471910184834,6.978219416764323e-07,0.011686028691997226,269.7108572863176
86.0773,7.98103,1.25195,0.934183,6.55228559360386e-06,0.9394551480160677,3.3163231104399876e-06,0.03918160333303356,238344.1073732368
1049.59,1.87669,0.743415,0.479939,4.2986314026295965e-05,0.5175353124525653,1.227712656169769e-06,0.013268197581260476,4268.396172980456
648.63,0.727802,0.350352,0.730919,0.00016733637405439772,0.43474780742454266,9.181756132127376e-07,0.008945058618096881,152.19417513575573
6175.47,8.34103,0.412017,0.442813,3.8348934016371894e-06,0.3717965433021754,7.074661512852494e-07,0.01128846414972014,4661521.053848007
4571.28,0.701447,0.274261,0.316905,0.00013076917220319765,0.2565157278102513,3.8111269614823e-07,0.007060675297822986,707.6696916894485
1290.75,0.143699,0.255669,0.328128,0.0014015004909562038,0.2517563576842701,3.694005158876654e-07,0.006492309691965992,1.2857345643863525
6512.89,1.17749,0.538057,0.247552,6.931230272403333e-05,0.3130801585749215,5.31238238826957e-07,0.006089228479444509,2759.237335106853
11533.7,32.801,0.448832,0.459261,5.068477014288252e-07,0.3952391552590514,7.83363544875002e-07,0.012587417822143822,928835486.3594655
1037.16,0.866076,0.644726,0.313855,0.00012137335196160872,0.3866667057461751,7.552511299714841e-07,0.00790359022239229,435.66112211197515
369.079,0.963896,0.99755,0.425526,0.00012595393026550608,0.5572766488187361,1.3888270359128672e-06,0.011201488898663684,214.6313999418451
58.2681,8.81294,1.11528,0.965683,5.509268044173226e-06,0.90298020211345,3.1045152714693436e-06,0.04282001207103076,404263.53131505154
2411.32,0.688829,0.305394,0.455133,0.0001524169012391339,0.3232781620025143,5.603904172073483e-07,0.007798193347910166,319.877991687793
210.338,1.54815,0.839897,0.725488,6.489839731977298e-05,0.6791872498146393,1.9312831901951245e-06,0.02446051739650651,904.5630198408493
406.334,3.7684,0.857466,0.756536,1.7352397399478805e-05,0.7008855248568503,2.035206921507198e-06,0.026293020061533685,28929.543030792935
6444.31,3.11947,0.600365,0.294729,1.7157580553578025e-05,0.3616839296980341,6.756868094164578e-07,0.007374107673325413,89800.86093035384
8106.83,1.78467,0.594229,0.257176,3.866999864306805e-05,0.33456717455818136,5.933837300326662e-07,0.006328348635152383,11710.484009810622
4719.78,16.5913,0.465414,0.524362,1.4709258446879236e-06,0.4299074872270653,9.012012132784305e-07,0.013060410676718226,47117068.52124199
274.298,0.90632,0.854645,0.675114,0.00014322937815972416,0.6603483831384931,1.8428300455963787e-06,0.02164894738943812,114.81638486504964
58.447,10.177,1.07943,1.05452,4.495783628845646e-06,0.9287797438255144,3.2537534746811984e-06,0.054603809733362436,663299.5829631238
3114.1,1.00075,0.656433,0.255966,9.533380909539632e-05,0.34929040224393093,6.37540590337089e-07,0.006275654388550673,982.6592129995429
571.281,1.61062,0.739258,0.539488,5.527712617133532e-05,0.548415644826092,1.3522172721424687e-06,0.015587237016153156,1981.8659855565058
3108.35,0.808421,0.242452,0.320182,0.00010310970645126636,0.24208529832458495,3.4605419060351654e-07,0.0061221474048907395,1468.783431997994
577.246,1.02982,0.719559,0.468911,0.00010423056032044081,0.5033805761743116,1.1722606191798568e-06,0.012890229467607069,421.2726459836169
4663.24,1.02037,0.280687,0.314927,7.481503271998848e-05,0.258741646504303,3.8664047482497584e-07,0.007258572856178626,3092.3996729847076
340.115,0.59368,0.801146,0.550968,0.0002539925454725304,0.5763684035838875,1.4690289725144113e-06,0.01597324902889146,31.261912768443096
9785.61,0.575993,0.23047,0.263711,0.0001606793837007505,0.21452029211749632,2.829072339436475e-07,0.005867853586686361,550.3952986299388
2973.56,0.38332,0.555904,0.21713,0.0003701689800039358,0.2960684020302975,4.840053763747121e-07,0.005274141547719762,34.723836209615726
917.035,0.800008,0.573286,0.508482,0.00014523407195027752,0.4698522661723691,1.045038513685691e-06,0.01462870872329937,195.10053602635128
5943.35,35.7224,0.514909,0.51444,4.7480285679280164e-07,0.4480501200809129,9.654751122565727e-07,0.01501085445050747,897013187.2963156
1664.45,0.782296,0.589308,0.271621,0.00013398924738317145,0.3432337149844894,6.192223947126854e-07,0.006727808543879817,408.190539425398
1579.53,0.595219,0.283921,0.539754,0.00019747208291021962,0.33735321576860305,6.016420425195693e-07,0.00710008176247539,149.34517776635883
12474.0,13.1402,0.406732,0.40825,1.8937122515069577e-06,0.3547407811551239,6.542071451186587e-07,0.011183393957626223,33089447.804736115
3437.47,32.3294,0.911155,0.259361,5.880782994994824e-07,0.40777696569445815,8.252164998462938e-07,0.006324828265362695,593171750.5263863
111.494,3.05117,1.02515,0.752439,2.4995337906367333e-05,0.7627618393293968,2.3433923901678714e-06,0.02568304375462361,9493.79219025924
6039.14,32.5012,0.513486,0.516401,5.472536129581193e-07,0.4482821992079115,9.663087440905708e-07,0.014967717206416096,613700528.3815187
791.26,1.63834,0.721723,0.415154,5.0803499849078254e-05,0.4729390420390104,1.0565061561097734e-06,0.011013671106714416,3176.7775161011505
92.5632,1.93971,0.770482,1.22106,5.219542898692086e-05,0.8399661934928842,2.7519028520164198e-06,0.026494578851522645,1134.8080071484585
10055.8,0.594626,0.263762,0.246627,0.00015567818309026015,0.222009443018995,2.9955908714885025e-07,0.006340702339195082,565.5401994852834
1335.99,0.561721,0.742668,0.25174,0.00023667057063000855,0.3660456428624385,6.893220261502033e-07,0.006143568316638005,80.41956895096448
1327.69,1.21669,0.485046,0.514222,7.442417441681003e-05,0.4347341453710451,9.18127523903901e-07,0.013835875841666295,1320.5899214070948
6312.79,0.308352,0.211255,0.280821,0.0004093444259855961,0.21160967012092227,2.7653871258058947e-07,0.005295262680950013,46.463430047896935
1380.5,0.312024,0.555616,0.23353,0.0005092600676179037,0.3079207683882899,5.1672767567935e-07,0.005705715319145291,13.88193037080113
1123.12,0.537426,0.783936,0.239713,0.00025659043736883896,0.3650506315714933,6.862019164387211e-07,0.00582085582158597,65.11938353964325
3635.88,0.160345,0.290053,0.32835,0.0012237581708416177,0.268555661221062,4.1139019772138684e-07,0.0075182518761833855,1.672461022842579
382.513,2.60521,0.779047,0.677455,2.867704392098701e-05,0.6321268681259338,1.713446320514666e-06,0.02193187963655275,9000.775105130631
124.525,2.12277,1.04837,0.696291,4.267210412697717e-05,0.7406977224559713,2.2315079332647804e-06,0.022453294265698184,2394.7461979051527
11231.8,28.4475,0.44549,0.443112,6.207695813228201e-07,0.38678482381816204,7.556356898067477e-07,0.012409231433037156,560766211.0246619
1415.4,30.3931,0.576781,0.652436,6.611419647390017e-07,0.5338307734258925,1.2928141470400362e-06,0.01733579994671029,277068240.34853935
716.393,1.27056,1.05342,0.425652,8.484862980176458e-05,0.5714732147463083,1.4482934026941172e-06,0.011185908322771384,590.1988610736311
3494.46,0.931196,0.287675,0.30874,8.58727892885889e-05,0.2594103510705651,3.883073300679228e-07,0.007484833871731153,2131.974915721266
8719.27,0.38144,0.389534,0.199224,0.00032544080364860613,0.23985283240894942,3.4075181050595595e-07,0.004872111182298631,69.53863092008275
5088.91,30.087,0.516473,0.517135,6.155347068392599e-07,0.44990390258111285,9.72141956087062e-07,0.01508843374959001,445833089.01827747
2462.89,1.94476,0.60606,0.305929,3.5183474357161724e-05,0.37058159068079083,7.036172664249725e-07,0.00769384077268534,12705.802632976023
1296.22,0.168958,0.546545,0.329844,0.00134686250392132,0.36730033534794293,6.93264498884599e-07,0.008446085410652292,0.7689320371890522
269.558,46.8143,1.08838,0.293092,3.666453540920868e-07,0.47228297779317346,1.05406463160059e-06,0.00721904358878379,1637011393.497052
5360.63,0.611797,0.527282,0.22277,0.0001808329702260138,0.293036363207597,4.757724380679099e-07,0.0054306415823849935,238.81009121462273
858.106,3.48759,0.753163,0.570968,1.765307167804613e-05,0.5697892569958423,1.4411875911371806e-06,0.01688875071565346,39024.21376312704
6924.85,1.28701,0.526795,0.250887,6.03491399272887e-05,0.312256489000488,5.28910927826895e-07,0.006185231873291671,4009.2959791800645
1618.83,0.976333,0.652175,0.280152,0.00010000693593170366,0.3657135672990522,6.882800897304713e-07,0.006939802608278142,801.1697974604593
11337.4,0.753077,0.25324,0.295919,0.00011330078544888486,0.23816803427762176,3.367719203922836e-07,0.006473539313461309,1173.841546856068
6033.69,0.459862,0.543682,0.205063,0.00027724812998936423,0.2841008740304607,4.5183968203882165e-07,0.004965135868890508,80.4285422883183
2708.41,1.04273,0.321694,0.316609,7.497191142965092e-05,0.2778269383422625,4.3533208287294956e-07,0.008363270152692729,2731.222217110278
3313.01,13.5067,0.467452,0.551741,2.032110309020958e-06,0.4418064801220416,9.431560514311644e-07,0.013082202028921736,19016582.569380756
1072.69,4.04192,0.816478,0.537798,1.4309187170714216e-05,0.5743766357668778,1.460577801128944e-06,0.015416449122582531,67413.0798247246
2745.73,43.4681,0.532268,0.562751,3.648360833522272e-07,0.47641304924194505,1.0694722017410913e-06,0.015626351675513434,1634852264.4065633
2986.13,8.3668,0.559721,0.250061,3.715248961788239e-06,0.3205803621625486,5.526178960258269e-07,0.006148234553990809,6494056.105537807
3189.66,0.680301,0.52957,0.244746,0.0001566932889123925,0.30888707744250493,5.1943313769674e-07,0.006016849914057276,320.54242521454665
2145.17,0.621896,0.306038,0.431179,0.00017492986827009538,0.31531214966149806,5.375653432020816e-07,0.007845478287483353,230.9350339089389
67.4945,1.07263,1.20335,0.716714,0.00012463094469334084,0.8031183872679158,2.553657811166943e-06,0.023371691696972854,120.06322263390783
390.718,1.18754,0.761861,0.719004,9.395681959098372e-05,0.6442599515309132,1.768609604031969e-06,0.024285304255193887,368.242983314287
827.654,0.185787,0.660972,0.329821,0.0012419709148437717,0.4016800236682652,8.047552334337189e-07,0.008365289755098664,0.8233580444481728
3103.15,0.155503,0.295488,0.329241,0.0012878954796812858,0.27145254835117794,4.188128114159571e-07,0.007683556931836854,1.4326778038342047
3148.88,0.160027,0.240451,0.326966,0.001175720849421757,0.24352134876852732,3.494822747659261e-07,0.006055865433822223,2.180128818971735
2473.7,0.143056,0.254261,0.329742,0.0014112090936872369,0.2516456314479716,3.6912977574027705e-07,0.00644903343431339,1.262412540875741
8225.79,0.653344,0.33676,0.232021,0.0001426929850380865,0.24250442128479183,3.470533077463951e-07,0.005805800965917012,615.7674760291899
2671.07,1.63785,0.314277,0.616117,4.597960187951733e-05,0.37883674316115623,7.299339724381079e-07,0.007931645574366993,5999.533847205352
6732.05,0.635722,0.282457,0.254874,0.00014449839741600908,0.2335169162175158,3.258822186528032e-07,0.006547112266941189,634.1568900888527
92.2975,3.0027,1.23835,0.755251,2.711403479710394e-05,0.8368221785517492,2.7347568757064797e-06,0.025543688930426373,6548.4570140441365
5834.83,12.1571,0.565584,0.232964,2.106436992893163e-06,0.31003544845167685,5.226556792776185e-07,0.005687397718123567,31181512.010336112
1887.93,0.479657,0.532236,0.334116,0.00027995869118591977,0.36514220642264034,6.864888359655684e-07,0.00858952136534096,51.59936281881796
2081.93,1.56061,0.424518,0.327276,4.443762023210999e-05,0.32394135149875836,5.623077501297815e-07,0.0085066506424854,8529.670055386654
2203.88,16.8647,0.788178,0.27766,1.489431770783384e-06,0.3967750332241458,7.884436277345905e-07,0.006833802315954892,52089456.14323821
9731.89,0.574827,0.264585,0.242354,0.00016323566655217648,0.22040330675916034,2.9595585063486855e-07,0.006212829444041123,504.44659439733687
78.7193,6.79669,0.976678,1.16098,8.24452924395315e-06,0.9263136018275621,3.2393670105230376e-06,0.043911937809554644,132232.9389847532
1599.37,0.52142,0.2766,0.47855,0.00023060994331422692,0.31438444675451666,5.349319121511579e-07,0.006933665545047238,111.0586783521941
1115.44,0.640091,0.287311,0.579348,0.00018163707016776904,0.3509178090517117,6.424989688856527e-07,0.007173684744832094,174.7700571993823
2714.69,41.9913,0.525467,0.578901,3.858876419761618e-07,0.4800285689509885,1.0830335120235978e-06,0.015305891233695686,1390073902.8567648
701.746,0.578952,0.32448,0.516447,0.00020799756663779172,0.354467609176606,6.533677285034737e-07,0.008310797478599382,119.73996858304726
227.634,4.14129,0.806435,0.776967,1.4918840562237766e-05,0.6890725144263486,1.9783583716241767e-06,0.027752132323266534,44529.0688353979
1309.61,0.938365,0.554211,0.357138,0.00010493674848719147,0.3854515335689356,7.512994130728997e-07,0.009283699271840003,645.5838442008005
635.151,0.681807,0.437712,0.697854,0.00018912848792827027,0.4785522240973934,1.0774876920983006e-06,0.011803841082966778,93.57018783326994
1504.88,23.2119,0.556426,0.661415,9.859893017614454e-07,0.5277287501136148,1.268278638128262e-06,0.016429340389865276,97282537.07768463
72.0148,11.1169,0.936141,0.820819,3.573126008363052e-06,0.7627826838559796,2.343499123679802e-06,0.030417761955668598,1699215.3608430417
3290.81,1.79905,0.311464,0.583791,3.9178830749779464e-05,0.3676290316256723,6.942988088033097e-07,0.007868986101001335,9665.510204934224
5526.2,0.192459,0.283785,0.203659,0.0008262243131721569,0.20871366298939054,2.7025986363313766e-07,0.0050811627865364915,7.257128705840381
1071.35,0.657816,0.284425,0.517927,0.0001677524085928499,0.3311835851719345,5.834156727619578e-07,0.007128789304441327,237.93640431318897
2891.58,0.153653,0.244023,0.329698,0.0012565557183073107,0.24637015426796915,3.563227724244464e-07,0.006154189810370817,1.7875443465350747
108.035,3.14752,1.10024,0.635321,2.357274386369646e-05,0.7224377110988025,2.1405765644134033e-06,0.01934792986292142,12151.157033716052
614.254,1.75885,0.738848,0.499895,4.76749609109919e-05,0.5270648988747993,1.2656207219945822e-06,0.014022912134657207,3141.6960145877015
3042.73,0.153808,0.262921,0.32971,0.0012751660419366528,0.25598679550871417,3.7980384703331347e-07,0.0067019993546114315,1.6166118277686923
1989.11,2.04149,0.692832,0.34318,3.4866186681361004e-05,0.4193889540841644,8.647523137265486e-07,0.008748073636880764,10591.033231933552
8587.1,0.731272,0.265239,0.315446,0.00012175724988377586,0.25162241277155195,3.69073013106986e-07,0.006793821118812433,884.0307723484901
3192.92,1.33192,0.836593,0.259455,6.80519415208879e-05,0.39262671619480294,7.747528204567569e-07,0.006335003911234969,1986.8654007759399
7950.32,0.751795,0.440605,0.227678,0.0001253066157654643,0.2727911085653794,4.2226048047550203e-07,0.00560075605928337,715.6715267689603
7570.56,1.95679,0.526615,0.269434,3.256840678094019e-05,0.3243242438042446,5.634159143432523e-07,0.006698545833985012,19496.4406441563
9394.7,16.073,0.430231,0.454415,1.4584189061159953e-06,0.3848918469094153,7.494821128112463e-07,0.01191444281660778,57959959.381293066
9343.91,14.6424,0.426102,0.450281,1.669442693891179e-06,0.38129361063568673,7.378407426715461e-07,0.011774646307791492,41060298.11269771
3707.56,13.8212,0.466735,0.541997,1.9530448449031406e-06,0.437607938343464,9.282652065617936e-07,0.013074227655133535,21478508.8043594
5084.43,0.847913,0.266985,0.289983,9.550610305697423e-05,0.2421863107398156,3.4629488146390717e-07,0.006894108058897791,1800.4244148387832
154.992,4.54823,0.855326,0.750103,1.3051933962340533e-05,0.6970008777156225,2.0164415048747187e-06,0.025898992035439584,62400.80089856216
1750.13,14.7811,0.808911,0.331025,1.8772540305463512e-06,0.44185607197383947,9.433325035176895e-07,0.008337488737693133,23488170.268316686
411.502,3.61879,0.844906,0.741492,1.8281168353760227e-05,0.6887577325856785,1.9768523461490145e-06,0.02539931739301145,25917.354985262657
8186.48,16.8425,0.440105,0.461089,1.372278488113739e-06,0.3921398516167985,7.73152302049366e-07,0.01225949421469581,66089282.78903952
150.267,5.84072,0.783371,1.13526,9.80480795825247e-06,0.8181621878641228,2.6338786394567515e-06,0.027435200260586715,102441.38338855737
7119.29,0.861698,0.373739,0.245471,9.829451788719178e-05,0.26252675737329717,3.961132565424835e-07,0.006143844385596605,1457.7091493948442
1605.41,1.9633,0.346814,0.572624,3.4827649748650625e-05,0.3855451198863154,7.516034592347525e-07,0.008943446677323157,12221.430938174557
1974.61,30.0288,0.826759,0.306017,6.462610725210577e-07,0.4276080602736826,8.931818539009274e-07,0.007613465614881366,426135344.1421707
1539.45,2.56851,0.697755,0.423213,2.5699084939173766e-05,0.4701522632822215,1.0461508323012354e-06,0.011305930962277494,19748.494956315593
866.44,0.964549,0.742467,0.329748,0.00010921880997557459,0.4238959036072695,8.80296116420993e-07,0.008324239208225677,495.2403109543746
736.826,2.42499,0.746968,0.626825,3.101263481069409e-05,0.5952298796752323,1.5500223478825326e-06,0.019445680772649663,8074.8480371945125
86.0108,3.67968,1.37877,0.676231,2.0292421936736623e-05,0.8302133893023786,2.6988555571378277e-06,0.021103919982721972,14371.6104547627
1546.07,1.57712,0.878078,0.294967,5.4639053952989825e-05,0.43064655943344937,9.037848481141789e-07,0.007293815056501383,3058.447248423878
