t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
4766.91,1.37362,0.283067,0.559615,5.697376159407592e-05,0.3425582331659353,6.171926843217117e-07,0.007064030694579575,4005.7805193847994
730.109,0.35666,0.403143,0.597623,0.0004692752036878053,0.42566245698490285,8.864188826662475e-07,0.010732339096058544,10.077661217366074
12604.1,0.696411,0.253294,0.254092,0.00012246549721156897,0.2208522562740403,2.9696127589303404e-07,0.006561532288892312,1081.8365270853212
2845.57,0.145922,0.267993,0.329304,0.0013853418375220775,0.2583415180112262,3.8564446129088995e-07,0.006852287204458276,1.273732781986342
7140.12,1.18186,0.332674,0.267968,6.02700762355736e-05,0.2596198756502182,3.888301942770248e-07,0.00684614491214312,5472.79751664925
3164.77,1.70496,0.309229,0.5718,4.212760346048882e-05,0.36267413126618464,6.7877272908818e-07,0.0078112891060886855,8147.155191009293
74.2617,0.997321,1.21798,0.752936,0.00014083952622287715,0.8289060484280126,2.691776108483894e-06,0.025429732624835333,82.2123900811054
108.456,2.72748,0.769705,1.12505,3.053353676510587e-05,0.8072109911036875,2.5753832347510394e-06,0.026581992898254126,5065.954320671889
1019.33,0.672351,0.722818,0.304938,0.000183735836666124,0.40138977012095456,8.037862748072253e-07,0.0076129449915945824,135.4867223626649
6109.13,1.0279,0.579177,0.240849,8.682213392260828e-05,0.3191303938613164,5.484584097136434e-07,0.005892961730848981,1465.8117280370363
11351.7,0.422401,0.235491,0.270275,0.00025883938091143956,0.21952206927616247,2.93986282186933e-07,0.006001245601071455,148.50282898150215
1077.61,1.70761,0.746312,0.443041,4.883321253432232e-05,0.49722900159738764,1.148481945439718e-06,0.011943337239431194,3247.458627160137
3814.92,36.2226,0.520816,0.583458,4.816282326350718e-07,0.47973453189869725,1.081928067556428e-06,0.015105104712662605,770569627.7505162
3538.82,11.282,0.447519,0.549775,2.633148810487557e-06,0.4313534125816007,9.062586192954333e-07,0.01234961395418457,9917195.621894933
203.041,1.21638,0.92675,0.553545,9.06177289162443e-05,0.619440592612468,1.656518114140368e-06,0.01593794203052887,432.9891433792034
7126.52,0.577892,0.24689,0.273369,0.00016405245012126126,0.22610373572911419,3.0882300855379304e-07,0.006328845682655858,477.03799935438764
8033.47,3.7579,0.787039,0.285928,1.4207520702083269e-05,0.402934534180724,8.089485568764531e-07,0.007061276502296741,124052.5551050012
1253.44,1.29793,0.460679,0.537907,6.752409528716898e-05,0.4330980937696626,9.123760436625694e-07,0.012855691431388741,1722.5736790496226
4676.21,1.66984,0.296369,0.554233,4.2706487494625994e-05,0.349437744500228,6.379888795751707e-07,0.00744827296435147,8358.177663617791
2033.24,0.142045,0.26146,0.327985,0.001432932262731445,0.2546049751596832,3.7639302144633744e-07,0.006661765330240371,1.189573656996671
708.879,0.22862,0.64027,0.29842,0.0008855900096884242,0.37515454246308577,7.181476913142573e-07,0.007460058823031297,2.2799586600451414
952.312,0.776815,0.323431,0.619206,0.00014168986297700143,0.38556817798751514,7.516783786722882e-07,0.008199866908505752,289.71076546949183
12398.9,0.78193,0.276724,0.245555,0.0001044341200524074,0.2268489911771729,3.105213794562363e-07,0.006283043113685744,1582.0845409053022
2429.5,0.352075,0.551171,0.209765,0.0004172191435507918,0.28942897395272643,4.6605098271058704e-07,0.005084407423945925,26.199007019305782
4726.85,23.4075,0.513527,0.52382,8.986124331710678e-07,0.45150483386502716,9.779142174595611e-07,0.014949812206736511,161590150.16580886
9127.24,5.51532,0.371052,0.388546,6.723242512351804e-06,0.330528999464764,5.814950668076375e-07,0.009995509354232266,1269071.230037531
5708.01,1.47125,0.551433,0.263393,5.054121394471688e-05,0.32737477515505314,5.722758797036588e-07,0.006517213757461952,5946.305130537205
4495.97,0.886781,0.278519,0.313,9.202434267363701e-05,0.25694830612883107,3.821844546271092e-07,0.007196541419966367,1801.183422523026
1413.17,0.302951,0.63959,0.236136,0.0005607489641720751,0.3303426676256438,5.809488177967357e-07,0.005751118666484478,9.546542337314124
1991.17,0.51118,0.572068,0.244884,0.00024710437421933087,0.3201883538324846,5.5149211222443e-07,0.00600363227571732,89.59159420025567
1159.81,3.56156,0.869281,0.551761,1.772090930868938e-05,0.5998260592567844,1.5700216302883587e-06,0.015924007350869133,35457.41935231591
120.142,1.39292,0.977929,0.744549,7.976833445871895e-05,0.7414632477294555,2.235353100943427e-06,0.025293666691945497,450.8317365770188
2714.76,1.19141,0.258745,0.568998,6.990348704268068e-05,0.329011077363171,5.770511181588725e-07,0.006381249482549582,2483.295154249818
3330.12,1.43271,0.300079,0.602072,5.5340760473926793e-05,0.3656575740082386,6.881044645792992e-07,0.007526837493088897,3882.69415960017
1072.06,0.357876,0.566922,0.279058,0.0004292636655138514,0.34202563160092425,6.155941853055531e-07,0.006946714669369854,18.39743624329687
256.211,1.15241,1.01217,0.627159,0.00010341069981578423,0.6896765309915388,1.9812494808637425e-06,0.019056916849324916,254.56260513647328
6623.47,1.35475,0.270123,0.535195,5.6864065612760596e-05,0.3272281716768089,5.718488201749942e-07,0.006712967380062152,4345.687534025969
7599.08,12.9794,0.434294,0.454967,2.015002742179797e-06,0.38694780441837306,7.561664382047369e-07,0.012061030040236788,24259936.783143137
506.612,2.39776,0.690468,0.722718,3.1991458519889957e-05,0.6149327044167923,1.6364751120102472e-06,0.022779640358439324,7040.041996395609
7548.57,12.2049,0.417241,0.451392,2.184035874694464e-06,0.37774370560144627,7.264272830383167e-07,0.01145468808824913,20371542.399050795
12047.8,22.8496,0.420979,0.457189,8.572625360856539e-07,0.38185475360834437,7.396514086597241e-07,0.011575135873945831,242239390.63706103
170.351,0.495786,0.838836,0.242054,0.00029757216489918677,0.37826598947944146,7.281020344837499e-07,0.005876314986248407,41.334998074444854
6164.05,1.22669,0.590861,0.248515,6.737813410663978e-05,0.32757552818533914,5.728608850637278e-07,0.006094839692704352,2759.3472419995655
6693.45,0.498996,0.303256,0.246732,0.00021021996242045636,0.23787581324542517,3.3608352977698916e-07,0.006270889820704211,226.26302398647982
7760.59,1.64542,0.525997,0.260612,4.1986264891671465e-05,0.3184452854381053,5.464974321612946e-07,0.006453159213433061,10210.194839012025
128.351,4.3765,0.832266,0.910744,1.4407959657607833e-05,0.7577659864250488,2.3178674603832024e-06,0.03133568957111649,41707.44162361472
4637.49,13.4469,0.456674,0.531996,2.0148158512289307e-06,0.4288431928370616,8.974858725383128e-07,0.012718442603421663,20444988.079393763
7781.62,37.617,0.473307,0.516191,4.3079848599083064e-07,0.4302184480455701,9.022879037764306e-07,0.013377718609967016,1244034780.5785358
2630.31,0.975487,0.547528,0.270394,9.379218629784813e-05,0.3309021983319327,5.825897512204312e-07,0.006713841867859224,1123.1297334945368
1323.04,3.3548,0.702707,0.543133,1.8149895437737496e-05,0.5369277228280247,1.3053384577608972e-06,0.015794601892387464,40011.78813618378
1142.77,0.561624,0.817248,0.230421,0.00024298893799433758,0.3638151126310313,6.823355184182604e-07,0.005576642037586963,75.72594049779228
2083.67,1.80697,0.329579,0.644503,4.059890209463442e-05,0.39681819866480406,7.885865918323679e-07,0.008367497639472888,7739.050020341669
11598.4,1.13025,0.458714,0.234683,6.924240585878889e-05,0.28249956545204746,4.4760307342055476e-07,0.005779774343466453,3283.623727486507
1169.26,2.85735,0.424295,0.588638,2.0820355582313283e-05,0.4339039276138587,9.152071166655247e-07,0.011465029091057503,39575.00548141187
1659.14,1.85201,0.73227,0.37314,4.168114561572069e-05,0.4500089504616996,9.725202939181082e-07,0.009646849169552984,5850.201521306616
2239.95,1.60346,0.320441,0.606479,4.73780164502848e-05,0.37995298165318875,7.33522063249279e-07,0.008119193058187984,5511.75765834622
695.266,1.47348,0.668247,0.430487,5.855619621888805e-05,0.46468614355601984,1.0259580981931028e-06,0.01158417061677729,2240.01642465378
523.185,1.87557,0.729801,0.506902,4.325892615754469e-05,0.5277448360535121,1.2683430704123017e-06,0.014303792326323565,4062.593079513018
6284.5,0.804027,0.280985,0.26195,0.00010212002527915936,0.23615185188621654,3.320338382266423e-07,0.006761435763025368,1570.6928663124904
3515.18,11.6311,0.453985,0.550776,2.524893962688043e-06,0.4349079563961243,9.187393995914214e-07,0.012584043160004853,10941277.882570537
11639.6,1.17405,0.540757,0.229995,6.895573380744313e-05,0.30161254052100817,4.992051737071604e-07,0.00561696495621792,2976.952148284184
4760.0,1.38671,0.28388,0.556444,5.6090312055815785e-05,0.342171948421221,6.16033161310744e-07,0.007088920183807573,4184.105752445717
409.563,33.5424,0.908617,0.294293,5.641158609373088e-07,0.4367670295282658,9.252941822444124e-07,0.007270308726556462,591080701.034708
1105.76,1.26119,0.626229,0.427267,7.240834335197493e-05,0.4486761017161587,9.677243067053395e-07,0.011520262435172297,1348.0942076005992
1571.04,28.5992,0.562364,0.659771,7.22223652398507e-07,0.5299350000753165,1.277127998828314e-06,0.016687971201813794,221589814.7885595
1798.24,0.66231,0.288207,0.461605,0.00016051926717488164,0.31578721284741185,5.389158870876082e-07,0.007283383873161193,289.71129139606415
5074.77,2.42023,0.801301,0.277848,2.7567582949312858e-05,0.3998945573314393,7.988021808787224e-07,0.006836397995451025,21448.957022565904
4483.14,0.611083,0.264684,0.299788,0.00015714980360160197,0.24513012100297513,3.533387099193799e-07,0.00680567226135956,467.5863913353248
986.431,0.588559,0.288535,0.510149,0.00019776317599865822,0.33133119583370374,5.838491240322439e-07,0.0072525494632693106,153.29373631457904
722.588,1.90853,0.738056,0.61623,4.4101123310536515e-05,0.586620470229694,1.51283690087731e-06,0.01895942156930207,3235.3223040399484
3011.73,0.146408,0.249541,0.328782,0.0013563787084890813,0.24888336704334652,3.624014074022471e-07,0.006313866996686478,1.4303873148627144
596.79,0.516332,0.438442,0.640085,0.00027968224186360386,0.45954037645208057,1.0070929269983622e-06,0.011893187770881775,35.26791627029849
1481.73,2.06289,0.430174,0.680913,3.554699317837896e-05,0.4686966580880151,1.0407582157790935e-06,0.011560245524293612,8357.656472044882
5075.04,1.48343,0.284509,0.552609,5.059827339176276e-05,0.3414688104703623,6.139247694745691e-07,0.007109043107692221,5526.255293310623
12017.2,1.15884,0.537367,0.228684,7.010299446596474e-05,0.2998144267752236,4.942548782424477e-07,0.005583395014013675,2877.331666441485
3417.43,0.63125,0.277284,0.342398,0.00015682861156599804,0.2679414118895708,4.098231517102035e-07,0.0071074565497310565,405.3481442823596
3490.12,19.9122,0.519365,0.549239,1.1624451578677307e-06,0.4649187581253184,1.0268142051381536e-06,0.015124845206265803,77462286.28363387
1077.31,2.1888,0.460125,0.683802,3.30014467189929e-05,0.4864117485717142,1.1071424767907663e-06,0.012612791967267752,9578.200554854224
2717.06,13.7897,0.524799,0.559442,2.0317657240405186e-06,0.4716541660186587,1.0517266475313216e-06,0.015323847833810706,17061199.062136665
1795.32,0.769259,0.790829,0.227907,0.00014947373661211553,0.35636235474007344,6.591988681354592e-07,0.005514134802556314,286.433501309702
4714.29,0.739435,0.55542,0.234816,0.00013969193841388233,0.3087863953956187,5.191509854530542e-07,0.0057399995563773695,435.6488500465042
2101.84,1.10298,0.317122,0.335514,6.968302577545977e-05,0.28394093352730193,4.5141580733821945e-07,0.008347956902815866,3201.2930440288005
5843.72,0.869189,0.279681,0.288595,9.295040123903403e-05,0.2473199766429425,3.5861524494785197e-07,0.007283347503850703,1868.9862762743255
552.095,1.5433,0.87495,0.465143,6.0330215783175846e-05,0.5499394149549737,1.3584849514459314e-06,0.012618043750349231,1562.2863914105485
895.128,0.343033,0.592831,0.290794,0.00046749082170973545,0.35699013016980397,6.61135435428483e-07,0.007265678206475575,13.643777911793896
314.83,1.242,0.806634,0.709775,8.889323811129391e-05,0.6584382661408312,1.8339543621956737e-06,0.02363754099658275,411.6582560574232
728.379,0.392486,0.631192,0.317765,0.000395849367555956,0.38539956577363255,7.511305997201041e-07,0.008025404629159774,18.71994805566336
1225.53,0.822102,0.771314,0.275506,0.00013714828846267583,0.39123974133058637,7.701967674691038e-07,0.006778383177295316,308.4036439064466
61.73,5.69242,1.02402,1.3242,1.1273711872617198e-05,1.0120674489892298,3.754445875856491e-06,0.049304157764228716,49528.0362397158
1464.28,0.634817,0.54362,0.459673,0.00019787184905399537,0.4348716501860641,9.186115755428848e-07,0.012807292624432405,97.29258214970517
5629.72,2.85106,0.802874,0.282927,2.1627609857277368e-05,0.40424348167796126,8.133331292219413e-07,0.006975249847349427,40236.24871002899
2173.58,0.204085,0.37316,0.216736,0.0008323654413291091,0.24577663435683827,3.5489325140481977e-07,0.005350472882048761,5.423204514944988
13309.6,0.55024,0.23442,0.267122,0.00017336776866629398,0.21775148733382801,2.900449465899467e-07,0.005975985215831705,438.35570854611933
2288.85,2.1109,0.336105,0.620658,3.186718046002826e-05,0.3939449377648637,7.790929837381932e-07,0.008578504348897578,14941.801536152247
13480.8,66.5347,0.467376,0.465971,1.778657004686398e-07,0.4062623259368838,8.201142109235096e-07,0.013215033380934087,14480666461.607325
1485.92,0.322273,0.280422,0.466833,0.0004721081259657334,0.3129611381566995,5.309016893149412e-07,0.007052919448088858,16.549941830675582
6672.73,33.4869,0.492739,0.518727,5.185685450622726e-07,0.44009173977243216,9.370629820590881e-07,0.014127144400476976,730561650.7436849
1378.0,0.146279,0.255251,0.328626,0.0013646794553323828,0.251731376232793,3.693394260313719e-07,0.006479417350052118,1.3820618229673596
1650.15,0.598926,0.646292,0.254655,0.00020461280795966533,0.345850767672299,6.271113480372152e-07,0.006243121461890093,130.32532849554704
5011.63,1.23936,0.271711,0.556891,6.592038259052272e-05,0.33439306084720155,5.92869143189049e-07,0.006745768004385905,2826.368464805232
7036.6,0.903513,0.267764,0.306871,8.819366128801914e-05,0.2494286903960329,3.6372579116095004e-07,0.006884412699075738,2119.8141210696504
122.185,5.0022,0.866549,0.859691,1.1734158594187863e-05,0.7513824866104052,2.285415666146754e-06,0.03362687618671799,73125.97950971255
7672.14,5.65098,0.375817,0.410237,6.594524396499002e-06,0.34175609840492144,6.147858663578164e-07,0.01010849401196872,1263850.2510724086
6166.45,2.79415,0.376412,0.217319,1.648402371936366e-05,0.24713755737004364,3.5817450519603066e-07,0.005363760564185449,188500.30974773728
8328.23,65.4385,0.515733,0.514538,1.9158816495219806e-07,0.44845113770621814,9.669157547878365e-07,0.015012655794068094,10074039807.443415
51.3111,18.9784,1.27203,0.816817,1.7466539293516205e-06,0.8830635258632284,2.9912313100071334e-06,0.029472114760409587,8977880.103307812
1334.26,1.29806,0.774642,0.297844,6.996754061999513e-05,0.4090492598690568,8.295121884066912e-07,0.007396274223335708,1723.2963713870788
3901.32,25.7816,1.06299,0.20182,8.584021363696647e-07,0.3788706563629706,7.300428809905101e-07,0.004850432838457418,244559739.6326488
5658.47,0.424051,0.626866,0.198996,0.00032882857304883004,0.29800938448002895,4.893053757476073e-07,0.004795287935745796,47.105077443292124
5354.21,0.846918,0.530456,0.239215,0.000112469162295123,0.30535261260036206,5.095648783169877e-07,0.005867166563283033,791.1799900326498
2142.26,1.50885,0.31682,0.64153,5.27759325958492e-05,0.3877152705436034,7.586677045644768e-07,0.007991974349600786,3996.6311201396734
3725.03,12.0038,0.569141,0.258807,2.186081495125128e-06,0.3290916949418603,5.772867954488873e-07,0.0063828882176255475,25570558.932387333
5876.61,0.177267,0.26163,0.329694,0.0010294703768135274,0.2553371753359219,3.781988197562095e-07,0.006664115554396146,2.887736277385856
568.128,38.6331,0.87407,0.287815,4.485234755184551e-07,0.4239973617475817,8.806473045765341e-07,0.007096973549705596,1144668204.820037
11547.0,38.4991,0.455609,0.470059,4.0243403518709773e-07,0.4028614856355193,8.087041460224411e-07,0.012814694532725133,1664433933.5356877
769.967,3.53832,0.7858,0.590894,1.7614324487530356e-05,0.5920051419016453,1.5360518808611269e-06,0.01771009807476377,36829.30903286498
454.251,0.788818,0.696269,0.675179,0.0001670195841653572,0.5968727093554809,1.5571589875503517e-06,0.022024255803877457,90.19762956554361
235.94,2.44694,1.28622,0.652931,3.635078360537959e-05,0.7888368723000161,2.4784229606374026e-06,0.020029580673164127,3306.4598642695564
3273.01,0.163153,0.256652,0.328727,0.0011600291885514465,0.2524762841921697,3.711627662500929e-07,0.006520044460277327,2.1333227617175314
6940.64,0.793053,0.269471,0.315632,0.00010821956590784473,0.2537285699795276,3.742361236160764e-07,0.006919474802226516,1193.8258818775062
8917.79,17.0535,0.438046,0.455448,1.3411225828056286e-06,0.3888273297509887,7.622979019519092e-07,0.012197292363019824,71263658.45992202
1554.21,1.78323,0.683238,0.354872,4.2751719611369806e-05,0.42416767940142924,8.812369696656987e-07,0.00910973901606256,6034.012817359387
12638.1,23.3644,0.417775,0.455132,8.265992036435761e-07,0.3795371537632267,7.321845835253993e-07,0.011465469637576296,269671410.09948397
3809.02,0.808842,0.280936,0.303129,0.00010497309282940862,0.25400875885857715,3.7492514990208635e-07,0.007289995266537062,1292.461320189225
2675.48,1.13566,0.544369,0.27834,7.488478265445529e-05,0.3351445453740499,5.95091406476513e-07,0.006938899402906041,2004.1940165364945
2137.71,7.03384,0.555054,0.264467,4.848799869321037e-06,0.3290879785505101,5.772759301104918e-07,0.0065451868882735196,3056098.141572684
646.397,27.081,0.918966,0.312372,7.867459917981686e-07,0.45363595435312243,9.856193038293153e-07,0.007774102708421852,228546268.58874947
1252.09,1.14157,1.18996,0.272602,9.907093587849708e-05,0.47164364101368894,1.05168753219834e-06,0.006663236150521859,537.6416035443123
9686.52,0.627508,0.251364,0.296031,0.00014871831504049355,0.23731434851534597,3.3476245847956876e-07,0.00641822576600887,571.7171090196033
8826.93,1.22493,0.466549,0.246497,6.223501676017658e-05,0.29228183884721853,4.737324540518051e-07,0.00609780414276119,4123.639373728656
5532.82,1.53005,0.37277,0.287388,4.289517599868449e-05,0.2844567030566102,4.527832716971638e-07,0.007363104160970845,11639.34957364426
10003.2,62.2638,0.463778,0.514413,2.011413410477615e-07,0.42509746457136804,8.844588071831026e-07,0.013019939780482692,9672994009.390284
6030.55,21.1885,0.465937,0.521627,1.0180643961954843e-06,0.42904150478438735,8.981776934170733e-07,0.013085892590526638,126128290.48575027
1502.79,0.58233,0.274006,0.53376,0.00020208402424901414,0.3293112327158424,5.779287869256887e-07,0.006822807785018906,146.18832395346195
8877.86,3.99682,0.731078,0.288767,1.2628103836109815e-05,0.39174181526602625,7.718447813417433e-07,0.007154237615349363,178023.3885511771
958.059,1.05677,0.578988,0.390135,9.054441772023658e-05,0.4121496218533919,8.400173622956839e-07,0.010321271046033082,855.699493972957
1711.82,3.12887,0.681394,0.34834,1.8319946079870253e-05,0.4194652431208515,8.650145012115684e-07,0.008911029002662253,58896.232226208806
4308.23,0.88855,0.277662,0.311885,9.159660008397639e-05,0.2560960468122236,3.800740430540215e-07,0.00717274357861357,1833.827228121059
2701.27,1.19249,0.378131,0.307603,6.35387499681192e-05,0.29658458401451065,4.854125963373916e-07,0.00796888247820199,3807.9700039403574
2175.88,1.71951,0.327364,0.63996,4.358347619273267e-05,0.3940904007034255,7.795725055029628e-07,0.008304200744926354,6479.282580780938
734.375,0.476001,0.323231,0.509741,0.000277681116881276,0.351553529793439,6.444400526638239e-07,0.008279387621643867,56.17613383378196
2186.79,0.455905,0.279126,0.465649,0.0002801198956352544,0.31182459139870367,5.27692218032208e-07,0.007016590523436795,67.01880405995594
6459.3,0.57798,0.321059,0.254691,0.00017254036043048263,0.24860638529960022,3.617294639312022e-07,0.00647446682987018,356.0045105794423
2418.77,0.524804,0.562674,0.239925,0.0002354488350393595,0.31426765713588206,5.346007530761533e-07,0.005873881562120979,105.13323176507234
243.956,1.55851,1.06698,0.773388,6.966760653533153e-05,0.7887716452557557,2.478081411887974e-06,0.026909775116148178,583.5043623445191
3510.97,1.42783,0.663321,0.271204,5.661397536887367e-05,0.3621543596878864,6.771521824683781e-07,0.0066884779256583355,3713.2836672118924
5654.77,0.45001,0.427595,0.216248,0.00026558264130444265,0.2617187485524899,3.940834029560235e-07,0.005301621424832568,103.42844756126676
9537.71,8.59028,0.574812,0.340101,3.795962059824936e-06,0.38229998525109227,7.410893209510787e-07,0.008734779569468741,4572775.877448527
2614.94,1.61748,0.315309,0.620812,4.699488146436775e-05,0.3808478292509282,7.364035847938862e-07,0.007959196604697223,5610.362140977259
6338.27,6.56098,0.393268,0.423176,5.37221114727184e-06,0.35509168507614525,6.552860528258172e-07,0.010676620178890775,2048344.4283976348
6279.42,0.861982,0.555745,0.233108,0.00011089033333388781,0.3076524862334622,5.159775446739475e-07,0.005694455875636203,811.3648958211818
3804.02,29.467,1.19839,0.207557,7.406679180827319e-07,0.4053662121999707,8.171014812832301e-07,0.004995548690367463,323819764.2607121
733.059,1.11767,0.624933,0.421523,8.650337236088802e-05,0.4450908296722673,9.54870545832344e-07,0.011323877178248579,850.2406327948388
10843.3,52.9199,0.449933,0.514431,2.548795056753298e-07,0.4186362094689306,8.621670122769712e-07,0.012504346523717173,5277451627.634898
125.353,2.71816,1.33267,0.741155,3.210823778984019e-05,0.8578761169863444,2.8503906319111536e-06,0.024616329614306563,4002.7683824284672
1592.85,1.68502,0.32937,0.691275,4.6150106734321566e-05,0.40985099327464164,8.322236875609307e-07,0.008336062569764961,5210.439900862043
5562.87,0.841053,0.529565,0.237704,0.00011347017458905256,0.30407724934056757,5.06022661362397e-07,0.005826931693112925,778.1123192423686
10191.7,14.0919,0.42104,0.433403,1.7459434084358885e-06,0.37187119798826085,7.077029259376941e-07,0.011632308631355361,37987788.793880336
880.92,0.988824,0.828859,0.349197,0.00011029286373936704,0.459936112146606,1.0085387811270506e-06,0.008868620399093401,421.13318317678386
934.522,3.29075,0.476641,0.622521,1.7548154986981018e-05,0.47336364554492216,1.0580875102031923e-06,0.013304242611689521,54005.328513834196
290.549,1.54903,0.819799,0.749773,6.492976360659419e-05,0.6823796397168097,1.946436261494462e-06,0.025971862890655076,896.3652505658903
159.672,1.87431,1.35171,0.781785,5.6875682987774525e-05,0.8883092617786652,3.0209050144587204e-06,0.027049521862698826,822.1808149357923
690.159,0.541488,0.328262,0.528064,0.00023204876100889124,0.3604263031004846,6.717755840883225e-07,0.008414708035850055,86.9847395698029
7105.14,0.842542,0.28964,0.275537,9.712876005924632e-05,0.24591565830721082,3.5522789105399196e-07,0.00715411637932751,1678.042313072073
343.511,1.68382,0.914391,0.597592,5.6230623903899974e-05,0.6406379311919992,1.7520688486844052e-06,0.017827298630548712,1461.3798212105698
1302.69,0.73271,0.617313,0.277326,0.0001506845337395747,0.35462393213939836,6.538480328154615e-07,0.006874628218641187,282.6392464661814
5601.14,21.6063,0.472223,0.521518,9.917653819542924e-07,0.43191195124924797,9.082152474020009e-07,0.0133245332855868,133750720.83406997
2032.51,1.10988,0.613811,0.282358,8.089540689491715e-05,0.35712715586574784,6.61558435608307e-07,0.007016925487870818,1467.3734125971355
8412.56,0.874418,0.296819,0.25786,9.100917385135475e-05,0.24072270823784367,3.42813977469149e-07,0.006608273578815482,2068.3231558409702
1563.47,0.681497,0.292714,0.514878,0.0001596037257272287,0.33531292670954477,5.955897937506184e-07,0.007369935452554469,266.1731848981678
497.228,1.92436,0.724904,0.522023,4.179592840175516e-05,0.5340892968851351,1.2938577884323898e-06,0.014903695756196914,4365.140465839602
3379.61,1.22738,0.584911,0.270187,6.794888358828291e-05,0.3410745891958283,6.127439439322665e-07,0.006689931531734044,2522.3660331015712
5609.58,1.05774,0.329516,0.275802,7.146054854793099e-05,0.2622331750146624,3.9537524599719383e-07,0.007084539815870769,3417.5927804139437
4898.36,0.875356,0.539694,0.243055,0.00010793868802575738,0.31044651246459265,5.238111378954522e-07,0.0059668030909867395,858.8524471643298
3208.41,0.167673,0.243527,0.329527,0.0011016560291140845,0.24605022376252086,3.5555191895919493e-07,0.0061402395288223935,2.55512990842456
6308.78,1.25393,0.547217,0.252074,6.361879892313816e-05,0.318618945330424,5.469942309322059e-07,0.0062082685948456,3367.9267232809757
2822.85,14.8116,0.504468,0.570458,1.817311039839432e-06,0.46682990078298475,1.0338587195460671e-06,0.014474579934076456,23368788.89368996
3376.94,1.00911,0.560099,0.261738,8.935688558249406e-05,0.3286410489865054,5.759698717368955e-07,0.006467436700907251,1292.6953008875357
1071.25,1.28668,1.04522,0.313236,7.97921020259493e-05,0.48132510377719695,1.0879132719518598e-06,0.007780650220435486,925.5912900247008
116.4,2.41126,1.11121,0.736427,3.627314452681578e-05,0.784209639295213,2.4542400941580183e-06,0.024598224046958078,3358.1325224305187
