t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
4871.68,0.40415,0.22768,0.3244,0.00028895490840139204,0.23585388484869899,3.313358867341679e-07,0.0056985567946370875,98.2366981504344
143.799,2.12735,1.00896,0.843425,4.382784831992941e-05,0.8024278625811134,2.5499994498815353e-06,0.03191319516182583,1951.4987455255523
368.882,1.07569,0.790242,0.715877,0.0001099111850281436,0.6546169600732455,1.8162495011894592e-06,0.024027326731505726,236.02317083863466
3494.51,0.543275,0.553423,0.230345,0.00022090580418408437,0.3050872728101332,5.088271046466289e-07,0.005621932994235582,130.93086060361557
5369.53,15.7082,0.57799,0.256607,1.4661949523016085e-06,0.3299270550559068,5.797311511001307e-07,0.006319072748545268,73876143.43444988
4212.04,17.9269,0.675532,0.271136,1.2808079018383865e-06,0.3651407701883909,6.864843356299548e-07,0.0066828463433411785,89465201.8148474
2627.03,1.8948,0.324808,0.631693,3.746628166391572e-05,0.3900700296558679,7.663627584416428e-07,0.008233148710130183,9865.048339351448
167.38,1.66363,0.869442,0.582569,5.6110324693968045e-05,0.6171046383917925,1.6461197956959313e-06,0.017223718321565693,1564.3472007163496
542.336,3.21846,0.785767,0.727068,2.12846518775841e-05,0.6579046821242952,1.83147803696697e-06,0.02469185879915657,18646.453885731793
781.404,2.59143,0.54859,0.746955,2.726214175731601e-05,0.5559489249777552,1.3833165653576834e-06,0.01595084817989614,12759.311870491463
1074.06,28.2569,1.21989,0.236183,8.026898031482423e-07,0.43964785011696866,9.35488262276787e-07,0.005715592440668949,228249468.25351748
2492.81,15.8125,0.528123,0.577978,1.6712427194052113e-06,0.48087132103288804,1.0862043746196047e-06,0.015417636996064434,27811547.20786316
6374.24,0.702753,0.218049,0.275355,0.00011913523181660266,0.21302359351260122,2.7962517183264453e-07,0.0054935680514344035,1236.5434676617297
5593.48,1.13358,0.319818,0.290499,6.467589015245217e-05,0.2652878948379554,4.030811374973371e-07,0.00754875135311876,4373.896716614988
7741.06,2.74311,0.531629,0.288097,1.9911889048973356e-05,0.3375628909010479,6.022654025591017e-07,0.007224804749406842,67736.20944208391
366.454,1.73339,0.617472,0.742953,5.106646735720153e-05,0.5891315005418403,1.52364512971292e-06,0.019008077445553075,2172.6813845881716
4071.07,2.24717,0.781529,0.284345,3.062259462922768e-05,0.40043611808760804,8.006059695687288e-07,0.007018791205714144,16170.040245936787
5446.91,2.7073,0.816134,0.281727,2.3502391019579064e-05,0.4062978211889536,8.202336370781704e-07,0.00693975875758786,31964.822127416308
998.414,2.03474,0.752422,0.525616,3.8918083267941224e-05,0.5457192630264257,1.3411547527665055e-06,0.015008825799767549,5093.613375494349
5649.47,0.425083,0.588622,0.191463,0.00031842217299552617,0.28361188364373063,4.505442590970992e-07,0.004610853480919374,55.73744571620217
880.548,1.55185,0.915957,0.397733,5.923996316208607e-05,0.5166321733025251,1.2241439777462888e-06,0.010333747367894192,1820.1327730522348
2824.59,10.4167,0.586681,0.263282,2.739982057677116e-06,0.33683243977583416,6.000949030818959e-07,0.006498418363977597,13469813.549771735
1569.29,0.677088,0.783997,0.243702,0.0001818060098196974,0.3684095755901479,6.967574203709081e-07,0.005925235823586049,160.75523866203667
903.886,1.92402,0.762065,0.524963,4.247394183858162e-05,0.5487251013719264,1.353489212481028e-06,0.014970179090173025,3997.548330189629
69.0556,1.97146,1.16869,0.765445,5.020007671172986e-05,0.8197296316948798,2.64229403021908e-06,0.026253071401957335,1311.3418548695859
11595.9,33.6002,0.452268,0.465191,4.913867961729296e-07,0.3992996831656985,7.968226960889591e-07,0.012701232551609527,991785582.3726854
10939.4,138.562,0.480778,0.535734,6.176365431288886e-08,0.441686144245458,9.427279408946464e-07,0.013621560927837173,211463023734.3861
4340.68,1.08267,0.55774,0.257408,8.007870159633003e-05,0.3250760740179445,5.655943944070972e-07,0.006349477948139534,1763.4150364554
7545.46,17.7984,0.43943,0.470773,1.2695231672863382e-06,0.395906924284284,7.85570649315613e-07,0.012212191589235604,80047635.74617982
3263.48,1.55981,0.304707,0.603378,4.887633627545206e-05,0.369026743777479,6.987038798845044e-07,0.007659900933924475,5325.396628226362
7404.44,9.47486,0.415779,0.430431,3.1515399580958385e-06,0.36826803523903967,6.963113287277127e-07,0.011450837668297905,7993024.258273348
8342.33,38.7277,0.456896,0.520903,4.099540487008149e-07,0.42451653522827465,8.824452533201297e-07,0.012748812155098564,1451868185.9962854
10583.8,0.705936,0.297672,0.235833,0.00012304506383361473,0.2303444951673206,3.18536949073452e-07,0.00596527662284742,995.9339493620901
709.535,0.490924,0.42505,0.618693,0.0002967688647161411,0.44486723288526375,9.540711950130537e-07,0.011452714217524215,31.782414852921768
152.514,3.4786,0.925358,0.850584,2.0523460685617505e-05,0.7722011431120831,2.391924607226271e-06,0.03270187829777858,15733.537100439471
682.819,5.96187,0.672531,0.655893,7.91111226151633e-06,0.578175706253,1.4767143176573238e-06,0.02107701423961489,323826.3322850748
852.536,0.141488,0.265437,0.329942,0.0014486393843844139,0.25732426162569527,3.831169016684183e-07,0.00677571805155303,1.1355165470173039
2377.31,0.672506,0.624091,0.249546,0.00016934181411165612,0.33664557924127486,5.995401598124482e-07,0.006112031936720332,225.781703950351
1255.94,2.18723,0.749627,0.525365,3.487827458792084e-05,0.5446058753462395,1.3365974356415976e-06,0.015002568023159664,6845.86181548313
4876.18,0.859892,0.307005,0.285482,9.645316736188803e-05,0.25769069831298397,3.840266145450378e-07,0.007421085281432081,1581.3672633463304
8213.57,1.01484,0.444742,0.241919,8.098745832690275e-05,0.2829556678740134,4.488081649266415e-07,0.005985966647874713,2156.4006708041284
5647.46,1.48403,0.284082,0.554921,5.062449219186213e-05,0.34186309765342676,6.151067018448543e-07,0.007095543266214172,5508.022199823824
1827.25,9.20467,0.56194,0.197482,3.1179718945326215e-06,0.2825100119874006,4.4763066024155617e-07,0.004767461085843895,12793707.671848077
10213.8,36.5844,0.465617,0.455794,4.334367534461789e-07,0.4010400823690559,8.026195261537152e-07,0.012832719641501131,1375932385.747172
3294.19,1.43023,0.299158,0.61036,5.5710847825354586e-05,0.3673920476436454,6.935530282993319e-07,0.007495893650585007,3784.3283096092664
1781.83,0.431178,0.287623,0.446163,0.00030230321350613483,0.3103676256209037,5.23589315962972e-07,0.007281194245705713,55.120632119650104
2327.24,1.53277,0.33848,0.351963,4.375134127474241e-05,0.30046400214246055,4.960409141764008e-07,0.00899852804844946,10078.919774570382
758.36,10.4289,1.22751,0.280514,3.6432528689375507e-06,0.48585435203147814,1.1050287612938891e-06,0.006873663732119383,3421608.759579244
2264.32,0.143624,0.272431,0.328607,0.0014231588641376324,0.26024333449689785,3.9038768689549526e-07,0.0069853288872327125,1.1707120897983196
2662.35,1.94611,0.325471,0.631904,3.601081151898046e-05,0.3905544811218947,7.679497351869199e-07,0.008252710885162103,10941.780580271694
1285.0,2.2783,0.460227,0.680045,3.1026358650853595e-05,0.4851814133779571,1.1024790493199173e-06,0.012620952231909455,11339.386482820752
623.594,2.27507,0.775828,0.676099,3.508513797769544e-05,0.6301972294213967,1.70473771299514e-06,0.021867526328988376,5283.511846373006
404.193,0.995851,0.701521,0.567008,0.00011324045298682923,0.5484257496186427,1.3522587976990672e-06,0.01680736409876284,292.7592728155167
3695.51,9.59562,0.55763,0.245141,3.011821434837271e-06,0.3166204160206876,5.412878494479994e-07,0.006015929584769076,11603862.518674092
4407.56,1.71837,0.836203,0.263747,4.652157319907007e-05,0.3961183497044583,7.862699684323452e-07,0.006449620109309703,5398.310506070067
371.23,1.24618,0.608811,0.691086,8.18891284460119e-05,0.564451931106661,1.4187581141734414e-06,0.01871156177523577,662.3133797740097
12087.2,14.9716,0.420076,0.434736,1.5946887321324617e-06,0.3720128684230413,7.081523347347353e-07,0.011594421829788705,48340701.34356865
3196.82,1.40161,0.306061,0.547465,5.56301895967242e-05,0.35339081734495964,6.500631087718938e-07,0.007735295873059317,4053.1341262591523
324.565,22.0911,1.21955,0.277188,1.1773072641584284e-06,0.48123284858166426,1.0875657617196288e-06,0.006784882027860998,70699072.52482417
7852.67,0.753194,0.285798,0.259921,0.0001129190467775315,0.23721738701370312,3.3453452838053117e-07,0.006690754146249018,1192.37760167569
1477.82,6.62924,0.548032,0.547089,6.126019626823107e-06,0.4766788896449955,1.070467003066601e-06,0.01629427673609091,883472.6940256553
5275.67,15.9959,0.47178,0.471959,1.5172455565619847e-06,0.41078625016040937,8.3539124049272e-07,0.013426544355390145,46795402.95151737
6463.24,0.550577,0.434037,0.221211,0.00019797880477778724,0.2667589150631988,4.0681315715153683e-07,0.005430652084641408,219.34805647724608
190.718,0.186727,0.841497,0.329137,0.0013398088148197788,0.4485112493474185,9.671317779134414e-07,0.008272512996452876,0.5587842888396717
875.81,1.89882,0.746601,0.571116,4.383573793346514e-05,0.5674443902563525,1.4313162368907036e-06,0.01690594910689547,3475.075637630846
1047.08,8.57957,0.673599,0.324935,3.973068833178064e-06,0.4020186351927825,8.058862164072499e-07,0.00821383023613354,3723621.021715305
11016.8,1.50382,0.463686,0.250124,4.577627746976527e-05,0.29370482671715087,4.775826700810846e-07,0.006199688091254838,9278.648476788485
1652.34,0.569478,0.650391,0.252799,0.000220961737960698,0.3454729915335487,6.25970097453472e-07,0.006192018892633273,106.36115188885073
2219.86,0.827781,0.292191,0.316357,0.00010349447899056,0.2646351947786494,4.0142962817868413e-07,0.007608017999399154,1253.6672577442696
11816.0,26.0791,0.441572,0.448992,7.080054679942985e-07,0.38762434996233797,7.583712107115308e-07,0.012343207735358892,393486016.99827975
300.54,2.52506,0.772235,0.747264,3.069626953456039e-05,0.6612931760740357,1.847226520438927e-06,0.02595340361482819,6963.490899810597
12638.0,0.786737,0.543455,0.209416,0.00012423926256434968,0.2873160952232328,4.603943785636607e-07,0.005077369824294943,671.5317291890102
789.931,1.32568,0.680978,0.411453,6.841981490830263e-05,0.45792376811085084,1.0011951320205882e-06,0.010924995091031328,1515.552825405023
6419.72,1.36156,0.357774,0.278363,5.0160643061983154e-05,0.27429762016939174,4.2615424523070513e-07,0.007115851022989316,8147.785227053924
1654.64,1.03952,0.790901,0.275322,9.734590630345359e-05,0.3955562171158138,7.844111852991166e-07,0.0067694567835323806,755.403809118166
4520.24,32.2875,1.33091,0.226216,6.795997227543488e-07,0.4453879397050927,9.559331182398817e-07,0.0054655501904713995,348181814.18770796
1579.4,5.76648,0.558272,0.272633,6.5773725977701075e-06,0.3353855034229815,5.958046630311455e-07,0.006770837868373644,1313202.453854531
