Age (Myr),Redshift
6843.14520200633,0.7835927346183996
6844.460276927828,0.7833384830381279
6845.775351849326,0.7830843104786779
6847.090426770825,0.7828302050377222
6848.405501692324,0.7825761764143111
6849.720576613822,0.782322234251236
6851.0356515353205,0.7820683528091328
6852.350726456819,0.7818145531930958
6853.665801378317,0.7815608282103155
6854.9808762998155,0.7813071758009933
6856.295951221314,0.7810536023251712
6857.611026142813,0.7808001054887186
6858.926101064311,0.7805466798050479
6860.24117598581,0.7802933303037004
6861.556250907308,0.7800400489207618
6862.871325828806,0.7797868509299305
6864.1864007503045,0.7795337284809183
6865.501475671803,0.7792806710916012
6866.816550593301,0.7790276986011818
6868.1316255148,0.778774792719388
6869.446700436299,0.7785219644642094
6870.761775357797,0.7782692141799558
6872.076850279295,0.7780165331261321
6873.391925200794,0.7777639331801759
6874.707000122292,0.7775114051234934
6876.02207504379,0.7772589494238635
6877.3371499652885,0.777006573537271
6878.652224886788,0.7767542697939854
6879.967299808286,0.7765020322411451
6881.282374729784,0.7762498802344676
6882.597449651283,0.7759977955500182
6883.912524572781,0.7757457847943751
6885.227599494279,0.7754938516158999
6886.542674415778,0.7752419976632958
6887.857749337276,0.7749902100865699
6889.172824258775,0.7747384965613501
6890.487899180273,0.7744868557170276
6891.802974101772,0.7742352951458029
6893.11804902327,0.7739838075735761
6894.433123944768,0.7737323907896624
6895.748198866267,0.7734810462855255
6897.063273787765,0.7732297790083174
6898.378348709264,0.7729785812969953
6899.6934236307625,0.7727274575174975
6901.008498552261,0.7724764195717198
6902.323573473759,0.7722254458826785
6903.638648395257,0.7719745470596656
6904.953723316756,0.7717237175240608
6906.268798238254,0.7714729642638231
6907.583873159752,0.7712222906866051
6908.898948081252,0.7709716849750613
6910.21402300275,0.770721150205818
6911.529097924248,0.7704706900004357
6912.8441728457465,0.7702203113070922
6914.159247767245,0.7699700024339317
6915.474322688743,0.7697197601664392
6916.789397610241,0.7694695936467055
6918.10447253174,0.7692195025734493
6919.419547453239,0.7689694864332998
6920.734622374737,0.7687195367768004
6922.0496972962355,0.7684696693841748
6923.364772217734,0.7682198691645782
6924.679847139232,0.767970142882862
6925.9949220607305,0.7677204882528466
6927.309996982229,0.7674709068996926
6928.625071903728,0.7672214069902837
6929.940146825226,0.7669719736798103
6931.255221746725,0.7667226119725369
6932.570296668223,0.7664733180260311
6933.885371589721,0.7662241085154069
6935.2004465112195,0.7659749636248578
6936.515521432718,0.7657258921815605
6937.830596354216,0.7654768949956178
6939.145671275715,0.7652279719020082
6940.460746197214,0.7649791202328681
6941.775821118712,0.7647303371534095
6943.09089604021,0.7644816355798467
6944.405970961709,0.7642329977551274
6945.721045883207,0.7639844383852186
6947.036120804705,0.7637359489282147
6948.3511957262035,0.7634875367497184
6949.666270647703,0.7632391879295678
6950.981345569201,0.7629909166056614
6952.296420490699,0.7627427179754321
6953.611495412198,0.7624945948870097
6954.926570333696,0.7622465323163553
6956.241645255194,0.7619985481435582
6957.556720176693,0.7617506437464233
6958.871795098192,0.7615028017176184
6960.18687001969,0.7612550392601956
6961.501944941188,0.761007341097361
6962.817019862687,0.7607597195058601
6964.132094784185,0.760512164628639
6965.447169705683,0.7602646842699461
6966.762244627182,0.760017281251728
6968.07731954868,0.7597699504051001
6969.392394470179,0.7595226828794003
6970.7074693916775,0.7592754927979825
6972.022544313176,0.7590283746381876
6973.337619234674,0.7587813273004511
6974.652694156172,0.7585343488683338
6975.967769077671,0.7582874465635117
6977.282843999169,0.758040616046773
6978.597918920667,0.7577938495604287
6979.9129938421665,0.7575471584546138
6981.228068763665,0.7573005418501545
6982.543143685163,0.7570539951284793
6983.8582186066615,0.7568075207696041
6985.17329352816,0.7565611124779631
6986.488368449658,0.7563147877341224
6987.803443371156,0.7560685237335991
6989.118518292656,0.7558223362286252
6990.433593214154,0.7555762106501015
6991.748668135652,0.7553301711914527
6993.0637430571505,0.7550841942964899
6994.378817978649,0.7548382872114511
6995.693892900147,0.7545924549181854
6997.0089678216455,0.7543466866211096
6998.324042743144,0.7541009974050402
6999.639117664643,0.7538553782215642
7000.954192586141,0.7536098282207842
7002.26926750764,0.7533643490523201
7003.584342429138,0.7531189413456665
7004.899417350636,0.7528736033838607
7006.2144922721345,0.7526283392121605
7007.529567193633,0.7523831413840584
7008.844642115131,0.7521380177131781
7010.15971703663,0.751892958313925
7011.474791958129,0.7516479803076563
7012.789866879627,0.7514030675184695
7014.104941801125,0.7511582216684753
7015.420016722624,0.7509134521322953
7016.735091644122,0.7506687477930513
7018.05016656562,0.7504241202298746
7019.365241487119,0.7501795627836817
7020.680316408618,0.7499350671543367
7021.995391330116,0.7496906506271591
7023.310466251614,0.7494463000968312
7024.625541173113,0.7492020226234599
7025.940616094611,0.7489578189746514
7027.255691016109,0.7487136744713425
7028.570765937608,0.7484696083927065
7029.885840859107,0.7482256145021186
7031.200915780605,0.7479816818686883
7032.515990702103,0.7477378260868973
7033.831065623602,0.7474940403542318
7035.1461405451,0.7472503254256255
7036.461215466598,0.7470066768049894
7037.776290388097,0.7467631008540984
7039.091365309595,0.7465195953819751
7040.406440231094,0.7462761520623805
7041.7215151525925,0.746032784297892
7043.036590074091,0.7457894862568569
7044.351664995589,0.7455462653704189
7045.666739917087,0.7453031052413464
7046.981814838586,0.7450600160327527
7048.296889760084,0.7448169993785065
7049.611964681582,0.7445740447549097
7050.9270396030815,0.7443311685760489
7052.24211452458,0.7440883591108979
7053.557189446078,0.7438456206227717
7054.8722643675765,0.7436029488183813
7056.187339289075,0.7433603498542519
7057.502414210573,0.7431178188768941
7058.817489132071,0.7428753585220363
7060.132564053571,0.7426329604497653
7061.447638975069,0.7423906400145183
7062.762713896567,0.7421483883460288
7064.0777888180655,0.7419062018408341
7065.392863739564,0.7416640850968047
7066.707938661062,0.7414220384036121
7068.02301358256,0.7411800636868753
7069.338088504059,0.7409381504047656
7070.653163425558,0.7406963140561149
7071.968238347056,0.7404545472986956
7073.283313268555,0.7402128433709094
7074.598388190053,0.739971210477483
7075.913463111551,0.739729649600323
7077.2285380330495,0.7394881566973422
7078.543612954548,0.7392467366463066
7079.858687876046,0.7390053754796599
7081.173762797545,0.738764089106039
7082.488837719044,0.7385228735391541
7083.803912640542,0.7382817160485581
7085.11898756204,0.7380406433310622
7086.434062483539,0.7377996267188215
7087.749137405037,0.737558679731652
7089.064212326535,0.7373178073344209
7090.379287248034,0.737077001498018
7091.694362169533,0.7368362667135203
7093.009437091031,0.7365955999059879
7094.324512012529,0.7363549955593179
7095.639586934028,0.7361144624193733
7096.954661855526,0.7358740045675177
7098.269736777024,0.7356336063771256
7099.584811698523,0.7353932825016382
7100.899886620022,0.7351530181541728
7102.21496154152,0.7349128338750471
7103.530036463018,0.7346727074702163
7104.845111384517,0.7344326545051022
7106.160186306015,0.7341926693277879
7107.475261227513,0.7339527565436367
7108.790336149012,0.7337129065088324
7110.10541107051,0.7334731211968019
7111.420485992009,0.7332334120466459
7112.7355609135075,0.7329937658335238
7114.050635835006,0.7327541904053562
7115.365710756504,0.7325146748626373
7116.680785678002,0.732275235755492
7117.995860599501,0.7320358682710025
7119.310935520999,0.7317965634758318
7120.626010442498,0.731557319572574
7121.9410853639965,0.7313181498839038
7123.256160285495,0.7310790532130216
7124.571235206993,0.7308400159513087
7125.8863101284915,0.7306010496778926
7127.20138504999,0.730362146680223
7128.516459971488,0.7301233230433335
7129.831534892986,0.7298845557390947
7131.146609814486,0.7296458626494093
7132.461684735984,0.7294072369550477
7133.776759657482,0.7291686702202173
7135.0918345789805,0.7289301766668437
7136.406909500479,0.7286917587872567
7137.721984421977,0.7284533999308274
7139.037059343475,0.7282151049898128
7140.352134264974,0.7279768775971648
7141.667209186473,0.7277387214337189
7142.982284107971,0.7275006338310268
7144.29735902947,0.727262610924876
7145.612433950968,0.7270246553367213
7146.927508872466,0.7267867708663706
7148.2425837939645,0.7265489476269991
7149.557658715463,0.7263111938243544
7150.872733636962,0.7260735119504131
7152.18780855846,0.7258358941981036
7153.502883479959,0.7255983379108831
7154.817958401457,0.7253608509933356
7156.133033322955,0.7251234324724999
7157.448108244454,0.7248860806540853
7158.763183165952,0.7246487988867468
7160.07825808745,0.7244115806217305
7161.393333008949,0.7241744307101072
7162.708407930448,0.7239373462018942
7164.023482851946,0.7237003241083616
7165.338557773444,0.7234633769200225
7166.653632694943,0.723226487730377
7167.968707616441,0.7229896725678916
7169.283782537939,0.7227529226353253
7170.598857459438,0.7225162409442997
7171.913932380937,0.7222796240486187
7173.229007302435,0.7220430683616674
7174.544082223933,0.7218065879714525
7175.859157145432,0.7215701687799545
7177.17423206693,0.7213338191195975
7178.489306988428,0.7210975274116096
7179.804381909927,0.7208613098027469
7181.119456831426,0.7206251562248988
7182.434531752924,0.7203890723729858
7183.7496066744225,0.7201530528425095
7185.064681595921,0.7199170949258463
7186.379756517419,0.7196812138226768
7187.694831438917,0.7194453903303918
7189.009906360416,0.7192096299044516
7190.324981281914,0.7189739455210752
7191.640056203413,0.7187383188699454
7192.9551311249115,0.7185027626008884
7194.27020604641,0.7182672694707505
7195.585280967908,0.7180318444379137
7196.9003558894065,0.7177964861790814
7198.215430810905,0.7175611891569565
7199.530505732403,0.717325963643991
7200.845580653901,0.7170908020932764
7202.160655575401,0.7168557057286034
7203.475730496899,0.7166206722567559
7204.790805418397,0.7163857113453554
7206.1058803398955,0.7161508099250823
7207.420955261394,0.7159159778572537
7208.736030182892,0.7156812133433197
7210.05110510439,0.7154465121332837
7211.36618002589,0.7152118753684408
7212.681254947388,0.7149773059159531
7213.996329868886,0.7147427964876562
7215.311404790385,0.7145083608835955
7216.626479711883,0.7142739831398147
7217.941554633381,0.7140396771158068
7219.2566295548795,0.7138054288062813
7220.571704476378,0.7135712506526593
7221.886779397877,0.7133371400168746
7223.201854319375,0.7131030934947743
7224.516929240874,0.7128691148304086
7225.832004162372,0.712635196210078
7227.14707908387,0.7124013449076723
7228.462154005369,0.7121675532922416
7229.777228926867,0.7119338379141942
7231.092303848365,0.7117001756261679
7232.407378769864,0.7114665874741845
7233.722453691363,0.7112330640418711
7235.037528612861,0.7109995988749829
7236.352603534359,0.7107662034555778
7237.667678455858,0.7105328717854116
7238.982753377356,0.7102996048155463
7240.297828298854,0.7100664005672632
7241.612903220353,0.7098332685973603
7242.927978141852,0.7096001934595016
7244.24305306335,0.7093671918443243
7245.558127984848,0.7091342478408142
7246.873202906347,0.7089013685635038
7248.188277827845,0.7086685593264804
7249.503352749343,0.708435810546245
7250.818427670842,0.7082031266155869
7252.133502592341,0.7079705090948241
7253.448577513839,0.7077379488880344
7254.7636524353375,0.7075054594275517
7256.078727356836,0.7072730362904065
7257.393802278334,0.707040672068925
7258.708877199832,0.7068083807680442
7260.023952121331,0.7065761519535042
7261.339027042829,0.7063439799996115
7262.654101964328,0.706111874932442
7263.9691768858265,0.7058798383893278
7265.284251807325,0.7056478642199291
7266.599326728823,0.7054159502972063
7267.914401650321,0.7051841035472671
7269.22947657182,0.7049523264869899
7270.544551493318,0.7047206016164849
7271.859626414816,0.7044889524850181
7273.174701336316,0.7042573642699803
7274.489776257814,0.7040258401916831
7275.804851179312,0.7037943781602253
7277.1199261008105,0.7035629773408317
7278.435001022309,0.7033316457787863
7279.750075943807,0.7031003755761095
7281.065150865305,0.7028691742414587
7282.380225786805,0.702638032388493
7283.695300708303,0.7024069526652413
7285.010375629801,0.7021759411790379
7286.3254505513,0.7019449849479363
7287.640525472798,0.7017141024744107
7288.955600394296,0.7014832804627895
7290.2706753157945,0.7012525218012654
7291.585750237293,0.7010218266729279
7292.900825158792,0.7007911909066181
7294.21590008029,0.7005606237267821
7295.530975001789,0.7003301247328992
7296.846049923287,0.7000996805790419
7298.161124844785,0.699869305709724
7299.476199766284,0.6996389930416675
7300.791274687782,0.6994087389720922
7302.10634960928,0.6991785509884522
7303.421424530779,0.698948429005314
7304.736499452278,0.6987183701844353
7306.051574373776,0.6984883752061346
7307.366649295274,0.6982584367599423
7308.681724216773,0.6980285645683196
7309.996799138271,0.6977987610473538
7311.311874059769,0.6975690202607312
7312.6269489812685,0.6973393363126599
7313.942023902767,0.6971097172543304
7315.257098824265,0.6968801655076072
7316.572173745763,0.696650677980393
7317.887248667262,0.6964212467826614
7319.20232358876,0.6961918806586247
7320.517398510258,0.6959625777614885
7321.832473431757,0.6957333421522359
7323.147548353256,0.6955041644836136
7324.462623274754,0.6952750528019735
7325.7776981962525,0.6950459995029779
7327.092773117751,0.6948170173523979
7328.407848039249,0.6945880891962611
7329.722922960747,0.6943592298890567
7331.037997882246,0.6941304292372854
7332.353072803744,0.6939016865524331
7333.668147725243,0.6936730201698286
7334.9832226467415,0.693444410238195
7336.29829756824,0.6932158598692911
7337.613372489738,0.6929873758465593
7338.928447411236,0.6927589485062745
7340.243522332735,0.6925305912691097
7341.558597254233,0.6923022899965184
7342.873672175732,0.6920740546431678
7344.188747097231,0.6918458854702023
7345.503822018729,0.6916177758061287
7346.818896940227,0.6913897234467086
7348.1339718617255,0.6911617456880977
7349.449046783224,0.6909338164196206
7350.764121704722,0.6907059532997782
7352.07919662622,0.6904781547596616
7353.39427154772,0.6902504227511487
7354.709346469218,0.6900227463958247
7356.024421390716,0.6897951335176014
7357.339496312215,0.6895675845551867
7358.654571233713,0.6893400926750155
7359.969646155211,0.6891126696007025
7361.2847210767095,0.6888853034049607
7362.599795998208,0.6886580074860165
7363.914870919707,0.6884307629729701
7365.229945841205,0.6882035895982674
7366.545020762704,0.6879764734340382
7367.860095684202,0.6877494210666447
7369.1751706057,0.6875224241358089
7370.490245527199,0.6872955038658968
7371.805320448697,0.6870686296058809
7373.120395370196,0.6868418241620763
7374.435470291694,0.6866150825579731
7375.750545213193,0.6863884000084091
7377.065620134691,0.6861617746647091
7378.380695056189,0.6859352125052488
7379.695769977688,0.6857087186082383
7381.010844899186,0.685482286625438
7382.325919820684,0.6852559121424928
7383.6409947421835,0.685029595275053
7384.956069663682,0.6848033459347465
7386.27114458518,0.6845771568976207
7387.586219506678,0.684351028057239
7388.901294428177,0.6841249581666005
7390.216369349675,0.683898953026536
7391.531444271173,0.683673011648879
7392.846519192672,0.683447132301886
7394.161594114171,0.6832213053684194
7395.476669035669,0.6829955457065168
7396.7917439571675,0.6827698486915114
7398.106818878666,0.6825442081419003
7399.421893800164,0.6823186357534746
7400.736968721662,0.682093121475385
7402.052043643161,0.6818676715607914
7403.36711856466,0.681642275023723
7404.682193486158,0.6814169426963443
7405.9972684076565,0.6811916739342521
7407.312343329155,0.6809664680496395
7408.627418250653,0.680741319921845
7409.942493172151,0.680516231822477
7411.25756809365,0.6802912078607248
7412.572643015148,0.6800662364588769
7413.887717936647,0.6798413392865548
7415.202792858146,0.6796164925101664
7416.517867779644,0.6793917127572253
7417.832942701142,0.6791669907641477
7419.1480176226405,0.6789423306353595
7420.463092544139,0.6787177257617811
7421.778167465637,0.6784931909754612
7423.093242387135,0.6782687126255995
7424.408317308635,0.6780442927309559
7425.723392230133,0.67781994018463
7427.038467151631,0.6775956341325116
7428.35354207313,0.6773713983917957
7429.668616994628,0.677147224559082
7430.983691916126,0.6769231131708845
7432.2987668376245,0.676699057225539
7433.613841759123,0.6764750646445917
7434.928916680622,0.6762511274019503
7436.24399160212,0.676027255214368
7437.559066523619,0.6758034439515419
7438.874141445117,0.6755796931263691
7440.189216366615,0.6753559997650083
7441.504291288114,0.6751323672425908
7442.819366209612,0.674908799333918
7444.134441131111,0.674685287437878
7445.449516052609,0.6744618390989171
7446.764590974108,0.674238444840931
7448.079665895606,0.6740151099469163
7449.394740817104,0.6737918460304758
7450.709815738603,0.6735686332702566
7452.024890660101,0.6733454829958029
7453.339965581599,0.6731223962125634
7454.6550405030985,0.6728993650899615
7455.970115424597,0.6726763945413642
7457.285190346095,0.6724534808909564
7458.600265267593,0.6722306321829226
7459.915340189092,0.6720078438269009
7461.23041511059,0.6717851127033038
7462.545490032088,0.6715624440621605
7463.860564953587,0.6713398340533315
7465.175639875086,0.6711172841786205
7466.490714796584,0.6708947902853818
7467.805789718082,0.6706723586770557
7469.120864639581,0.6704499840058514
7470.435939561079,0.6702276734594118
7471.751014482577,0.6700054246847776
7473.066089404076,0.6697832346113767
7474.381164325575,0.6695610991319977
7475.696239247073,0.6693390239415729
7477.0113141685715,0.6691170116215354
7478.32638909007,0.6688950562443877
7479.641464011568,0.6686731620407733
7480.956538933066,0.6684513255758643
7482.271613854565,0.6682295531593415
7483.586688776063,0.6680078380335047
7484.901763697562,0.6677861796998533
7486.216838619061,0.6675645838590489
7487.531913540559,0.6673430449913078
7488.846988462057,0.6671215612441904
7490.1620633835555,0.6669001439331723
7491.477138305054,0.666678782541468
7492.792213226552,0.6664574863437941
7494.10728814805,0.6662362390907979
7495.42236306955,0.6660150553402967
7496.737437991048,0.665793936117265
7498.052512912546,0.6655728678548084
7499.367587834045,0.6653518670933075
7500.682662755543,0.6651309166056983
7501.997737677041,0.6649100302104863
7503.3128125985395,0.664689208488291
7504.627887520039,0.6644684304770779
7505.942962441537,0.6642477213873232
7507.258037363035,0.6640270757904584
7508.573112284534,0.663806482744157
7509.888187206032,0.6635859434673677
7511.20326212753,0.6633654667320569
7512.518337049029,0.6631450500072421
7513.833411970527,0.6629246936299282
7515.148486892026,0.6627043985256212
7516.463561813524,0.6624841542255026
7517.778636735023,0.6622639772652108
7519.093711656521,0.6620438563483503
7520.408786578019,0.6618237897440724
7521.723861499518,0.6616037853981753
7523.038936421016,0.6613838352000821
7524.354011342514,0.6611639515007652
7525.6690862640135,0.6609441198390371
7526.984161185512,0.6607243513990508
7528.29923610701,0.6605046373423312
7529.614311028508,0.6602849900499475
7530.929385950007,0.6600653868067359
7532.244460871505,0.6598458502200734
7533.559535793003,0.6596263743650154
7534.8746107145025,0.6594069526042771
7536.189685636001,0.659187592017328
7537.504760557499,0.6589682843576371
7538.819835478997,0.6587490425583212
7540.134910400496,0.6585298490172027
7541.449985321994,0.6583107214499274
7542.765060243492,0.658091649645588
7544.080135164991,0.6578726367886366
7545.39521008649,0.6576536863227349
7546.710285007988,0.6574347861102644
7548.0253599294865,0.6572159526749833
7549.340434850985,0.6569971692065941
7550.655509772483,0.65677844546054
7551.970584693981,0.6565597854146881
7553.28565961548,0.6563411754448201
7554.600734536978,0.6561226274826452
7555.915809458477,0.6559041347092673
7557.230884379976,0.6556857056471158
7558.545959301474,0.6554673267385102
7559.861034222972,0.6552490128544353
7561.1761091444705,0.655030756083101
7562.491184065969,0.6548125546773574
7563.806258987467,0.6545944107559448
7565.121333908966,0.654376320281905
7566.436408830465,0.6541582964785261
7567.751483751963,0.6539403230251423
7569.066558673461,0.6537224099448466
7570.38163359496,0.6535045539180858
7571.696708516458,0.6532867572507256
7573.011783437956,0.65306901875695
7574.3268583594545,0.652851336193034
7575.641933280954,0.6526337089502794
7576.957008202452,0.6524161392830076
7578.27208312395,0.6521986291657885
7579.587158045449,0.6519811782906162
7580.902232966947,0.6517637813986672
7582.217307888445,0.6515464462170887
7583.532382809944,0.6513291645944644
7584.847457731442,0.6511119385433973
7586.162532652941,0.650894778268913
7587.477607574439,0.6506776690387087
7588.792682495938,0.6504606169708045
7590.107757417436,0.6502436203509452
7591.422832338934,0.6500266862398039
7592.737907260433,0.6498098009997106
7594.052982181931,0.6495929833545743
7595.36805710343,0.6493762176329579
7596.683132024928,0.6491595069716722
7597.998206946427,0.6489428573804814
7599.313281867925,0.6487262641195825
7600.628356789423,0.6485097277337771
7601.943431710922,0.6482932447097421
7603.25850663242,0.6480768204583048
7604.573581553918,0.6478604554026322
7605.8886564754175,0.6476441458686578
7607.203731396916,0.6474278957240259
7608.518806318414,0.6472116966020437
7609.833881239912,0.646995554845559
7611.148956161411,0.6467794780770154
7612.464031082909,0.6465634501718733
7613.779106004407,0.6463474847581074
7615.094180925906,0.6461315699363006
7616.409255847405,0.6459157193507199
7617.724330768903,0.6456999141912495
7619.0394056904015,0.6454841751798901
7620.3544806119,0.6452684892351672
7621.669555533398,0.6450528643606331
7622.984630454896,0.6448372887813825
7624.299705376395,0.644621775305508
7625.614780297893,0.6444063144609358
7626.929855219392,0.644190908428563
7628.244930140891,0.6439755659542705
7629.560005062389,0.6437602764277036
7630.875079983887,0.6435450453598456
7632.1901549053855,0.6433298628667101
7633.505229826884,0.6431147459478109
7634.820304748382,0.642899678220591
7636.135379669881,0.6426846689423316
7637.45045459138,0.6424697218558053
7638.765529512878,0.6422548251362773
7640.080604434376,0.6420399850401398
7641.395679355875,0.6418252056283527
7642.710754277373,0.6416104731142309
7644.025829198871,0.6413958036479624
7645.3409041203695,0.6411811941038347
7646.655979041869,0.6409666346052914
7647.971053963367,0.640752135658931
7649.286128884865,0.6405376848399449
7650.601203806364,0.6403232958267263
7651.916278727862,0.6401089619980981
7653.23135364936,0.6398946849003403
7654.546428570859,0.6396804638758804
7655.861503492357,0.639466296497622
7657.176578413856,0.6392521847769737
7658.491653335354,0.639038131272613
7659.806728256853,0.6388241301047769
7661.121803178351,0.6386101878607321
7662.436878099849,0.6383963003191498
7663.751953021348,0.6381824703098288
7665.067027942846,0.6379686967703082
7666.382102864345,0.6377549793029733
7667.697177785843,0.6375413090787487
7669.012252707342,0.6373277013224637
7670.32732762884,0.6371141479052842
7671.642402550338,0.6369006521651094
7672.957477471837,0.6366872116748927
7674.272552393335,0.6364738245322412
7675.587627314833,0.6362604946866287
7676.9027022363325,0.6360472188049535
7678.217777157831,0.6358340044212483
7679.532852079329,0.6356208381349815
7680.847927000827,0.6354077311185397
7682.163001922326,0.6351946765738925
7683.478076843824,0.6349816797942008
7684.793151765322,0.6347687355837485
7686.108226686821,0.6345558511126568
7687.42330160832,0.6343430162844299
7688.738376529818,0.634130236915961
7690.0534514513165,0.633917520669219
7691.368526372815,0.6337048548226051
7692.683601294313,0.6334922462937668
7693.998676215811,0.6332796923547107
7695.31375113731,0.6330671861752689
7696.628826058809,0.632854738830347
7697.943900980307,0.6326423531494856
7699.258975901806,0.6324300190956563
7700.574050823304,0.6322177359305491
7701.889125744802,0.6320055132196389
7703.2042006663005,0.6317933413825026
7704.519275587799,0.631581230476534
7705.834350509297,0.6313691665049593
7707.149425430796,0.6311571647583063
7708.464500352295,0.630945211699807
7709.779575273793,0.6307333153533278
7711.094650195291,0.63052147971856
7712.40972511679,0.6303096921810714
7713.724800038288,0.6300979642914302
7715.039874959786,0.6298862863037081
7716.3549498812845,0.6296746625618787
7717.670024802784,0.629463100469681
7718.985099724282,0.6292515898676877
7720.30017464578,0.6290401261926971
7721.615249567279,0.6288287308945755
7722.930324488777,0.6286173835626494
7724.245399410275,0.6284060880728217
7725.560474331774,0.6281948534359273
7726.875549253273,0.6279836674428707
7728.190624174771,0.6277725394064391
7729.505699096269,0.627561461412342
7730.820774017768,0.6273504415790054
7732.135848939266,0.6271394753358769
7733.450923860764,0.6269285626446475
7734.765998782263,0.6267177101548217
7736.081073703761,0.626506904952167
7737.39614862526,0.626296157918667
7738.711223546758,0.6260854642393372
7740.026298468257,0.6258748250302292
7741.341373389755,0.6256642398915432
7742.656448311253,0.6254537075301848
7743.971523232752,0.6252432313647313
7745.28659815425,0.6250328086699952
7746.601673075748,0.6248224382875034
7747.9167479972475,0.6246121234129521
7749.231822918746,0.6244018648248486
7750.546897840244,0.624191662619062
7751.861972761742,0.623981507520835
7753.177047683241,0.6237714109635301
7754.492122604739,0.6235613694402063
7755.807197526237,0.623351375686424
7757.122272447737,0.6231414436558614
7758.437347369235,0.6229315623941678
7759.752422290733,0.622721736733668
7761.0674972122315,0.6225119602451092
7762.38257213373,0.6223022422629656
7763.697647055228,0.6220925758853059
7765.012721976726,0.6218829618216364
7766.327796898225,0.6216734042230779
7767.642871819724,0.6214638993031224
7768.957946741222,0.6212544476286157
7770.273021662721,0.621045055163855
7771.588096584219,0.6208357112159201
7772.903171505717,0.6206264197139783
7774.2182464272155,0.6204171843783582
7775.533321348714,0.6202080050013584
7776.848396270212,0.6199988751181712
7778.163471191711,0.6197898045419773
7779.47854611321,0.619580779871607
7780.793621034708,0.6193718088364906
7782.108695956206,0.6191628971067442
7783.423770877705,0.6189540388151322
7784.738845799203,0.6187452328227802
7786.053920720701,0.6185364785423824
7787.3689956422,0.6183277749718032
7788.684070563699,0.6181191321053292
7789.999145485197,0.6179105354515224
7791.314220406695,0.6177019940106936
7792.629295328194,0.6174935107318387
7793.944370249692,0.617285075166786
7795.25944517119,0.6170766969633575
7796.5745200926885,0.6168683729794481
7797.889595014188,0.6166600990146208
7799.204669935686,0.6164518804192957
7800.519744857184,0.6162437135901416
7801.834819778683,0.6160355995430441
7803.149894700181,0.6158275336829471
7804.464969621679,0.6156195318245831
7805.780044543178,0.6154115765301765
7807.095119464676,0.6152036768939664
7808.410194386175,0.614995824014952
7809.725269307673,0.6147880330033094
7811.040344229172,0.614580286892669
7812.35541915067,0.6143725966214418
7813.670494072168,0.6141649648483155
7814.985568993667,0.6139573790606315
7816.300643915165,0.6137498465148938
7817.615718836663,0.6135423696941991
7818.9307937581625,0.6133349499888893
7820.245868679661,0.6131275759762725
7821.560943601159,0.6129202553900587
7822.876018522657,0.6127129912359388
7824.191093444156,0.6125057775997648
7825.506168365654,0.6122986175283867
7826.821243287152,0.6120915093445223
7828.136318208652,0.611884452399382
7829.45139313015,0.6116774494741519
7830.766468051648,0.6114705031285318
7832.0815429731465,0.6112636085318984
7833.396617894645,0.6110567578743495
7834.711692816143,0.6108499674406141
7836.026767737641,0.6106432338406532
7837.34184265914,0.6104365412640875
7838.656917580639,0.6102299093784187
7839.971992502137,0.6100233310220775
7841.287067423636,0.6098168009503936
7842.602142345134,0.6096103191915965
7843.917217266632,0.6094038977554201
7845.2322921881305,0.6091975245774719
7846.547367109629,0.6089912028163849
7847.862442031127,0.6087849415991559
7849.177516952626,0.6085787220945937
7850.492591874125,0.6083725644879244
7851.807666795623,0.6081664524600848
7853.122741717121,0.6079603948424993
7854.43781663862,0.6077543896205638
7855.752891560118,0.6075484363288447
7857.067966481616,0.6073425321675312
7858.383041403115,0.607136682337239
7859.698116324614,0.6069308909309392
7861.013191246112,0.6067251450892922
7862.32826616761,0.6065194491513163
7863.643341089109,0.6063138116441511
7864.958416010607,0.6061082215950107
7866.273490932105,0.6059026868593648
7867.5885658536035,0.6056972006519131
7868.903640775103,0.6054917689297964
7870.218715696601,0.6052863857636881
7871.533790618099,0.6050810591624217
7872.848865539598,0.6048757823314974
7874.163940461096,0.6046705573829065
7875.479015382594,0.6044653863364694
7876.794090304093,0.6042602658813925
7878.109165225591,0.6040551910516879
7879.42424014709,0.6038501751676808
7880.739315068588,0.6036452128335309
7882.054389990087,0.6034402963343334
7883.369464911585,0.6032354359171425
7884.684539833083,0.6030306222862356
7885.999614754582,0.602825868815523
7887.31468967608,0.6026211589347209
7888.629764597579,0.6024165018525518
7889.9448395190775,0.6022119008712172
7891.259914440576,0.6020073418998052
7892.574989362074,0.6018028429675581
7893.890064283572,0.6015983951147289
7895.205139205071,0.6013939986543431
7896.520214126569,0.6011896535224789
7897.835289048067,0.6009853612126136
7899.150363969567,0.6007811148808335
7900.465438891065,0.6005769251941379
7901.780513812563,0.600372779105443
7903.0955887340615,0.6001686920217802
7904.41066365556,0.59996465881209
7905.725738577058,0.5997606706457794
7907.040813498556,0.5995567375641805
7908.355888420055,0.5993528522554739
7909.670963341554,0.5991490196235824
7910.986038263052,0.5989452382705026
7912.301113184551,0.5987415094014124
7913.616188106049,0.5985378308620882
7914.931263027547,0.5983342046062888
7916.2463379490455,0.5981306253869696
7917.561412870544,0.5979271016279888
7918.876487792043,0.5977236315240283
7920.191562713541,0.5975202047070953
7921.50663763504,0.5973168347688629
7922.821712556538,0.5971135105143438
7924.136787478036,0.5969102438224624
