t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
9824.0,2.90062,0.39309,0.423287,1.8274776248117046e-05,0.3550569382110387,6.551791865602166e-07,0.010670225668755787,78272.60966820529
442.912,0.904247,0.791877,0.665584,0.0001402848589775624,0.6315343436427173,1.7107703238229842e-06,0.02128180846545665,130.72368103148136
9688.85,0.263495,0.25386,0.283609,0.000541578089429125,0.23351666873054105,3.258816430230143e-07,0.0065147745524269315,18.685896084253628
4300.43,0.335926,0.357517,0.492567,0.00047316045055731675,0.3643886470178263,6.841292339485455e-07,0.009367627412378359,12.772131051900999
3352.71,0.375462,0.378002,0.300878,0.00035784130337753096,0.2932055021977437,4.762302148801092e-07,0.007762955463214282,38.64843641468291
1265.19,1.63863,0.804058,0.560032,5.563436093487282e-05,0.5822795359683481,1.494224885615191e-06,0.01634716046688317,1762.9679524980997
4159.77,0.143073,0.282778,0.327533,0.0014423877219882102,0.2647952372947724,4.0183432843131163e-07,0.007298218621433753,1.0986236316382385
3067.06,0.178241,0.263623,0.29102,0.000988867939438855,0.24106878184899375,3.436357785947607e-07,0.006791019220499429,3.5417563886705556
6427.37,34.4671,0.523114,0.553143,5.122639829516434e-07,0.4682492177460087,1.039102813141756e-06,0.01526957551607857,680664960.1990464
111.448,5.94145,1.19265,1.02645,1.0277623645584217e-05,0.9626648447758409,3.4539968737037623e-06,0.050040141759608955,68897.94558975162
1514.01,12.0089,0.760943,0.329988,2.507764455272329e-06,0.4288947275307608,8.976656333187783e-07,0.008323993696201902,11403273.159342906
12018.7,23.3636,0.478153,0.469733,8.614128673149907e-07,0.4125718116652243,8.414519863372198e-07,0.013331596986655658,210207958.27026233
1275.63,0.167137,0.41671,0.329715,0.0012633600168688607,0.3222451141684209,5.574090154696462e-07,0.008594920798958,1.1359898383527853
6102.79,28.3753,1.14532,0.218314,7.719357622910003e-07,0.40913392728676806,8.297983703227187e-07,0.005262525028620192,285574723.6320317
6824.55,2.0388,0.393971,0.424201,3.104583268364762e-05,0.3558382609817681,6.575838798335637e-07,0.010698661803640479,18979.3808337075
63.0223,0.67475,1.31261,0.635322,0.00025160281732797924,0.7848072445422586,2.4573579664068547e-06,0.01918599784248616,19.16585486046092
2272.44,0.460805,0.427654,0.566033,0.00031841386730017957,0.42747493246276635,8.927184427552394e-07,0.01161420565256792,28.15265271076585
3291.21,12.4968,0.582088,0.266503,2.0835020170551944e-06,0.3378117603745451,6.0300562168667e-07,0.006589142864149278,27827249.25153862
5427.44,5.75472,0.471389,0.528742,7.238275211206718e-06,0.43447278144227186,9.172077383034736e-07,0.013277236677208985,660816.407708002
3434.09,4.04971,0.477354,0.554637,1.2455036707237712e-05,0.44768697640151756,9.641712720590543e-07,0.013451164576069884,147854.50131930213
202.154,0.898422,1.33684,0.742056,0.0001691760023251622,0.8596924543949077,2.8604560404041043e-06,0.024664324229318434,47.44998385869763
1054.63,0.771741,0.471153,0.635341,0.00015502798956975033,0.4752383650878216,1.065080846985295e-06,0.013080121952227377,160.85308205489747
1106.49,0.564349,0.645663,0.62127,0.0002652761024523591,0.5513419523934664,1.3642642101616215e-06,0.0194181437117011,29.978551649363304
10501.9,0.237813,0.274161,0.265202,0.0006327470538076467,0.23473251508235846,3.287144834561668e-07,0.00687444468434217,12.22903545622251
3109.92,8.43579,0.543031,0.253456,3.6395161398623183e-06,0.31842017839935854,5.464256219622288e-07,0.006247876203230021,6938431.704434876
2443.1,0.25149,0.313528,0.309448,0.0006253130902268136,0.2711590752650386,4.1805843776902245e-07,0.008154638343899796,9.930029861270182
9083.91,1.87269,0.380478,0.401286,3.4473227087203805e-05,0.3401378808331471,6.099418355307722e-07,0.010286461086296755,15476.344947284588
5399.26,4.78025,0.457674,0.532652,9.513846037293803e-06,0.42958019001907444,9.000579991753283e-07,0.012754241287944284,324854.30368769896
4508.06,7.40358,0.523926,0.530563,5.093324075669532e-06,0.4589820865821366,1.0050545785121853e-06,0.015360805785964033,1539509.2391331121
710.654,0.2529,0.684486,0.426793,0.0008281924238658807,0.46793388250403883,1.0379367952561423e-06,0.01144062247646989,1.890858521558961
9238.05,0.286689,0.310954,0.25801,0.0004909856430257049,0.24636706758195623,3.5631533204861727e-07,0.006587867876700271,22.2056447731162
112.922,1.44304,1.24626,0.9338,8.51058889726615e-05,0.9371817570266747,3.30295859804618e-06,0.039156898069049345,256.71227898992305
2657.36,0.350025,0.335885,0.318534,0.00039032134096414397,0.28473225190389556,4.535145147330932e-07,0.008392065820576817,32.19115811014777
1559.54,0.406674,0.512082,0.576084,0.0004019026858797844,0.4726679593323946,1.0554970555738361e-06,0.014767190779390529,12.796765674833297
2221.96,0.384055,0.423875,0.525947,0.0004091418650939472,0.4105626388580378,8.346334699742255e-07,0.01154507688332285,15.429683021924978
9719.59,7.41425,0.451595,0.458318,4.721087392519914e-06,0.39604966417303444,7.860427541450103e-07,0.01269321911763702,2410000.678485736
7008.15,0.2084,0.271072,0.308775,0.0007997478458204635,0.2517522677786852,3.6939051412070856e-07,0.006979979064532473,5.819259979517221
4874.82,8.81297,0.523504,0.527834,3.915891833235017e-06,0.457616786586308,1.0000767518282411e-06,0.015350544401927086,3118843.691037175
1864.06,0.307621,0.398711,0.31769,0.0004956750577901195,0.3094324248328699,5.209624893683083e-07,0.00824768839013126,14.813899896773052
228.557,1.74416,1.21773,0.769793,6.115324986953059e-05,0.8384796857331012,2.743790796733463e-06,0.026456082973033524,746.0574869538406
471.118,1.04118,0.825611,0.560868,0.00011074161834562602,0.5901997491141626,1.5282525201628764e-06,0.01635381032576673,274.9269394642815
6802.13,2.44024,0.414925,0.425837,2.4034255202935116e-05,0.36592592795051526,6.889463301558833e-07,0.01143143822563554,35851.574636188314
1729.79,10.2907,0.572133,0.649358,3.345189330458339e-06,0.5304087279037147,1.2790313496663787e-06,0.017136765087133094,3711695.8044321444
9298.39,2.49602,0.399709,0.416576,2.289242290252112e-05,0.3552176529283281,6.556735336774616e-07,0.010915612371013341,42892.00957531203
214.624,2.10452,1.34871,0.760162,4.7526788382886276e-05,0.8743489560869734,2.9421947270510206e-06,0.02571887167786813,1362.7036641982684
1572.4,0.562218,0.431674,0.606755,0.0002415317504459347,0.44424872664780335,9.518614515793114e-07,0.011698061441400738,55.17256261618283
6436.31,7.33426,0.462423,0.518504,4.982265138623995e-06,0.42613537211069874,8.880608571023635e-07,0.012960257850937002,1847826.325960261
3155.32,9.73244,0.571621,0.250849,2.9844916902894e-06,0.32425622064762194,5.632189784566755e-07,0.006164919115830635,11426428.190376146
74.6008,0.970686,1.18362,0.703272,0.0001435153373856085,0.7889545123557736,2.4790390075433327e-06,0.02266368132755145,84.89770948113659
12364.2,15.2666,0.459313,0.472723,1.617133213980732e-06,0.40564184081100674,8.180276709072854e-07,0.01294787949209131,40316731.81427764
11667.4,479.522,0.522016,0.524856,9.735918511546827e-09,0.45567549250578154,9.930159077605444e-07,0.015296739874498425,27687309371259.703
4937.65,2.64647,0.440437,0.450898,2.1911038445036753e-05,0.3879440280629392,7.594138924913507e-07,0.01229647809127402,41622.57899644357
5092.56,0.160086,0.269743,0.326224,0.0012042704226917008,0.25800921212951183,3.848180554257777e-07,0.006909288247997788,1.8631715538840063
3327.32,23.1781,0.845129,0.272365,9.465614107075656e-07,0.4051310612122573,8.163116396592993e-07,0.0066801715841048265,168521764.14531428
4474.97,4.89851,0.459585,0.536149,9.196416108590858e-06,0.4318790528541607,9.080999535891265e-07,0.012818402276386786,352472.6973028854
1323.64,0.496933,0.454144,0.580415,0.0002901174276629407,0.4462808714337878,9.59129407890699e-07,0.012539241956513073,33.58529552299146
3020.59,3.94134,0.531224,0.552136,1.329117849533154e-05,0.4714543986986588,1.0509843276811314e-06,0.01560921371783444,114062.588385258
4628.27,4.78152,0.454818,0.535346,9.509278017146851e-06,0.4292812275634798,8.990142626431497e-07,0.012643330806483883,325648.2409790138
2813.04,0.144604,0.298487,0.329313,0.0014397369131466619,0.27287032964666025,4.22464880893633e-07,0.007776150303979454,1.0523652631275313
12526.4,11.7368,0.450698,0.459208,2.3703727831774744e-06,0.3960388037282094,7.860068297955244e-07,0.012657339718918621,15134615.140052198
1733.4,9.08557,0.595079,0.194364,3.241716746608708e-06,0.28737574888229667,4.6055370430540013e-07,0.004682921021584876,11208865.373094067
7346.5,4.06645,0.444543,0.442342,1.1475019795467499e-05,0.3860376916092915,7.532045526518784e-07,0.012383069153007523,235497.6896596572
932.69,0.952024,0.503469,0.623589,0.00011419424864355338,0.487229365162421,1.1102459008731938e-06,0.01433178766351635,348.6881684027513
40.6218,4.99681,1.33951,0.870103,1.3297248891608314e-05,0.9355063342914725,3.293123164018838e-06,0.03334679119046258,36358.22489996765
10126.2,1.45708,0.358717,0.379549,4.881173917742908e-05,0.32119539685116644,5.543860251369863e-07,0.009602380293841596,6735.421031976795
3870.59,0.205224,0.282828,0.307662,0.0008258610708880082,0.2567528348282191,3.817000047395745e-07,0.007338388147736051,5.169921169755461
1064.37,17.1775,1.01556,0.36294,1.647807188105912e-06,0.5152795406583471,1.2188069388171067e-06,0.009228585980785397,25736933.89572409
2913.04,0.178887,0.382559,0.272186,0.0010685894142805213,0.2801070798634652,4.413030168353106e-07,0.0069003482454984034,2.240417665047299
6773.93,0.217744,0.225143,0.271434,0.0006929740132457461,0.21501873237450989,2.8400364568956517e-07,0.005701194609359902,11.085681098035039
2073.82,0.424355,0.378026,0.335925,0.00030540993547502977,0.3101163878652012,5.228831109341008e-07,0.008860284110330002,53.714854779618484
1641.81,11.4895,0.576226,0.67872,2.8741125344963915e-06,0.5440578620093955,1.3343565872867952e-06,0.017254937776468922,5332859.632271519
4607.53,7.75372,0.524915,0.526876,4.746161346094426e-06,0.4578176688963925,1.0008085399712986e-06,0.015411856823819682,1866284.1847474761
4887.61,4.62592,0.475534,0.473926,9.785524379979353e-06,0.4132757576821713,8.438462103363972e-07,0.013500172886956048,321431.0731473693
86.1569,0.795339,1.17681,1.14515,0.00021465543652876847,1.0105790476637122,3.74524790132539e-06,0.07171726642399981,19.20656692080161
10171.5,0.21027,0.222429,0.252669,0.0007142801360220967,0.2062953230268585,2.6506093352704525e-07,0.005656513036753434,10.95217371594272
960.574,0.639135,0.71086,0.644235,0.00022763493502074195,0.5889834438258401,1.523006995453919e-06,0.020382156405783426,40.38626881881402
2347.8,6.22753,0.545259,0.579071,6.817357997427639e-06,0.4891274490449194,1.1174638400917811e-06,0.016134969000804272,636354.3627639675
9736.25,4.0162,0.427043,0.440679,1.1564057706179168e-05,0.3776419711927383,7.261012417996991e-07,0.011831474648086341,239304.5314491068
11777.8,7.59089,0.424204,0.457148,4.485166747339378e-06,0.38330904826875023,7.443523063706247e-07,0.011690700537554026,2917789.685656409
1795.95,5.78896,0.554334,0.674123,7.951006348073413e-06,0.5316605119135712,1.2840662410184384e-06,0.016315429956388725,367447.8781175536
3222.19,3.51813,0.465149,0.559408,1.5326506763825766e-05,0.4436957141679909,9.498874342548477e-07,0.01298160514802406,86308.7461285893
5934.65,0.152171,0.2647,0.329839,0.0012978821987313204,0.25691975439947723,3.8211367759615134e-07,0.006754152151808897,1.5324353707586689
4239.7,0.145491,0.284252,0.32976,0.0014108381010315976,0.2663824017796952,4.058566225297502e-07,0.007338833086196938,1.1549172484977597
3161.5,0.148985,0.29283,0.328508,0.0013695979057552659,0.26991767699981906,4.148734399587783e-07,0.00760313982225766,1.2252553803611916
3313.12,4.07847,0.481816,0.555965,1.2358048436316773e-05,0.45033537045755845,9.736962957855925e-07,0.013619262407894793,149492.31610748544
535.099,0.675619,0.670813,0.657319,0.00020735321921234589,0.5780672236579272,1.4762525555431367e-06,0.021155785648172637,53.438071979440124
6727.58,0.26489,0.288613,0.286347,0.0005557294530736012,0.25026354355918806,3.65757075051164e-07,0.007489146955477638,15.547400281976895
6114.12,0.227194,0.288367,0.281078,0.0006962633716701394,0.2478409651105414,3.598751887793136e-07,0.007326840320243364,8.65386114728587
5574.71,0.218578,0.269623,0.293898,0.0007339869262702405,0.24501355933298935,3.5305872785981547e-07,0.006965594276576702,7.658595907248356
8294.27,9.28763,0.461068,0.521697,3.4995356793225595e-06,0.42679572064737825,8.903556386374724e-07,0.012902791441856694,4727709.589141005
12421.4,3.35272,0.389173,0.41836,1.4626053421123189e-05,0.35122357419321576,6.434322873447789e-07,0.01054607771340947,144344.47501607265
3795.53,0.424842,0.358658,0.540836,0.00034221647378625914,0.381810629216074,7.39508966140729e-07,0.009345931989313763,28.039182711484514
2766.66,0.356279,0.359105,0.498266,0.0004350528333953828,0.3672618904060188,6.931435643208598e-07,0.009411032247007314,15.770810484472063
7273.76,24.6827,0.802744,0.256295,8.385132379220949e-07,0.3828317339243389,7.428081105503437e-07,0.006255354601555476,255861931.37208217
3470.6,6.84308,0.527906,0.567808,5.842707205654196e-06,0.47655762308983834,1.0700131656217801e-06,0.01543242566735516,1002802.3040882201
3738.01,3.38708,0.450085,0.550851,1.60364382649192e-05,0.4330279680017113,9.121298422500739e-07,0.012441161820634492,79658.29170761812
115.449,2.10192,0.929917,0.748332,4.247631846995084e-05,0.7253570275123742,2.1550124890202797e-06,0.025618017108533044,2510.348304716298
386.324,1.00664,1.02932,0.724158,0.00013100317727532659,0.7492904238452996,2.2748200988846167e-06,0.024015484964974312,117.99848704823502
9161.49,20.9096,0.477177,0.525022,1.0461677761874215e-06,0.43563564687978634,9.21302894990233e-07,0.013506411681411229,114349981.9547674
1562.13,0.245175,0.415541,0.31103,0.0007015646492454109,0.31231589274513727,5.290786386840899e-07,0.008017630796098404,5.7705709800809295
3774.39,0.23117,0.284198,0.314482,0.0006955736301090986,0.2601903204987654,3.9025515319846797e-07,0.007366385086208117,8.001562671014117
10045.8,4.5679,0.428269,0.423145,9.44361896024954e-06,0.3705914149415279,7.036483553077028e-07,0.011720960353888539,423822.37354510324
260.554,31.297,1.34326,0.474152,7.693351484909706e-07,0.6769489566904652,1.9206871248060166e-06,0.01274296056421221,124492718.22346728
1728.7,0.52068,0.464928,0.599077,0.00027432060742119113,0.45870373381596163,1.004038913731368e-06,0.012905201498362516,37.24951991397547
1745.64,0.45939,0.479134,0.581015,0.00033041069142234706,0.45889488744685974,1.0047363586130304e-06,0.013468686409903402,22.66506714228662
4123.31,0.35274,0.299117,0.330219,0.0003783573416935449,0.2735327788120889,4.241756319366376e-07,0.007793849671793301,37.39564766726062
310.295,1.13221,1.27377,0.742614,0.00011777119597693224,0.840616365108465,2.755453928913261e-06,0.024759337148907535,129.40303041009847
735.268,20.0724,1.30964,0.419382,1.4609799262792436e-06,0.6256002689084064,1.6840628579976627e-06,0.01092468866700628,25674331.561253667
12016.1,0.211064,0.240697,0.272834,0.0007384226842320719,0.2230016967348299,3.017938361299417e-07,0.006148109039720074,8.807593280079928
2453.34,16.0103,0.563768,0.595705,1.6794769931854389e-06,0.5044601584663865,1.1764537895779745e-06,0.016894898901713567,25343683.89538828
1445.59,1.00176,0.546077,0.558368,0.00010472960382240239,0.48070188474607495,1.0855665712159587e-06,0.016222831440499533,449.1586722343467
2822.06,31.5137,0.884273,0.292508,6.126912427427888e-07,0.43002661769761985,9.016174673341646e-07,0.007224715993482533,486678314.30349165
1451.29,0.678878,0.408843,0.562942,0.00017609232870788362,0.41657969015984514,8.551196915799511e-07,0.0109684259634396,142.63745366937343
10038.4,0.35021,0.607179,0.228814,0.0004408100117881113,0.31713127478630043,5.427442218217269e-07,0.005566251808026748,19.430044055918586
6109.01,0.248412,0.277352,0.313611,0.0006203892043257707,0.2566501340324821,3.8144557283787953e-07,0.007160037069899638,11.110476219745138
2569.89,0.33395,0.342378,0.325488,0.00042312183678928596,0.2905939929612015,4.6918178213777274e-07,0.008599946216572885,25.091037194020906
636.658,1.49017,0.736911,0.644556,6.455939876915125e-05,0.5997045085983408,1.5694914091543015e-06,0.02033641466761286,1128.7327595494537
2071.41,10.3699,0.56685,0.193969,2.609887371214778e-06,0.2808432671686655,4.432377901232217e-07,0.004677534308117648,20762546.380173802
1384.1,0.360478,0.408675,0.500834,0.0004402793299238623,0.39344291132369374,7.774389492418436e-07,0.011057714991811945,13.621347233699165
12799.4,12.1817,0.545987,0.20247,2.0331270618167908e-06,0.2826782670067537,4.48075075502773e-07,0.004898063010331391,39974765.98400955
9652.45,0.471372,0.399046,0.264696,0.00025153412980890644,0.2817489746606094,4.4562272166138097e-07,0.006664597166339211,105.74991934314288
8060.97,6.59332,0.459763,0.476249,5.7098857763229485e-06,0.407347048138923,8.237669723008564e-07,0.012956202880789842,1384941.0112194943
1056.42,29.0178,1.21075,0.239037,7.696589422728479e-07,0.4412156658672878,9.410548991586229e-07,0.005788365728338644,253803901.78085697
765.748,23.7963,1.17824,0.402783,1.0823005631059818e-06,0.5834387892154224,1.4991862321221422e-06,0.010420245394816357,64188736.87673728
6326.94,12.9479,0.522124,0.520857,2.1901917424200683e-06,0.45398344655989664,9.86877958000401e-07,0.015256047497407344,14883084.865424389
5389.07,9.17088,0.52207,0.525565,3.6824039438572877e-06,0.4560065745962107,9.942186986602622e-07,0.01529707532952962,3696094.2820454813
2402.99,8.1347,0.555116,0.266785,3.904274877457589e-06,0.3306459366019087,5.81837983703329e-07,0.006609430119791489,5403382.011259919
5663.92,2.49851,0.426096,0.440214,2.3548213755932102e-05,0.3770232379785629,7.241195696277586e-07,0.011798292575197218,36020.01389933001
8274.27,3.97167,0.43506,0.44508,1.1842927984955341e-05,0.3830733936667876,7.435897619867128e-07,0.012113017702912184,219289.48035391266
561.297,7.42298,1.35337,0.317909,6.387045148429679e-06,0.5440287230400155,1.3342374789948934e-06,0.007893081736507273,634174.8360065328
1190.66,0.396221,0.43432,0.522487,0.00039187619361161143,0.4143490256598736,8.475017876642498e-07,0.011921977812358375,17.047327953617653
10819.7,4.50411,0.42646,0.443595,9.74995956572047e-06,0.3786252956991995,7.292550785546079e-07,0.011803331873605473,375567.90308180096
811.475,1.10071,0.55952,0.634349,9.45391978850587e-05,0.5184358071836911,1.2312750213330712e-06,0.016618944772974462,520.3011921589583
1180.28,15.9768,1.09121,0.221482,1.7926258918337432e-06,0.40393873083478327,8.123114608611005e-07,0.005341478982090279,30847058.181247547
1918.37,0.404171,0.353243,0.525267,0.00036447569686467004,0.37352774587149723,7.129649795515809e-07,0.009191802787121147,24.583570843793694
7233.43,8.12355,0.476773,0.474718,4.209461086869014e-06,0.414159353873971,8.468553010928424e-07,0.013527620126949594,3037355.073058953
10114.3,1.51868,0.361078,0.389677,4.6258617570304604e-05,0.32650048756475314,5.697309464539316e-07,0.009658613755968154,7563.537201803518
1012.16,0.158495,0.443827,0.32931,0.001392348089412741,0.3320778366067332,5.860435694061226e-07,0.00854255384131369,0.8321374963841253
7490.55,2.51499,0.416958,0.417584,2.2885618229853912e-05,0.36325538146175945,6.805867887904501e-07,0.011524905675851427,41354.69617841588
6200.33,0.330403,0.24127,0.294812,0.0003852055921026324,0.23194384040498706,3.2223162336087606e-07,0.006126271757661924,46.912524497249215
4227.55,0.464198,0.376185,0.304593,0.00026066985027963733,0.2943552141339094,4.793465894508639e-07,0.007879509913228968,89.39255306544406
13144.8,4.34355,0.413368,0.42354,1.0097516360115836e-05,0.3642530757833111,6.837050680534571e-07,0.01138145802659738,364866.8967113775
1638.65,7.08866,0.567965,0.198203,4.6340288006755015e-06,0.28444236219391406,4.527452272804428e-07,0.004784623431617209,4397085.854572138
3269.1,0.350273,0.299789,0.417082,0.00040808765444070596,0.30699696507637475,5.141465073405664e-07,0.0076748777673118496,25.213840992696284
5420.04,6.31214,0.478237,0.530603,6.328330557285682e-06,0.4384128409620621,9.311125844238133e-07,0.013534904831096303,931398.4115764983
4420.56,25.4143,1.2093,0.208491,9.286067215627888e-07,0.4079908056876305,8.259378710449102e-07,0.005019012285484124,175284372.73744217
3209.31,3.71802,0.47349,0.562854,1.4188200919280742e-05,0.44907942029573955,9.691745664358976e-07,0.013288504483195176,103920.33698263428
3229.27,0.454775,0.302236,0.549781,0.0003007268463062949,0.3517482130536398,6.450349589762461e-07,0.007621704491943028,45.372002968282615
3653.48,0.344256,0.360428,0.492345,0.00045681187704153814,0.3658357507242412,6.886633850716437e-07,0.00946138593573352,13.935882977751797
352.882,1.07353,0.917545,0.710917,0.00011463321688704324,0.7019597938097595,2.0404086184427214e-06,0.023462458468968588,187.80048619376183
4481.89,0.273296,0.292887,0.33429,0.0005538448124858178,0.27228020182146956,4.2094322703190764e-07,0.0075937804733562,13.632647601743136
5130.03,0.396861,0.331128,0.521272,0.0003689835718142411,0.35983838913048505,6.699502850479336e-07,0.00850864931617943,25.317061273293174
410.258,0.813237,1.14319,0.704975,0.00018521988914788572,0.7770109364154042,2.4168070117856413e-06,0.022799980674827997,44.10609983832001
10842.2,0.260122,0.294932,0.252001,0.0005569861303449395,0.23718524599768817,3.3445898730442546e-07,0.0064388675686045576,16.891884986093483
2567.96,0.455735,0.336108,0.349956,0.00026900272800241547,0.2985536945640546,4.907957984372716e-07,0.008925894112331575,80.28207283548286
8549.17,2.37955,0.403974,0.411674,2.4583973507508972e-05,0.35501242831604707,6.550423036406082e-07,0.011077256933883683,35500.44883264644
9214.31,3.95453,0.426466,0.422288,1.1705542572300442e-05,0.3694362651866408,6.999966499140944e-07,0.011694507499707851,240308.247999416
11616.8,5.46663,0.426949,0.420879,7.198090467993423e-06,0.36902722165968505,6.987053878975923e-07,0.011642421400457752,880444.2832135194
4720.86,0.301073,0.692886,0.241047,0.0005845115390474727,0.34641362567149775,6.288132674823033e-07,0.005869482635341661,7.894885735349629
1430.11,0.35822,0.420176,0.512237,0.00045001020165570823,0.403477804150091,8.107671936699294e-07,0.011438658082952222,12.321830274516177
2514.34,3.95722,0.531674,0.578488,1.3373676983783203e-05,0.4827103323130424,1.0931365390410945e-06,0.015563854106032152,107869.53683581742
4857.09,0.455694,0.29292,0.548216,0.0002978969717649203,0.34549931846785387,6.260496033900279e-07,0.0073526167495683685,47.9409188684864
1553.53,52.5269,1.06377,0.347016,3.117459774064931e-07,0.513364832431185,1.2112680925071091e-06,0.008747192959840389,2195497131.4048395
1566.3,6.73829,0.561953,0.69123,6.394780529340832e-06,0.5419892150201128,1.3259113679509964e-06,0.016608630845200773,636100.7312646748
537.322,13.0603,1.18618,0.301994,2.582498455828988e-06,0.4988369376983145,1.1546785384954262e-06,0.007457808509875302,8197362.822119839
8963.17,3.73383,0.427238,0.432657,1.2842034853901512e-05,0.3742821194068264,7.153664250070246e-07,0.011858381748884466,183663.68625174285
529.822,15.7911,1.16813,0.458429,2.0307631700480307e-06,0.6237405691802846,1.675727538427372e-06,0.012246909563431442,10722119.023363272
10756.5,0.236944,0.286975,0.25128,0.000635577341859513,0.23367033339970664,3.262391298392737e-07,0.006432129091631384,12.171656673946739
1368.26,0.159199,0.356835,0.328179,0.0013019136015229717,0.2978564781599262,4.888870159496832e-07,0.008654885012632552,1.194976478582714
4107.91,0.254393,0.284781,0.315705,0.0006034435526668646,0.2609605777430485,3.9218254610250664e-07,0.007381750037195901,11.637037348496976
81.0895,0.928224,1.20228,1.0465,0.00016754722482246947,0.9760173079225059,3.5342121724618355e-06,0.05287639496185008,39.407911945133115
7702.21,14.7594,0.494131,0.519734,1.7743118568463461e-06,0.44114149575334416,9.407912554604337e-07,0.01417974575789012,27373833.533079583
2145.17,0.633897,0.437185,0.547969,0.0001965019938972413,0.42555129909464895,8.860331158297137e-07,0.011980181131099141,102.7557292280454
10600.9,3.59834,0.398583,0.43253,1.3345034057803476e-05,0.3614006996730415,6.748051702398044e-07,0.01084026952723458,175742.93170908646
79.4413,1.90795,0.950243,1.29322,5.678739088003239e-05,0.9627653966412119,3.454598187031371e-06,0.04070249363335104,721.9483271482833
3152.31,0.289946,0.33486,0.308629,0.0005133786749062941,0.2798155059908446,4.4053766799159686e-07,0.008081072149057063,15.951898350910328
3502.98,0.378241,0.382268,0.516833,0.0004072811209889282,0.38607280585728043,7.533187427682438e-07,0.010140073149853194,17.30333204233463
6870.85,1.877,0.390186,0.413456,3.4831954756035644e-05,0.3496294956344282,6.385724716867097e-07,0.01059194105532281,14379.955759413237
4210.63,0.389616,0.337281,0.515148,0.00037932972544563697,0.36126234254143264,6.743746592079959e-07,0.00870410463141802,23.36291518603349
49.7834,5.90837,1.24843,0.836361,1.0045525927155902e-05,0.8860174533717209,3.0079264642582365e-06,0.030903532369099554,84084.2034910399
3023.81,4.82489,0.530517,0.557224,9.832740283285359e-06,0.47329549577920993,1.0578336357732341e-06,0.015566842635271036,253139.09216975406
290.254,1.39774,1.00264,0.764846,8.038617128467897e-05,0.7609571803085267,2.33415908409477e-06,0.02648949539261159,422.95547691269616
11321.5,0.248864,0.254033,0.286835,0.000591896090530582,0.23490654146178822,3.2912075530100826e-07,0.006513683255908839,14.593970995447092
844.961,11.7815,1.00178,0.389718,2.9146294948208673e-06,0.5323744151393172,1.2869412250174383e-06,0.010052142741702259,5326735.252213092
4479.6,24.9774,0.527635,0.586391,8.448308489104275e-07,0.4840982024219547,1.0983797976481564e-06,0.015378412502557696,169604303.1975656
1632.25,0.514509,0.473847,0.600066,0.0002805679309203985,0.4635626889621092,1.0218273954071421e-06,0.013235769645627594,34.46790379868604
8300.38,0.208951,0.253841,0.282765,0.000766309174144926,0.23316392024072255,3.250615990311966e-07,0.006515858581311508,7.408917063629469
3864.21,0.26737,0.288946,0.316857,0.0005625221647286838,0.2633550870212288,3.9819848730550585e-07,0.007507029543869542,13.825149189079982
8749.86,10.9964,0.449063,0.520838,2.698552386942757e-06,0.42078522313247096,8.695559943466071e-07,0.01245961637387218,9681194.469707102
