t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
906.506,5.35795,1.04472,0.284409,9.288135143852731e-06,0.456092068369257,9.945293843112016e-07,0.00698565464330703,313435.6627980665
2748.75,0.442094,0.444835,0.57325,0.00034297544780959613,0.43890345606481074,9.328498673235845e-07,0.012213453776766373,22.098559184958415
3285.51,21.187,0.613546,0.61349,1.1349256098356543e-06,0.5340984398248381,1.2938947040172173e-06,0.019132238088901656,65528483.15567195
134.212,6.01611,1.24536,0.768306,9.608664057062834e-06,0.8466423622530914,2.7884535290454534e-06,0.02632909383609825,102119.96785471869
3664.84,0.23002,0.422229,0.464362,0.0008528176974140099,0.38538798904297905,7.510929956750937e-07,0.011604200672118144,2.416499823216645
4657.36,0.34286,0.413392,0.509709,0.000478181007955252,0.3991726504233671,7.96400240467087e-07,0.011206037272157294,10.668449001011286
11439.7,206.925,0.543517,0.54513,3.502410432702348e-08,0.47386050537863933,1.0599391701501296e-06,0.016148628920885314,853720539963.0894
910.087,2.26281,0.678297,0.683031,3.424933931866883e-05,0.5925481291937742,1.5384007107538928e-06,0.022230872419291316,6243.576332413279
3525.66,0.428046,0.40847,0.555595,0.0003503163741945925,0.41374221313869575,8.454341925826477e-07,0.010965809040610413,23.043927795918083
3332.7,41.0591,1.12733,0.3053,4.5456482463681027e-07,0.49072695397884025,1.1235608759013085e-06,0.007552297221187551,865744941.8107603
1245.09,0.420749,0.653012,0.605846,0.0004107680695696545,0.5474881143820741,1.3484077665830357e-06,0.01866286407548558,9.451045749532103
3235.03,0.492517,0.396686,0.581746,0.00028594099854235036,0.41667940751618965,8.554608711133326e-07,0.010535165855319653,39.13895715442424
532.296,2.82454,0.825986,0.764888,2.6548454350193615e-05,0.6918551267670784,1.991691296402729e-06,0.02690699045209681,9511.494607874572
851.076,9.72999,0.996193,0.291422,3.735660208382211e-06,0.45264975183214856,9.820506725169348e-07,0.007180689536043784,3601321.535068502
149.781,14.4424,1.10906,1.23104,2.784845449843613e-06,1.0169262095668126,3.7845346646308844e-06,0.06352465569188269,2045314.1541824618
1723.37,0.166788,0.436385,0.465452,0.0013930277463892905,0.39230262942564276,7.736872704205348e-07,0.01211295744224462,0.6325431214506447
11390.3,197.403,0.486532,0.55043,3.668544079568905e-08,0.4503348274725648,9.736943390873213e-07,0.013812638283563192,821301879809.5199
912.079,0.499441,0.854282,0.581085,0.00033915493049307385,0.611099545700756,1.6195089576796187e-06,0.017178845510092428,13.11549521755278
57.5602,2.52565,1.12674,1.34163,3.911004569546843e-05,1.069527195342907,4.116389607923672e-06,0.06672618892567118,1637.91026001825
151.854,0.820211,0.765392,1.26177,0.00019151323300274585,0.850238522923879,2.808221651624946e-06,0.02613016405524215,34.72266699843223
2082.91,39.8229,0.637986,0.755813,4.694006569534407e-07,0.6040811360132737,1.5886279884510821e-06,0.01996942187721287,562043654.0772793
1768.76,5.14175,0.603571,0.679047,9.705662241322372e-06,0.5571311661706941,1.388222809830056e-06,0.018494202376439103,199702.02400181282
386.483,0.901205,0.950717,0.679577,0.00014912158800058656,0.6977836239794153,2.0202170927187417e-06,0.021715001298483035,94.05934260168766
1246.56,0.32758,0.654571,0.604639,0.0005980203430016679,0.5475857240987985,1.3488084618017897e-06,0.01860236039007318,3.470061913973728
1684.48,0.361432,0.412858,0.522109,0.000444632479137592,0.40362482883196804,8.112596506106405e-07,0.011166896565154346,12.715461152338523
891.141,2.00666,0.768153,0.74119,4.3184333935525064e-05,0.656853896295751,1.8266053290686475e-06,0.02559149084966603,2833.9625088894045
10783.8,404.058,0.572055,0.57251,1.316126426851287e-08,0.4982008055008507,1.1522254458936397e-06,0.01732452264252948,10680158201671.41
6308.58,46.3675,0.948353,0.337699,3.5888200885236224e-07,0.48022876749287857,1.0837864250958071e-06,0.008495736843475493,1685623459.8264713
352.292,1.20406,0.835968,0.706954,9.39383085311279e-05,0.6687744785237669,1.8821875889342107e-06,0.02340966542354429,346.20371891302057
11868.8,467.302,0.576998,0.558473,1.0539851873522921e-08,0.4941635226650325,1.1367053222150128e-06,0.01671082813483342,19575019054184.73
260.775,6.43013,1.07713,0.313058,7.225203462587031e-06,0.48766439675273643,1.1118985645862622e-06,0.007772411837067906,547742.8489865761
12368.6,10.3972,0.460374,0.478038,2.887121911643123e-06,0.4083807054464224,8.272538138954279e-07,0.01297494050699016,8498905.512622511
1149.26,0.19508,0.655763,0.552674,0.0012747817290293376,0.5237026397561646,1.2521932490473456e-06,0.01628064608181763,0.49612098652204156
602.84,1.23862,0.576781,0.705676,8.208375536831749e-05,0.5548316323477458,1.3786862425473532e-06,0.01722601629634035,677.2626709292294
1122.65,16.9555,0.915597,0.279613,1.5645849590040954e-06,0.4260574742522087,8.877903099626778e-07,0.006867299376814969,40569591.70583656
2821.37,0.187239,0.426961,0.45972,0.001161267242146718,0.3856341468481985,7.518927384884074e-07,0.011784102176731724,1.0585214948058472
8357.89,426.203,0.573757,0.593077,1.2266558314784788e-08,0.5078104484125988,1.1895046398676989e-06,0.0173448632921426,12481938123644.088
5464.55,460.889,0.606979,0.632328,1.1241852441304016e-08,0.5393042798715179,1.3149821706335063e-06,0.01876960260379529,14248021465508.945
763.411,14.2296,1.07327,0.277779,2.163662189289958e-06,0.45552353502244214,9.924640551569994e-07,0.006805177943814407,15288167.698638774
216.058,2.15655,0.862788,1.18396,4.513732662267502e-05,0.8776711053309431,2.9608501014594354e-06,0.03303339305505708,1553.8059740126846
3542.47,5.86144,0.561284,0.584288,7.536117359128644e-06,0.4985185229237031,1.1534503867545914e-06,0.01681495855425421,471899.4221667886
403.329,10.3751,1.1011,0.488168,3.769233792628545e-06,0.6280557763975384,1.695093961844255e-06,0.013314757047050063,2037230.2989786912
3653.05,22.4361,0.739264,0.258814,9.392995936734054e-07,0.3708851946293686,7.045782752721693e-07,0.006333083946464358,199297491.82916135
2131.41,0.202467,0.419829,0.461384,0.0010295608494189183,0.3830582317186119,7.435407108088938e-07,0.011525022439090857,1.4762916252605092
1174.01,1.75503,0.721968,0.717293,5.155679423965428e-05,0.6264707712575518,1.687970199997972e-06,0.02430358602850582,1911.825359124859
2648.46,0.329259,0.425505,0.508626,0.0005111405709442283,0.40466941141523066,8.14761906829815e-07,0.011633104542126222,8.729700967840383
3823.29,0.609728,0.32025,0.637062,0.0002053361837560788,0.38867964992176524,7.618154179873954e-07,0.00809523304541672,106.28213321026479
1577.88,5.87665,0.599619,0.718352,8.051951159999219e-06,0.5708821234314219,1.4457975771628643e-06,0.018227006883919622,315547.6340302319
3088.51,0.338526,0.433565,0.51638,0.000494429220854306,0.41159916524444573,8.381483516252707e-07,0.01190609889603155,9.273002472592594
1938.74,6.64255,0.625722,0.630559,6.541601603451812e-06,0.5468232022344706,1.345679519535264e-06,0.019677450880515483,589942.3226517944
3223.82,28.7662,0.722172,0.279656,6.482100840987381e-07,0.38282495433346964,7.427861866217595e-07,0.006903979985003186,508318832.3256711
9804.77,289.047,0.545065,0.574393,2.1512661635922168e-08,0.4870717033574512,1.1096471941727668e-06,0.01613829403981609,2991388341493.0566
11574.4,415.075,0.578823,0.563572,1.2628774995235472e-08,0.4972031299391671,1.1483823514333178e-06,0.01692991076289508,11963520427755.736
798.417,5.91347,0.919112,0.363439,7.868947876422492e-06,0.49279359029463865,1.131458172491933e-06,0.009268151736758467,428705.5940627787
7455.95,7.26195,0.498552,0.48373,5.060356979673616e-06,0.4275046608104282,8.928219172805712e-07,0.013822758451685006,1763305.3158869857
2690.73,0.436524,0.395752,0.55487,0.0003377805860441177,0.40678698142817166,8.218801578385238e-07,0.01053726250060845,26.12338285933143
1761.44,14.7502,0.680906,0.660097,2.042494777780667e-06,0.5836211233228508,1.4999671802504266e-06,0.021271382445996776,11795901.49122031
5732.74,395.298,0.571714,0.616366,1.3857307701588078e-08,0.5167034529767743,1.2244254823361503e-06,0.01719469509600595,8759906127878.568
4987.42,13.9286,0.555618,0.574957,2.043767236452293e-06,0.4920249524286975,1.12851837047995e-06,0.016591647520877276,15652473.824833378
3704.82,5.01748,0.534847,0.581461,9.393046820376216e-06,0.485392750354381,1.1032795348370102e-06,0.01568935366345812,274203.23704059544
9599.2,18.8105,0.494821,0.546984,1.2500737996376509e-06,0.45278951313812976,9.82556092029685e-07,0.014143816676137379,66689328.759358466
146.191,1.60463,0.848365,0.709531,6.135497924482745e-05,0.6748772343332641,1.9109003951543197e-06,0.023526645704106192,1061.8695427836747
7438.67,275.677,0.555569,0.57157,2.3175594373890456e-08,0.49055641907123404,1.1229101944568375e-06,0.016598382964603954,2423714153413.0894
3367.04,0.311844,0.455399,0.507541,0.0005630363947625385,0.41840616662898955,8.613775479301023e-07,0.012720953432196407,6.380354982784273
3945.13,8.80445,0.559751,0.579733,4.082664684685019e-06,0.49589769995328287,1.1433615317413214e-06,0.016759598103649645,2440854.908224718
7235.8,271.677,0.554427,0.574163,2.37045509819211e-08,0.4911571887988788,1.1252031206787217e-06,0.0165419463390989,2277507889116.2383
48.3757,1.89713,1.11394,1.05996,5.637896349366966e-05,0.9458948324289063,3.354296953949599e-06,0.05530652942836693,757.986890999073
762.975,15.776,0.722436,0.311156,1.6211461409901291e-06,0.40569224654029956,8.181970937209884e-07,0.007791171596348592,40042857.57228035
1363.08,0.683724,0.605761,0.66369,0.000199126783005977,0.551869968707418,1.3664424823184925e-06,0.018632647058521988,64.31355813673166
144.678,10.036,1.10481,1.29732,4.8707991122973215e-06,1.0415533606260872,3.938516119354142e-06,0.06241636683014372,442563.47043803905
824.016,7.77004,0.901363,0.363389,5.188128799046659e-06,0.48838444942111886,1.1146361696522826e-06,0.00927206208489238,1321539.9895859386
101.939,1.89836,0.859447,1.1113,5.3627866443477377e-05,0.8493839959248407,2.803519251198228e-06,0.032919039512311656,1036.3278360768982
1487.41,21.2394,1.30734,0.243971,1.2713906509494278e-06,0.4614198556028081,1.0139671487211543e-06,0.005916348352870085,61774255.35895634
1307.27,0.769851,0.69336,0.590872,0.00016763112896098236,0.5568556350887646,1.3870787480806327e-06,0.017879817355872237,100.27519264625117
1993.94,0.345117,0.427399,0.514158,0.00047820787422595115,0.40774508645040514,8.251089794987715e-07,0.011690245506122326,10.295953647761364
1153.8,19.5621,0.901433,0.279377,1.2549018017423267e-06,0.4229007515289313,8.768544585665965e-07,0.006862595632526489,73964264.7279055
2197.58,0.385903,0.486871,0.549712,0.000424353464810012,0.450203283656164,9.732203547316927e-07,0.013827298222869443,12.005589396749842
10442.8,263.039,0.55203,0.561381,2.4713854200804147e-08,0.4846197758439133,1.100352852656795e-06,0.0164716841882037,2083861505917.3186
10851.4,381.677,0.564574,0.573096,1.4292464153490394e-08,0.4951829577039706,1.1406162877353098e-06,0.01698955555797565,8659315697358.647
12648.7,167.963,0.499153,0.501115,4.5907188579167734e-08,0.4353909303514368,9.204404930101604e-07,0.014427273902403292,477783556368.60645
979.069,0.686737,0.898505,0.656783,0.0002189589409322811,0.6671189488806233,1.8744285073616564e-06,0.02063589584314593,36.39740111567743
602.992,6.03076,0.998588,0.382699,7.92915371857988e-06,0.5263679252633535,1.2628325917029888e-06,0.009834931908867176,376378.4556440711
10935.8,5.84035,0.459735,0.439553,6.713268717122748e-06,0.3913195364282402,7.704585937352513e-07,0.012242411748074384,961616.8212264192
8970.04,10.8066,0.500841,0.483154,2.7900100940689078e-06,0.4282256662256655,8.953329669491022e-07,0.01379453023097442,8602845.667618696
1772.46,0.506854,0.558165,0.618991,0.00030042470028475725,0.5115656282267637,1.2042010856358495e-06,0.016594711742925688,24.372771351986824
11869.5,9.8625,0.461843,0.480974,3.1323921119429185e-06,0.4102835443211635,8.336880646845048e-07,0.013023421104750514,6785297.042238873
2377.03,20.9261,0.614544,0.691757,1.1929771592078296e-06,0.5674077657011377,1.4311622711640455e-06,0.01898037397593907,51864184.227260314
7541.37,16.6916,0.54914,0.548597,1.5351299400731598e-06,0.47781771170228227,1.0747327747833752e-06,0.01635634106222455,35255041.871409975
1684.18,0.166709,0.417705,0.455405,0.0013716359370975616,0.37961790540631773,7.324442388305576e-07,0.011462386491259427,0.6960671528824623
2014.67,6.88347,0.621027,0.631287,6.191393765218276e-06,0.545079375622319,1.3385348080970903e-06,0.019446041304559892,686820.5837813405
1022.35,47.526,1.00585,0.363743,3.568961079924532e-07,0.5136631529740521,1.212441449547134e-06,0.009254868013973456,1529219519.7920797
1120.39,0.350392,0.72556,0.605546,0.000555799294479557,0.5765669643028722,1.4698725445021123e-06,0.018485510139454587,3.8708810152145383
4206.88,0.173668,0.391651,0.44744,0.0012646424941286302,0.3642659817794927,6.837454429091008e-07,0.010570531478109196,0.9259517387624672
241.911,0.327162,0.860914,1.14838,0.000756868456193758,0.863810615515299,2.8833297597799374e-06,0.03295621719577876,0.8661801019867583
3990.99,0.537173,0.305556,0.629091,0.00024535532525898977,0.37683657648252633,7.235221575812819e-07,0.007670624728379567,69.60239633276711
4347.63,21.2876,0.746366,0.255322,1.018167259186298e-06,0.36972392664226034,7.00905306035178e-07,0.006238328345285099,161584023.80469117
220.476,9.23856,1.04269,0.311624,4.140913914556375e-06,0.479432852518509,1.080794360805379e-06,0.007735703908858061,2486427.670440712
2018.83,16.1891,0.644563,0.670483,1.7590547516874745e-06,0.572273580481633,1.4516756127684044e-06,0.020503553337338314,18153522.419890683
574.472,1.15272,1.15732,0.754394,0.00011162684790496208,0.8097415530036206,2.588853431748321e-06,0.025595430170943827,158.88564407867315
253.789,14.549,1.25091,0.947494,2.6696048373129997e-06,0.9459322201955471,3.354517928698906e-06,0.040516940018234485,2582775.79463032
2160.73,32.7539,0.642392,0.697514,6.170005929604772e-07,0.5826355302969165,1.4957477623712954e-06,0.02032309654769345,287931288.67175686
2797.32,0.363101,0.480047,0.540683,0.00046137835442870635,0.44335714217152156,9.486796865983772e-07,0.013582855939241294,9.853352883725
1026.34,7.0987,0.695099,0.848123,6.562796117330499e-06,0.6677557272080189,1.8774114216322705e-06,0.02272797702389945,419223.43367488636
10054.1,17.8587,0.583904,0.256571,1.2137537390822907e-06,0.3314549050918859,5.842124892076756e-07,0.0063157702482246275,121336013.1059588
11998.0,453.276,0.570249,0.557699,1.0996219384535107e-08,0.4909314143401013,1.1243411997449248e-06,0.016694818773618843,17675088323643.54
2155.86,0.597726,0.468787,0.634924,0.00022715244101372716,0.4738570078946745,1.0599261314636784e-06,0.012993167306949776,58.35944380290748
1153.01,0.413993,0.684572,0.6197,0.0004283882321539756,0.5668742667201878,1.4289202495348232e-06,0.01924318983872598,7.973524450636046
1739.33,0.324846,0.412495,0.499811,0.000515462319897784,0.3949176945051578,7.823019413922113e-07,0.011192018923736932,8.88977674115463
330.854,9.83885,1.13528,0.527919,4.175404375249585e-06,0.6643750656861863,1.8615968170553048e-06,0.014775391310546511,1411975.085018667
3421.8,40.8067,1.19178,0.303957,4.687846140276481e-07,0.5016882136207683,1.1656994275032126e-06,0.0075116136817354314,768646390.2579986
3977.27,0.301134,0.409187,0.510835,0.0005799657679641385,0.39752261560025487,7.909210881866478e-07,0.011058489818137514,6.420003401555553
3092.78,21.8353,0.784236,0.256416,9.989803839593112e-07,0.37894312538653396,7.302756291460071e-07,0.006261257526199865,163156133.34020483
6482.42,9.8349,0.521247,0.554803,3.3605026862130005e-06,0.4681046239959709,1.038568082557875e-06,0.015188636798820345,4515742.227690441
149.2,1.03532,0.792323,1.25432,0.0001356913256380586,0.8633322158379148,2.880668818942584e-06,0.0278440966271894,84.84174338957033
248.404,0.916376,0.617742,0.926798,0.00014155720007983215,0.6560176115237627,1.8227310178574297e-06,0.018722778744643703,119.77513311281461
4416.2,5.00967,0.496105,0.570418,9.20268122012072e-06,0.4628774782490167,1.0193112954401354e-06,0.014144375267446819,313446.6211554073
11905.6,6.9876,0.468499,0.458793,5.209057433896907e-06,0.40360075331872164,8.111790018549682e-07,0.01293876120825545,1796529.4896284048
4754.83,0.207168,0.390304,0.448312,0.0009703770252375815,0.3639798911282228,6.828506665024109e-07,0.010522822202635918,1.8821484297282776
1006.69,0.274993,0.697825,0.439234,0.0007388426975287781,0.4794119826255922,1.0807159496328042e-06,0.011856807623832127,2.462975613518599
7271.75,15.6728,0.585071,0.252911,1.474145670237327e-06,0.3291992495672205,5.776012803875016e-07,0.006215778945824567,73086902.42677698
6104.15,40.9198,0.958661,0.324433,4.323863020584393e-07,0.4720873405269935,1.0533370104589107e-06,0.008110300545302153,1055236059.7698141
3616.66,24.481,0.610966,0.609261,9.112122046105891e-07,0.5311340289088039,1.2819476714258075e-06,0.01893705735463363,118773549.15857044
1700.42,18.4393,0.679963,0.704183,1.48462664046087e-06,0.6023738500323951,1.5811519333097494e-06,0.022259065123169375,26199268.84949345
4321.44,4.34031,0.481872,0.576782,1.1369433893503745e-05,0.4585801220762982,1.003588005956432e-06,0.013580883896658768,181154.75273252683
617.626,21.3159,0.852831,0.370497,1.1229460464372734e-06,0.48114948052068013,1.087251766068772e-06,0.009506295143180686,80221037.95190793
1154.82,50.3248,1.10065,0.353074,3.3745109165266804e-07,0.5262748223536466,1.2624603347988589e-06,0.008919735421941091,1705279082.2850678
554.034,14.745,1.04935,0.275195,2.03099632266977e-06,0.44866604144974437,9.676881429354558e-07,0.006737124461445914,18561610.473582145
494.656,0.828164,0.862213,0.735852,0.00016759676891698,0.6929854827839487,1.9971176397787075e-06,0.025018650648528814,69.68340897730275
799.805,0.949539,0.947028,0.739115,0.0001402235426388927,0.7272203455384396,2.164246817401482e-06,0.025029431479353267,103.45362882991849
1139.79,1.4316,0.559886,0.627266,6.355702688642871e-05,0.5157384941503054,1.220616771204149e-06,0.016650492173248533,1513.188703192513
11119.7,205.547,0.496598,0.552744,3.4732397100922375e-08,0.45596760727588587,9.940771037173202e-07,0.014201144595702158,930813517628.3718
1394.01,37.5075,1.2395,0.334781,5.457665241499995e-07,0.5387508262667489,1.3127338028052039e-06,0.008374393878902197,455037359.84428847
2340.06,3.83221,0.573958,0.631241,1.4621717041577672e-05,0.5238819496853696,1.2529078922131888e-06,0.017258785324778685,74186.91156902666
2078.66,6.64506,0.605655,0.620213,6.458273573070947e-06,0.5335448858991678,1.2916604310589296e-06,0.018739775355770767,635989.4574279413
10542.8,8.07154,0.459113,0.476641,4.21491853148145e-06,0.4072248330119418,8.233550928945813e-07,0.012930672007237366,3113272.2756539737
1082.25,0.354912,0.658215,0.597474,0.0005295451113694399,0.5458026673743235,1.3414963931288516e-06,0.018260216601430384,4.825513691350946
1867.38,4.22147,0.591532,0.667795,1.2927562319693964e-05,0.5469468695559947,1.346186780158022e-06,0.017965399481879234,95886.85547979623
1536.59,0.176009,0.423126,0.454928,0.0012679474167518853,0.38189430582103506,7.397791005792693e-07,0.011656988508470146,0.850545721392769
819.599,0.806659,0.478887,0.674133,0.0001480902234441144,0.4931963033968238,1.1329996466131597e-06,0.013313243774038223,170.84644722301863
1062.99,23.6908,1.3546,0.250456,1.0977879230899782e-06,0.47558425595263104,1.0663731497276676e-06,0.006084233189899359,86886114.27353427
653.397,2.44427,0.718253,0.782097,3.202694166568753e-05,0.6523554945798778,1.805804069836381e-06,0.024186050224338083,6361.0706605507075
187.464,1.87409,0.771162,0.970723,5.1400461496480566e-05,0.7522127121919627,2.289625925977385e-06,0.026953408648159538,1420.9064948517694
9257.73,234.743,0.511722,0.558129,2.8735292106824675e-08,0.46515377195060953,1.0276794322662905e-06,0.014792608622156204,1492597804166.7454
370.722,40.2604,1.2436,0.507003,5.175110765611004e-07,0.6779180724548858,1.9252720501844025e-06,0.013943931390007144,357517744.1562035
479.517,1.30819,1.2441,0.783524,9.50890301049703e-05,0.8549625106481066,2.8342742593676966e-06,0.02728782950524273,222.56267489060622
230.339,6.79872,1.07458,0.317865,6.651065662903153e-06,0.4912847329000627,1.1256901522785071e-06,0.007907798865503949,674703.9858798011
1639.3,0.371118,0.487442,0.548309,0.0004497825431286771,0.44990199677464227,9.721350927257842e-07,0.013852439219815878,10.291103859566448
893.382,2.04469,0.499284,0.689777,3.726522962040191e-05,0.5095572531771762,1.1963320363378258e-06,0.014064149476249585,6410.818936765272
