6485.89 5.74845 0.454536 0.519813
12908.3 21.3282 0.748904 0.233359
1315.97 7.28729 0.577494 0.66443
4596.58 6.51363 0.509879 0.523889
7984.97 12.2908 0.470993 0.513392
2495.22 5.59208 0.524809 0.596228
2947.37 6.11907 0.521275 0.577305
3796.62 9.4456 0.518511 0.567187
9048.44 0.229249 0.262733 0.308817
5919.5 4.86106 0.451381 0.522185
4855.61 37.8747 1.04479 0.261586
3377.2 4.83668 0.520104 0.53066
270.165 1.42508 0.983765 0.763567
5119.43 0.220872 0.271815 0.310371
360.976 1.59594 0.827506 0.713318
5768.2 3.76456 0.401291 0.143442
6799.37 12.1694 0.523499 0.239046
2773.42 3.80189 0.466694 0.591211
9755.24 0.180622 0.250562 0.294661
6988.56 18.5506 0.516214 0.512377
1124.21 0.475578 0.490853 0.568415
1515.6 0.480673 0.373307 0.549624
12069.4 1.6249 0.36456 0.375142
6830.66 1.86615 0.382714 0.424741
4454.65 10.6949 0.530364 0.251054
71.3317 1.95193 1.02529 1.22448
3788.46 2.83916 0.42446 0.520555
2049.19 0.456018 0.407637 0.558553
2803.48 33.328 1.30676 0.208612
77.2087 2.9119 0.965286 0.770701
6990.75 9.30939 0.472275 0.513319
3364.84 0.320166 0.343588 0.47721
4958.81 15.9443 0.58094 0.174979
7374.62 5.98221 0.448243 0.517998
7760.95 17.9634 0.465449 0.531624
5256.2 0.221247 0.300841 0.272603
2084.65 7.09456 0.529059 0.666369
7649.47 0.257759 0.292249 0.27345
145.913 2.02906 0.893724 0.688457
3489.46 20.0438 0.792965 0.267192
6916.74 1.84531 0.392172 0.41439
4568.65 3.42223 0.442609 0.533558
8499.09 0.199166 0.265379 0.315886
2357.05 0.42619 0.391614 0.540908
1410.46 0.420236 0.464632 0.541832
2382.91 6.88619 0.524762 0.639437
2771.07 0.417616 0.445077 0.303964
1722.01 0.494544 0.45603 0.591663
12211.7 2.56841 0.388343 0.391007
1994.75 29.6002 0.929434 0.292156
3044.83 4.01558 0.514413 0.547375
303.535 1.45739 0.91559 0.769324
4502.72 0.220821 0.285509 0.352886
7039.8 4.60369 0.44702 0.460702
3978.18 0.323344 0.341425 0.481669
6421.26 7.77472 0.471137 0.517071
6813.46 1.84758 0.391961 0.418081
2813.74 0.287685 0.365475 0.309238
5214.41 6.08673 0.450977 0.237181
5185.99 6.71511 0.473734 0.518627
8160.38 10.2686 0.452456 0.51493
102.977 2.2345 1.08882 0.94643
3713.3 0.208297 0.280805 0.319508
3666.6 0.482384 0.313518 0.41615
3612.52 0.474054 0.298513 0.536045
1908.42 13.56 0.711879 0.283741
5283.6 0.25252 0.322069 0.452179
1934.14 0.253478 0.320219 0.405288
3450.73 42.6832 0.905157 0.295243
4325.3 3.66355 0.435987 0.229579
4876.81 7.46255 0.50928 0.51829
394.752 0.824446 1.12727 0.705493
81.2723 0.979008 1.14263 1.10357
6960.87 0.290105 0.27053 0.310686
5398.01 0.232717 0.297319 0.282436
87.2442 2.71641 1.14346 0.770663
2567.97 0.769221 0.329836 0.530616
11871 1.68369 0.354232 0.388854
5814.82 13.3933 0.57018 0.164923
6966.96 1.87568 0.381545 0.421727
2536.53 0.200312 0.316713 0.292326
9932.83 5.61857 0.435773 0.459121
8593.04 0.323846 0.265071 0.292767
9158.27 3.76627 0.423089 0.433525
1573.52 0.172789 0.519563 0.329398
2664.13 9.15936 0.55922 0.268115
13341.8 3.32923 0.393517 0.390586
3183.79 0.316004 0.33317 0.314897
3324.32 4.91908 0.520468 0.53485
4789.35 4.9957 0.471082 0.529164
6295.44 12.1772 0.582002 0.227533
13356.3 1.51405 0.359769 0.366642
6342.15 0.153983 0.251886 0.312736
106.033 1.21469 1.20528 0.929433
241.719 1.22689 1.08857 0.784681
1435.03 0.903008 0.738008 0.350657
6561.13 13.2362 0.515234 0.513567
412.305 0.925917 0.837622 0.697858
261.722 1.03793 0.844359 0.581224
1277.98 0.300206 0.79536 0.284506
2112.78 0.265547 0.33361 0.457974
1049.23 9.71948 0.616413 0.684116
2784.61 0.251688 0.306197 0.384308
1614.49 1.06358 0.564955 0.526012
4343.37 0.344619 0.382505 0.288804
1045.22 1.14369 0.623669 0.558229
1484.45 5.59479 0.548369 0.681501
9402.67 18.823 0.472417 0.511766
5527.57 0.205311 0.271491 0.315929
3100.83 0.451665 0.364241 0.553231
4694.51 0.423783 0.35961 0.296428
9613.81 2.86843 0.406739 0.424008
12320.5 5.21731 0.42101 0.44275
6841.7 4.98897 0.452327 0.454462
1906.94 6.30666 0.554738 0.271302
5523.41 2.51912 0.430087 0.441639
10489 1.56124 0.361683 0.388288
3897.66 7.2229 0.529263 0.230835
4354.1 10.8268 0.557495 0.242896
6071.2 10.4273 0.509392 0.51472
4675.27 2.86065 0.423444 0.532515
2304.67 12.4148 0.590654 0.178217
5225.72 4.44528 0.454471 0.524239
1783.91 0.385922 0.481508 0.316876
6294.86 7.6647 0.472908 0.517815
5976.84 0.321575 0.594052 0.242211
2487.26 25.4159 1.29858 0.227998
6609.28 8.08625 0.470769 0.516898
3322.48 0.456997 0.335762 0.550279
3793.95 2.76713 0.430568 0.544365
10331.9 11.0859 0.436586 0.5131
12803.2 3.61089 0.398544 0.422674
396.601 0.971288 1.09516 0.695173
361.252 0.588296 0.797086 0.557917
6961.81 0.217503 0.21857 0.28144
