5879.08 1.27034 0.380721 0.342362
1713.77 0.603325 0.537908 0.336434
1645.59 0.24888 0.31519 0.3155
11968.6 0.20855 0.237437 0.26455
102.901 1.20238 0.770317 1.147
6756.07 0.586933 0.396548 0.289603
2764.39 0.232006 0.258259 0.298722
3639.98 0.558941 0.61913 0.288776
9193.96 0.526162 0.272818 0.2907
3656.72 8.54063 0.663723 0.461655
3057.67 0.525007 0.352849 0.324523
11962 0.593944 0.311502 0.280117
5255.29 1.13191 0.350363 0.345736
10197 1.45902 0.358356 0.384975
1643.81 5.1988 0.551556 0.665594
4874.32 14.1948 0.518872 0.561631
1933.89 7.05512 0.588084 0.526095
822.609 0.625761 0.447671 0.583094
443.178 6.86166 0.89293 0.706708
3242.63 0.254694 0.252072 0.298406
1888.46 9.83649 0.566295 0.612327
755.728 0.610974 0.452621 0.592764
13214.4 0.272065 0.24473 0.249103
4764.07 22.143 0.522598 0.560581
57.6377 2.84994 1.16052 1.26472
10334.3 1.56946 0.428999 0.321935
5006.74 0.214791 0.274125 0.316327
1669.02 5.82317 0.547964 0.679948
9873.84 15.8031 0.467887 0.514657
13463.6 2.65483 0.386668 0.384762
6936.89 5.9586 0.43642 0.51818
12632.5 11.9932 0.450357 0.448022
5323.72 0.440203 0.353372 0.289629
279.04 0.514965 0.929233 0.582333
3557.3 0.299359 0.348934 0.474159
5649.59 0.191434 0.225184 0.294095
1162.83 2.36867 0.70086 0.554257
6144.55 22.2747 0.516529 0.555556
3168.25 1.32229 0.546922 0.354274
675.021 1.51985 0.777272 0.611387
4655.87 3.41708 0.446385 0.530767
8059.29 0.555062 0.281267 0.29739
2577.32 0.884277 0.5685 0.336665
252.32 0.905731 0.798983 0.709333
3153.41 5.24076 0.500507 0.561033
1955.41 0.67107 0.541523 0.336038
10022.8 0.198913 0.295858 0.255087
6800.65 0.733971 0.28852 0.319013
5614.36 0.851769 0.530588 0.302527
2395.92 6.90711 0.539193 0.565722
4085.17 0.289112 0.294724 0.335839
261.558 6.6809 0.965129 0.818541
1903.6 13.1993 0.66931 0.556244
13475.1 6.89739 0.447696 0.389807
5974.24 0.919333 0.568257 0.300526
5735.1 9.26496 0.516901 0.519324
12847.2 2.07217 0.379158 0.392266
2514.64 0.608736 0.55454 0.31627
2446.37 2.32182 0.544531 0.407553
64.2786 5.31962 1.23806 0.835951
6914.37 0.402406 0.296793 0.28336
2256.43 5.74784 0.536862 0.570605
1054.25 0.58633 0.483373 0.57644
9123.13 0.26666 0.288406 0.253168
9798.66 0.31269 0.251289 0.26525
9208.89 0.715512 0.305963 0.301271
129.535 1.73361 1.04895 0.748491
1607.74 2.28033 0.594739 0.532197
6688.91 0.262259 0.305847 0.2711
1506.56 0.55352 0.311353 0.533244
6240.36 0.497706 0.343746 0.29133
249.987 1.71601 0.942928 0.722382
3197.43 0.201563 0.241643 0.288068
1888.68 0.263411 0.323018 0.310839
9839.31 1.80986 0.383844 0.3381
1071.77 2.36623 0.641479 0.560595
2264.57 0.528094 0.326144 0.573843
13168.4 10.1874 0.442187 0.44491
77.6983 4.31457 1.12055 0.78899
374.4 0.764897 0.912491 0.665474
1900.56 31.1603 0.910819 0.295964
11400.3 14.1152 0.439133 0.514462
2103.87 8.38046 0.552373 0.586529
1511.78 1.44613 0.65615 0.534123
10903.3 1.59331 0.353069 0.330781
1980.99 0.64188 0.471992 0.345704
3943.38 0.420072 0.335739 0.533261
1614.55 0.734834 0.624854 0.342836
6157.44 0.363276 0.267814 0.287863
4306.31 0.289525 0.291235 0.338212
3868.28 0.288752 0.303716 0.287645
3748.73 0.408653 0.274222 0.314687
3359.98 0.415188 0.374277 0.533277
13177.3 0.355791 0.241616 0.262978
2189.41 0.608792 0.550804 0.323285
5129.67 6.95126 0.508209 0.525193
3234.85 4.05196 0.517242 0.548793
10343.4 0.673602 0.376487 0.282754
402.245 1.81924 0.820021 0.693157
443.981 4.92788 0.919358 0.687511
7268.72 1.26049 0.422711 0.32596
3143.39 5.06572 0.523396 0.548133
3283.56 0.420966 0.29155 0.536954
1061.28 0.681608 0.476701 0.584125
3805.79 0.435482 0.306901 0.311272
6330.68 0.423465 0.331513 0.285977
6001.19 8.38954 0.684236 0.424589
5876.87 0.339733 0.324305 0.286528
9922.85 1.94244 0.412989 0.33778
538.228 0.688661 0.501754 0.642825
13465.1 0.211286 0.23847 0.271366
1300.02 1.30651 0.653248 0.544386
10185.9 0.211304 0.220587 0.250634
4271.22 5.68843 0.512659 0.526581
5636.2 21.6202 0.810597 0.250073
373.426 0.917307 0.980904 0.720808
5080.58 3.57928 0.456994 0.461902
2469.21 4.85467 0.483193 0.582436
1496.44 0.547141 0.36216 0.536395
2898.09 0.364232 0.326612 0.309562
5698.93 0.530953 0.555879 0.273574
1945.46 0.388158 0.566758 0.300108
7843.6 7.49445 0.4658 0.473611
1126.55 2.6702 0.60832 0.556857
7160.27 1.16243 0.349934 0.332447
1160.36 0.662139 0.494703 0.637645
7337.52 16.3849 0.516712 0.515438
2005.23 4.60007 0.5376 0.634532
9660.58 0.498546 0.401838 0.266528
983.33 0.916121 0.773887 0.563534
269.277 1.39351 0.689223 0.809378
12300.8 0.301803 0.24619 0.256351
6220.66 0.269035 0.293091 0.290606
11084.3 1.08318 0.553824 0.285844
959.27 1.41881 0.603104 0.570412
8941.01 14.9801 0.4728 0.515217
9313.49 6.02393 0.444044 0.456279
1453.92 0.491936 0.36643 0.566389
140.66 1.22487 1.3638 0.834658
93.7022 1.72843 1.15016 1.01351
1811.94 0.707765 0.591153 0.337893
556.017 3.29126 0.721753 0.644203
5986.01 5.37674 0.607633 0.403556
4098.29 0.568715 0.309411 0.323246
3814.49 7.22634 0.545585 0.45989
197.028 1.97904 0.935604 0.788894
3636.46 1.04996 0.349244 0.360057
10628.3 0.477256 0.277612 0.278997
10101.3 0.890859 0.312811 0.308245
206.989 0.903889 1.29817 0.745437
10962.2 0.600862 0.31217 0.283941
151.106 0.310972 0.829056 1.18041
2816.83 8.7506 0.55719 0.519174
2208.42 0.61002 0.569783 0.320976
1039.12 1.25226 0.627313 0.558042
1327.37 0.680806 0.363711 0.543857
617.999 1.28627 0.816143 0.597173
1972.49 0.887913 0.554699 0.352204
