t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
923.674,7.21228,0.567889,0.294037,4.789267182543017e-06,0.3519696914610441,6.45712011918582e-07,0.007372498023983693,2823703.3143231296
252.619,1.28827,1.19451,0.59892,9.151131971968622e-05,0.7277769178747584,2.167008170245291e-06,0.01763432674161415,322.4395882238368
1288.21,2.25659,0.374911,0.749067,3.1249484687317196e-05,0.45595055266285706,9.940151351743773e-07,0.009692576134665292,12338.661519658506
3745.4,1.57061,0.295378,0.667037,4.979911190685215e-05,0.3802282366156012,7.344079375120654e-07,0.0073619696079175925,4819.9933546496995
7198.78,5.82845,0.372026,0.374035,6.1333888573149e-06,0.3247404990341815,5.646216271707218e-07,0.010063219778332015,1669615.9943993497
10551.7,265.491,0.504292,0.56514,2.3886076901418396e-08,0.4645925491087129,1.0256137168815476e-06,0.014478988283343574,2448342000313.1807
338.3,3.74866,0.695322,0.882615,1.7293133547175043e-05,0.6810146159508755,1.9399512112962686e-06,0.022670503354733747,30628.197744714296
128.228,23.2082,1.15286,1.00707,1.3134108338016367e-06,0.9375918046294798,3.3053675362672488e-06,0.047608409329751314,17376171.636892933
800.057,13.5317,1.22237,0.672157,2.7628976808580206e-06,0.7821749179854439,2.4436362661776675e-06,0.021018475480757328,3235187.1305738534
4750.67,275.865,0.578838,0.574143,2.3415806131350352e-08,0.5018591364618947,1.166361416626552e-06,0.017400697496834358,2270133121785.619
759.797,3.35153,0.560041,0.779948,1.8850761270419628e-05,0.573787438128764,1.4580815450566465e-06,0.016381288838361135,32377.9914844044
190.834,13.212,0.885098,0.80647,2.7060438293129275e-06,0.7353428152520768,2.204684804580018e-06,0.02953306436120165,3790263.4165459946
1958.84,2.49272,0.350988,0.745535,2.6585300224392866e-05,0.4391901931664585,9.338658117505912e-07,0.00895713726169016,20210.63847137029
2276.01,7.796,0.686516,0.42796,4.84585659958665e-06,0.4692649973661526,1.0428624297218883e-06,0.011478594949635308,1694442.8639432508
8345.63,352.932,0.54781,0.581974,1.6017845405254538e-08,0.4914971899210041,1.1265016139888614e-06,0.016236844462866915,6469926705619.307
9082.64,10.1102,0.377263,0.398979,2.738431563871709e-06,0.33772026655702275,6.027334469051051e-07,0.0101821984221928,13431105.770368181
204.683,29.0794,1.12691,0.946614,9.175279753622457e-07,0.8984532422888064,3.078618585417091e-06,0.040750532495261706,48555084.44192189
13082.4,431.356,0.603772,0.552301,1.1991729069201378e-08,0.5026112755203179,1.1692762589778075e-06,0.01637710097375952,13488805331478.52
9950.92,4.08273,0.359682,0.336921,1.0109033222642347e-05,0.30301979719181155,5.030931742337552e-07,0.008930536412272082,494350.15948696487
5974.95,348.212,0.684105,0.592767,1.737604869665546e-08,0.5540827080986034,1.3755860020089183e-06,0.017985588039598245,4264665360936.055
7107.99,263.584,0.551031,0.562595,2.463962297317649e-08,0.48470250896846534,1.1006659531344306e-06,0.01642515863963718,2100047343362.7961
3465.52,43.0579,0.562257,0.554094,3.736492021913291e-07,0.48590440692622144,1.1052185095095222e-06,0.016558998901620225,1484418866.6231868
6849.47,16.7595,0.580189,0.427168,1.4616488903534035e-06,0.43237864826194095,9.098514373295454e-07,0.011576701828299684,47463175.50644066
3762.49,12.7871,0.711223,0.431867,2.3362809299672148e-06,0.47950970605081017,1.0810831301368758e-06,0.011589030544612662,11437106.854204793
9339.26,277.202,0.624577,0.565095,2.3613590342420878e-08,0.5170577156443358,1.2258249548352233e-06,0.01688346188619741,2112102136259.3914
3242.62,13.4883,0.456661,0.475511,1.9473999089083703e-06,0.4056518715532085,8.180613849356466e-07,0.012840957988102666,24560799.086689673
3916.84,0.161529,0.263736,0.329349,0.0011852928293780395,0.2562548362462737,3.804668918540179e-07,0.0067265324239896155,1.9654599227939555
2579.38,60.2415,0.58899,0.595117,2.3253843865017152e-07,0.5154042280778856,1.2192985236032723e-06,0.018031335150805353,4765912371.805132
618.857,1.3125,0.725289,0.675216,7.863869672155972e-05,0.6091375282138725,1.6108521490892405e-06,0.02194631495374316,649.8644931572983
336.606,9.23195,0.848323,0.705244,4.43984462400481e-06,0.6727820372258384,1.9010231214563972e-06,0.02328670255218602,1173835.7056757929
620.823,2.38918,0.783854,0.706564,3.303114901416179e-05,0.6476947749443408,1.784352864103531e-06,0.023512954000815524,5928.773652266777
4926.77,27.3697,0.491973,0.493746,6.928104852295194e-07,0.42905828247574307,8.982362329926275e-07,0.014160127628251695,352002973.446234
1334.35,1.38661,0.34763,0.757092,6.431880296012981e-05,0.44005700916014867,9.369397353506662e-07,0.008850313245286637,1909.6848962475403
3548.05,14.6536,0.586858,0.45884,1.8215017117163714e-06,0.4510610480988093,9.76312749900692e-07,0.012700624970705742,24594665.620107293
108.659,16.9205,0.915605,0.310832,1.5898120239076402e-06,0.4516596339865605,9.78473083899958e-07,0.007731193721928495,35272627.90362953
11528.7,12.3369,0.393046,0.397467,2.0501629702029012e-06,0.3440843114359957,6.217820856871515e-07,0.010729060021657823,28173115.4071282
5244.11,250.558,0.557235,0.563918,2.6675524945829246e-08,0.48799978394050214,1.1131733552643905e-06,0.016691569852650343,1680265994983.828
3149.36,317.287,0.919014,0.582283,2.166196423259942e-08,0.6335493061018398,1.7198772521614162e-06,0.01715231940615617,1894743514044.9124
6857.7,4.81341,0.360631,0.365163,8.060655242563887e-06,0.3159127970770326,5.39273133492116e-07,0.009699972540247086,843553.0407995676
8065.38,15.3883,0.430993,0.427426,1.5335807121235403e-06,0.3736447009927596,7.133370786755396e-07,0.01186942427943137,53259400.4972031
1113.94,79.4444,1.25643,0.378265,1.80412396983264e-07,0.5800605459575551,1.4847464586017923e-06,0.009652125344453553,7700982516.547874
2837.74,4.47932,0.42277,0.400743,9.564450841214457e-06,0.35830096044386767,6.651864187797516e-07,0.010937381418616148,433383.08661051764
10592.0,4.65242,0.385878,0.338807,8.476161221208292e-06,0.3146382962200193,5.356519897850461e-07,0.008937665955491156,742725.1963052966
842.218,0.189977,0.718719,0.380494,0.001265121783473505,0.45074175576753345,9.751611851070473e-07,0.009887227994613793,0.6481420252051286
4559.12,28.1195,0.576126,0.492486,6.926942392020012e-07,0.4634285752982427,1.0213347335268013e-06,0.013991510191209597,309715639.3774427
3843.03,8.76748,0.608993,0.410406,3.886000654725646e-06,0.4335375915446674,9.139196618756178e-07,0.010963730673087502,3483317.8104873467
439.764,3.27406,0.662161,0.851673,2.075162545177661e-05,0.6527189709379818,1.8074812969221794e-06,0.020987432274583433,20216.034485526074
322.863,7.54842,0.832052,0.76394,6.086592320099158e-06,0.6939364331717929,2.001687308305292e-06,0.026829225019907126,480671.05184253183
645.909,10.7162,0.79727,0.713277,3.5006512721330312e-06,0.6562832757153098,1.8239614211190015e-06,0.023860130935803248,2305841.90005637
216.681,3.79554,0.689095,1.06513,1.7896793727382048e-05,0.7423213819935858,2.239666582928732e-06,0.02205065969407609,24209.81367593098
1877.44,1.41776,0.309315,0.74294,6.071547036011239e-05,0.40962705584516823,8.314659646663091e-07,0.0077310717811087636,2509.563956814868
10710.6,11.3064,0.375914,0.397937,2.311985461421857e-06,0.33667449970724767,5.996260041859442e-07,0.010138742920235037,21203198.752861355
141.772,26.4189,1.26951,1.04105,1.1184832185702354e-06,0.9998185236701659,3.6790191705424206e-06,0.05184558731043709,23960624.282203183
1716.31,2.60203,0.369069,0.742096,2.5093646236225884e-05,0.4501786397790282,9.7313156711769e-07,0.009514071958701771,22623.88051576696
5567.0,8.00239,0.608926,0.382476,4.3947914337280235e-06,0.41787969200422814,8.595718735131821e-07,0.010039122775905216,2667623.4405060043
190.995,47.6136,1.19471,0.547039,4.013647241989457e-07,0.6933800773578985,1.999013305632755e-06,0.015489248193988997,678143945.6437198
1309.46,1.54437,0.68653,0.382125,5.3818881733941135e-05,0.4421315212269016,9.443128160382884e-07,0.009961625304909452,3047.6613919595325
2482.11,15.4836,0.619012,0.488061,1.725532558074543e-06,0.47782476223943476,1.0747592056461712e-06,0.013742616428456894,25810862.13562991
2575.3,9.83286,0.460065,0.466496,3.1193217122501525e-06,0.403297442819135,8.101632395064157e-07,0.01299205646517634,7060613.809821044
10220.7,320.21,0.561203,0.56809,1.853078963067192e-08,0.491542359512419,1.1266741655904742e-06,0.016854380312722336,4385912551927.15
4560.53,0.162067,0.263268,0.328513,0.0011780983907693258,0.25570438588714156,3.791057588643994e-07,0.0067140710035039864,2.005024351271323
4593.21,0.156613,0.258174,0.328721,0.0012350411707113694,0.2532397580078046,3.730352760650801e-07,0.006564445432544024,1.793073189586351
5398.83,349.176,0.552153,0.599803,1.64359310538672e-08,0.5009030355997123,1.1626603421112627e-06,0.016380087193431283,5852450538586.63
1032.02,1.12168,0.450922,0.739921,9.178394772697109e-05,0.4998056544877854,1.1584181719859135e-06,0.012225084416023508,598.4086339611305
4117.44,42.4028,0.981138,0.314368,4.1188014291998884e-07,0.46882760068637835,1.0412428656885038e-06,0.00782054842463648,1215162769.6529891
7456.65,9.7745,0.448283,0.397832,3.007570486114924e-06,0.3675067420431773,6.939139276261428e-07,0.010781213752197743,9085754.484107831
3892.24,1.56603,0.287078,0.633269,4.891236113576459e-05,0.3655632790725553,6.878087453361328e-07,0.007141272142801468,5399.1327260113785
78.1285,0.754395,1.12848,0.663784,0.00020414828336708208,0.748224615099375,2.2694297248027035e-06,0.020689947897399166,36.23554542307883
3738.65,6.73906,0.389539,0.419969,5.138714997159364e-06,0.35205999502124075,6.459881487641313e-07,0.010555125310790184,2339225.76018935
177.431,4.47536,0.763234,1.21163,1.4830970679163767e-05,0.8327395613994937,2.7125562241233815e-06,0.026059733786480892,32992.19066075793
456.294,5.30111,0.821804,0.651967,9.938199778420661e-06,0.6363709082014992,1.732662392126443e-06,0.020529419563185457,150213.01494373265
2403.6,1.508,0.304142,0.73398,5.497498615928801e-05,0.40365161572914027,8.113493857971298e-07,0.007586455669430187,3351.657745994088
6203.66,263.021,0.551544,0.564229,2.4742594102060983e-08,0.4856307423848302,1.1041812604595731e-06,0.01644302224236263,2070210240351.463
9915.88,28.0237,0.443893,0.454398,6.383564563305175e-07,0.3909717830153694,7.693177944404236e-07,0.012415702575161827,511251169.94376016
1350.08,2.09824,0.373251,0.742426,3.472397546335231e-05,0.4529860162911808,9.832668832976232e-07,0.009644381781860929,9416.555135218605
488.634,0.177673,0.735425,0.32909,0.0013765331769993376,0.4215814447340879,8.723000540917851e-07,0.008307780523930015,0.5761468961854077
2954.18,36.9529,0.585059,0.557948,4.7554826173304326e-07,0.4973547336767932,1.1489660054124256e-06,0.0166671147097328,750612854.7877434
12874.3,438.508,0.59832,0.553528,1.1678155358970348e-08,0.5009159196415525,1.162710185067761e-06,0.01644280343255676,14558142529903.008
467.738,44.1392,0.89077,0.856124,4.5033897385250857e-07,0.7602003090113925,2.3302909903513366e-06,0.03325404227366108,427950160.34596145
152.476,22.0399,1.13307,1.01855,1.4164827836466675e-06,0.9349542109125407,3.2898845389307224e-06,0.04918066972743934,14272432.004373455
2941.63,14.0527,0.660237,0.461821,2.0091433971424347e-06,0.4791826228565531,1.0798543621100417e-06,0.012703330947965727,17120420.51529714
685.438,2.72391,0.553298,0.780152,2.5665053882098032e-05,0.5702793537717793,1.4432542145274624e-06,0.016098414851261865,14365.478928618571
1199.1,1.06421,0.682363,0.376798,9.366620633863443e-05,0.4376047617809982,9.28253976245719e-07,0.009795023475099354,707.4336008573064
9309.79,297.153,0.575157,0.574441,2.091441708363296e-08,0.5003914767670748,1.1606820261891757e-06,0.017424369753611963,3083236284824.1978
1736.0,15.7258,0.611549,0.580616,1.7494116137295292e-06,0.5187103126164647,1.2323617882595266e-06,0.0176053774676255,21699940.112258997
2519.25,5.18634,0.849973,0.375429,9.364632945601739e-06,0.4838425420013157,1.0974131797082097e-06,0.009659801114822529,277905.1353917794
1231.93,3.04137,0.401732,0.766847,2.036423479664481e-05,0.47825054582680065,1.0763558535450776e-06,0.010538326244738713,35697.51206779111
7824.34,13.462,0.402136,0.423637,1.838268323738831e-06,0.3592923470663401,6.682567656969403e-07,0.010984145363541819,35065093.31135813
3735.81,379.07,0.592809,0.61142,1.4856563430140357e-08,0.5240959952824332,1.253761188584792e-06,0.0181629837722788,7105232944573.046
