t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
1098.6,1.37216,0.671516,0.318401,6.184935890908985e-05,0.3970989294901925,7.895166263209472e-07,0.008022957685381932,2515.663872121362
3692.74,4.79576,0.347547,0.373973,8.08129515701831e-06,0.3138069809042356,5.332952973715893e-07,0.00924585854043974,847211.3502175901
1077.94,3.89718,0.585697,0.549601,1.3837963550349477e-05,0.4938673706854695,1.1355701707164694e-06,0.016304475756743764,94805.96030917544
1177.42,0.423312,0.392264,0.29472,0.00030069443099359797,0.2953952531921421,4.821726879907961e-07,0.007555416476641858,60.714386919361814
11389.4,0.677457,0.22632,0.239164,0.00012225671451979517,0.20252110771539514,2.570280827084352e-07,0.0057962682848463004,1255.6044856137808
4092.27,2.89747,0.519639,0.481156,2.026688881920397e-05,0.43523474809012913,9.198902622574429e-07,0.013671976775539807,42306.50792630482
311.878,1.59303,0.839506,0.589522,5.940559922677242e-05,0.6105287855494019,1.6169887371565222e-06,0.017567965540658273,1367.7140778487617
3463.87,0.368241,0.309737,0.234981,0.00033001265570620534,0.2344127100872938,3.2796840882217617e-07,0.005923392860427542,69.63033529377836
2665.97,1.1015,0.293465,0.306836,6.696543970048457e-05,0.26121839804950897,3.9282853076982983e-07,0.007668084092370093,4090.431082181343
12314.0,40.8875,0.426268,0.428156,3.532594816246493e-07,0.3719085576992326,7.078214278200197e-07,0.011834517199705118,2691957471.8135576
369.47,2.41687,0.764618,0.730358,3.2514727417250005e-05,0.6505210298131651,1.7973486140830894e-06,0.024947054638460132,6138.507581956155
4016.11,2.71108,0.618799,0.303968,2.1501832348672767e-05,0.3729134697840994,7.110119018948003e-07,0.007630080289156164,46748.09417903062
3175.26,14.3989,0.648052,0.420899,1.8907228343557487e-06,0.4525651313316073,9.817447095343327e-07,0.011276648173887911,22142970.712570995
1029.2,1.45048,0.742105,0.383182,6.067460771179299e-05,0.4592716247986007,1.006111493022558e-06,0.009957671023165809,2077.6713587053305
7547.01,21.0926,0.411041,0.420312,9.404603765913577e-07,0.3618404093595755,6.761740971731405e-07,0.01130645856508186,206986602.6829832
1041.81,64.5166,0.629949,0.620044,2.1557059768555325e-07,0.5440705566328148,1.3344084790900805e-06,0.01940206237342492,5329844985.50332
3621.64,0.696494,0.635049,0.233866,0.0001602343125954266,0.3275436132495767,5.727678672046536e-07,0.005692379025390924,273.873634801742
3474.27,0.176749,0.285893,0.328902,0.0010543205195678034,0.26681851111266525,4.0696464388788073e-07,0.007390259063106682,2.521573292478109
451.458,0.647257,0.716222,0.63209,0.00022280401338061175,0.5855147849558897,1.5080874634626381e-06,0.019768386999288543,43.186841699514574
10413.1,1.18744,0.320026,0.254601,5.8535380547753724e-05,0.24817041982301838,3.606728448089289e-07,0.006473430971844331,6377.90329976004
8182.6,0.736457,0.219448,0.255684,0.0001089755306327971,0.20609063208513576,2.6462274597482984e-07,0.005565574015891471,1657.2658924364484
1008.16,1.40091,0.65765,0.386167,6.156583490147e-05,0.4356493962595318,9.21351358565706e-07,0.010114323615104266,2182.278767600838
7003.51,0.302347,0.311081,0.203746,0.00043123609597901357,0.21819524575621416,2.9103075923095765e-07,0.005053044122777806,38.41044806559086
9602.16,0.273831,0.191287,0.209671,0.00044153838673257923,0.17430687503239375,2.0016475744065667e-07,0.0048530846390638345,52.42568421571882
3666.5,2.27387,0.329914,0.329852,2.366952057014934e-05,0.28717982995018654,4.6003051771297844e-07,0.008770150429728561,55926.396665303146
953.038,3.08735,0.673804,0.55524,2.0419629575945612e-05,0.5319797634588044,1.285351591884868e-06,0.016354566387268798,29677.401145414322
9678.89,1.55057,0.25955,0.280367,3.802501367997624e-05,0.23480284582450045,3.288786493397643e-07,0.006690765490729414,22098.06783449126
1040.63,12.5479,0.812574,0.557029,2.6307750809060823e-06,0.5836137254415283,1.4999354915062012e-06,0.01621007840952142,6006381.864369344
8002.31,12.9716,0.387906,0.390588,1.8870363080643424e-06,0.33885678199330055,6.061178257603546e-07,0.010567481958605787,36052692.0839525
2756.56,28.5665,0.460215,0.516835,6.468681795792119e-07,0.42442822160113586,8.821393110291899e-07,0.012881019382354785,430390650.9781571
70.0451,21.9133,1.36327,1.13207,1.5386722848688087e-06,1.0805556785851511,4.1873764194923074e-06,0.0678082229148036,8993120.659669114
743.433,0.177718,0.488271,0.329712,0.0012061962025481752,0.3479593855021475,6.334966827201341e-07,0.00849985094700302,1.1315244110495248
7488.87,1.59959,0.284453,0.287355,3.734694108347071e-05,0.24889004178098598,3.624176061272932e-07,0.007433430973028027,21038.708037932312
1977.28,9.23235,0.542404,0.427469,3.5077770941468935e-06,0.4185945131882007,8.620238969123722e-07,0.011644397224596812,4852559.099978294
742.06,7.67354,0.6294,0.592295,5.195540085001972e-06,0.5314792625474744,1.283336734944273e-06,0.018092306815895798,1143456.4119342314
6271.13,0.756606,0.531218,0.227711,0.0001322631452969227,0.2975458148874112,4.880374656790957e-07,0.005559795953570796,536.1237208949094
615.058,0.677738,0.667328,0.526595,0.00019567635409170714,0.5153406293483028,1.2190477733403256e-06,0.015177172711305704,75.52924627587016
4416.22,1.42172,0.27224,0.304095,4.474652682571489e-05,0.250404270025328,3.660999226152411e-07,0.007024106049802877,12861.263805730869
2322.38,0.488235,0.233892,0.278086,0.0002095681257260525,0.22185357721276341,2.9920865092128297e-07,0.005941109598704157,256.25709007759724
11720.5,26.2684,0.470937,0.402864,6.93743266759182e-07,0.37895728175465454,7.30321098499573e-07,0.010910747478181233,431384804.6060863
1370.31,1.56408,0.351578,0.533477,4.8055115953543106e-05,0.375394912791792,7.189147452523986e-07,0.00913032794989345,5414.919515655182
2689.15,4.35666,0.569734,0.355383,1.0568437222520544e-05,0.3895668015978103,7.647156637089784e-07,0.009213150741044944,288877.281847561
1924.99,0.51468,0.252928,0.284818,0.0001984383464483578,0.2335732844439327,3.260133360681672e-07,0.006484851573857138,272.039533788736
1602.37,1.61194,0.556978,0.318173,4.567316751690406e-05,0.3636505258127262,6.818211248329443e-07,0.00808642332833352,6538.450842373396
2641.9,4.57946,0.60041,0.35658,9.97413491755915e-06,0.4001118911468649,7.99525864039386e-07,0.009222980529674797,322410.3297425393
183.009,0.567849,0.848798,0.551894,0.0002763535003040115,0.5930993969624256,1.5407868283099357e-06,0.01595263327644158,23.800398985003298
12128.6,0.378676,0.230918,0.209719,0.000284630707983993,0.1915319132763394,2.3420634938604392e-07,0.005334032838703337,144.6716572494013
11095.9,61.4982,0.569666,0.443345,2.0852417779096657e-07,0.436811875120637,9.2545253052887e-07,0.012165571811632934,8397258308.17593
1284.03,1.09425,0.53112,0.383419,8.347745995366455e-05,0.3918134366549895,7.720799871245174e-07,0.01015869135238274,1156.2737897654106
2550.98,62.953,0.527946,0.55897,2.085529262692123e-07,0.47287636269626027,1.056272799094439e-06,0.015455412648336603,7354546688.035572
778.302,7.66181,0.70861,0.585378,5.359336189166046e-06,0.560170397086221,1.4008673397698198e-06,0.01760169541268644,964307.978734566
2847.02,14.8446,0.535576,0.441184,1.726569748154108e-06,0.42277270777367426,8.764120206128745e-07,0.0121452522600244,31601626.92672206
4024.81,0.993432,0.326885,0.278469,7.851279424834355e-05,0.26248302666650025,3.960032909208998e-07,0.007169241250312894,2654.806783814197
1147.36,1.02035,0.522193,0.372506,9.169753609213667e-05,0.38286282588969556,7.429086594652818e-07,0.009812814592915225,935.4442141728243
2720.68,2.06587,0.339903,0.336088,2.76667991360824e-05,0.2942365499410354,4.790245656425276e-07,0.008948905820910971,35426.408039170536
817.426,0.513419,0.484681,0.32883,0.0002449721725227064,0.34624520734641373,6.283038258500896e-07,0.008476760804300322,80.48721503748055
1488.75,4.47395,0.554471,0.531729,1.1004267868560424e-05,0.4726716451599623,1.0555107734145198e-06,0.015624444780178954,187909.9130595129
739.661,0.305164,0.707754,0.30345,0.0005960221294224324,0.39647328468704995,7.874445250718984e-07,0.0075759115389145235,5.990944411694381
3158.64,1.79259,0.331101,0.321917,3.3642175014655994e-05,0.28420885962315384,4.5212595569470546e-07,0.008511098061155515,22282.213014201534
2798.48,34.4179,0.550115,0.516622,5.110872778032175e-07,0.4640495525511297,1.0236166704797854e-06,0.015010442390936313,695213027.7860838
9362.8,0.593205,0.211375,0.242111,0.00014727115105599576,0.19684668636044986,2.4513779037128097e-07,0.005359911772373707,801.3486331977182
465.047,1.61546,0.763938,0.633611,5.752838099425727e-05,0.6051389178147154,1.5932669967006678e-06,0.01973873616815711,1512.1715600931805
1263.55,1.03232,0.385703,0.498855,8.959516814959708e-05,0.381233577781789,7.376471370110334e-07,0.010280406466187225,1002.2278761232385
7476.66,1.25398,0.26846,0.277088,5.2556146282546775e-05,0.2374279204527911,3.350295141517001e-07,0.006966664866014189,9151.565398629908
4980.62,1.67877,0.293748,0.553054,4.227144380459051e-05,0.3474474260099402,6.319439844946674e-07,0.007373365061629623,8671.698719587275
687.201,6.35952,0.705461,0.601205,7.121782936702391e-06,0.5665841719331235,1.4277017206475757e-06,0.018326530520069915,443303.67934507714
5457.33,8.17004,0.540024,0.364404,4.0690560198323e-06,0.3847006484046389,7.488616955404969e-07,0.009529888006673067,3760024.764846078
5249.78,1.74241,0.3022,0.303211,3.3802013046862126e-05,0.2635200026100147,3.9861416717290443e-07,0.00795007860543819,24956.039467397968
6989.12,4.36638,0.334781,0.339273,8.990999947754702e-06,0.29339122654745264,4.76733083005147e-07,0.008907779019356727,713091.8793878064
1225.66,0.62876,0.77606,0.259063,0.00020389734228247396,0.37929928340776375,7.314199301504008e-07,0.006333189778561353,112.78869813728494
7445.35,0.629624,0.276751,0.240713,0.00014386697203389582,0.22458317554064416,3.0536935395289875e-07,0.006141292069776215,684.700851550668
3048.67,1.91678,0.605547,0.296201,3.575420563928961e-05,0.36410243957574245,6.832338913381046e-07,0.007413548013231186,12535.261378109433
6646.3,1.42799,0.305154,0.282368,4.4881489457162496e-05,0.2555029390612138,3.786081165391744e-07,0.007329534885759179,12336.887705025529
3962.41,5.65546,0.348688,0.38098,6.3460529474789164e-06,0.31723306504094256,5.430345957012562e-07,0.00926830246158272,1585153.886082683
105.004,3.69636,0.842276,0.946867,1.880633108443218e-05,0.7771717995315214,2.4176409810329583e-06,0.031991538320300064,19650.461597846635
6890.16,5.54454,0.390316,0.346307,6.568516567624347e-06,0.3199466150134021,5.507983356991232e-07,0.009171609139145992,1425618.6002166008
12430.1,0.481569,0.290117,0.210703,0.00021159041581473402,0.21468910498362828,2.83278379154639e-07,0.005267730710511262,263.8095475244401
1722.5,0.498825,0.354491,0.270454,0.0002242030548121847,0.26906103842861534,4.12681287104131e-07,0.00688670551181246,155.19211829470845
2096.95,1.49238,0.316743,0.632313,5.339120624789942e-05,0.38505708085674145,7.500184435994678e-07,0.007994759421380516,3919.6761728977276
643.778,1.16304,0.599536,0.471626,8.244770004038973e-05,0.46224984219732945,1.0170087879541027e-06,0.013153474636351262,907.3483084685565
612.037,1.96839,0.539488,0.690139,4.012018380105478e-05,0.5303912336142043,1.2789610406840721e-06,0.015665084959537192,4925.121710188055
3541.06,0.309976,0.359715,0.220013,0.000440821712466011,0.24344411438152483,3.492975599847414e-07,0.005450653238706324,30.18656651193648
7385.5,0.887296,0.234047,0.265832,8.452255257806989e-05,0.21705671401248786,2.8850419100903104e-07,0.005967565395282645,2993.3529995876615
2602.73,4.49114,0.53999,0.362032,9.97049267175519e-06,0.38338593842374746,7.446011794896968e-07,0.009454163595668563,346529.9149985013
9523.36,1.49396,0.291402,0.273645,4.113171101982923e-05,0.2458052262553768,3.549620636506551e-07,0.007092658901175023,16605.61477617314
13058.8,11.2983,0.39766,0.357987,2.2870874538533414e-06,0.3283701761555631,5.75178878428986e-07,0.009539428348789033,22751940.997365683
3209.1,0.691735,0.617948,0.238711,0.00016074493928037886,0.32713952704412186,5.715906580549217e-07,0.005824547849641238,272.12009781779
11114.7,2.64299,0.290731,0.298362,1.7848083735249673e-05,0.25639180430751923,3.8080588445825126e-07,0.007602381936533976,143425.87036910496
7022.16,6.3809,0.344728,0.360329,5.205136826496524e-06,0.3068037191597724,5.136072193588913e-07,0.009183726882528198,2843098.5818635803
10108.9,3.98237,0.298876,0.323526,9.918957328064778e-06,0.270661162241111,4.167797952958675e-07,0.007800143071454016,627710.484852065
7795.69,0.977805,0.26172,0.263742,7.490921057501321e-05,0.22871858798066244,3.147984038893527e-07,0.006793080347998202,3785.411068090657
2344.03,1.98218,0.330518,0.609509,3.471350551666418e-05,0.3871480514676321,7.56818749338774e-07,0.008417783019845238,12243.928172206803
657.193,1.89603,0.448092,0.589823,3.89902509839839e-05,0.4467051698838311,9.60649698900808e-07,0.01230502796058875,7076.104089097658
9727.48,1.1184,0.267598,0.26184,6.146880364664068e-05,0.23043491944493666,3.1874538501031057e-07,0.006787682797492905,6334.57222118686
2494.87,1.9276,0.518652,0.491952,3.7532550152974405e-05,0.4397066865291469,9.356969263558363e-07,0.014096258118064737,8041.7761802454625
10820.1,0.555681,0.220983,0.232396,0.0001624184353605211,0.19726962920225793,2.46016253306505e-07,0.005655547530922373,615.012375696225
8552.28,0.92019,0.230521,0.263208,7.953732818680361e-05,0.21434236615608335,2.825162637529551e-07,0.005870259513426747,3594.772904305297
546.654,1.29916,0.742653,0.505495,7.538449422230301e-05,0.5314329343803735,1.2831502964653736e-06,0.0142330719434677,913.1570437405733
864.932,0.711985,0.552104,0.402332,0.00016248380603771256,0.4092737770425423,8.302711589523795e-07,0.010762196227441517,182.04938580977299
7346.19,3.35817,0.302443,0.326841,1.2879893502911553e-05,0.27366465047181326,4.2451651572088476e-07,0.007904290595453542,307077.5785366148
4304.4,0.152203,0.238455,0.328037,0.001266499478065381,0.2428615724675995,3.4790560381720313e-07,0.0059977420015641224,1.7902437306980155
10569.7,68.5194,0.451666,0.459623,1.6817083502320461e-07,0.396643430824696,7.880078240998634e-07,0.012692579444672667,17500203357.334766
1829.09,0.849158,0.322059,0.47888,0.00011427728292700504,0.3405472640483103,6.111658495181766e-07,0.008275840463772017,632.1961480666457
2157.77,0.503115,0.248691,0.279631,0.00020351264226718582,0.2294919686862671,3.1657448251000403e-07,0.006369731776975701,261.90543618425977
9559.07,37.6961,0.430037,0.437053,4.020040247316232e-07,0.37740801755695136,7.253516828860647e-07,0.01194928892126914,1860997317.9873278
403.513,1.44656,0.686628,0.675255,6.702057740894763e-05,0.592769201832993,1.5393574279732255e-06,0.02205629438468167,1041.5515680079989
726.693,1.38783,0.692239,0.42441,6.45798270372777e-05,0.46907432974433183,1.042156314240082e-06,0.011351790380062524,1698.440958245449
521.269,1.83218,0.728803,0.550482,4.5569513315280164e-05,0.5503240633510795,1.3600689467669893e-06,0.016057784815159595,3297.7374080246163
115.305,5.2587,1.04772,0.901271,1.1567253857648442e-05,0.8454704089124512,2.7820233654643856e-06,0.03660896022420345,62411.883379325285
2338.43,0.652541,0.304356,0.44587,0.00016418266201442738,0.3195329505994321,5.496119530820781e-07,0.0077774204115572745,267.4843472510479
10780.6,0.503211,0.234239,0.225448,0.00018977931098600542,0.20004647860453495,2.518150047718532e-07,0.00578157841646924,396.68783779337565
1153.55,4.47656,0.777176,0.54668,1.2137987977356755e-05,0.5656963677791254,1.4239751270751127e-06,0.015828447270086324,107237.94746848504
3811.21,1.63729,0.3002,0.564844,4.43581707913198e-05,0.3549734610509695,6.549224755673394e-07,0.007552394620974389,7358.490171053551
880.95,1.96643,0.774702,0.554722,4.177889643683198e-05,0.5691062268016938,1.4383093888349534e-06,0.016165552398905856,3931.013168826854
6646.81,1.08664,0.587938,0.239234,8.022548006931846e-05,0.3201647351751209,5.514243126370727e-07,0.005847052824741075,1799.91492410515
550.475,11.6085,0.713676,0.636942,2.9359256399028254e-06,0.5867513277296095,1.5133993905516822e-06,0.0200126289700818,4442578.193357877
3879.58,15.3467,0.448912,0.435192,1.5626874202008895e-06,0.3847730091238428,7.490964736229549e-07,0.012108433301239197,48236824.64004489
979.451,0.169825,0.589246,0.329556,0.0013685210270895348,0.3804443451676563,7.351037560037735e-07,0.008403171257291689,0.6946629018254158
7439.12,17.2903,0.393702,0.411319,1.246931957037205e-06,0.35030504619693076,6.406302012708959e-07,0.010718555273134448,102972364.0234223
3914.02,1.03417,0.289683,0.287791,7.219735022278068e-05,0.25135853907209094,3.684281671728137e-07,0.007531436566626984,3568.596600916242
4211.57,3.84845,0.57322,0.326565,1.2554041077889115e-05,0.37372042426363766,7.135780378256213e-07,0.008325185702597757,195604.04468976834
6006.93,13.8934,0.407057,0.408225,1.7421440473061762e-06,0.354871665160693,6.546094848289208e-07,0.011194993345408156,41308140.864871934
642.848,1.74669,0.654392,0.448619,4.545787337791697e-05,0.4700168395403645,1.0456486543608255e-06,0.012235706322274133,4317.495308184999
8745.82,1.31549,0.310004,0.267272,5.031568252195884e-05,0.25044695523825844,3.662039406836264e-07,0.0068639582628729125,9403.926600423572
966.295,0.783118,0.391601,0.391153,0.0001275600796886262,0.3407134008464335,6.116628615284475e-07,0.01067777538926738,471.1443677257271
1197.6,0.222612,0.808028,0.329246,0.0010145013789712458,0.440347087826557,9.379693214344932e-07,0.008285773581696208,1.21461349830886
140.109,1.00319,0.851951,0.654131,0.00012203726361263171,0.6487507686126048,1.7892041439596943e-06,0.020582184021001922,181.24602117347058
476.268,1.7544,0.773855,0.644843,5.121474254303217e-05,0.6144551072470411,1.63435733685178e-06,0.020269954384251988,2009.9027968124624
8598.84,0.903975,0.302943,0.249856,8.643545809902506e-05,0.23928582546916488,3.394103187787457e-07,0.0063623287897442045,2396.996130868593
875.559,0.1807,0.466769,0.329589,0.001160806652602613,0.3404263425279446,6.108042043859438e-07,0.008521368694482001,1.3006930856872043
4077.94,0.440974,0.289461,0.241308,0.00024858575740916637,0.22988781741811865,3.1748510003832266e-07,0.006136234586250532,153.16682118699126
7642.65,110.926,0.527987,0.510873,8.717087935752852e-08,0.45211644399629064,9.801230246204057e-07,0.014830886457220816,81152962074.40047
3274.16,2.2301,0.565104,0.305478,2.79937628293543e-05,0.3583464077799921,6.653270465027014e-07,0.007705925019138688,24719.710620669182
225.525,3.36425,0.862761,0.765378,2.0661235680820123e-05,0.7071663583649366,2.0656944045662055e-06,0.026838115243823967,17896.135255812085
1630.71,7.08778,0.565708,0.41657,5.2480118735194774e-06,0.4216200961313178,8.72433348408047e-07,0.01122936643385033,1637534.1187961833
2838.21,1.56558,0.308436,0.597805,4.8557005932889985e-05,0.3698162767931393,7.011971188144442e-07,0.0077716079898490905,5400.032107369259
156.609,5.60115,0.774446,1.08542,1.0279404739532479e-05,0.7958973255340912,2.5155048670617405e-06,0.026945177511461183,94558.89046623919
7167.12,0.96774,0.261694,0.266201,7.625681802193037e-05,0.2297695951968431,3.172130299495786e-07,0.0067865081619558785,3582.161750001988
1261.37,0.861415,0.325518,0.566116,0.00011800967357166509,0.370894965780613,7.046092129740493e-07,0.00829919808092879,503.31709084798223
3530.83,0.464709,0.249142,0.349357,0.00024400741995454428,0.25610446596047143,3.8009486814952026e-07,0.0062754481436938896,134.44148879737142
1996.39,25.4909,0.539208,0.522331,7.998953404250039e-07,0.461991607582055,1.016062048980141e-06,0.01527211949208619,212112745.06372082
1411.14,5.73989,0.850229,0.534929,8.551400493790388e-06,0.5839818790695935,1.5015127984779496e-06,0.01526339299974997,258789.75326091744
3345.93,28.0114,1.26083,0.196619,8.1364957893487e-07,0.4016525575821714,8.046635229036854e-07,0.004727984057192333,255934037.60954902
4959.38,31.6627,0.462773,0.466831,5.40716990680557e-07,0.4046290165229432,8.14626359461168e-07,0.01309421086172045,751675284.6002345
188.929,6.02115,0.868575,0.812855,8.769264502738768e-06,0.7314025759069968,2.1850307957141808e-06,0.03003619075147474,166296.36578541313
1876.9,6.59314,0.533898,0.406861,5.724580777349811e-06,0.40499245961401875,8.158462380246819e-07,0.010942197682593528,1388834.904419031
12279.4,4.37247,0.544391,0.293484,1.0003277165836425e-05,0.34471594575302217,6.236855880044739e-07,0.007371386162242727,410106.74830814544
1061.05,3.46188,0.674015,0.544805,1.7125557372269367e-05,0.5269367317275032,1.265107825483085e-06,0.0159142043605568,48201.658966462994
1095.09,6.0779,0.588881,0.553511,7.1272204933960885e-06,0.49696894193660146,1.1474809923222743e-06,0.016465008852061334,550439.2823307435
479.009,0.990257,0.847322,0.406336,0.00011352999016223625,0.5041090044727184,1.1750892266366472e-06,0.010641310987099679,334.6112967458357
12313.5,8.27526,0.526543,0.330117,3.884854130500128e-06,0.3609934667853937,6.735383417224276e-07,0.008472660058335997,4730211.2737255
3805.58,1.25401,0.285992,0.561851,6.55162699098687e-05,0.3450817072929635,6.24788916106326e-07,0.007145877565845542,2726.3153478281033
187.067,8.32843,0.849541,0.773587,5.296324898199186e-06,0.7055788429116499,2.0579714050560774e-06,0.027403572175504785,677439.4036640336
330.159,7.1453,1.09617,0.730146,7.069687286980844e-06,0.7756349832119619,2.409678304634973e-06,0.02425758321851712,267844.3530407477
7338.87,6.10203,0.406749,0.347043,5.755157294926441e-06,0.32687037772639604,5.708070931012586e-07,0.009164221538348557,1957042.316581274
3903.17,13.0733,0.397327,0.431,1.9238269823757687e-06,0.3601926491380693,6.710499197611842e-07,0.010800001802967307,30929857.100919932
1023.83,7.04915,0.818255,0.55662,6.259929223864462e-06,0.5853502953755938,1.5073814139889366e-06,0.01618565803983667,592243.7533495565
1019.33,1.67556,0.732964,0.386445,4.874132877641891e-05,0.4586743386026765,1.0039316792741135e-06,0.010067411799593704,3733.745258356398
10496.8,0.497458,0.268258,0.220162,0.00019902380916101596,0.21135782865434685,2.759904052263063e-07,0.005564524597421262,318.81669160880057
1439.09,13.2681,0.66454,0.536892,2.2661019111694693e-06,0.5194036496316455,1.235108416659553e-06,0.015602974915053313,10859050.674231026
1591.35,1.53539,0.580783,0.490835,5.436693902283387e-05,0.4644742600305217,1.0251785376948649e-06,0.013918281872602453,2732.4323476738427
7697.03,8.41998,0.345069,0.372569,3.464408275413568e-06,0.3120947847139401,5.284545060349089e-07,0.009167809234404559,8182581.1539197415
223.906,5.27531,1.08599,0.76319,1.1214000182309354e-05,0.7900949044722909,2.4850140847029838e-06,0.026238567628891426,75895.9196823223
1936.17,1.55689,0.317609,0.680111,5.1376011911151845e-05,0.3989163384453719,7.955481312061708e-07,0.007995745671526661,4094.6236436146587
4010.84,25.6909,0.46409,0.467127,7.404562674211919e-07,0.40533315519802254,8.169904286506319e-07,0.013143707852020625,324110699.9022358
993.593,1.26386,0.657745,0.385719,7.183452513625869e-05,0.4354132676472212,9.205191981527306e-07,0.01009977525251128,1447.6153392531353
97.5257,2.42428,0.877597,0.966963,3.5951347172865165e-05,0.801760090771773,2.546463627687746e-06,0.034781546846234884,3314.343426582096
4126.0,4.66901,0.334046,0.368839,8.303245429875902e-06,0.3054984505492841,5.099705608181304e-07,0.008818323653901209,824206.4261824666
7767.47,1.55035,0.347027,0.274969,4.082179609876379e-05,0.2685534164431599,4.11384466587614e-07,0.007031226546451203,14620.02516508542
8057.18,2.0123,0.309673,0.292971,2.717279243405228e-05,0.2621951279775273,3.952796432374321e-07,0.007646466335837482,45044.953164538085
232.449,4.79506,0.838544,0.785921,1.2128498930016588e-05,0.7066441659485154,2.063152747981341e-06,0.028252907649587367,74169.48192741787
1281.88,0.347294,0.442209,0.292982,0.00041859796633807986,0.3120333929999991,5.282812648586505e-07,0.007442875314442583,22.928882833159765
4985.17,0.374816,0.219175,0.238955,0.00029472035194845974,0.19918954343352352,2.5001974811514296e-07,0.005589470586062168,123.50114191038814
6889.81,4.665,0.364064,0.339545,8.318234596587354e-06,0.30604040527998394,5.114792665561244e-07,0.009006178244821904,817832.3724957757
13267.7,1.1028,0.304909,0.245106,6.398601659771422e-05,0.23770570496368343,3.356830619720844e-07,0.006221122561924105,5404.435119658476
7704.48,28.8516,0.442774,0.434035,6.037269867801934e-07,0.3816305364713718,7.389277039100018e-07,0.012081169845287665,617635028.7488111
4507.83,52.9393,0.520006,0.512725,2.636144781425285e-07,0.44950887042227666,9.70719745233688e-07,0.014927009392052921,4284467829.9918227
4673.68,3.27939,0.316327,0.343475,1.3666589675993043e-05,0.28690367506803804,4.592934711254975e-07,0.008305616733119409,242321.19597156486
1187.61,0.316056,0.394198,0.280739,0.00046198566813028714,0.288773709502956,4.6429375182930374e-07,0.007136811267622222,20.05148004651982
2956.79,0.998131,0.657773,0.257607,9.586549897482003e-05,0.35083259660355925,6.42238962710269e-07,0.006319588764858591,961.1100105700722
9857.11,0.522414,0.257267,0.273845,0.00019284740098073395,0.23104475608536393,3.201525360334318e-07,0.006636169680797041,298.9604362358474
1184.73,1.15944,0.615196,0.414458,8.121124721844144e-05,0.43788307153255346,9.292381097202847e-07,0.011093936745936043,1033.8822254220188
1569.75,1.50347,0.290473,0.352116,4.344776462694247e-05,0.2781558899121544,4.361914888746085e-07,0.007488425291196937,11676.641551379967
812.0,0.357436,0.604224,0.45944,0.0004822227961086354,0.45782043407061684,1.000818614635435e-06,0.012695235958052156,8.301475465120093
1533.11,1.29106,0.534621,0.500154,6.928612429957745e-05,0.45011208216593634,9.728917877776277e-07,0.014383241937281178,1508.1825049162223
11459.1,1.65371,0.306171,0.270077,3.566634697830674e-05,0.2502356062444999,3.65689027516634e-07,0.006955032578357739,23574.37331917375
5794.42,35.6309,0.5206,0.457604,4.6464093895728913e-07,0.42472761469666626,8.831766615996201e-07,0.012775766992164202,1038838244.3969581
9198.61,4.10056,0.305325,0.328103,9.57694108366212e-06,0.27550157683665294,4.292762892252499e-07,0.007991737739082388,669217.08999337
652.567,0.164012,0.527044,0.328389,0.001391305515596128,0.3601671380176093,6.70970708302116e-07,0.00841952794742411,0.7280467401047788
