f,Om
1.2589254117941661e-05,7.111726385817476e-15
1.9952623149688786e-05,1.36522784560427e-14
3.1622776601683795e-05,3.0036774973720876e-14
5.0118723362727245e-05,1.346135914651197e-13
7.943282347242821e-05,4.336440989170487e-13
0.00012589254117941674,9.081694104728661e-13
0.00019952623149688788,1.5386169912362555e-12
0.00031622776601683794,2.3677540983795805e-12
0.0005011872336272725,3.427913314810855e-12
0.0007943282347242822,4.7922248807060255e-12
0.0012589254117941675,6.71934002680307e-12
0.0019952623149688807,9.403238744620276e-12
0.0031622776601683794,1.2838871108734737e-11
0.005011872336272725,1.6733651945086318e-11
0.00794328234724282,1.827154932600489e-11
0.012589254117941675,1.6407594498849323e-11
0.019952623149688806,1.3181277699397464e-11
0.03162277660168379,7.466153824416626e-12
0.05011872336272725,5.631242769276024e-13
0.07943282347242821,1.3129652900052187e-14
0.12589254117941687,0.0
0.19952623149688786,0.0
0.31622776601683794,0.0
0.5011872336272725,0.0
0.7943282347242822,0.0
