z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num,freq_25,freq_25_num,freq_26,freq_26_num,freq_27,freq_27_num,freq_28,freq_28_num,freq_29,freq_29_num,freq_30,freq_30_num,freq_31,freq_31_num,freq_32,freq_32_num,freq_33,freq_33_num,freq_34,freq_34_num,freq_35,freq_35_num,freq_36,freq_36_num,freq_37,freq_37_num,freq_38,freq_38_num,freq_39,freq_39_num,freq_40,freq_40_num,freq_41,freq_41_num,freq_42,freq_42_num,freq_43,freq_43_num,freq_44,freq_44_num,freq_45,freq_45_num,freq_46,freq_46_num,freq_47,freq_47_num,freq_48,freq_48_num,freq_49,freq_49_num,freq_50,freq_50_num,freq_51,freq_51_num,freq_52,freq_52_num,freq_53,freq_53_num,freq_54,freq_54_num,freq_55,freq_55_num,freq_56,freq_56_num,freq_57,freq_57_num,freq_58,freq_58_num,freq_59,freq_59_num,freq_60,freq_60_num,freq_61,freq_61_num,freq_62,freq_62_num,freq_63,freq_63_num,freq_64,freq_64_num,freq_65,freq_65_num,freq_66,freq_66_num,freq_67,freq_67_num,freq_68,freq_68_num,freq_69,freq_69_num,freq_70,freq_70_num,freq_71,freq_71_num,freq_72,freq_72_num,freq_73,freq_73_num,freq_74,freq_74_num,freq_75,freq_75_num,freq_76,freq_76_num,freq_77,freq_77_num,freq_78,freq_78_num,freq_79,freq_79_num,freq_80,freq_80_num,freq_81,freq_81_num,freq_82,freq_82_num,freq_83,freq_83_num,freq_84,freq_84_num,freq_85,freq_85_num,freq_86,freq_86_num,freq_87,freq_87_num,freq_88,freq_88_num,freq_89,freq_89_num,freq_90,freq_90_num,freq_91,freq_91_num,freq_92,freq_92_num,freq_93,freq_93_num,freq_94,freq_94_num,freq_95,freq_95_num,freq_96,freq_96_num,freq_97,freq_97_num,freq_98,freq_98_num,freq_99,freq_99_num
4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625705059749662,179536011.85512945,16.742984447122694,3037229132.7973776,43.85290055945328,4964465205.144513,49.64335934190084,4206049731.076096,49.473662600374354,2973876653.913918,81.56277698016586,2208180192.0062733,40.81508037069616,579614303.1895869,17.191231434994204,119153867.30034229,17.41312380834027,74135407.44592811,26.782961675903735,68272728.44764835,29.001944015920646,41079534.68598423,28.171697786801925,23383486.96919633,28.211923301036403,12727534.662256302,31.426205240063272,7601502.0131406635,54.131601847553114,8804013.303776009,55.024758501824905,5268357.769070138,6.851526856329359,331902.9037704923,1.2684747007285808,35696.790910472344,3.126919780946633,64655.529341967806,0.4586483289097594,5030.883747333655,2.527341389354652,22765.58978508297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20398211243214895,39917976.32157505,4.369346263912533,886349570.5360003,21.412769233743255,3630025759.323989,29.818042623682544,2773464381.7403073,26.739505520658714,2457612262.5859804,47.964026103324194,2149501465.9602857,72.81385142139388,1311923661.3262947,13.11088350534327,127308959.72275364,10.149326518977608,62369469.073040515,12.173765988127368,41706039.07180286,17.41993993467293,33706870.86394928,18.82390219371482,22382588.30281903,17.64152357177397,11581788.973053426,18.395622889924105,6732138.691792537,25.41772462074086,5900513.8555333195,39.234092569774056,5331550.206978926,7.663178799351771,584321.4498944562,1.6226813575016874,56920.87880255385,1.974575232692914,50627.978304695345,0.6989341235429667,10685.32460844094,0.729609745494814,9999.26690609611,0.4164311156995897,3925.148608232094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001893358187972,202063238.55110046,9.598774515002587,2254699172.9838147,17.997470772038522,2401493410.5127234,18.895898771578292,2264443854.5455775,29.255725341644023,1902773545.7098646,86.51556262882801,1972661079.2152388,7.052841120306537,119252671.04852502,5.784176660611836,50612524.36331842,5.813796871205174,27155122.05979895,10.191251856914212,29318535.670273095,10.694901492498811,18318344.280203767,11.331303853490391,10999721.152222326,11.88755828703536,6346465.2312600305,13.170412134975875,4064863.3789669103,22.55342238632672,4362652.943811301,9.07500209662353,1129366.177101415,0.8560929751561575,50374.0704526935,0.7192673780482911,22413.730749899027,0.49393801388623526,14768.883999581423,0.9771391432791712,15871.809656197178,0.7257456082715139,8263.43725662355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236948159450035,64878430.16675201,2.6665030713095192,855344392.4013808,9.975663425423674,1994148756.5092404,12.6096205471553,1657193263.5704272,11.414684367461057,1292694422.4550462,20.681998200800283,1106511417.859193,22.49668677002032,517383692.11988884,4.389064856891497,52126024.712502666,3.7353325787800924,26433878.128581554,4.84657481281256,19878449.751127817,7.794081011143783,18684352.446087744,7.136339098966698,10431895.657927936,7.131568955824684,5696164.099542314,8.260950824050717,3573601.191519221,10.877184170328903,3091791.265326919,11.025587735311923,1916399.4402587167,1.2689167114623783,96292.0724304237,0.4969704878363799,22499.566805623836,0.93104416970774,33255.24879131317,0.22015608414448778,3883.3386500849942,0.22704194394435656,4163.271943359769,0.07564896594472224,953.3299989912138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222390752380608,146122310.19369033,4.24503362894432,1229706302.4247415,7.629125537548214,1255206508.5719173,7.599235024364227,1250329070.308672,14.823118045859768,1180673110.3835437,37.31025367494644,1074380411.414908,2.8398708152603405,58776490.76161322,2.000700460426953,21320653.895063445,2.435663449727443,13361855.434890784,4.785240495996103,16088508.835582228,4.2440691585122305,8974662.44485625,4.647516194081846,5580993.256049382,5.257082190300911,3324597.3039016826,5.300745945492288,2064077.1148120211,9.038594365553404,2181521.5090365494,1.495016971601041,242017.3214751302,0.17670522203990874,12303.720643350103,0.40358758668895256,18072.39949574998,0.1769209395550147,6854.918529606597,0.4063326055047784,8570.863353808896,0.30805370781714253,4521.719764360776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13573783150521157,45993293.12953412,1.1369199611290755,471379069.4990477,4.040356765290059,1005237576.6307195,5.386682910102822,939008021.6200006,4.999648796575344,714099752.4369283,9.588116612301334,656493484.1057062,9.973343707541055,289304628.54600054,1.7364362967584666,25470548.9187665,1.5495404205834977,13818598.991852969,2.2836451440084167,11919873.940989215,3.4026906858801262,10307298.75114037,3.114955348223305,5692496.437153796,3.004987118054704,2988138.45673381,3.426169031365638,1823990.6217381086,5.00316898030914,1758631.8021526397,2.8044991699676607,621622.1617759353,0.3685207934502052,32999.16920866183,0.24588274927580273,14153.31142794557,0.44716544901280536,20267.20571009522,0.10694731533406729,2398.55507539745,0.10664230182259837,2501.4102766367546,0.029829111733401192,483.16982529513615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281311338216788,47081532.39632464,1.3358224015699363,492467053.39455366,3.0745935460322853,640870615.769376,3.132843927795547,688398665.7398281,7.046330423373204,708240904.2517709,19.25459397272086,688729092.2101278,1.158336748016951,31874540.118865572,0.8795103258433509,12238956.872455528,0.9423539596721618,6788628.66961743,2.1552048657017036,9154148.762349717,1.6942694143407848,4748918.402217122,1.9996648094425002,3006942.3176340517,2.5002631684649534,1943003.1749890165,2.6154421203818297,1238892.3741337517,3.159307895934598,960717.9596324377,0.20965178265893564,46197.888039919024,0.09382355709183804,8179.961938945987,0.16522033401715067,8251.860541105365,0.1036512559399778,5024.216832108814,0.22672104902257587,6002.219355203183,0.17260212271173073,3187.8718191448916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01136997112382001,4502848.12466355,0.0694957724680607,17025568.746497944,1.1451683625603177,365916822.1502366,1.933419003462877,409459431.3958143,1.9549469756418916,348649830.70234406,4.662803675077489,438834751.06951797,6.219486231959417,220082870.15734252,0.7531594558127926,15006581.57307112,0.6275071387163474,7778306.775028386,0.8139119531408789,5568983.285375027,1.5744327000193081,5896325.550422682,1.3927892909630328,3071699.6588200536,1.2143931921768796,1490644.4625790406,1.3953452711142673,917115.6795469394,1.5628247413401206,676800.0506428555,0.6841047566472014,178218.18881975272,0.10516018379769482,13421.998830958513,0.15612034545902298,11249.97209578213,0.16890773993789565,8356.6452494269,0.07122383536383377,2101.0802176455454,0.07394529613738397,2130.142558660574,0.03392863932801635,669.2687605747211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509437003013823,82194032.4167482,0.5885556806789195,172072453.63440323,0.6606811940854386,164088642.80506307,2.682719445757733,370674820.9018409,9.29645701899397,403955453.05969924,0.5514192219667022,22874224.710870016,0.335671196636392,6340982.44419015,0.3724267868113645,3951069.711488794,0.6994895661440128,4285889.178802708,0.7589381867190385,2568967.9694790523,0.7259419695097458,1331991.558562729,0.8017685388594188,771420.372827475,0.9545909845472975,485053.5551307524,0.5810961519853957,207830.6973966337,0.0038217189390466946,645.1451923704276,0.06717526587177816,7200.986257775521,0.12280606943105206,7768.1788219177915,0.08206255681817187,4850.853611631426,0.08818401873136679,2205.3563321416536,0.12226649090441524,2848.686329880141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07269316949683056,64984418.97736429,0.019288988917437473,6002429.096372341,0.5665449233315707,114789480.09249632,1.516770686842949,247004724.95704794,4.541380515939983,195270846.07529813,0.16314142144608557,5444450.11099633,0.15467797675724493,2665664.57122429,0.260791601366134,2308754.335015217,0.5106121394978084,2306424.9950988945,0.307753931689292,835495.0524113489,0.30257363465154025,466407.99457676825,0.13126301866728912,79625.24247283638,0.0328149268655666,14282.566167217039,0.004302013249033747,992.4078270493395,0.0,0.0,0.10792677350353869,9522.203401049983,0.02937508244580326,1677.336042409767,0.0,0.0,0.0,0.0,0.040441028405088425,969.0786841905065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
