z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num
0.2,0.0,0.0,0.0,0.0,0.0,0.0,5227.747644950202,133912250636797.48,33448.73708296349,398023723010952.2,68650.54896063966,631519707953188.8,98202.91162724991,378607463998225.4,118315.0948987228,173003839412172.12,134709.9870511829,74138223040193.53,142881.68323794217,25968413940002.566,145071.3127683223,7836460834979.422,146899.96448326902,2347125026914.945,153141.65289999085,756485012077.9602,153187.48398897788,221600624781.0346,139129.63397116656,47831078671.48813,89602.69697177787,2557168708.213132,71829.56269915745,390854748.934999,48069.775893251484,52558033.71891703,3055.8329469747036,530318.7215964115,53.55184564504631,1758.7349131899273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10468.450475001588,1447778236140854.2,34355.79528852179,2725724657078984.0,61433.55590621217,2430534559826146.0,83612.3685705917,1375739473089279.0,98086.76426930363,612783493787172.0,109066.19852542639,243083997160135.66,112117.64993568647,75533875032446.56,113299.04818905218,22730402341067.758,120017.26534324177,7828960260943.389,121950.47686835405,2383996246188.452,121808.04004159635,695337441234.5886,94098.37368432504,75864622800.32576,69887.50259219621,8762983092.262484,45894.937823882006,973953783.7993472,7776.447289272536,29040155.87309583,66.35312597668022,36792.97524272135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,15.41219326679225,5598889341921.016,7762.896070966439,2005136909381532.5,26009.8446944243,3572477605868971.5,46621.365340549375,3088316201241076.5,59926.02191634539,1547405301335268.2,69738.30375689051,663337276207661.6,74484.99684974412,228159622419276.56,76325.63758688288,70037251341234.22,78371.02273220527,21807879157203.18,83098.94082113316,7467373866260.239,83175.15138984597,2188617490768.821,79181.1931690267,541927621738.5949,56883.21394684526,52568020113.32286,39734.61826584337,6272505926.732937,15312.59471972074,418579668.028924,386.8046968656134,1839174.746276328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,76.413778922995,50045903519025.79,5178.218845588278,1761200997403964.0,16525.552593047953,2954485847045709.0,27980.830942035176,2273079025221064.5,34821.700341905205,1037168981833326.4,40224.546221378085,432286756661759.56,42298.90265966372,139927803982803.0,43168.461226272935,43067391134864.414,45548.388465952106,14153679893338.875,47239.63555854574,4476826223918.735,47286.58590735312,1310856733876.0361,42754.31141206896,273744202388.44608,30715.666026663497,29802215734.09443,19424.597249163682,3193242034.965112,1584.6810158052924,40197375.024495706,28.78861034266716,112825.21200172947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0.0,0.0,0.0,103.16555285847767,88707603220339.48,3253.463811778372,1319437423369553.5,9387.127958473593,1919090385530864.8,14361.483773832706,1192857599439781.2,17710.76149393615,538297079730895.8,19939.414333434415,208065610889253.53,20898.031565950707,66817272566544.44,21362.465953462048,20729538153266.605,23380.0136265265,7284574208215.872,23467.84176702372,2150020594346.442,23427.506868304357,622853555532.2351,17996.204680554332,78853205277.00642,14276.473406181545,12362274184.972038,8062.560557317086,1338010247.456687,341.7252877835669,8766710.054058723,9.204900240436094,40010.80196326197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0,87.2634237920631,82083282360127.9,1808.1587588378627,806657140248167.0,4816.5401710378,1020592659259881.2,6885.009150251833,545943708935016.4,8503.056232217727,248195116272737.84,9300.334047530649,88412406504849.64,9726.535130599837,28671721140576.566,10086.007827448753,9231249191463.627,10947.014613243373,3198827698585.0073,10972.946287024519,939032023993.7052,10779.286883056206,256906952251.259,8269.60637083918,31798845333.45265,6248.319357989837,4824905746.660324,1520.713889146325,204148536.2912436,65.91761524310033,1606678.3345154321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,88.58553240819313,84008102059494.36,987.9662848798783,447992805442670.56,2349.2917623402705,473736656503112.25,3249.843434455301,231373264061569.1,4024.6998816121845,106868371877364.98,4355.3923582849675,37110527485212.234,4495.574515126433,11862190591664.092,4731.702522394702,3979696169492.049,5084.818284751058,1364868116682.9348,5097.087841368886,400221152359.62286,4943.715208213318,103958552532.02162,3824.8279521099657,13127716890.22131,2736.029818158261,1960066424.0106668,169.2172732679597,16306950.141804418,15.642613044923474,380342.58555595216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,64.43710512899753,65164394122053.01,559.7234754175947,257713156868786.56,1146.123042878729,212387481753427.1,1619.550695686871,106522073028673.05,1950.5551496029,46652153001817.23,2095.8400884756534,16013546496802.785,2151.285457949857,5098855996882.11,2341.038386634169,1858710006842.3586,2433.1996070271366,595371327003.128,2441.5492798499713,174430961184.10934,2283.4428116560616,40146460735.199,1828.4974411358696,5765149619.253033,1162.8790832414243,778360447.4379458,66.34827547404072,6149014.444003536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.0,0.0,0.0,37.47585889868321,38255782319290.42,313.0572730926374,148242757866047.4,604.5086055814367,106131370717844.94,827.1956110147304,51820161412500.74,974.8207587407896,21097566929937.566,1042.4144823693584,7198392753862.728,1068.0107487744335,2288060586808.809,1194.4414859057363,897528967163.9854,1201.5621322997258,265716753528.9828,1203.4860441765845,76925272562.38225,983.5767688813526,11254401888.905106,882.0219438241527,2536752553.457765,477.32177984006745,294482068.7947811,24.063880540451592,2098317.3742550393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,21.816697884265587,22722602502898.832,176.02293956772104,83819139023700.34,320.6104371076607,55195676148543.586,440.98645604284616,26395082343634.97,505.0230345059414,9927734151959.47,536.767775193388,3308200054558.604,549.0744524262166,1053134844939.1647,611.0938088765222,411480996501.05554,612.5839215214967,120930476448.64233,609.0267035463978,33799367442.67663,511.92717373292646,5417156591.6097765,441.68159313597977,1162029524.1627195,139.33087148314712,72154147.52403232,8.804408617272221,692338.7486409576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
