z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.1035805191145,8297054732429.283,6119.4941679332,3672010882866.3813,3028.5136355989866,179687757854.62973,4252.175965189448,30117180785.958725,5686.922945059098,6040573430.18322,214.06822889185537,44252605.960491434,0.2744986481082362,14199.352702137534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.26960510792605,10611736031401.45,5705.643217273598,84379183756182.81,2646.352910852514,3919821408502.439,3654.158569231643,699262471549.7277,6172.25143329137,133668801950.68323,619.7035364029164,2530676869.4691453,8.728486109281864,5766982.025592556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.859106097546,292341740191347.5,3718.5648065006903,61704013969544.79,3113.743343315982,4957759951812.207,5221.29504269751,826735041054.262,1320.5498885310615,36402509959.008194,36.32087779897299,162507844.86892387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08732949387395,10547589172061.057,2955.6478221037078,363167518980753.25,1778.7076793026438,23648848039543.53,2185.6258332724315,3310205359816.44,3280.143471557248,524116434117.03906,181.19589025367625,5032970165.378632,5.16141459453763,22128777.339355018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.1736673111357,298847110758693.06,2543.67191092412,237398993267854.47,1156.1961605161223,10654962861681.246,1320.0378361639252,1475590752468.6838,797.8620445474135,141468136915.18268,25.70842469838426,759178065.0113885,0.5526081214059263,3351920.555792749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.480028155519,401996482671792.94,1095.6487609960277,93738565886133.66,734.2445398765203,5807551072213.467,1236.299704336157,934157637265.9166,115.54282399938282,15288169043.28382,4.6714262960946,140007542.27193344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5234194827841283,3219158285900.6094,530.568662722864,292873696472897.25,435.3066019171753,31051681864354.617,381.99713478227255,2554810762282.9453,593.2907727844675,414640934895.4437,24.38479080374635,2520225721.6813755,0.12798095544619736,5066627.433706851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86139235170415,33650242557115.36,373.84296212869583,181828751456042.6,177.4905600851347,8854151417377.4,208.16760301065315,1051248288949.7029,184.87664301137875,137543189610.48355,9.02693117948408,891090282.3935407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.636939440966735,109187268667426.83,337.39701216491085,109631633908288.02,105.26656353151822,3433062129850.702,123.10997499288698,470004650879.0152,49.923120663791266,35892240764.2745,2.487958211737383,242115818.80848938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5527164414854,112528197850441.66,160.43716536015856,49292798620321.5,64.13562726103221,1756548200527.089,100.76981929268814,287617313265.5309,11.083200414206555,6215260414.932097,0.7701849446590373,78904548.70618403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
