z,T,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num,freq_25,freq_25_num,freq_26,freq_26_num,freq_27,freq_27_num,freq_28,freq_28_num,freq_29,freq_29_num,freq_30,freq_30_num,freq_31,freq_31_num,freq_32,freq_32_num,freq_33,freq_33_num,freq_34,freq_34_num,freq_35,freq_35_num,freq_36,freq_36_num,freq_37,freq_37_num,freq_38,freq_38_num,freq_39,freq_39_num,freq_40,freq_40_num,freq_41,freq_41_num,freq_42,freq_42_num,freq_43,freq_43_num,freq_44,freq_44_num,freq_45,freq_45_num,freq_46,freq_46_num,freq_47,freq_47_num,freq_48,freq_48_num,freq_49,freq_49_num
0.023134810847050154,328.73946636386205,-2.968711805798176,409844350542.1123,-3.5448019125214647,429641411961.3504,-3.821632987195078,492958639351.57733,-3.762901204740946,540108136538.96423,-3.6955426590289284,578862126125.8958,-2.9824662445343506,663091805829.555,-1.8932091615359903,573448474375.9149,-0.7523660844943835,493785510930.7793,-0.07929305424849818,422407928810.3458,1.4823702049263978,303224537367.67706,2.0812579774867883,204082670026.42987,2.035303460834954,113238800259.53743,2.2452876237281485,78460739293.42892,1.8463698502417956,42923154323.517456,1.5249527886926304,22112074634.72191,1.3793759089709419,13154939673.212126,1.4710271824757732,8810343906.970234,0.8160936389566535,2846602528.0217147,0.3827450043176863,797847857.1599319,0.22308803771645344,145697589.45528862,0.09692231061023956,28045707.267972462,0.05214727669743061,13501785.676510403,0.264718363127112,21057138.099317,0.5849708262303528,41088903.33776194,0.34684506923818853,10807457.21626022,0.005548233617457545,64414.55658842357,0.008495073394861646,11401.735472522543,0.0019307898255553862,1128.6153242637188,0.004465772925678199,650.8913248867079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07187430628780886,986.2183990915862,-3.1340197713439055,4242692782130.733,-3.81815042280896,4326592280961.629,-3.7269500869683374,4809065525869.334,-3.934187670480451,5734400855230.807,-3.4426996750080017,5962107734223.944,-2.74228143484553,6791032436339.755,-1.5768392623510386,5798248559962.48,-0.642313435756,4864860558739.742,0.7199032081153711,4101282145193.6123,1.7725005026920009,2929775137546.9014,2.4099936796178114,1956769633960.5747,2.249469769389152,977674263542.5253,2.361503037862575,718061821192.9172,2.0160809807471756,438302618784.90564,1.5335133470186297,199244851413.63156,1.5775530255202497,125645679993.77808,1.579247227507602,82791273256.2664,0.8130128116166606,26390654529.315327,0.35286082494132054,6703366247.535567,0.19754135161425945,985850104.658465,0.11386489265684042,330380654.4977937,0.05288139871761787,113078538.39313795,0.41885988811299074,342169595.88265175,0.7398251854535368,451203410.43636626,0.1765494412431491,44246171.00557796,0.003012614146183093,260014.18903323458,0.006748727368661574,90122.68836161256,0.003125158041029145,17548.393041795076,0.0063953835768975915,8966.953204405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12427513622958618,1643.6973318193102,-3.2561130925605237,13048197843003.1,-3.696759832129442,13406143052242.078,-3.5354793567775373,14980838680326.668,-4.084829892055669,18887802362963.277,-3.057217228083625,18304091946542.598,-2.428494886018112,19875199657591.023,-1.3361503845176717,17874547022944.89,-0.1685798511755207,14955947017714.977,1.1270764727898617,11155325375447.39,2.2575774032478932,8866258142497.08,2.5713073766215087,5524187269170.807,2.507812525785507,3044606660125.345,2.486672263359702,2011566542016.6094,1.975435105423787,1091165882334.8967,1.6430845460230539,587694714862.3348,1.6678431917730137,358866923097.53394,1.564242189584363,218475748549.3456,0.8289767032071573,74027191959.89107,0.357666336277143,15374996933.784567,0.1847764595722863,2298866467.167003,0.12267628505898352,1057313524.0017163,0.07434893962785083,337423500.1763438,0.5887084756761167,1541083322.5796688,0.9148535975922694,1485513587.1837595,0.04898716122508104,45639860.3188187,0.002647981841349744,124301.5107206611,0.006266928922328899,58692.18437660954,0.005242504833755608,79854.54691773049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18086131904198985,2301.1762645470344,-3.2292999206965782,27734128472647.895,-3.701987751907314,30601292011896.215,-3.506433289166239,33243279445398.746,-3.7704592187269306,39599732456969.49,-2.9339174246943127,42340232609544.1,-1.9475929176955438,42464860112788.38,-1.0180763342980936,37884553989776.5,0.10478289947691183,31857862122302.19,1.5827508912414432,23640370002976.633,2.774105305294592,19269131282894.445,2.797041649960384,11754482085947.842,2.7930131163963896,6380845913208.583,2.459524155803354,3837944601125.306,2.0639805203833923,2185228485202.752,1.8513611193099353,1310330014422.5237,1.8913228780596356,824661151070.8712,1.5489504528648537,398345743811.1036,0.7546689313071363,134680578290.94554,0.3853402111839007,26065394352.697197,0.20624363542782348,5154658339.641184,0.13911384070314184,2184042204.741823,0.13751585193320795,922501915.4965286,0.6808298390586287,4014232149.9115477,0.9297378402932711,2761864512.5348487,0.009322483013287673,15710692.296520926,0.00526202139922047,599672.41036867,0.009474330480529498,194405.36747890862,0.0027932389223990165,30236.46238012655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24227487685581683,2958.6551972747584,-2.8790541568761925,46608843423350.57,-3.5419504034436207,56866607492610.21,-3.6748150784744444,67118452182979.484,-3.4368279332707043,69908237975175.79,-2.7488330299189214,82660219389576.8,-1.3940811300820615,75175727371145.31,-0.418827704148556,63907720206758.49,0.7618740276488394,55096152699631.65,2.0372825514167676,42205053122363.555,3.251325081247339,34412693113882.6,3.0337922135253117,18268044021806.17,3.1920003020374756,11787922838611.86,2.68693310044595,6830623659510.7705,2.105714612235371,3279118167760.075,2.054827718093541,2316294645860.7354,2.098453298816981,1530208755346.6003,1.4542644136427123,614122801988.1475,0.6159619172654308,161036688626.39264,0.3776067669470472,38908797949.7086,0.17914391770834992,6621712975.418008,0.1328913807904352,3817005612.5797997,0.30909156082414413,3417693870.702454,0.8642229894277721,8586786717.257255,0.7969332179803943,3850210331.5821915,0.007251541670136049,11092418.756774873,0.009702182905445741,1863659.963392756,0.0019537444564018455,150513.44853158828,0.00544428965718615,104465.25432578058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3093114408547175,3616.1341300024824,-2.69294074345432,76844594980645.14,-3.268270753103291,94139956098220.7,-3.82549824808873,121130873100098.2,-2.7956349071845183,111263549666352.23,-2.3858188820946102,144703046477307.88,-0.7213707266265174,122839991153219.0,0.3371304240967825,101390822677704.56,1.4527103174159492,92567607014923.83,2.967390684779044,72916500980706.28,3.39908898459716,49668166354363.57,3.286411665369198,26927764050034.75,3.280573242894687,16389219779060.15,2.6838057477973014,10050165705080.44,2.1802191230881793,4807197833387.033,2.222195257421326,3661097688165.545,2.2051190860277594,2198413659676.7117,1.2226479606049923,757667420472.0573,0.5274023234968837,183034466989.37863,0.3714772819112483,45088582198.698296,0.17193209248949085,11105702808.121008,0.09443701534460017,5939193956.179923,0.5879437954121616,10332040554.690977,1.1962687967301326,17635813989.855667,0.491020278237114,3031954576.4051895,0.01136165886767502,27079542.79550451,0.008402682716857585,2672479.3119114796,0.004000523246786683,494752.41535296,0.008752903990825614,270047.3148351699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38296965930079163,4273.613062730206,-2.641532688207396,117412841594925.92,-3.06849402211751,146681269509981.56,-3.565308402136077,196155250535280.62,-2.4353293055195353,180304726674911.66,-1.9746893590870722,221888904411777.22,-0.5116820833467527,195062754360241.1,0.9481564464607369,160813735127729.88,2.2428538884122506,137523692329135.66,3.464212818333436,114669573250552.3,3.8126465149375353,75172563202058.16,3.6007749209257636,37375111822604.14,3.5684234861518163,24301017141734.863,2.7092532414937547,13317399878112.457,2.2686402253004,7395683853663.9375,2.4408760758553742,5005412381635.695,2.1802023978258185,2771363255601.2495,1.1512114184924451,953249123775.8438,0.5167558594694108,205185787561.62366,0.33110518406709083,53718331251.92998,0.2114276335427698,21489129571.990406,0.10179835604726985,5644163309.136683,0.9189431874728119,26203105968.300602,1.5185608918347464,29547389900.410213,0.19000666188339757,1733398600.465342,0.007032243666201848,18266830.084609535,0.014431031599328882,6159358.121171815,0.00658523090026375,1227534.6634334675,0.012893878072679018,600593.8831701602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46452115771308106,4931.09199545793,-2.532692927251755,181309382560676.38,-2.7920089941657076,222900866462079.38,-3.2387869380487357,287890333401278.2,-2.263390104157748,305623811338952.4,-1.0640833808675185,318141792520587.6,0.1568974289447623,277328447646612.8,1.3614632907749733,229832069849759.4,2.771507920493867,194912260597081.28,4.13205958334311,171888794015401.1,4.27109235017251,101539775518757.11,4.08720849969527,52511861052225.14,3.5392179500198573,32799495481786.215,2.855761636182532,17433177111365.398,2.5110523672230456,10878551410540.613,2.5436355927616408,6953729565359.854,2.282092230399011,3644240742414.781,0.9987013308140875,946467031564.3156,0.5692776122494067,230343425156.1429,0.31422999849913935,55465800823.65859,0.23294909713169404,32579586201.755604,0.19254260381890453,11244259990.222305,1.199479648695241,51715390611.16048,1.670988626777802,40631496652.7326,0.02974846531406706,591861894.4801757,0.007525876927512975,6410540.910789286,0.013971036012338196,2107407.6992123825,0.013434698821753676,2950086.2597175497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556119295735696,5588.570928185655,-2.334491410851507,276422576026086.2,-2.7718576925847396,355124006590345.8,-2.3506223370393293,361299582671500.2,-1.7748230605713475,475785593787315.8,-0.12134689090689059,443334475804094.6,1.0898916257079596,365828979260838.6,2.1000860050819576,340656563374378.7,3.564341024009769,266736523817031.94,4.977568499649823,236899718996604.9,4.692812516866764,128694910056310.47,4.754658846259281,76355720061041.72,3.8214226235135422,44690721895716.71,2.9457839297883437,20494890243609.62,2.721258447847912,14436875480338.6,2.716121035842934,9246472578280.88,2.0343953466283455,4096181184561.9453,0.8767058123728083,954939966917.1134,0.5696816772716871,255730808657.39453,0.3127993278771475,63383177089.27391,0.23415109529153472,40546849141.95177,0.48680962084784396,31410530835.011406,1.3746482809770857,80836166333.688,1.473862270549461,42544109309.74536,0.012005306985745862,110854907.97619243,0.015318643051724536,18071007.178121958,0.0030006841446861246,1392983.8471198962,0.008696059874672065,1005312.014572701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6584131213808755,6246.049860913379,-1.8484664919488571,379006110518870.0,-2.144663453654436,523021691326769.75,-1.431806084734306,514499971401300.8,-1.0962187706796733,704255155005431.2,0.8384031471704846,620725104092785.2,2.3251256840532375,472819749710094.7,3.150234295876058,483107522191930.25,4.793801363105187,412653449147921.94,5.483359105930239,294825697835275.44,5.128660469036682,160539462050046.5,5.007864376438815,94783569606345.44,3.7231630069097537,51090257718280.05,3.088626524152046,26014915833095.82,2.9436081260045452,17904332619909.7,2.850133226074124,10635820391430.287,1.6555891841101642,3799914246753.7065,0.6957222349187757,725941395292.7631,0.5523850615875204,211831351159.5336,0.30999745954534635,101079092716.54437,0.17095609639615894,54095915925.88182,0.9777564071331406,78183583689.30403,1.9204604861740675,133796297960.26419,0.799342558413804,25193115033.459038,0.020735672742094417,248997053.5068632,0.015172413427436485,24290655.340228826,0.007174174097037392,4529186.139311472,0.015381515523328481,2422948.815719618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7758523354261858,6903.528793641103,-1.1812993348453762,510789899462521.8,-1.4534830897136786,785597695823538.0,-0.7476606751552599,757909626795276.0,0.11390164623929588,925013095086023.6,1.6980161083233,780103125408751.5,3.205574295896597,672251513739207.1,4.291130130379104,623516859535917.5,6.058088969137674,609742925746488.4,6.126432593831856,383674008394041.6,5.632940393752235,186840272965637.3,5.172610805895674,119346888735827.38,3.7671834271105573,58857587230224.56,3.117820536565315,33281706299786.16,3.0396189863331506,19810010200657.156,2.886531916647289,11595537317607.09,1.4934242984612094,3417786909962.185,0.7261209139567911,693120361140.3842,0.4880400735502429,208947545828.7138,0.3630930810037555,155445163650.2896,0.20650590654929382,48068748602.33514,1.392344732079183,146765504403.9721,2.340131634069873,175751665368.80676,0.16369790110911736,7669326646.893286,0.0070251003425509445,16395510.768108603,0.017150304859778788,8136806.918932549,0.014185659876747617,11118318.706417305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9119810785457887,7561.007726368827,-0.3252914568780434,848840000946061.2,-0.16946705395772255,894302712571984.9,0.4494592857616533,1219539526040006.2,1.6222030698542296,1240621214744854.8,3.12099204587174,952012438979144.1,3.9158591985540916,896919390801628.2,5.466916155334836,835511764345838.5,6.9269385697823385,753958109055563.8,6.503695892950034,430330195369243.6,6.543938058970717,244884207535313.94,5.16170474620961,140059970085416.22,3.865380498850016,63775223106658.41,3.1880931373071566,38125680677433.37,3.1585898865824156,23909536300744.44,2.705478544429938,12523275347523.709,1.2074763826579238,2965137953397.1147,0.8232772310562055,708791647507.0481,0.495359774079959,270273845434.78497,0.3328724324497781,161101620486.80103,0.49378479729675673,85735071457.962,1.3964435205952517,192291445779.13675,2.17823544785976,167914501135.54037,0.01556660635917792,428743658.3209468,0.01804975257199453,67603461.25011596,0.031610246924183925,21909116.332134686,0.010556685347968865,3642392.8048915677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0725838621875814,8218.486659096552,1.1680834684570789,1186603270018134.0,1.2109267631268625,1188172524018151.5,2.2039954751021957,1642351519033005.8,3.4296117997831415,1579483923822611.5,4.664000902012975,1174789359541310.5,5.257107777577115,1164246701734609.0,6.998058206526826,1193353612951946.0,7.08575822435854,779756340187304.1,6.7644723177074475,446984459113676.5,6.9438606374411656,296144593382796.94,4.870248991427605,150046843251287.44,3.9486324732211973,71344145301881.34,3.242448379706883,41732578112611.88,3.2762131676292556,26229042230002.445,1.987453638533267,10071282582749.867,0.8968042591139415,1769788492848.113,0.8270238099701493,772330808935.7334,0.41859830443678436,345290264495.95685,0.210660045232728,136373118652.8263,1.1916636250468455,221967540818.5003,1.855385151557521,256263876473.7296,1.1705917903714662,89222432216.21114,0.029674273239115586,1040017145.6894946,0.021751333516360535,102197933.42745821,0.010373361205956331,18810810.606173553,0.022688252323427183,10263359.419862213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2662403412758279,8875.965591824275,3.474272151831993,1677783834919394.2,3.4260820342921123,1709454881745745.5,4.320358707514455,1999155019599058.2,4.865518540239279,1682993923126124.5,5.436920545772087,1501389174799250.8,6.658399333608221,1424964942397960.2,7.890311320362448,1425132903328763.0,7.512271457868838,871522961965346.1,7.359367945936045,495373427151632.06,6.358103606598686,309747428511695.0,4.3775364806437285,139491721618074.34,3.316136766757249,72387694744059.1,3.361074869319407,42995414290307.67,3.075537772057717,25581531027687.2,1.6315066850259654,7934925690511.741,0.9205786396316591,1770937719036.107,0.638854596223976,699324919082.3823,0.45170715444956366,385356934733.34534,0.3207533672180352,147226223998.97305,1.4488539224333015,296777739071.6766,2.281233559149023,288226155351.69226,0.08251308516544653,10281222654.52355,0.01302116313103346,91179264.89271742,0.02816203583302304,37451468.7893438,0.024790468507573174,51516075.08393852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.506297052526684,9533.444524552,4.713692710747619,1662818716180622.0,6.592366608596784,2365746791088607.5,7.294288375402718,2374410392567019.5,6.1366346655772785,1954483309898183.8,6.071643272860583,1702992618429431.2,7.756085622134887,1745133457745238.8,8.105664106241342,1319905661022086.2,7.3989376810565455,857094759266226.4,7.43733890462057,571297317090960.1,5.175851968783156,272481258805613.56,4.225656128820061,131167964440484.6,2.9334580246193895,61574137348558.25,2.971869379382298,42288056139875.52,2.2168100317349273,19083028635391.21,1.0044172855856524,4452774595599.141,0.8849150959663189,1790007270581.2334,0.5043685366188797,689307105547.4058,0.34289375986457793,318474237771.44916,0.8331561326927117,326646224660.4589,1.288837810978366,265536158212.65723,1.6776796047034923,207614057704.9757,0.025337306986667706,1899375132.4739254,0.039573087817817335,364822061.08137995,0.008346925944419449,31991483.300844535,0.02178749029739717,20805811.38262669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8148294958195657,10190.923457279723,7.727239735137407,2088204554291124.5,9.000634530589569,2578092782121211.5,8.850068110722331,2378861865485762.5,7.56902333086619,2377104025643580.5,6.902782579857056,1979813675411261.8,7.889593153765904,1684840596341287.0,7.027213641142873,1185899689077435.5,6.65556055880056,746383164319167.0,5.592952693074464,463724383970851.6,3.6328637971731994,190034961966624.44,2.737256878383596,88883520138219.3,2.6313707188826605,50744203048888.016,2.3732979736414075,31974715057947.61,1.3108481225440103,10352937455920.908,0.7961456804810525,2744682113399.962,0.6009539826372163,1244822856222.7625,0.34959317839787046,515766316627.69214,0.21795898265376173,177726863778.19333,1.0998187350422644,432944332707.7556,1.791465814399376,336974636699.1002,0.13210099856576596,17817472738.18977,0.011733508453299736,161496988.20173475,0.029029191417293546,81950318.4067065,0.023282980064055707,108286925.06513476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2314728203268546,10848.402390007448,10.564850305644345,2211509667140578.2,11.569190013570154,2485167736722517.5,10.270761229038365,2754843951499059.5,6.500801786016082,2162764093339306.5,6.54494931232473,1829318327079280.0,5.845795898419819,1382625476107113.0,5.330705639411937,922021311663657.8,4.944029079669431,609578607807950.2,3.0441084431310563,250445013658773.5,2.377007166714473,106827571880872.2,1.7005339133425574,49196748674153.586,1.6652899869227296,35390765459687.46,1.0428154237521894,13563592106726.416,0.6316289200217541,3966519421005.79,0.6162586617768939,2169411188831.1797,0.25051669776201296,715076093652.8134,0.13503665086019911,192886049382.70117,0.5023589680970648,379911617553.9981,0.8170721935093618,277590520643.8043,0.8550641063745086,177085215014.9856,0.017217062702543504,2676763150.3967056,0.04257805150456345,781259404.7654189,0.009445532142554674,78143179.661535,0.023160547754319173,47774727.53157075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.836127153408174,11505.881322735171,11.212270175191934,1842498036449379.2,11.41998245064682,2180649031754090.8,8.528756318128602,1933700145888076.0,5.700611940288874,1682548419149303.8,4.424391203656102,1205780680059742.8,3.824614656449667,851206520338801.9,3.2439109978473324,515507134318192.4,2.034361774389033,209848855493501.53,1.5164756599092946,84156244457892.95,1.0519040055929996,39848670968895.22,0.9092931462868262,24731359314729.67,0.7614976311306806,12949529970691.22,0.3476481312126149,3851368092352.456,0.36842790073315107,1973277630933.4,0.17319878376265896,734409202890.4696,0.1090052346565331,315965869394.7395,0.13655180404128883,181822535519.55936,0.32548815193985037,199383549105.83298,0.7077721017157235,251514431482.03656,0.006041300175930507,1519121985.5172384,0.016152888309944984,580062431.6161355,0.03036654234307665,212003399.68562505,0.01037948399002792,36025120.269266576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.821147951601965,12163.360255462896,11.03611518436146,1210070617795676.2,8.883153777523004,1109872073250688.0,6.761774787453162,1020294402877861.8,3.8153417207008284,713563695144563.0,2.820270474577408,430397663815832.2,1.7227617045350723,256967349358015.72,0.8651099827237602,89186576711580.39,0.6201134942762373,43279800906294.28,0.42931840273730854,18323467649346.49,0.35890021003695616,10164209519760.861,0.3094842909665592,6644282148687.792,0.12383641682623035,1423896727009.9495,0.13977938517767466,932858895676.8007,0.05566040138392552,328434219092.43536,0.030276052269300923,119712455833.5101,0.0320409182594262,68667951833.747,0.0858979895245958,73816206495.36253,0.25565974346694215,151237123062.81137,0.0014526544267260957,482226794.40256435,0.008087249441127396,493687012.7926737,0.01584484136846799,192251364.0190756,0.005365230798817741,32656119.69293639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.821083171686687,12820.83918819062,5.257941320187766,153919948767560.47,4.489529857321568,120467576365838.53,2.9912227252760917,91670845026536.72,2.320120303942386,65144447955814.414,0.956644369432447,34655525823196.44,0.2973676310382912,11867633281879.822,0.11470008085280442,7219219914341.83,0.08631400491741686,4531191862251.766,0.0809839575594317,2612225230295.537,0.03556330022336182,808154781692.0226,0.018297436274078125,165817493148.088,0.01080821629412136,67922827191.546036,0.002579569508061182,10867549647.359997,0.0014790574043757876,4119173394.4605827,0.0013652495105407104,1764208303.1784468,0.01721800761902891,20516834626.265167,0.012246063912497284,8455814608.740019,0.0006471169780538978,72037475.0336564,0.0024550277996964187,64381441.06444756,0.0013924394067228705,65041914.338588625,0.0037463615316066655,43707059.82258739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
