z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num
4.2,11.484081356438951,134833123205887.39,39.98811350237909,163908221589556.5,92.14204465804958,129815930856171.25,161.12750239619265,81727150230527.92,201.85429451690123,34288682129350.258,252.47390676989696,14875210926112.875,270.8702538080432,4954295591670.844,281.35980907753174,1569285121765.586,286.732592098113,492188900800.8905,316.81920878177357,191283356830.0135,318.57985262168796,56257330407.536026,315.3249052805165,15475506215.746523,269.01687744527067,2632991601.0648103,220.4133220908586,526578604.55472076,22.63723710779066,7800632.946827816,4.366832743451948,345572.28229744494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,10.517579292943866,114697668161250.31,29.299160311745613,109011877734770.48,53.73687787103242,72751077531467.02,84.70094562153167,41205942702920.305,102.03639368244825,17060017161245.08,130.13605617736894,7647743349643.606,139.8174127894145,2403657350541.7793,143.73495208106218,746006689908.8502,146.67302091981898,231665810195.0254,160.55983286506728,88060327541.97404,161.57801286716688,25893820626.137524,159.40663392957228,6958574963.6254,138.0514426377178,1252079924.050376,104.23711974228257,224385616.9268201,8.621940470044601,2496507.004130646,1.4767028833677027,108891.88614580626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.266531226520788,41492739327701.71,15.040362026913074,52636341376150.18,32.089616469386975,39755577069092.95,38.99267766491594,18158923493348.203,54.16842025300513,8653884120373.352,70.91644582195238,3952166991446.9727,75.08354620538138,1226124600951.449,75.92106571629586,367700589283.27997,78.26790879856378,116568787293.76509,82.4121252365929,39495950031.44588,83.14497917277409,11654658078.285654,80.81848734544036,2931173459.7672014,71.98889485357569,586543012.7590312,49.23163117214412,94016945.24838923,5.127916132061092,1420171.2505601086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,1.6974196637470693,17936229414539.605,8.765574094440755,28728758236817.367,16.925778126099175,21528429687118.38,18.320138615144927,8156394074302.214,29.115202099658024,4494448631437.579,37.54932118035999,1991186238696.9268,39.848638723164015,617338443756.5372,39.78347297824491,181106991916.59103,42.1139430127605,61681655929.808,43.466188310303686,19625703264.13102,44.098908411262066,5818428411.545607,42.12721864972829,1366479216.7666075,37.684771071191854,273994036.09781396,21.103374444181775,33555697.70016564,2.9482659170667156,773506.3745491261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,1.783977951137537,18382585575410.9,3.549716644819247,11549543665235.81,8.043769617787667,10291288901202.518,9.848925276600111,4118377917656.923,15.317330100958621,2319500003476.3677,19.820233070381246,948685179450.8451,21.283491318289588,295462214187.38196,21.302802725371475,86925877954.97704,22.8994084748849,31463955962.03678,23.588595751997158,9830390804.462854,23.872823605468593,2899681021.6564517,20.58076317996519,460855034.7903588,19.709266251717764,123156243.76962522,9.111445433285617,11975857.967527907,1.7401851823079955,431260.10023095174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,1.317099870700824,12043104397558.902,2.4310857638865078,7619370912933.954,2.6166319837349787,3226712641769.908,4.63135658328025,1918397629598.089,8.40881256522274,1129604176501.1882,11.516253579751114,477382393472.51416,12.07674324461307,144342721792.45093,12.168169496440637,42651713780.73709,13.004037893292287,15431567179.703,13.160296142868539,4583286826.397236,13.460247597969841,1347710683.5185692,12.01134496764473,244791903.6905661,11.145651063645957,61267196.6558696,3.630731975235383,3807165.1345643355,0.8271106542138806,179821.39394028953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.1541902172377874,1468574154057.2249,1.1601228872972436,3297305223702.9653,1.13319719077329,1329563069128.1926,1.9006601004690753,846741178906.662,4.71195555360629,542415242281.32965,5.720239413612455,165828076858.14722,6.042757716895782,50566764871.079124,6.039982366720936,14754547912.648252,6.344716359996997,5220176600.562977,6.403823397395961,1551061124.9020042,6.597273146887499,463576542.51597625,6.369567938266682,114130385.23323199,5.806909994480546,27114657.15281499,1.5154412925308094,1278207.0966812463,0.5972729806169201,125141.67483553693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.08993900177681721,578720681707.3083,0.1976412538754857,509388579004.8562,0.33568416709902715,285509257567.9047,0.9049711662709873,226426376147.18024,2.300254685416826,172621441295.5274,2.730168356256317,65905646005.39531,2.7799663039415363,21505836061.073143,2.818723231217654,6422479241.809352,2.856432360672372,1935658112.2017674,2.977870569183603,593832591.766285,3.0432206843745457,177375823.39776534,3.0431412375309495,51945582.20410022,2.6702182266038563,11633276.394723183,0.602561130923969,426852.3365430418,0.27628503653255115,52306.55035098479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2129758953141739,31985216260.325134,0.3102639042603882,17429669247.097736,0.2022597931098497,2807671841.628667,0.15353446939832752,465698372.79842395,0.1532181807541452,136105261.93117312,0.1531256108748044,39836287.41577722,0.21093006705761772,19536372.499824237,0.21091814263586245,5721172.888742958,0.21091464895237866,1675499.3387469095,0.21091362485585866,490691.7269307385,0.15308736143502383,85803.22019313172,0.07916886755725058,12533.388989193445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
