z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num
4.2,194.60562028509582,2028579720554063.0,197.36709005787057,806783327548627.9,145.37559967730525,219252676738692.62,69.80124787001904,37500615659026.78,45.16014425084358,8964690596237.955,17.908721507393672,1490036190894.6187,10.09528865083582,261886204461.94977,2.8793742125713147,39786054206.70323,19.039135456484388,73043698508.58644,0.6801560116364137,325253030.74271613,0.6837708294371077,58241323.44614117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,123.86426457005865,1294005273045284.0,112.40749749389457,434357432662763.3,82.62483942128617,113876846651823.42,38.66686948216067,19599222043640.37,28.315420144589844,5415769431572.87,9.814152729065555,484685492092.32983,3.92975385930635,93178179082.399,1.4647033819668152,14744990161.975933,10.455937112333789,40877972722.22421,0.5685283049776162,178308543.59019232,0.572480740419862,51377799.25151483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,76.28410858459583,785778381799692.0,67.83602385844854,238240304201653.03,45.73687308414269,62102880982625.25,23.273253418488302,11225328244660.314,15.656417046753967,2971705746960.1304,3.9853246191562444,173747444139.6662,1.52647605372096,33575590669.633835,0.8889670281448275,6177818993.818792,3.422404860526652,12738702783.920107,0.5021781971305926,161907843.37688407,0.25721158396720356,12192658.066934332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,49.16400007385503,463150408529318.75,40.058720865584924,128388515692356.62,24.63416275407376,31541523677814.375,13.176036447713464,5895466101740.469,8.281933119669967,1553141309221.157,2.4513434868129833,99666680127.91565,0.5486818547733531,11607584180.931646,0.7359329955942822,4239238876.8615084,1.2071066130058115,4260512992.8330584,0.4294910173170624,143054481.66067532,0.20858704322484092,10759889.269085824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,32.25766770633982,277688723565931.12,23.750730412536434,69472386062476.445,12.189576182619016,14602498041920.598,6.318500726212183,2706045459809.3086,4.640726814185628,870224860937.358,1.3989610429178108,54539168923.860504,0.16845633853262396,3242469441.335853,0.5163200351046809,3459574269.820228,0.5664799619435007,1802393536.8230493,0.18769878824016512,27847474.110502437,0.16624953103533488,9279666.16383174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,19.933798174215397,158622086149061.94,12.511025944832069,35035335876224.215,5.8596709830627285,6352029028427.156,3.84102066385116,1542494839097.1,2.762925771650241,483810778837.8431,0.6733899675982887,26637150240.12621,0.0702760928530255,1153367243.4237378,0.2833690897592447,1936728948.118161,0.09855763390546027,128267203.91330212,0.16752990500695808,26418161.618042402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,10.687190876129028,78556746056780.14,5.020720671157613,13853280414665.398,2.734239649640339,2657468424849.4824,2.6015262930430136,870648323520.174,1.507188568826031,200846545347.99503,0.4834303271967482,19417784172.46312,0.021114193222909153,123900932.8536216,0.13379692784549957,908619900.6515256,0.023327738213252326,16951926.807472,0.12305191101356465,16607594.57586097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,4.387784892807076,31410881944308.266,1.456259623332087,3544916421115.962,1.0539563090790058,899884549343.918,1.273280831209592,326839511796.8771,0.5758329443671764,46265908423.585884,0.14085988699530502,5844675896.104935,0.02107851180825414,130660222.48720443,0.009952154105770689,24473866.545155365,0.030550677556334248,18980486.001859546,0.021954042296769317,2185061.8054098035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.4994847307062881,2529258351843.5527,0.32624951238526023,742972594919.5627,0.22023463693838966,110541963364.63722,0.3837026926995047,58371942693.32307,0.15849613764414533,11894107699.631645,0.0,0.0,0.0,0.0,0.0,0.0,0.013033449442606327,3072145.488192039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
