z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num,freq_25,freq_25_num,freq_26,freq_26_num,freq_27,freq_27_num,freq_28,freq_28_num,freq_29,freq_29_num,freq_30,freq_30_num,freq_31,freq_31_num,freq_32,freq_32_num,freq_33,freq_33_num,freq_34,freq_34_num,freq_35,freq_35_num,freq_36,freq_36_num,freq_37,freq_37_num,freq_38,freq_38_num,freq_39,freq_39_num,freq_40,freq_40_num,freq_41,freq_41_num,freq_42,freq_42_num,freq_43,freq_43_num,freq_44,freq_44_num,freq_45,freq_45_num,freq_46,freq_46_num,freq_47,freq_47_num,freq_48,freq_48_num,freq_49,freq_49_num
0.2,7.391143622594342,6709855186495.896,5.808846523641067,3942175525797.4717,42.19223378902949,15553365204358.062,327.42864792245075,53205790313644.39,412.5532813018871,40206500407814.97,2245.46342961305,130467219456679.53,2641.812719283357,114334491361304.38,2677.2592490137404,96387991207543.97,1926.5225184749356,74818572782340.45,1061.2604310301615,41569340729805.37,766.0518699554827,21103537557684.727,445.61765214500605,7947083445581.009,292.4127435689464,2832236204285.519,216.41208462190946,1197344763429.8528,228.31737416462562,543268734771.45215,44.085398049090955,129741244319.38966,44.73248260831608,62585684413.77027,12.00915909272404,10831588383.18483,31.01543666932224,13086294936.793905,9.844597752813998,1985062575.4365084,2.497703250547189,432790192.70465326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66006803403472,30047860.09121018,3343.9382213788444,1427498762.237657,7492.818064315129,1282103182.7633998,7044.361129318068,363226121.9262848,2791.624650372825,43670204.75003859,4775.701610662031,30895031.35797148,4555.077807864353,9887311.321398795,6913.440187154151,4859398.537275775,11932.468258980947,3008388.598342238,6341.118352272671,638423.9933507009,1107.3767073906367,40557.16314370352,8.214339517614052,152.20027256881573,1.599281339719256,14.03447940496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,11.979153434801695,52488938649808.125,63.979104836728716,131915672571495.11,94.58894021227475,156764286304787.62,444.88301243728233,419466229578330.6,1211.723012965827,702369257282203.8,2223.6764042857926,712671651432729.6,1137.2774152567215,349466300471636.56,1214.8032442130936,400931149427851.8,765.566195384327,232371462127078.56,690.3651591107915,126266290011685.81,660.8191003568558,81916762495756.45,439.92333429409507,31503225825842.77,320.5492903731117,13580754293412.604,193.00208460673804,4202014059555.1616,149.17702290426936,2157593585919.8184,37.235130109854225,362534979527.8251,22.20754540960885,102500507346.64355,15.078745131951793,41183556651.74903,9.823114595746652,10345523960.437849,5.045835458611955,3326394807.4467297,13.54166161356271,8466202241.203753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2467614474234,518090240.66648614,3680.80656058957,12584744052.448318,6984.760115811086,10049204257.900885,4093.9174550451357,1720509497.0782654,3579.3636909939373,472049208.8900442,5619.873250589061,300804136.60060906,4831.462879188993,83474690.10670207,12531.009241138156,65326895.195037104,5575.826550492084,10855855.309858607,2421.363778827091,1962181.2293286019,283.77341549177197,91243.53196182419,50.82862251372145,5697.19538125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.815194073354018,175173702446689.4,32.4494983931947,144046264995028.94,153.70865311772366,438371069324772.44,433.21604838283577,762801271420701.0,1216.16167494819,1037729670096749.1,995.0297871890365,586640321298123.1,960.3146085216488,686397282405957.5,937.2080327215317,733480717292763.6,893.484430294348,477779596664788.6,490.02240415153415,166897790007345.9,294.67779894447256,60422423235554.27,93.84370195502967,13504823289705.85,114.55649065182158,9924555687187.627,63.86780426779833,3663356479943.401,46.80849287115579,1146325982350.8489,18.41832021866226,399352739356.5635,7.616554295606792,94950234942.24297,1.6449760287256503,14382852536.47621,0.0,0.0,1.3673426879641641,3736328292.1855955,0.0,0.0,0.0,0.0,2.3687425823653876,1114004007.5840635,0.0,0.0,0.0,0.0,0.0,0.0,58.72726811171463,882373447.2759446,2571.783025080632,24638435442.805588,4946.546523886142,22160412440.462658,3592.394855674074,4811099110.400351,3144.085044727234,1327625765.361183,4662.614453576727,780313641.2947308,4143.092389584688,222211050.13557437,9409.327059575133,151504152.23494932,3879.4779761724394,22923137.64940184,993.4583966054013,2476193.211561934,99.92963333187801,111578.69675575866,46.80070171718076,15895.894375580476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,8.312225764536548,78955539041057.61,17.65245308598639,125920416051025.45,106.69821002758748,371921818567678.4,667.1321042079162,1042500138155525.9,1095.3353861669304,982523092494050.0,615.9907079796697,581153135853833.4,600.5096371917879,915167999711981.1,433.57477284289786,430627463312067.4,236.88310711517232,138066370327752.61,250.17699240481562,106074016208111.06,112.53171626771756,27198361800922.5,72.79933011631456,11706520600995.016,61.242905381374555,5161178896182.44,32.039205576659775,1640741149252.1602,12.697090210054334,409798590635.4193,20.95527458066623,417580052445.0571,3.484308159980272,8066276254.452816,2.187391651151473,17533201958.86419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564084761434846,262031694.26637104,977.3630682745551,20216471308.14997,2717.3672503377843,25893294283.830696,3575.0118456990303,13032942179.215979,2077.6876759262386,2196994565.6141877,3258.9286861530613,1375605949.84128,2924.3819742045584,397870489.46381724,4635.767198050165,195819899.49835527,3464.9604776409724,51775206.76715551,661.2215375944991,3604393.4723284952,116.01397333451996,292522.0325808327,0.0,0.0,0.6059120850611079,344.7362730817178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,4.575959096585114,71323115029716.17,23.764972430068042,194857882827301.7,144.68845787576242,496173905351796.3,593.2052596952228,937087343517636.8,500.73966175521053,649826269315426.6,383.3985183196289,476816451220642.56,313.38477525915795,344176266445874.7,270.9535610765398,286340194234275.25,173.20476219392467,104383394961336.14,135.21529432717998,57658785751111.33,69.67484998645989,17681823798529.973,45.59213790201139,6881524057702.1045,29.006348944465064,3334886137052.7837,20.223357637718255,1067991532617.3186,8.676725630338055,137836584438.3667,10.163654184026848,205909229048.5749,6.097161299262157,85254564552.27417,3.3909705859587445,24457237062.48683,0.0,0.0,2.715146254001577,3691008204.839628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.7295530608764,4191200154.4789734,1056.4318936889765,21286236370.012936,3732.9802111761214,27733860235.338966,1193.7097334970022,3057145936.4668994,1789.9464524750972,1737456433.6853886,1739.4735498890047,584372450.7119687,1935.4797615018094,196817276.32633474,3383.9706094159474,118943150.36754636,329.1744840501832,3732522.52140687,105.3654448185323,569511.1355581118,5.205814157207081,16844.329929435335,3.2931361171040363,3388.6696751438385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,10.862544632193952,160168850530179.88,27.84378277040041,175920909019598.75,100.65756880446959,303542061429652.25,328.2262239955305,577555682484950.2,327.53071398480336,465586013373503.25,224.68705742129154,308038443661401.7,215.89564289663326,280791870622773.2,145.91430951550032,145171128899208.03,130.29135008893326,73027993220334.02,75.72103451275305,28320129430356.977,57.41924210316962,12267418121001.264,29.6272748047318,4491479972710.674,32.01933389010583,2565850442635.3477,27.346289114296145,1582347513987.6453,15.865250896195649,424391712521.3947,4.757617381958856,57170209188.603714,3.4311034135642173,23277019260.22664,0.0,0.0,2.0911671632190356,7727263718.460606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160776330818832,575400341.9086868,372.04958996749247,13554616735.674929,958.5464218867426,15104732078.266453,896.738933841446,6092226367.223207,770.6458254233164,1643938756.3387625,1009.1051492493815,792542301.6751492,899.9666647461095,213501476.45327678,2207.4969877239505,177239535.75425693,325.8366769458019,9645214.058848191,94.07889870103212,1083751.664080365,22.75981997120123,128948.04844594136,1.9256122051314966,3281.4413897657782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,5.339346754797645,76546355134502.02,13.83487061327174,93626776727187.89,133.0011174601675,381807274283353.1,219.31813969828278,422808505964796.8,193.9857747025573,350391528907211.25,169.22410673956767,254831853868876.72,147.29870997692277,183690291786438.38,141.10970566491454,121434492530302.56,119.18746625835799,69612420735359.65,97.86278022747034,35684967527430.69,60.19401714022517,13576759806320.0,26.120260411824383,3727734471582.215,17.580171410792804,1372766733274.6707,11.95071344747219,493800542016.1856,7.039049485142461,163145393812.34042,1.9348815539689668,33952288060.716614,0.15738128246092165,707633548.2809355,0.0,0.0,0.0,0.0,0.6864695363395521,663401480.8784331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95921241876699,1864383988.9539225,211.88607930531327,7235966741.535967,1028.9095538450622,13071724295.646633,273.1778085867058,1257285483.3024683,471.21744951052455,776237515.9118912,451.49489286687634,264584767.51660076,681.3675052347685,127772932.134808,725.9628910118843,50737427.76126661,64.34268459256981,1365590.4886274887,18.575098358480687,189831.7741964633,0.7484604530902057,5026.7069817849715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0782184173792735,39263138870095.83,10.835848553279881,67618313459413.15,64.98503561233497,201570360947300.25,131.48800068422,269272289226423.7,107.61475296617155,198650734660870.84,129.0374214054109,197518514569281.84,106.2912881782613,124055126428427.5,95.34826252618474,84952611135543.28,55.867260096032844,29369356445645.203,26.765114339456268,9438052636620.197,21.964639307240947,4682392443704.074,7.276717826799557,1148156837850.8396,9.398633491127018,538502249080.3903,4.909805274332725,200460016305.82596,4.334991247870182,86823495162.28676,0.9878999355381902,12400139280.215683,1.0976786606658868,7451833923.98528,0.29899949110770274,596538810.141176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715731790407675,263480098.73911974,46.66230352177505,2698624512.0885587,230.2785037137849,6013248631.87621,212.5124472503889,2611788698.734082,133.93790388431333,450463591.18631506,248.15233378415004,323549784.07191294,278.34449488462803,121077221.41291344,634.0139087066849,96625373.54422444,71.561662122641,4098705.198122865,22.599771605057466,466013.5037122785,8.10728363198041,84906.55645734012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,3.0216925511565047,33604871797243.7,11.179561091576701,60872095114681.63,45.639298123432695,138267925520222.28,79.22324144924606,167265915029403.38,82.2376873021139,139361505956591.67,65.95832648032922,95773105711597.95,51.45765820683183,49427462612490.914,42.05808128508284,28075986484164.883,17.000329689975086,6399404669316.6,11.984150891520446,2819292192572.9907,7.174089514694975,1479961397661.983,5.690722002528557,569207403952.1989,5.8511590252694035,316298813488.6993,1.9065775058669454,39630266690.73809,0.8100147425552169,15171476847.10515,0.5870054972225424,851784142.8137639,0.22561942793052575,1252717103.9855883,0.16063124616511074,221542765.7723276,0.48707609548398084,466576956.8845772,1.1861267873909962,907129789.5767562,0.6399449409860934,298541070.22451377,0.0,0.0,0.0,0.0,5.229974283264186,537688116.1513871,23.05494597674821,1342831403.1393657,317.77189494290946,6303612843.444303,42.64562612173982,325860074.64332384,96.76539749513279,251753629.6026667,136.0842818377244,144760651.1816297,177.25538914558445,63547183.554950036,224.7125036748898,30942810.217904177,14.769024186921435,562449.9135374362,7.140030395136506,132642.06428602868,1.020818497199764,11467.801961339814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,1.523430851301603,15662108043715.787,7.246124816848372,42498421981163.71,24.96465008303793,80893747035259.83,51.78936389747531,92389704311744.77,50.026118845825394,72397836959519.16,34.20035015176168,38067661433521.22,25.649943714180946,21736016489934.582,19.706797812140422,8745312406982.688,8.785218793955739,2638675258468.012,5.856173157880954,1191690503974.1294,3.589225857419382,347001768046.5961,2.2974697400753032,166966926331.6671,3.943397589291013,191962895417.46387,1.2042515681128858,31878828607.50622,0.7029869121105654,6907933137.622953,0.2503667813353071,3325681927.703865,0.0,0.0,0.0,0.0,0.08019912791031503,135737853.9620046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.186691970952303,655949151.9333999,26.29060304371503,1144721066.8758307,67.91991937049261,1384154804.6807418,22.26670066563301,128031006.16313285,59.9988090536901,135070908.04778725,87.10220116128214,71238879.70075263,164.09389534146908,48614696.71318374,37.07180415347285,4555506.202341274,7.189746667814409,271912.67929605243,4.504818146070808,78293.50482032006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
