z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num
0.2,3.4124818684284657,6709855186495.99,19.480102152719443,15553365204358.062,190.4753396889363,40206500407814.97,2790.321709350507,176923368197998.06,2257.1641300682086,133711333040162.05,941.2924888268957,46448846600468.02,433.67306861966614,6693335480706.398,173.37975477548352,1107324390505.4067,34.70041895848788,98533639837.15404,25.023658308267848,19094894139.84835,1.1531865013624845,432790192.70465326,0.0,0.0,0.0,0.0,0.0,0.0,4076.973683085506,5036896325.674277,15365.800529200054,3220664389.050744,8025.369433828591,175002744.4519684,11443.771818671366,29774904.57285269,15347.393699862625,5994774.980289139,578.3398279803251,44002.12223802757,0.7383862163934244,14.034479404960955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,5.530760323804176,52488938649807.47,43.671596698719554,156764286304787.62,637.1626796760635,734382665684150.1,2394.380361739047,694754467265449.8,1324.323363017786,560144015442358.4,915.8610630274899,196046038964854.88,425.18460028502125,29676620804649.492,115.04676310687799,3246800213941.1953,36.92244265840875,301861351876.76935,13.153317708966577,24372226108.489742,6.252168417268112,8466202241.203753,0.0,0.0,0.0,0.0,111.63674239939625,1726212042.321905,11548.282685191089,55641355703.79671,7022.842597539161,3779171418.36133,9821.781969112171,689349368.0060624,16655.42094208559,132494570.97711886,1690.7094091888607,2534649.5900735934,23.467512144539903,5697.19538125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.918843172791808,175173702446686.78,70.96709502185021,438371069324772.44,1140.8071928229533,1506461477788708.0,1443.2791108820459,1124803260774208.6,1039.7625768691667,917948324468524.5,262.4711466908992,104407753534248.4,131.67356487434796,22106695940138.094,48.66281190706246,2781081558390.024,6.21300860057547,160927728698.48926,4.673261398705993,34039485199.227432,0.0,0.0,1.0936455203747055,1114004007.5840635,0.0,0.0,3192.569509481707,89410921779.50737,9185.573170122601,51947328215.534966,8318.628396631082,4855778112.159163,14094.936759285109,819825981.622507,3584.393695456695,36286590.39477457,98.27254396799198,161742.88502221197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,3.837744354074391,78955539041056.5,49.26243159446449,371921818567678.4,1558.4773791356681,2134280343382604.0,830.5394398072557,1359664134574398.0,477.85666935808143,473525928121603.6,180.27361558745434,79594601798904.39,72.74925176933513,10699950762342.828,35.592015837634335,2205262464537.5195,6.626848509142873,110939640756.05037,0.0,0.0,0.0,0.0,0.0,0.0,8.39076344141811,826468823.8220248,4250.289162681887,129331272095.16252,4749.3395855345725,23143785894.75832,5851.841281848015,3235897173.059655,8855.60987396684,519387597.7172752,491.44725822069665,5020805.6775746,14.043863720078063,22123.797231337423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,2.112714654878476,71323115029714.73,66.8024820357379,496173905351796.3,843.9773003444197,1451438858262814.5,521.555056068583,831072700187531.6,257.25630733369206,276380802247496.78,102.13384071116862,44662679581981.99,33.81022899084391,5882929959622.26,16.46512881208697,779259530903.6487,7.437696547456767,178896265575.41104,2.7412242572582786,10079898556.28222,0.0,0.0,0.0,0.0,128.69131302666693,13934413185.534792,5442.196230494343,130302008072.51509,3056.523313053471,10354385205.983368,3527.883247515865,1442145046.7799506,2158.238845216153,140496685.48953858,69.67241747571056,756380.8476789441,1.5204368719789552,3388.6696751438385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,5.015223420776329,160168850530176.8,46.4734750134346,303542061429652.25,506.2945907017163,1062950227541524.9,297.0022621479913,604037258925000.2,184.8041386335938,182102923513282.75,75.88445306697132,32020621089220.918,51.988794299291634,8709988803142.28,17.265107472043354,767073935221.1307,1.584136202102546,23277019260.22664,0.965489292688544,7727263718.460606,0.0,0.0,0.0,0.0,448.7326066467336,46495377849.223526,2397.145225224146,55765270339.94612,1873.979292124761,5340962458.810467,3319.958342754076,913512967.526044,309.28742598432683,15007042.838217799,12.716164934932724,139594.7047445642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,2.4651697924392306,76546355134502.02,61.406451421957215,381807274283353.1,286.0207043698914,686000264125716.9,248.5277425092615,469112397777466.75,181.49625416237754,180320677000362.22,67.18532822059895,27766968583278.445,24.305242895001296,3173206991306.1646,6.905818522551787,337262844583.4906,0.07266274344692125,707633548.2809355,1.8995130728873693,4021922388.7114735,0.0,0.0,0.0,0.0,316.1904678233238,32064433861.752853,871.7542051917452,18651251111.66846,898.7180796064744,2008575961.8939507,1591.8294593879816,408499125.41004264,64.66502578740614,2438064.2110439534,0.3455632654192137,5026.7069817849715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.4212096358482234,39263138870095.18,30.00351056206816,201570360947300.25,168.59420955128692,394097560993722.5,118.78587684522174,232175759983348.0,62.1149325809053,58341622709417.17,17.723732032909833,7058805907645.699,12.380265991594099,1505703789012.513,4.01625692989555,153336134798.22693,1.081655627965094,10342968394.746723,0.0,0.0,0.0,0.0,2.3336768668425645,808626657.7807524,312.7408217393958,25391188225.07164,282.123770600489,4467599634.815557,518.4829811086609,870477886.5185633,489.73589739920874,134343144.1143539,24.463210359994232,887641.859095397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,1.3951117133301525,33604871797243.203,21.071607492231237,138267925520222.28,104.71984423732987,249429538162045.56,69.54311013404237,107943345390405.25,25.179505242247664,16350120334303.863,11.584256411977446,3691179494112.033,5.708670421649142,532666575171.3284,1.3748317184240733,28753755186.92611,0.67049549198033,5719943492.587719,1.5515335887973707,3152295973.291402,0.29546178770384407,298541070.22451377,5.888787347689996,1740506673.1905832,415.74105837007414,25021202386.58924,146.12188072326555,1306579591.4425495,317.22468948345875,421743944.12467533,128.82293500298212,34030848.65319857,6.66709993711655,237040.69472072303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.7033661397106563,15662108043715.576,11.526148064502872,80893747035259.83,60.0783765755016,131741102282598.97,35.61030379648157,44573092555077.72,10.684605217712308,5593120552552.706,5.544771459474315,1205775106359.2495,2.730677645233811,240457967773.97177,0.991330333385641,34705354714.19411,0.0,0.0,0.03702783815769859,135737853.9620046,0.0,0.0,8.826659155572946,2329571754.307826,142.77206884225038,8722044418.745005,93.37309859196232,689918622.9817468,258.624466921554,264649338.7045673,27.94255681418357,5746064.4411024125,2.0798689660204985,78293.50482032006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
