f,Om
1.2589254117941661e-05,8.289232852457006e-15
1.9952623149688786e-05,1.825239796723565e-14
3.1622776601683795e-05,5.3714052729926e-14
5.0118723362727245e-05,1.7737553119753605e-13
7.943282347242821e-05,4.5221772510806427e-13
0.00012589254117941674,9.019880348494392e-13
0.00019952623149688788,1.528590367737823e-12
0.00031622776601683794,2.361835054254732e-12
0.0005011872336272725,3.424561595569399e-12
0.0007943282347242822,4.79064937759992e-12
0.0012589254117941675,6.7192722600939796e-12
0.0019952623149688807,9.42303421273665e-12
0.0031622776601683794,1.3066308167013266e-11
0.005011872336272725,1.784309890762295e-11
0.00794328234724282,2.0609300928486224e-11
0.012589254117941675,1.979385520731931e-11
0.019952623149688806,1.7433304600454454e-11
0.03162277660168379,1.174953304790417e-11
0.05011872336272725,3.654781904701119e-12
0.07943282347242821,1.6061583929303194e-13
0.12589254117941687,2.470108959297016e-16
0.19952623149688786,0.0
0.31622776601683794,0.0
0.5011872336272725,0.0
0.7943282347242822,0.0
