z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num,freq_25,freq_25_num,freq_26,freq_26_num,freq_27,freq_27_num,freq_28,freq_28_num,freq_29,freq_29_num,freq_30,freq_30_num,freq_31,freq_31_num,freq_32,freq_32_num,freq_33,freq_33_num,freq_34,freq_34_num,freq_35,freq_35_num,freq_36,freq_36_num,freq_37,freq_37_num,freq_38,freq_38_num,freq_39,freq_39_num,freq_40,freq_40_num,freq_41,freq_41_num,freq_42,freq_42_num,freq_43,freq_43_num,freq_44,freq_44_num,freq_45,freq_45_num,freq_46,freq_46_num,freq_47,freq_47_num,freq_48,freq_48_num,freq_49,freq_49_num,freq_50,freq_50_num,freq_51,freq_51_num,freq_52,freq_52_num,freq_53,freq_53_num,freq_54,freq_54_num,freq_55,freq_55_num,freq_56,freq_56_num,freq_57,freq_57_num,freq_58,freq_58_num,freq_59,freq_59_num,freq_60,freq_60_num,freq_61,freq_61_num,freq_62,freq_62_num,freq_63,freq_63_num,freq_64,freq_64_num,freq_65,freq_65_num,freq_66,freq_66_num,freq_67,freq_67_num,freq_68,freq_68_num,freq_69,freq_69_num,freq_70,freq_70_num,freq_71,freq_71_num,freq_72,freq_72_num,freq_73,freq_73_num,freq_74,freq_74_num,freq_75,freq_75_num,freq_76,freq_76_num,freq_77,freq_77_num,freq_78,freq_78_num,freq_79,freq_79_num,freq_80,freq_80_num,freq_81,freq_81_num,freq_82,freq_82_num,freq_83,freq_83_num,freq_84,freq_84_num,freq_85,freq_85_num,freq_86,freq_86_num,freq_87,freq_87_num,freq_88,freq_88_num,freq_89,freq_89_num,freq_90,freq_90_num,freq_91,freq_91_num,freq_92,freq_92_num,freq_93,freq_93_num,freq_94,freq_94_num,freq_95,freq_95_num,freq_96,freq_96_num,freq_97,freq_97_num,freq_98,freq_98_num,freq_99,freq_99_num
0.1,-3634.342308875361,16305349856880.945,-3643.062265057433,14980681727614.217,-3735.2905389866423,13896627611476.166,-5098.206488309884,17917060708605.86,-4609.6552851706265,19244706557179.484,-3797.9540419825057,16178610964718.22,-4081.1970592303687,20300600099939.46,-3400.996642623335,19877604859456.77,-3668.1114949534176,18799440236353.58,-3215.8485728314286,20571859201186.21,-2465.6746177227474,20478961685571.125,-2645.77449904717,20558924166926.47,-1976.3895266870654,18138629747739.207,-1101.6844733449086,17004488821186.818,-219.21832737648637,13902559063623.742,-315.5716563551382,11708929091180.91,345.3261351770237,10057031649829.625,687.517288406744,8020858466512.741,1205.840651179454,6612447728996.861,1484.4995974674878,5503043546770.54,1540.4447852261242,4207621819822.188,1607.7415283894795,3509412350740.114,1386.6805682705922,2070136980104.397,1592.2531691769316,1948613424226.929,1546.0092925808965,1535990665019.3962,1363.3363293343937,1108860396286.3628,1261.1909413069056,947770044551.4369,1125.1566687570478,624856754547.1112,939.882744658074,400221990779.99786,1039.2280615932812,393579513200.705,1005.354844779738,256472953784.23932,1047.4776185866353,254121376055.0844,984.2135716688056,173665046560.81573,773.3659930624617,102004597922.25723,532.566860904665,62669592095.06645,410.38480386420616,36898286536.43246,215.2397110750058,13599311676.227345,220.3165533515074,10133928086.606823,132.47276734323995,2715794061.2930393,93.26841242920467,906783647.8050232,68.28954110522378,780936937.7568798,78.16524077854963,546975258.1632751,31.867036358065025,214436037.8380941,54.28540060669566,200926486.4594874,292.6391101780814,779332749.911528,299.2130686716929,879228777.4927189,482.6567404187831,1048519737.6752752,514.06026318384,728551177.6231875,100.15610711726912,97424540.1841259,2.615190629076907,1139098.4303233228,2.9114589332590253,1230209.9191602336,3.981771374804821,166709.2054728656,5.597401566273567,406394.9871396692,0.0,0.0,3.113141749704447,60983.627535266736,0.0,0.0,9.163131929751872,44698.74833933449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,-2192.905518989222,95244076481531.72,-2721.976104117887,110731362875851.88,-2628.862090800488,105560873577544.64,-3038.1626154817736,145691215191699.3,-2462.1944982973673,120467203423925.78,-3247.420880527456,176914791139401.47,-2350.9111362307763,135570018456057.73,-1946.8335885743031,146881641017323.28,-1509.0025798634458,159266824642455.25,-1569.0144998271167,175394251858211.0,-540.1625671921738,115895047672752.8,-557.2291007933846,140206887462921.73,-191.21068956919208,101896302591315.3,25.696028962707246,101168354404890.94,466.40954216285996,90346468711117.47,845.2009235061855,68139954434717.26,1375.85183964077,57279920233445.18,1607.515132262111,53857276343989.17,1629.6853683359925,44377825258772.35,1560.4371769305258,33198939013072.543,1500.3508933731546,23063964257844.61,1423.0671961589385,15121664599324.363,1544.2848961335385,13733310226081.186,1394.912535386258,11321882553017.635,1280.3254543149076,8532233823812.88,1202.9622551814393,6500900055469.747,986.3186940112776,3661680589835.1924,972.0252988590502,3443608453365.784,958.5138916671707,2966344851430.6646,1031.3278002299721,2293200617851.8037,1005.1195212767207,1880915735642.4446,977.5192465680304,1247791227594.4153,579.7882743201928,638203162730.6952,467.66992188175516,425496299058.99744,278.53811690164486,176943013680.203,208.8443816673015,80648755940.28516,205.52805408553468,43896434120.94478,121.5066257694231,21031871712.59588,68.07838524913375,7081906034.515874,85.85689940326424,8741713043.6381,46.903589533781066,5647477039.5772505,31.86232948092314,2100848558.6544542,147.84709658826256,3676030027.3338785,452.1607658635422,13507163782.382221,478.0060251812025,13327350558.606726,633.5018273400112,12009494050.738396,409.95297986710995,4890803345.548212,17.764872633320945,303448836.2454037,7.9341797583445555,33235198.157790337,0.25024213009285606,113110.9963110675,2.0473422847167626,2104811.684849315,7.181042387388018,763404.1553777108,0.0,0.0,6.633921375719813,1254895.7173436035,4.506529518854158,236965.6664451427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-1690.2423521535316,222271917772286.94,-1675.93792967794,227042917303977.6,-1900.9489167436946,276589188420081.66,-1898.9115196990297,330216807809468.0,-1775.532382208498,351662745146050.9,-1392.8264748595027,296169700062543.2,-1107.0766484243054,353598397123365.44,-848.0103721210813,364790410960430.7,-679.0747680242332,385111295709974.56,13.386911674880839,279540462299134.1,-159.65841897442849,313639510105560.0,460.14800686780586,212697712736221.75,544.7142847262096,200839187602242.03,1026.6093562076603,195651212818768.25,1119.5022332851738,147432484797600.88,1399.2166555724402,155449757471995.7,1666.894978375939,139258921379424.56,1639.0938178528231,102581123602700.31,1632.7118582853082,82661238199155.5,1498.0420128016171,53120992648075.74,1432.4079414305122,39565075055495.234,1549.1001833497164,31598151372845.492,1358.182177141686,25701042107323.766,1163.2961347712633,18397465702368.758,1013.3082431036715,12802100593262.887,948.3061216862859,8586142994939.389,910.2438716347133,8279755617859.55,942.3904523816744,6327716436685.58,898.6087108200695,4940043564935.399,883.4846869178839,3768855459937.1987,906.123329137935,2953534699675.4106,579.1767965640801,1580452226295.9739,401.98404887028425,764653680009.119,197.10567239357252,287258328131.153,227.05357547779312,185291194970.03397,157.81680398239752,78728754981.86577,151.52331642394026,47121820695.71541,94.5975376754812,31191051811.86821,100.41461583388345,24379789674.780914,48.98351841564843,17026816422.482872,32.07095299341287,4510295678.358108,243.31927854194453,18672708844.57495,393.0443633028,38385367884.1966,540.7158267592463,43358275757.99621,690.5182842418413,35973138739.59509,275.38068199951977,8318661590.873971,4.09808402889016,94556462.4761414,2.485506925169513,33247957.179741364,2.2820062130101015,3027251.2856855695,3.428380196888363,10351490.457713693,10.736704720588614,3353174.8500410044,1.3981036812224261,867952.0637660975,0.0,0.0,7.566605952967092,1168498.1327082668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,-667.3119494595052,294725788312689.3,-934.5604586119487,383620831170297.3,-956.3024116943981,524187696934375.7,-809.7873048778006,494938002718400.7,-643.7291239250526,420638901947507.5,-413.902597419268,554862688146288.0,-242.87264050251383,588013475461537.2,-94.25284487315625,577241687908217.2,278.334050692695,445886957836110.06,260.7436463880398,472735877686535.0,711.84197071853,333711212636791.2,771.0149885075497,319061625978278.06,1045.1068934947682,328253319551580.5,1174.6041507054827,249830815983090.47,1410.0320183156316,245554040509485.66,1656.4477096850217,227237206930386.62,1669.2365711664554,173285202625768.78,1590.2427450933983,135784873616665.97,1469.8626309258188,86300877201595.3,1472.1576680314126,67406955392505.836,1517.4138750528996,57014489380711.6,1272.7552863842748,41073771807568.91,1127.9401585402045,32016061485683.945,937.049301005146,18784119643671.223,830.828517878276,13870594879568.111,828.8964804903304,12772460389916.727,844.7357119035368,9465693192435.537,817.0512340479589,7654178322615.951,804.9394743514498,6049862910978.798,810.7863815778592,4494446597734.457,491.96213983751755,2214208935902.8843,357.43945210847295,1172387722187.6956,177.17651815756398,411195203409.87634,193.80903927523508,233579804929.6675,159.92519486522787,129542404464.0181,123.20767911679918,67064077597.83486,93.9896065827638,64831763161.33187,96.16298600106678,51664883419.6982,46.96247482984083,27557343391.869335,34.455713985324216,9701036839.678934,273.40840835374166,40443792709.05422,335.6504556728881,61090313681.4414,504.4893048915974,73536088640.00438,677.9155337738322,67564611626.619736,249.21836173053745,13870466607.82228,1.3910286594937888,42211378.697743446,2.92120480338321,80301188.8899183,3.076493790327084,8384807.577571669,3.985486991081177,24729175.65105477,12.138878747344517,7791545.649936272,2.131020362650038,2717832.562586651,0.0,0.0,8.771421773627102,2783611.2038074825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-202.95687502709353,464095378724745.0,-133.84047150975312,629156258543648.0,-79.77798576496282,600472304545470.2,-83.76311456134289,531692757882294.2,117.7367438085278,712305316177224.9,239.2352187356853,739680444886589.2,355.55795588505094,729467042017630.6,587.817657912829,603943708183499.9,599.8902569179138,580033439730589.4,855.5672455363223,408924829097370.56,844.8656066147737,408108942666974.56,1044.0299619699122,408305447749766.2,1118.1955197740417,330531493747780.75,1334.9584818154474,332176403523523.25,1542.4823907556636,320620231359225.25,1467.9303510788388,226350366925540.78,1477.5809215215395,189907843903332.7,1370.6834692071945,120004481656449.3,1353.3133389141524,91649083392556.34,1436.1722617105954,83428413012102.56,1187.630527144499,55399574765847.4,1005.144753909594,44027227716174.97,877.5872276354669,27171834884919.832,765.782416573959,18394902384134.57,695.6610265019169,15386659889923.18,747.7599889720266,12608262141828.225,715.6311810566242,9747021772810.385,643.6307287891239,7269544318384.183,700.1012950453456,5900946340220.691,437.71905669645747,2964590379807.4004,348.5567231107177,1600674170763.6377,159.3000810622365,497927272277.62195,188.45991245983112,310004558873.35986,151.05007779489782,180817947941.67645,120.95354491546914,107617281409.71837,88.53915376815927,98624167774.45929,91.04062894799394,73652085612.55533,43.049276988500004,43278521065.443726,34.65468581396063,14474534818.939878,243.58426784407098,58398215780.22055,274.85462978021206,66569757352.45048,390.5068789511387,84806183547.01051,585.8955057408189,86686683590.67326,252.48537067549162,23258833683.55393,1.0731079788136002,57810076.80050462,2.7646369456381232,131101566.64256798,2.7681074469036258,13015788.527187793,3.7833207696560462,40495756.732831486,11.6031960923952,12847336.021666927,1.8473244715363624,4064799.6008488806,0.0,0.0,8.31013735803038,4549418.911856096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,410.5154703900016,606540644604655.1,470.26249416564684,681525412609633.1,452.3551072671913,634801033341643.8,554.5863319952796,740922564681076.1,681.2760588052248,835370448230412.5,673.8428776145794,824118283375693.8,800.6856580419155,751301365469153.9,750.734048752396,614248784108415.5,894.9440879770119,444722473531639.5,804.5936831302927,432045743670003.2,980.6262457374231,441004524283668.1,1008.6831486733128,418847894429577.4,1203.9634618134673,382062647042143.75,1393.1781770866041,405259209938398.25,1306.0039640747455,266182783206717.56,1208.2308519824455,218568969743337.9,1254.075024885849,162514752983151.2,1204.8635590559945,110485038708481.39,1267.4500009088472,103549749298158.8,1008.4355824398284,68760714310808.67,884.2857114888398,52821438280526.17,737.1968228107462,33205785312140.484,723.4460902522688,24246140451202.71,622.8264577035396,19011007605191.29,589.2044222998373,14751825814768.639,595.1235852613685,10484331524684.57,542.844302900936,8599608857908.309,614.4807536770711,7227839413561.347,374.30902215143135,3542460788295.342,286.29711158660155,1907561292910.4902,140.0279223505577,529666008487.71533,171.57362103233555,433169500357.38196,154.92932155192963,285381204821.2544,134.20886795708014,183602613832.53574,77.34905458044152,124859009146.29494,94.51603518396564,92719099033.82773,33.20160366477382,47093683661.07918,31.70064047859309,24448642185.885597,196.06262547801575,71412479980.2772,216.02166864594622,62783241977.04304,274.6710070077301,76023529274.47977,461.3656743834098,87669443206.89038,293.6657001544219,39305257645.843895,5.438596490403611,1097300780.941459,6.889862484218076,341254247.7588884,1.6020849498067602,11724436.913286803,2.9663631801871575,49398778.43199327,9.512124114495093,16383255.603103446,0.7765946253292898,2659801.628783647,0.0,0.0,6.522716546614317,5555661.211740444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,1052.6688542578431,787563509323584.1,861.9749633948676,677344549325798.4,735.2440859461072,652879364280132.9,970.6768018555894,843262918117821.4,902.2953084508483,813775770481134.6,839.1909324113652,736807934701688.6,813.3273035671983,665787537510088.5,751.3376759934077,437279767518979.1,846.6070487476264,465602035881737.3,873.720942060631,448371125479550.44,926.2628811048412,431454322960517.9,1121.5318950981264,430561620981874.06,1160.3409155118832,422123227291267.2,1117.731181363621,309642445876944.8,1100.4446435411437,243691923523185.8,1081.11128380391,184080307152440.6,1028.3120910899336,128704567456077.47,1109.8933505426908,123254167666638.53,892.3777457856355,86122622072361.3,800.7439503090278,60946140455392.234,637.4430769553373,40508167295017.46,628.471379877758,27054646422120.582,523.9027318686851,21936100959184.953,415.46965040986106,13708936827723.912,495.2646791719888,11807959712087.943,440.7922223856133,9244643065925.367,504.9709815143438,7545872941706.328,302.30775648065935,3936219838877.2563,255.22518582710507,2467864000879.087,182.97461118376253,945359837298.3391,136.8180551436183,513020164927.1133,157.14732849024966,411588424349.3046,88.16170037352339,172964413312.55908,67.08605985414302,148680970913.70532,60.596676781173656,103733564550.61292,30.667908315977964,40028673152.08443,33.330340487609234,33625164504.294895,111.34301334198656,62254167310.9425,252.56133927761306,95989688105.9722,181.53355771484232,59022345826.019905,344.0610548816608,82151281332.49397,305.93335538879523,55769292180.21976,6.4396012192700365,2355327694.9910994,6.853743314247727,671162788.4500954,0.0,0.0,8.929141569216902,110865296.86218423,6.3840114908330845,15989567.619794613,0.0,0.0,6.0727891231395335,27061522.020749383,3.8692686617893526,4793720.026360343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1287.842355979374,692780936498595.0,741.7823070546799,475445176302881.3,1256.2338675105368,810457410201447.8,1121.4822913858452,762973873578053.4,934.9419710220989,737953793839187.9,773.2640969010671,625184382568248.1,615.9272212079296,420316601417594.1,824.7488987047644,482875241352529.1,738.7239480952722,392777973445226.7,856.1756014186575,421364972378645.94,849.0095808199256,369892020427392.0,938.1681379586508,412511311406671.3,982.7461121041132,317985790131589.4,888.5060701371359,232566677572448.34,903.6897137728121,202065185365987.47,858.8222140287916,137666874541658.55,868.4078499925648,125262403869023.28,852.8338409639447,102502162485335.42,649.7918814195306,61834366008547.83,519.6482589545918,43280840217453.89,556.0714283286795,32117059933618.582,422.47875380798325,20087939252152.57,347.5953863673968,13838358985468.322,385.7579170593552,10702270707495.67,362.42858704736125,9606634538569.61,350.92159719370954,7165336605249.735,311.9916786246164,5011431509972.994,218.90293015853712,2578232857720.95,138.54389125557472,1304840174651.4766,95.93604971334796,506115786753.9576,110.53498213954,414605785312.2386,89.30018470311919,260798811709.83594,70.76845042090265,156794635915.82227,46.639628800190515,100256745481.58089,55.173452595240306,95102117543.95076,24.465666337049953,33933659313.369007,49.60071590889389,41613478021.17364,182.75723315671917,97396305529.90755,120.98003586995644,49197854809.2771,221.21106780942483,62778305567.22997,270.70235327117194,61430626292.45938,42.98117491807402,9195112720.923838,3.28061581888468,440792881.6706137,0.0,0.0,5.060079587388343,75434520.42731829,2.8225410869530005,9811354.830120817,0.0,0.0,3.7382085090509367,23102867.319718625,0.8805954478151001,1514672.3500348004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7000000000000002,878.1473743616178,420372719368911.5,1495.7679262077384,724366247085039.4,1348.81304085206,684483561924067.6,1221.2556085102385,698664220675704.8,930.9288240313073,646736895667755.4,637.413310066101,494376428168737.8,627.3360586984722,441059641781234.0,609.9353703196222,382239695239117.25,745.8332971124956,401497956187253.56,746.3402250766942,346994607326855.1,769.8423188234425,361927553982638.06,816.5936719949644,302150303858470.44,794.8786698282411,234778710155543.06,713.7921381712781,207090904490279.1,710.9860917871043,153586160542654.97,712.7332775564474,118936933811432.05,719.1061391756424,111332577681423.97,546.7687513496878,64499402499488.52,439.71124632059104,48658012515864.56,371.88680431193654,29129648963476.082,323.7626578230587,18976126659273.89,283.95066904130357,14058973718779.01,285.62978610417167,10438134040143.748,271.1160616879656,8617972283646.622,242.51416936881446,6733110417173.326,263.5731928952614,5204211500077.519,156.9718462825566,2455900220189.5806,126.78735909141686,1664944502110.5383,71.4584244525516,486014639504.83124,94.88283160198093,451081516528.44165,77.4237286267503,329618795854.4596,63.58721875330442,191372608226.25793,40.29918506491207,133675885597.50584,40.05356797500515,92505011824.07352,17.60592340575407,28104117659.512383,16.359972352198152,18981359446.277954,110.40338866126848,91811991427.08484,88.59654700898557,47416226922.36208,127.66299234187075,50443373971.67999,222.47522220392904,62311839074.795235,104.31060045645994,22609868789.626884,0.8056066585045617,151506195.17376512,1.5103154277634607,269757862.5891254,2.1479929238577684,38035965.10349635,2.554633206350729,102992166.64146845,8.268069895682173,34483086.83753243,1.481791025508371,12278377.910676993,0.0,0.0,5.9860366265089455,12343115.447861334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,1238.755401478427,529293175175053.25,1376.919645915883,616846600472087.8,1272.1487427178417,586862625769620.9,1106.5440352079013,602369173935661.5,851.1146401717485,530982782967336.1,473.4806438686609,438887244709102.44,527.1121309564464,401598188247832.25,529.6171680679902,306807456864968.2,546.589838231973,304124786424017.56,699.9950401305882,322519581603912.94,672.1974876755492,282278259156399.75,593.4958306658505,233431426848021.84,549.2516275479318,180612611648231.8,540.1640785435186,149393380242002.8,518.8812045698061,107987645644972.1,538.0869896069244,98809022155599.16,417.1453692074927,66776255257713.34,362.5474275808642,44518324443331.97,281.04827379334733,28545684388990.395,286.787854489204,19587765257738.082,218.57668030459965,14304071978974.414,173.49084587108607,8768130971516.319,219.32556259916825,8037967418850.705,180.52151619274122,5981634038917.275,217.23686434302246,5262442936630.198,113.47406796892747,2315788344552.1646,92.3752359287271,1518764758497.3865,83.45976037094628,755780669635.4698,64.64872159989051,441387305129.3594,73.52872072439229,364004197940.3664,41.748621724859746,159822732449.796,28.490540099678526,126083174386.52577,26.719829115750905,72360825102.2981,13.99138760277189,24720651570.602985,16.410620562029596,28465557903.352016,45.877710329355324,52836526010.58709,100.42902306451167,75266486452.81255,74.31201603560943,38681596485.056015,147.7145146810785,53673074477.46035,136.4915481693723,40179039529.98993,0.9840098596145832,557509145.5441428,3.291597485453151,677366066.9256448,0.004649603674422048,107625.8725966768,1.056237508791981,55603490.42471269,4.140983106077625,22540938.43105678,0.0,0.0,3.7667285470430816,36481168.38888772,2.529054916245602,6809576.282354073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
