z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num
0.2,-7374.236490338776,464760461670651.7,-8629.275043937392,623981029604319.9,-6715.251160546132,778132598383351.5,974.0583629904412,697268565528083.4,9024.631028568765,531063736821953.0,12302.46454486308,240124500647648.6,10413.662998172056,85748277209228.34,8346.109070586466,30008220847404.2,5289.171107844941,7336644888185.519,1383.6389032181678,443661461598.56757,576.4003150851637,47195474085.30558,3630.1027196434998,105704045459.82314,23.73244558217255,88580386.236119,34.51655536799584,4897227.055321815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,-3088.595068364198,2991329369105051.5,-2638.616405164126,4143241804404097.0,1711.723729287317,4350314858958672.5,7702.07884945444,4033742474537865.5,13073.7574783847,2769696898250442.5,11838.603164012506,950920983347088.2,7556.055555797027,268464352510541.3,6527.8675895427605,99296828183389.17,1804.2447869892492,7880624205070.3125,730.7965836206862,883482786140.0557,2689.5013532383136,964550178892.4258,1744.4137456002784,256421400478.4457,44.353224952447576,218751659.8115065,19.198088543330993,12167855.958814174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,434.3908826295104,5090039717934668.0,1843.5206084903107,7711535427706572.0,6343.455021015446,7055573218362896.0,10474.15503045852,7258120357107750.0,10918.717086429935,3052032240478917.5,7560.8916333964025,961210175684265.0,5157.167282361635,275398949358523.34,3110.7312419529067,65684691851547.85,1132.0947630300643,4800063644735.61,705.6488662335371,1231267736007.0989,2951.962670858378,1731839725581.5151,35.20857019884299,3632004560.6526794,18.00709695020344,98732879.56974986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,2750.306517223188,6420435858772786.0,4346.330734816958,7865414571573228.0,6459.039496434587,7623075456176432.0,8400.945958513614,5913355640771885.0,7669.8974162720315,2515510739484579.0,4214.934920131342,596538628904695.9,3288.0576390645383,201123944915074.53,1246.9209272589542,23832122264658.086,556.533622441599,3290029313175.5645,981.5951104521041,1472145517481.7693,1436.70815459982,824612701237.9441,30.26193434254217,978220796.0372872,13.923019057796811,56316521.17034406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,3410.9314687657234,5594848103531043.0,4896.096436662396,6763908409740279.0,5431.198432515184,6472943930197399.0,5179.336858679582,3826604105132957.0,3800.213256672301,1388318059556730.5,2068.4997037766493,292018122948200.8,1498.1368975292771,90361944266752.66,581.7476551649455,8815646384376.732,227.8449184442439,1471782429578.7231,932.4963000927902,1425710593943.0425,69.38038772398153,45754821027.101906,17.85144716062551,298758812.81363875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,3279.960858436432,4156905414235174.0,4382.155525243888,5215277018434017.0,3593.251771470673,4251932720174120.5,2934.299922095866,2209458691854152.5,1619.0549420812667,562777687232140.44,989.1504199796934,128843488361648.19,541.1751548235632,29457917707763.8,278.0800622638173,4473769405664.016,130.764157691311,740595431318.0431,533.3357889831585,771595572178.1079,11.043892169998738,4468351076.320275,7.415462090032486,199788545.53948957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,2573.130106014829,2777211235035258.5,3114.632105509229,3400571598706022.5,2109.877768275144,2485214266823168.0,1532.581479877516,1102651034170657.4,713.5958823698016,205289847317265.34,509.68412514062237,63865324862204.75,196.55934963766904,9334844060059.748,92.91895284933385,1585505338233.8125,95.65956984472885,509361684839.1913,278.378826571385,438948963100.5372,6.816677972902556,781351005.5826869,6.75576034622409,211285287.2299753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2217.077968925857,1983795784454545.8,2136.03337934541,2065063935381876.5,1283.9724379016604,1357111852495554.2,801.7133971721519,492402599011432.44,362.432914653377,86546020082024.83,231.6245637618994,28278125149384.465,87.4794882769818,3587064666889.6387,37.226602555040756,684610895532.4733,69.12498963899154,336238180442.0222,82.63777490436081,139747650054.7765,6.108839022367322,774954622.7526491,2.813648239142345,49755416.44308678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,1672.1253339236366,1230026140541716.0,1500.4942759625083,1260817573832464.2,765.0482349713466,685349195725299.9,360.6333015226967,188160198549848.2,164.19551108594254,36655042206392.24,110.2533315532832,11953033360249.348,43.27434299963601,1563685498917.547,14.703239322271932,261582782243.98337,47.69474896847891,203354504605.3589,5.0825154345529,7157533943.880432,2.474121333276875,141498406.9999013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,1209.3314504085965,787555211491020.6,1050.5462275017126,708062379782115.2,438.48369244354757,336356958893922.9,156.6080082527956,73863450008826.84,88.72297015501591,16642975750398.41,49.790811438229674,4809917486433.484,22.952245773484837,723246082906.7876,6.4173498269447915,108621706489.86107,30.745457293834228,116233839310.83467,0.6390664496871904,493821196.36576045,2.1997961235133845,138936833.02758074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
