226.917 2.82616 0.857937 0.748404
6305.17 0.318131 0.288349 0.276268
345.086 2.41902 1.23989 0.734696
3860.79 1.16329 0.591036 0.332862
2505.43 0.589721 0.550097 0.316362
8208.83 5.83057 0.435815 0.471816
2266.32 0.538648 0.33149 0.597502
12766.8 0.389587 0.25556 0.265947
2064.99 5.48604 0.546992 0.621429
935.487 1.36566 0.682556 0.583641
1478.39 1.18473 0.605879 0.548578
1464.67 0.714053 0.407813 0.561599
10393.8 9.84022 0.457237 0.4714
653.745 0.686072 0.743573 0.665393
3377.5 0.935499 0.371914 0.353926
11768.7 31.5175 0.473014 0.517786
201.427 1.10975 1.14895 0.689356
8894.6 1.5626 0.365674 0.40033
779.69 0.644467 0.797327 0.655228
4822.74 1.63628 0.56656 0.345366
4523.99 0.767534 0.327144 0.334319
1313.95 1.87699 0.616994 0.556997
1702.93 0.274891 0.447962 0.306658
9433.02 1.82615 0.384523 0.390186
3407.39 9.65147 0.526429 0.584723
3637.63 0.481412 0.314398 0.318915
11689.2 5.43215 0.449298 0.384466
5272.04 0.505597 0.671944 0.264957
7809.4 0.863245 0.333283 0.314519
91.8267 1.07271 1.25295 0.946193
4276.72 13.7922 0.525796 0.574471
7736.95 17.1639 0.510569 0.518969
104.16 1.44267 1.26078 0.976006
4240.96 0.518932 0.64998 0.276594
923.484 2.38914 0.816694 0.57679
9683.37 0.565808 0.267902 0.29366
8501.71 0.25575 0.282226 0.275589
3628.47 0.619921 0.724225 0.287228
3230.05 1.57644 0.591415 0.361355
204.067 1.30154 0.697781 0.998666
3454.14 4.16311 0.511338 0.548402
412.882 1.85826 1.09182 0.721325
3637.56 4.24377 0.55359 0.426234
109.746 1.44728 1.23562 0.950265
11127.1 2.31984 0.396402 0.345287
1217.08 0.645057 0.460853 0.577606
967.154 3.30806 0.742785 0.583205
9597.84 0.239034 0.217737 0.267316
4980.62 5.42703 0.476779 0.532967
1348.27 0.65147 0.793092 0.331706
5155.08 0.22227 0.317894 0.267959
9240.12 1.60986 0.432356 0.328314
253.76 1.25995 1.01944 0.692996
1242.88 0.487522 0.638228 0.330793
4015.99 4.06257 0.539864 0.418365
2785.1 4.22424 0.560756 0.44321
4011.21 0.307601 0.363165 0.482076
8101.46 0.430579 0.263472 0.28704
1511.87 9.86978 0.585191 0.670782
1958.99 0.867443 0.632303 0.344671
3764.55 0.560947 0.306045 0.328134
8778.77 4.425 0.538216 0.377761
10222.4 4.51332 0.420454 0.444325
3636.04 7.12488 0.526609 0.554915
11692.6 5.69289 0.435888 0.388652
10993.4 8.61563 0.450464 0.463216
5222.76 2.65502 0.440149 0.386803
9840.38 0.233786 0.28897 0.252928
11401.8 35.1581 0.477531 0.517245
693.948 7.03892 0.860849 0.649168
1355.89 0.980869 0.597848 0.552229
2505.67 0.280408 0.278585 0.311206
10887.5 0.22502 0.278754 0.255381
1666.41 0.198513 0.337608 0.298761
100.543 8.52589 1.33403 1.06806
164.766 2.25134 0.907669 0.743929
3510.9 0.845237 0.70861 0.307708
9911.96 1.38346 0.358704 0.378694
2948.42 2.10251 0.580463 0.387082
2627.57 0.885236 0.364979 0.365152
633.648 4.80808 0.750399 0.646462
1220.52 6.80117 0.840014 0.562211
1437.92 0.609173 0.593617 0.342042
2221.12 6.00683 0.552938 0.579339
1841.46 0.420281 0.474257 0.565964
996.371 5.59043 0.715387 0.58034
3588.99 0.637715 0.301407 0.339388
242.627 1.50553 0.869269 0.725372
4786.45 3.57206 0.440979 0.411362
1166.06 1.46091 0.630402 0.563244
486.08 1.9779 0.825757 0.658771
4731.53 24.1739 0.78888 0.268023
5338.45 0.38712 0.265936 0.298269
1747.05 0.816807 0.340746 0.38805
3676.35 2.23637 0.541234 0.382983
1580.77 1.40173 0.545574 0.400464
3254.78 1.14446 0.587168 0.340755
1288.17 2.04441 0.62044 0.558409
3399.07 0.745975 0.564476 0.314609
8253.02 0.604127 0.292619 0.299186
8811.14 0.251391 0.324175 0.245894
4154.09 6.85698 0.524304 0.537304
12535 8.9575 0.425968 0.460015
3906.16 0.395757 0.346108 0.298667
6047.72 0.286195 0.274043 0.297101
212.861 1.78873 0.95608 0.749165
11490.7 2.60744 0.419413 0.347408
1421.47 0.376438 0.613961 0.310071
6994.58 0.241591 0.277872 0.282075
2774.87 14.3366 0.542061 0.637805
4262.96 3.07209 0.423161 0.540492
10867.4 1.28687 0.378164 0.315731
79.4912 5.09928 1.12929 0.878112
4067.52 0.250762 0.296738 0.279673
950.162 3.22372 0.61856 0.586215
11546.5 3.84518 0.421833 0.368907
12446.5 381.036 0.536877 0.491986
10117 2.6523 0.403574 0.414868
11306.5 4.33086 0.471663 0.370778
71.0017 1.67374 1.03767 1.27796
262.003 3.13448 0.854403 0.720884
2966.06 0.417164 0.583607 0.285091
12063.3 3.52268 0.404349 0.397515
5430.42 1.81988 0.596459 0.342953
12501.9 16.3749 0.46592 0.454743
2722.82 0.314736 0.585238 0.272903
660.869 1.91014 0.740001 0.633843
5143.33 3.81278 0.440186 0.411181
2217.17 0.377492 0.743852 0.279043
12372.6 1.08421 0.364065 0.302931
2551.75 2.52135 0.6605 0.399856
6795.53 0.173349 0.270229 0.313467
1356.66 1.03629 0.57876 0.383621
290.116 1.6905 0.883679 0.714345
2683.72 0.214079 0.276645 0.292564
6045.44 0.28025 0.294003 0.293426
39.5277 4.35339 1.2602 1.31567
1487.81 3.63612 0.595242 0.546265
3916.6 0.147262 0.281553 0.328039
10297.6 3.07715 0.408969 0.405323
1833.46 0.228143 0.351663 0.300113
3521.75 8.37426 0.527949 0.583522
10242.6 1.86236 0.442794 0.330679
4474 0.634703 0.621406 0.287831
