1530.7 1.07502 0.371562 0.716802
6792.83 2.69798 0.558738 0.301114
3719.14 2.97413 0.527044 0.498975
513.158 2.69821 0.796024 0.741786
803.76 3.16038 0.665214 0.617182
954.88 1.93377 0.463069 0.727451
1189.48 23.3286 0.720201 0.597605
87.5825 2.83685 0.869199 1.05171
2624.7 0.477198 0.685974 0.226954
12028.3 18.8643 0.469404 0.405701
3945.63 4.04701 0.347615 0.381093
4285.39 0.293419 0.33629 0.220042
4327.51 10.9771 0.590561 0.415672
10802.9 312.912 0.477012 0.531379
5627.08 20.3283 0.535103 0.448441
3319.15 1.23373 0.275605 0.612923
1307.03 2.58506 0.682501 0.347689
3725.64 1.45145 0.306933 0.614588
5030.94 2.67145 0.414669 0.329614
1322.91 1.20913 0.622392 0.321255
1636.93 1.47592 0.596961 0.325996
225.108 1.91826 0.71983 1.05886
587.077 1.67619 0.45518 0.686106
6869.85 1.58028 0.360596 0.290375
182.271 1.50058 1.30398 0.538616
2327.27 5.97076 0.567067 0.411031
2510.29 0.690343 0.273163 0.30019
5538.57 6.92337 0.558721 0.371693
384.501 1.56554 0.791755 0.722749
1291.96 1.54563 0.72178 0.452149
620.906 6.33452 0.73488 0.666589
1680.38 2.65252 0.382747 0.735399
863.154 0.42767 0.428381 0.32274
6350.71 15.9424 0.470309 0.430871
9216.81 1.60754 0.269191 0.293778
1918.54 24.4154 0.885196 0.541094
2853.06 11.4434 0.455455 0.463807
10713.8 0.620491 0.630865 0.201761
2642.73 107.417 0.617643 0.617307
2783.4 1.62078 0.323191 0.642557
149.44 17.8926 1.04632 0.964803
8542.05 5.93088 0.380725 0.35964
11434.6 2.21831 0.381805 0.286627
4371.31 54.7838 0.528852 0.536855
539.836 8.73203 0.77661 0.695478
1372.88 1.39528 0.808059 0.337928
9812.92 1.01674 0.24814 0.269271
7530.92 28.0483 0.436029 0.462097
2117.92 2.23385 0.563127 0.344307
1435.88 5.96092 0.546101 0.214474
74.3085 20.5754 1.37631 1.2275
1420.9 1.0092 0.566345 0.498393
9132.84 1.20876 0.328846 0.268149
915.139 15.9741 0.645501 0.613725
510.662 8.5762 0.822898 0.656213
1236.38 3.21406 0.670782 0.572385
186.532 1.6028 0.823212 0.656231
8869.27 40.0602 0.446567 0.472611
3920.26 12.0089 0.549385 0.433118
68.08 3.11781 1.27147 0.754142
1237.55 2.23155 0.775176 0.35453
1241.94 3.86138 0.649895 0.572983
2344.89 0.682718 0.2598 0.305685
190.068 3.92119 0.916715 0.732926
2370.94 1.20101 0.289242 0.689726
2123.97 2.40023 0.538055 0.528721
7760.66 0.840362 0.292151 0.259951
577.665 14.6841 0.965952 0.679197
1879.93 15.5434 0.725288 0.541888
3063.98 1.57608 0.306204 0.337247
3620.51 7.62208 0.405733 0.423063
5691.47 48.8535 0.531863 0.522659
49.8026 7.33322 1.03541 1.18933
1872.23 1.62218 0.338591 0.684859
4979.21 0.673942 0.277583 0.267703
1441.29 1.20168 0.642647 0.314558
2394.41 8.91366 0.42749 0.460777
4077.82 0.702113 0.280575 0.277815
9785.57 11.3811 0.381841 0.394711
215.873 1.38755 1.08404 0.518037
7674.9 1.01211 0.385224 0.257554
362.072 4.59006 0.813842 0.813324
4966.96 0.577336 0.278237 0.259047
9856.44 8.45055 0.361156 0.378043
9585.48 6.19976 0.377054 0.357313
6051.98 1.09368 0.261414 0.290627
3463.33 27.9206 0.533758 0.527349
9634.83 1.74425 0.754961 0.249505
2511.88 20.303 0.579311 0.533125
5485.13 13.2777 0.563697 0.417163
2919.38 27.7865 0.811855 0.307621
8040.25 9.43689 0.386428 0.392447
6335.08 0.817857 0.353398 0.257196
4044.95 16.3854 0.621266 0.447091
3375.53 34.7412 0.758276 0.527664
1338.51 0.341932 0.360144 0.271479
4012.06 1.21886 0.268895 0.598574
3086 3.56544 0.555553 0.357581
554.1 1.25098 0.842433 0.399857
9970.06 1.41504 0.299396 0.278058
12905.2 293.801 0.476771 0.528817
1436.62 14.6085 0.661746 0.558944
1018.73 0.58133 0.600145 0.504998
1484.03 1.1213 0.723613 0.450474
2023.58 6.14963 0.654764 0.412742
1169.17 4.09401 0.71615 0.578186
862.198 6.13879 0.81629 0.578521
3896.33 2.38932 0.626835 0.312479
1926.43 2.98149 0.35885 0.399938
1107.83 5.67429 0.61826 0.58463
12216.7 5.99613 0.379826 0.343405
5882.12 0.887817 0.270747 0.277865
2815.21 5.0455 0.575134 0.385699
9422.59 10.4252 0.386745 0.390374
4408.2 0.50038 0.319671 0.249033
8847.58 424.471 0.536265 0.564693
5495.34 1.25286 0.374962 0.284262
6500.27 10.645 0.386643 0.412716
766.642 0.818951 0.53049 0.608057
69.5532 19.5614 1.32923 0.896388
6620.94 0.339969 0.329882 0.213407
1360.33 7.64652 0.630243 0.566575
5423.62 5.41609 0.403838 0.374216
6793.73 1.23962 0.559067 0.256257
1863.69 2.25352 0.362716 0.721379
9936.76 2.29136 0.581575 0.274534
4670.37 5.31859 0.410362 0.380502
2370.33 2.82235 0.345248 0.385483
1880.78 17.2131 0.563279 0.542054
2662.16 0.918137 0.233863 0.349259
579.845 0.17502 0.568879 0.329663
1151.23 0.70987 0.528344 0.495264
9930.02 0.265813 0.197292 0.210574
6318.1 0.401658 0.216091 0.242456
4156.59 14.1093 0.573468 0.438726
12781.2 395.394 0.521317 0.541813
5868.25 4.27624 0.349925 0.362134
1975.52 1.19744 0.301668 0.701788
308.919 0.974118 0.87126 0.724895
4881.8 12.162 0.422605 0.435158
791.694 1.9601 0.766928 0.664304
2230.29 2.08824 0.350425 0.681332
12538.1 1.71413 0.386526 0.268185
10540.7 8.07116 0.450936 0.360372
1503.61 0.36392 0.322169 0.275848
425.396 12.9457 0.962096 0.747593
10247.4 1.82075 0.328723 0.286792
2519.12 29.1801 0.800263 0.53303
1336.55 0.372222 0.368406 0.275385
7660.43 3.19831 0.327845 0.333477
7427.13 7.47676 0.375327 0.382874
8048.78 4.7848 0.36895 0.350421
768.198 8.87607 0.699819 0.630267
258.008 1.29863 1.01319 0.731441
8948.81 2.14675 0.334567 0.301061
1831.18 34.9247 0.676819 0.577016
11026.8 0.410848 0.299666 0.210539
581.257 4.64808 0.719865 0.669853
8527.69 0.777162 0.243227 0.260836
413.986 0.962159 0.740646 0.658679
12153.1 467.338 0.571985 0.545303
1501.52 1.51182 0.32006 0.37169
3704.59 11.2562 0.585175 0.428062
3074.58 3.49861 0.353008 0.384248
5834.45 0.518643 0.282445 0.246312
1170.86 1.41152 0.719013 0.47477
2061.34 11.012 0.694427 0.45504
5535.28 0.667089 0.714395 0.220542
6135.25 0.182368 0.281162 0.327885
2284.29 1.45107 0.343836 0.603059
1295.64 0.169282 0.576637 0.329219
8961.14 1.58853 0.590503 0.257342
79.118 2.45163 0.97579 1.13531
1420.35 0.553964 0.312144 0.311159
1940.57 7.05378 0.572611 0.435703
1566.07 7.55508 0.578892 0.550941
553.713 14.1429 0.92412 0.688027
4557.68 0.944794 0.312089 0.284958
9742.43 6.91693 0.443189 0.355201
638.228 0.167027 0.514047 0.329013
11686.6 1.23342 0.24695 0.273562
392.006 7.63055 0.828029 0.700746
