819.172 0.796127 0.689257 0.474207
7851.84 0.62259 0.295043 0.239351
1895.09 1.57963 0.298372 0.743805
9972.08 0.487213 0.450985 0.202048
808.151 0.207126 0.632185 0.329587
337.863 1.0629 0.765802 0.733017
1455.55 2.74251 0.359532 0.762305
2340.54 0.48476 0.590297 0.237428
3212.47 1.54001 0.299333 0.339965
9517.6 0.667783 0.248433 0.304361
84.2808 2.07079 0.857261 1.10609
446.888 0.214172 0.798459 0.328887
9686.98 0.517724 0.423492 0.207925
81.2201 1.91884 1.26476 0.804296
2049.65 22.8251 0.591572 0.626605
483.76 3.32459 0.474656 0.784044
1764.38 44.1977 0.637331 0.693253
1823.52 2.85371 0.329746 0.65019
11426.1 0.72415 0.429705 0.218245
2750.52 0.995605 0.277415 0.342168
1448.14 32.0046 0.653525 0.717914
3542.16 21.4256 0.522183 0.575527
906.71 0.20748 0.601042 0.328541
3464.04 106.66 0.597262 0.600959
6023.61 0.693624 0.712172 0.215696
8704.14 47.2764 0.476484 0.536973
2430.14 0.737987 0.630399 0.255765
2937.22 17.8938 0.562288 0.574803
406.528 28.9576 0.863494 0.303673
1709.63 1.55671 0.289894 0.701599
6986.44 191.346 0.703363 0.460034
1936.92 1.06655 0.303154 0.357771
1070.18 0.565408 0.593817 0.373338
72.1281 0.743484 1.18837 0.684371
2621.56 2.25341 0.317699 0.703802
7328.83 1.87295 0.292731 0.303561
548.092 6.95007 0.533538 0.783826
503.692 0.85749 0.779101 0.483786
2801.02 0.512004 0.588378 0.233652
7671.97 31.0475 0.494244 0.481091
532.585 0.223796 0.823292 0.329916
176.64 0.716056 0.869874 0.252414
6235.47 0.162649 0.274774 0.328844
1349.64 1.57763 0.595594 0.520295
11902.2 5.81351 0.382612 0.374271
466.785 17.1604 0.828914 0.781518
1070.35 0.708394 0.634136 0.473287
1680.25 1.37009 1.02706 0.337417
166.018 12.502 0.962857 1.19749
1791.3 30.4065 0.62071 0.662546
7602.14 493.752 0.56772 0.576505
8642.94 11.9758 0.441135 0.443161
11703.7 26.4154 0.4416 0.461602
6627.27 1.08879 0.583405 0.24319
4678.73 26.3049 0.545976 0.54752
3178.25 21.4418 0.545762 0.575413
1414.06 1.82834 0.681263 0.33446
3026.88 0.156012 0.274469 0.328964
1938.39 2.35024 0.329441 0.750256
542.554 4.36433 0.486913 0.766247
10822.6 8.23183 0.406568 0.402902
7042.41 12.1011 0.453369 0.444371
214.453 4.5682 0.715732 0.901042
4955.39 0.430133 0.436461 0.218097
880.573 0.18999 0.701503 0.32861
10493 4.87703 0.55587 0.312954
997.37 1.12699 0.634077 0.55624
1768.61 1.06864 0.639168 0.290844
285.65 31.1469 1.19851 0.254879
1578.01 5.40005 0.411786 0.587255
144.515 1.61413 1.07421 0.85735
6704.02 9.05679 0.433232 0.435905
10695.1 1.24818 0.47994 0.242595
8089.33 0.747754 0.258153 0.255572
2022.79 15.5435 0.57647 0.642178
1632.04 0.517426 0.644449 0.23827
1021.45 3.46456 0.389981 0.696668
1527.32 0.733343 0.781111 0.225355
9964.29 2.42355 0.561475 0.273781
10556.9 0.85903 0.257089 0.285467
117.492 3.58684 0.955018 0.835383
1590.76 17.427 0.593885 0.736694
1922.31 24.197 0.596649 0.648493
555.566 1.32473 0.723871 0.680267
9670.73 421.192 0.540261 0.563254
6601.23 27.5414 0.472997 0.546121
1457.18 48.3551 0.614186 0.747546
8242.08 0.610876 0.415244 0.221156
8267.89 44.7063 0.465242 0.536578
5303.29 6.15072 0.405562 0.436044
1096.57 3.31177 0.61774 0.617435
7656.79 0.87999 0.244365 0.293114
1238.98 1.45717 0.31213 0.712209
202.578 6.81281 1.28395 0.795573
5979.71 2.43814 0.751656 0.280439
4127.35 2.48616 0.573703 0.310348
915.868 33.6844 0.908874 0.342468
5319.13 21.0089 0.507827 0.486953
11082.1 0.651786 0.228247 0.275927
12051.8 0.894568 0.351868 0.234829
13384.8 317.134 0.538031 0.54055
11975.7 36.4158 0.751344 0.308058
2944.75 53.0874 0.56699 0.626069
1320.55 2.02547 0.357516 0.75464
4430.04 14.7689 0.466347 0.564826
4393.72 2.64728 0.333228 0.34333
2123.62 0.54239 0.644286 0.243072
1621.22 32.0255 1.14601 0.258694
2768.33 2.02621 0.306635 0.659641
6417.62 6.49077 0.402257 0.422728
703.874 1.09358 0.722836 0.416843
11279 391.463 0.541861 0.554436
4467.02 1.5576 0.761109 0.265487
7865.05 1.98196 0.563673 0.271042
609.142 4.96286 1.13313 0.713568
146.318 37.3928 1.26591 0.270205
642.843 10.036 0.86648 0.300323
2106.1 2.28808 0.324682 0.749573
12048.9 2.5568 0.559334 0.270166
1629.98 1.22685 0.791246 0.276524
10754.4 3.38364 0.555923 0.290371
9787.22 277.439 0.489672 0.540264
1866.82 92.5921 0.663645 0.694995
270.6 0.828728 0.960624 0.590299
7825.2 0.585423 0.257409 0.312207
12424.2 17.7468 0.43925 0.429931
2847.85 25.5979 0.850746 0.246866
5276.99 11.552 0.452552 0.481459
5723.77 0.978636 0.250428 0.300674
3089.84 19.8575 0.551158 0.594657
117.812 1.48215 1.16496 0.295836
3179.15 2.78924 0.740785 0.316667
1823.56 2.71282 0.328019 0.6068
8935.68 2.29934 0.357336 0.295807
1192.35 37.35 0.95546 0.276701
2295.57 0.658575 0.94675 0.178369
625.694 1.00238 0.679777 0.64502
5085.45 0.187254 0.272928 0.32747
7330.04 1.07904 0.274762 0.302286
6622.19 25.1844 0.912527 0.245255
4267.74 1.78437 0.305251 0.63127
488.621 3.18087 0.484491 0.76267
939.056 0.211081 0.608896 0.328409
746.382 0.191842 0.704936 0.329747
809.812 1.53536 1.26769 0.395335
382.964 18.5792 0.953331 0.295841
2521.63 36.0902 0.579703 0.60233
2026.77 2.03577 0.304732 0.66682
564.309 0.599499 0.733579 0.52743
9507.86 23.2983 0.466763 0.460342
12937.7 30.0829 0.445819 0.469974
4571.37 9.46165 0.446742 0.476761
8686.26 475.435 0.540712 0.577077
1446.04 17.7344 0.719876 0.245011
1468.31 4.14623 0.428101 0.59434
229.342 35.9146 0.89342 0.302382
2955.92 0.593169 0.625469 0.236733
3452.29 0.651412 0.651903 0.234294
993.017 0.205216 0.588671 0.329602
259.25 0.736358 0.807843 0.29897
3602.12 0.569262 0.323507 0.261311
190.678 25.3326 1.28423 0.885185
4585.04 40.8461 0.552793 0.54457
2224.26 30.7894 0.594047 0.629699
254.551 14.9533 0.915304 0.327776
812.93 0.223635 0.351254 0.462173
7625.21 33.9502 0.466875 0.539775
1661.11 2.70098 0.369691 0.411308
1428.23 0.827742 0.815401 0.243903
1254.99 16.1182 0.807213 0.24934
7965.35 0.997805 0.611028 0.230869
3687.72 1.11804 0.60131 0.264875
564.201 0.36043 0.457866 0.491133
1794.78 0.5832 0.276253 0.439515
1177.04 3.29232 0.768891 0.4529
1292.42 11.8529 1.01723 0.242189
4804.76 1.60569 0.580698 0.276719
157.035 21.784 1.03734 1.03301
59.9257 14.7807 1.02683 0.877807
2083.71 23.8961 0.58383 0.632924
2248.61 0.153661 0.29775 0.328908
608.246 0.690064 0.772002 0.497461
7973.12 6.31727 0.39514 0.400132
7876.58 0.442849 0.453176 0.204051
196.305 3.49734 0.685284 1.14007
4036.37 1.89808 0.733845 0.282619
7694.43 12.2269 0.444828 0.433024
9852.23 36.6594 0.462147 0.489079
7998.59 49.9402 0.494038 0.538633
745.351 13.0823 0.863924 0.371088
3033.22 3.31624 0.619306 0.340236
5518.83 467.406 0.55397 0.603131
11068.9 35.7311 0.478547 0.45897
7371.47 28.9772 0.491077 0.478893
4689.15 1.75408 0.298907 0.614869
10712.9 0.924363 0.337195 0.242108
4793.63 0.179857 0.271498 0.328116
10258.1 5.224 0.557734 0.317883
7829.96 62.4263 0.49854 0.536691
2454.31 0.622161 0.263016 0.333839
11501.6 450.651 0.542014 0.555015
276.233 0.814293 0.932046 0.67486
10741.6 9.96111 0.420524 0.410703
2134.64 0.7391 0.740446 0.25353
11462.8 18.2643 0.445177 0.443941
2508.1 0.181449 0.263824 0.327406
4263.14 1.68125 0.275332 0.610118
7010.92 3.62404 0.554643 0.311851
1383.77 0.138905 0.263174 0.329009
185.21 1.74897 0.950094 0.805001
6285.42 30.0127 0.540753 0.490877
8417.61 7.75482 0.414747 0.408083
9668.02 458.766 0.545329 0.565206
111.558 7.03806 0.89454 0.774768
2462.08 0.164008 0.290358 0.328744
12986.6 0.417345 0.633876 0.175785
7096.1 0.655799 0.441758 0.226751
1619.66 1.83306 0.300444 0.704939
193.271 0.589367 0.796014 0.605381
13226.9 14.7517 0.428665 0.410866
400.001 1.02539 1.00558 0.185804
7833.73 10.6793 0.429202 0.446704
12452.1 7.59355 0.388582 0.397392
3314.86 5.63227 0.410421 0.199891
1877.35 0.148201 0.2501 0.327618
436.432 5.13444 0.703087 0.839585
676.66 0.330414 0.769991 0.435338
3406.75 42.8665 0.549057 0.598941
739.77 5.85227 0.93897 0.675901
5054.67 30.3011 0.498572 0.550636
420.451 0.966667 0.69988 0.599597
3160.08 1.56123 0.627102 0.288885
62.8239 4.49724 1.31346 0.762287
3584.67 0.168175 0.273066 0.329838
211.703 1.89606 1.15254 0.774447
125.181 14.4741 1.37243 0.260883
1781.79 138.298 0.669566 0.687386
6492.82 2.71982 0.676036 0.28836
9560.65 10.5886 0.571695 0.364326
