13436.4 3.69009 0.412704 0.396372
2880.66 18.3732 0.573304 0.651521
278.783 0.189756 0.830068 0.329161
309.782 11.4838 1.00179 0.880398
12988.6 3.45672 0.416662 0.413357
4186.39 2.11455 0.435102 0.457729
4203.82 4.81852 0.57792 0.434317
10143.7 2.17351 0.589807 0.330493
9531.99 327.659 0.512452 0.547646
5277.23 9.36633 0.500446 0.549985
9754.38 6.54661 0.458025 0.414164
4013.7 7.47125 0.549123 0.556314
2418.57 0.595859 0.303224 0.626196
5745.1 0.360028 0.269542 0.293636
5523 1.91857 0.404859 0.376656
1803.13 0.304126 0.516986 0.538157
9511.8 0.894617 0.396096 0.302816
94.109 4.40022 1.2762 0.777193
2398.67 3.1241 0.599461 0.440887
2981.42 5.88181 0.557415 0.584204
217.265 1.22195 0.912856 0.723329
2067.17 0.849587 0.361765 0.388317
3181.69 0.52118 0.301207 0.356885
8741.29 1.73539 0.386001 0.400293
5629.42 36.0328 0.546334 0.580232
8070.97 4.76934 0.460068 0.466456
1968.86 10.9588 0.673236 0.560599
307.119 1.66581 0.84191 0.741094
2135.11 0.386288 0.420522 0.542003
1891.65 0.43848 0.531294 0.597616
844.686 1.39944 0.805224 0.620758
922.343 6.51271 0.698021 0.830095
6422.95 18.1485 0.540862 0.537887
3267.57 0.733415 0.777878 0.302267
435.655 1.43063 0.945232 0.794925
6401.6 8.58956 0.564932 0.445732
7892.37 223.157 0.554779 0.506723
7417.15 1.35183 0.44442 0.332682
2665.13 0.273629 0.459456 0.503338
4675.25 0.854642 0.346739 0.342441
11913.9 0.918871 0.340972 0.302695
125.242 5.13275 1.00351 0.940354
324.869 3.41287 0.888627 0.68569
5995.68 0.948669 0.341937 0.33769
3130.56 34.9855 0.576636 0.656879
1155.8 0.370551 0.490153 0.55117
12763.4 0.672603 0.354581 0.280396
2520.61 1.18733 0.381894 0.396296
2359.68 14.3472 0.58418 0.676973
9079.36 2.6363 0.420577 0.414688
252.64 0.954244 0.634395 0.957033
8352.71 8.56468 0.460818 0.489388
326.578 2.39508 0.831735 0.738216
3686.97 0.437151 0.396253 0.549324
5200.26 31.5464 0.552605 0.587049
821.225 21.0787 0.792826 0.286267
3502.41 1.08298 0.37006 0.370836
6347.35 4.02798 0.453319 0.410392
4545.74 0.146792 0.290102 0.329953
4427.28 0.355788 0.364234 0.515778
1276.52 1.70073 0.757152 0.597245
7147.94 381.587 0.788824 0.551175
1505.04 1.09152 0.791856 0.372178
11887.7 0.743895 0.362818 0.287626
3567.91 17.7988 0.581838 0.56089
532.838 1.29581 1.15273 0.77885
9476.42 2.45788 0.409512 0.36206
4543.33 1.27412 0.389619 0.363035
