t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
1588.0,0.674723,0.73632,0.326478,0.00018585747636285695,0.4200124512928346,8.668960587944521e-07,0.008230690889775072,121.83646519488623
2166.04,0.253578,0.575249,0.269457,0.0007191647212258548,0.3379606134680249,6.034485332223873e-07,0.006674038416442422,4.73059911276464
1281.76,0.886803,0.659489,0.539285,0.00013099987181071403,0.5186424678331754,1.232093155102954e-06,0.01571125107300056,217.87546736242157
833.325,0.164302,0.441905,0.329072,0.0013173445520421121,0.3312559007901953,5.836280078418474e-07,0.008537786448089902,0.9695935067621954
9627.06,2.0863,0.388586,0.407258,2.957956478209198e-05,0.3462967973314528,6.284598607166546e-07,0.010550943263543727,22593.65092549745
4992.06,6.90958,0.472563,0.532954,5.516456248397208e-06,0.43672874847950555,9.251590217184882e-07,0.01331298311250187,1351860.5967618953
4109.52,1.01213,0.533787,0.325079,9.093921527813977e-05,0.36043674789335683,6.718080300398224e-07,0.008312938165436875,1057.6074024464237
293.154,1.1842,0.968658,0.755579,0.00010181314163841189,0.7436195809580525,2.2461984066410567e-06,0.025981163949959505,234.05446092466482
2929.16,4.43685,0.59035,0.43442,1.0822909463272992e-05,0.4398315173321305,9.361397020184114e-07,0.011816861817759592,221471.2572112548
703.966,1.09074,0.77022,0.590283,0.00010230829226374262,0.5859561808567393,1.5099827497414375e-06,0.01770866028934512,343.69569529445516
12472.3,2.04405,0.377844,0.382045,2.9804425164947568e-05,0.33075483290536295,5.82157393652736e-07,0.010242006181283403,23903.029486800897
11841.3,0.515716,0.382796,0.262642,0.00021674760169627485,0.2750603774117168,4.281311334592568e-07,0.006623296609717483,163.7091324285991
12631.1,17.2592,0.441128,0.511769,1.3603007307580035e-06,0.41340332772311217,8.442803860235411e-07,0.01218767769271815,61952987.84357967
56.4299,1.88108,1.34961,0.766798,5.6341932882592764e-05,0.8786454744314642,2.9663305680894456e-06,0.0261199837916336,858.6270121206994
6620.24,1.72836,0.40608,0.350327,3.8244536608785755e-05,0.3281708624678785,5.745971273280867e-07,0.009271987915928833,12455.468212084696
5168.64,19.8032,0.813957,0.248508,1.1686842719329735e-06,0.3787059909357587,7.29514136750582e-07,0.006047929356692366,107485330.44403651
9711.73,1.67062,0.369544,0.400635,4.060899723973691e-05,0.33491198629421853,5.944033357195726e-07,0.009917836994685599,10260.486990545769
2815.76,3.30035,0.546398,0.421062,1.6391528537755252e-05,0.4168564122748076,8.560666209309742e-07,0.011413476879237699,80060.07396885585
2550.89,0.224369,0.299845,0.290845,0.0007225675843063942,0.25707694145759047,3.8250339443818594e-07,0.007602506862998213,7.3753008526821136
5843.27,4.77098,0.450301,0.521801,9.453387667527278e-06,0.4217570236480847,8.729056261162439e-07,0.01250320028067335,340702.16814450314
4759.56,5.78243,0.472143,0.521092,7.161489755703556e-06,0.4317003229920146,9.07473689561762e-07,0.013322414920488327,687172.4349193219
1969.47,0.602153,0.57966,0.32321,0.000203186698361665,0.3736541657863498,7.13367194831342e-07,0.008219823700400718,116.73087060384131
4945.72,1.72234,0.388804,0.367444,3.844118185674229e-05,0.32901847331098666,5.770727378561502e-07,0.009873349058747686,12233.576313077228
1085.66,5.44129,0.753,0.553923,8.999432729514588e-06,0.5609144451822572,1.4039698900513495e-06,0.01616409138709518,241533.45022511928
7833.94,0.238063,0.270897,0.278337,0.0006375052967182205,0.23904166199418966,3.3883330025178666e-07,0.007037994649061613,11.630005985880885
8244.21,2.28322,0.385526,0.423328,2.6046919772459043e-05,0.3516125539998871,6.446203935802849e-07,0.010410391931305291,30921.058743367626
175.335,1.96796,0.873581,0.671768,4.499164072516217e-05,0.6657454087651997,1.868000779625747e-06,0.021439879569564543,2484.163288183
887.664,0.913051,0.519605,0.587895,0.00012052364466437855,0.48096680750226545,1.0865638771903836e-06,0.015046161859345103,308.55058759225494
152.723,1.22105,1.36914,0.846836,0.00011023647003573973,0.932041589860123,3.2728208990057974e-06,0.031503773818662706,129.95279254756198
13489.4,1.904,0.363959,0.391109,3.3047267824638075e-05,0.32840741227016906,5.752875882415533e-07,0.009751511686730245,18365.19297484025
694.584,0.710899,0.480931,0.590854,0.00017257779904722838,0.46357097498530797,1.0218578369423522e-06,0.013519267882797134,125.95670521823855
4974.41,7.61348,0.663829,0.430169,4.974808764754043e-06,0.46303507797725657,1.0198897833476686e-06,0.011577904820659327,1615418.8860725302
6837.31,0.173579,0.262779,0.312111,0.0010475856667823893,0.24912819852246731,3.6299577123848506e-07,0.006726660881914971,2.871498928443907
5942.03,0.649492,0.28704,0.31746,0.00014841588532681497,0.262723910020889,3.9660916996009523e-07,0.00744734145515008,485.1979730838766
273.89,0.714336,1.09473,0.683905,0.0002207153583318769,0.7491422866650028,2.2740705825951374e-06,0.02174421015429009,29.368555789734323
4578.87,0.420455,0.272231,0.306822,0.0002788834995207467,0.2515074082001569,3.68791913234955e-07,0.0070185438905549695,97.03312357633999
3495.92,8.9438,0.628969,0.468346,3.913140875481446e-06,0.4714670766369965,1.0510314316851518e-06,0.01298558074793972,2973206.77801938
10213.1,0.335382,0.334827,0.252828,0.0003943615238211698,0.25279175056790726,3.7193602787599657e-07,0.006400337633156778,38.17664894223269
1477.82,1.00868,0.692078,0.532207,0.0001091324972659221,0.5274300503787837,1.267082433279896e-06,0.015363490127799735,344.79332132695913
4003.1,0.177265,0.212188,0.290537,0.0009492348894892752,0.21561911726972574,2.853265548709555e-07,0.005308385892627075,4.736670326783417
4688.38,0.246677,0.239873,0.282848,0.000589637275117416,0.22660354398811838,3.099616156854593e-07,0.006105945924589387,15.650243057740514
5000.6,3.72881,0.559312,0.393933,1.354845676138358e-05,0.4073849615725623,8.238947617927605e-07,0.01047085548034491,138249.6828852833
756.208,0.577911,0.546435,0.619297,0.00024555617586670994,0.5062240188856343,1.1833176216425118e-06,0.016091857456197393,42.46836969888453
307.495,1.18654,0.779323,0.779838,9.653056538410492e-05,0.6786641989835158,1.9288049832312553e-06,0.02799434002013233,314.18159219387985
2544.62,0.436391,0.389998,0.547653,0.00033562157901536607,0.4011737114171963,8.030653053499454e-07,0.01035485605741186,27.196427344493035
5106.64,0.327881,0.282063,0.311011,0.0004098481789814592,0.2577812618057929,3.8425157975761774e-07,0.007308198642533476,33.35018560816024
4273.99,1.13951,0.340456,0.35705,6.860246270143623e-05,0.30350400635994956,5.044337470337926e-07,0.009051388738452699,2986.7425801265017
9353.64,0.362993,0.350827,0.25942,0.00035690151785850317,0.2620334580215823,3.948735099154676e-07,0.006569456074244139,46.93222545021337
12096.3,0.698671,0.531173,0.26151,0.0001523293679089523,0.32049013522729397,5.523586976724136e-07,0.00647529701717938,325.0210358098195
10844.8,0.370993,0.264185,0.267185,0.000322324179924903,0.2312878029350936,3.2071403869184116e-07,0.00685972207716057,75.83765517760573
11694.9,2.58079,0.391825,0.411496,2.1600236330710145e-05,0.34953995991010134,6.382999442981524e-07,0.010653070387549306,51443.19462930224
1093.2,0.60356,0.522561,0.621819,0.00022795409503098942,0.4958685191881694,1.1432494000460612e-06,0.015096927872479507,53.60048010972284
8469.03,0.321333,0.360468,0.255433,0.0004304923172199664,0.26338076258151805,3.982631927293929e-07,0.006442149698691226,28.217035229218187
