t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
2520.61,1.18733,0.381894,0.396296,6.812846511486876e-05,0.33865725608115843,6.055231179057005e-07,0.010346435442527042,2534.5514056788966
2359.68,14.3472,0.58418,0.676973,2.064791024295361e-06,0.5471636826638824,1.3470762922253194e-06,0.017612777758988372,12759891.179642554
9079.36,2.6363,0.420577,0.414688,2.1333535798973152e-05,0.3635593644031867,6.815362790977512e-07,0.0114359318556835,49802.620572749816
252.64,0.954244,0.634395,0.957033,0.00013522197792601137,0.6754832741476272,1.91376123235485e-06,0.019462119833208287,128.89245606821018
8352.71,8.56468,0.460818,0.489388,3.885841803547235e-06,0.4133767978806517,8.441900862082034e-07,0.012964579137201993,3771448.796478865
326.578,2.39508,0.831735,0.738216,3.377582425282359e-05,0.6819049438239285,1.944180061335289e-06,0.02523495637247751,5127.311807920126
3686.97,0.437151,0.396253,0.549324,0.0003361585635906487,0.4050804672214842,8.16141740959624e-07,0.010561321243542969,26.64697082422123
5200.26,31.5464,0.552605,0.587049,6.020114404642688e-07,0.4957912910645534,1.1429526600201542e-06,0.016430420868117784,402347411.5486611
821.225,21.0787,0.792826,0.286267,1.0725230807529053e-06,0.4045365136950502,8.143159949200437e-07,0.00706937627662619,121068570.85322392
3502.41,1.08298,0.37006,0.370836,7.6311662342027e-05,0.32249350280538147,5.581252902876486e-07,0.010004333766309395,2032.0465578448911
6347.35,4.02798,0.453319,0.410392,1.1486724651602804e-05,0.37539457733675724,7.189136745421909e-07,0.011208342953975547,246060.62845176586
4545.74,0.146792,0.290102,0.329953,0.0013989573329854256,0.2692251575613744,4.131009110010616e-07,0.007516691015315838,1.1617404082161913
4427.28,0.355788,0.364234,0.515778,0.0004416724360210786,0.37619087708525895,7.21457111497056e-07,0.009553372312104368,14.553849312661306
1276.52,1.70073,0.757152,0.597245,5.2427949981201605e-05,0.5845910488900427,1.5041241645730994e-06,0.018044712582184375,2051.747941116242
7147.94,381.587,0.788824,0.551175,1.5516895123180956e-08,0.5721908135011883,1.4513257072376274e-06,0.015998250579164194,5465933610942.824
1505.04,1.09152,0.791856,0.372178,9.453186582514061e-05,0.4660634144772708,1.031031120137696e-06,0.009584823805587275,621.4789786829982
11887.7,0.743895,0.362818,0.287626,0.00012559733954071368,0.2808459707947276,4.432449017594178e-07,0.007385202565021284,677.6033490292357
3567.91,17.7988,0.581838,0.56089,1.4224214523395603e-06,0.49730095533202084,1.148758952449061e-06,0.01680403014022632,40420754.411054336
532.838,1.29581,1.15273,0.77885,9.414284159899958e-05,0.8217246443290468,2.6530205044044126e-06,0.027117615321938144,244.19414066168866
9476.42,2.45788,0.409512,0.36206,2.2776666326677923e-05,0.3350834790835807,5.949106992862229e-07,0.009650189898873512,47916.290801359544
4543.33,1.27412,0.389619,0.363035,6.0273322376481355e-05,0.32736639798794687,5.722514733751563e-07,0.009723927674940076,3718.0989258759028
6437.26,0.746009,0.346575,0.317519,0.00012636931212435044,0.28873156093044583,4.6418081237699223e-07,0.008336868076712196,636.5577647830106
2361.6,1.02669,0.664568,0.351531,9.681707496148041e-05,0.4165955516089978,8.551739573461887e-07,0.009018978928012903,703.0399171876597
5617.97,3.91784,0.470901,0.47635,1.2540228093197235e-05,0.4123067595349339,8.405512103145098e-07,0.013381172470947209,166544.42365821116
3943.34,2.10335,0.434538,0.46674,3.109603453523098e-05,0.39200347395820023,7.727042115851114e-07,0.012042689942105186,16082.32173550759
214.883,2.15229,0.910765,0.745648,4.072640511471442e-05,0.7166884209514904,2.112260120313551e-06,0.0254965305642706,2865.223381636953
5177.39,5.28483,0.46797,0.556459,8.324101040662828e-06,0.44390939579901284,9.506499916851084e-07,0.013092673475170857,439192.7961896685
598.063,2.63975,0.766283,0.721694,2.841821888071939e-05,0.6473305859841695,1.7826809865644456e-06,0.024429918996597248,8862.920514645535
1476.92,6.53044,0.688132,0.579636,6.74138562920054e-06,0.5493995582474553,1.3562630484914075e-06,0.017386745287296064,540215.5165958457
10644.8,0.58524,0.280903,0.292402,0.00016897980549180787,0.24948525539250088,3.638632767035899e-07,0.007312270074435266,374.161341962876
1258.36,1.35054,0.74793,0.6014,7.395045567336184e-05,0.5831643825411534,1.4980112382268858e-06,0.018250950255616506,823.2869702022912
2426.05,0.890258,0.722802,0.334726,0.00012232495187788846,0.4220529119062419,8.7392652561669e-07,0.008479927869404439,368.7412189831203
3484.54,0.320147,0.375833,0.497475,0.0005154689476530473,0.3756870413294733,7.198474074467051e-07,0.009955388761306524,9.659764303506865
7769.15,3.94081,0.449302,0.43745,1.2027234734359324e-05,0.38593985404079784,7.528864253552014e-07,0.012190354636457162,207843.86182490416
1441.29,1.36885,0.643848,0.40682,6.395019981349389e-05,0.44321891557843507,9.48186783999099e-07,0.01080559279311037,1916.1784973368765
252.27,12.6947,0.941004,1.03354,3.104149922091482e-06,0.8583371151229467,2.8529439534280163e-06,0.04046574210054131,2031273.3203247334
2883.05,0.44684,0.426958,0.564107,0.0003330166505732479,0.42641017452889873,8.890155370063387e-07,0.011592676195887964,25.08360441679254
242.465,1.21736,1.02306,0.810012,0.0001007173206897212,0.7914065308489028,2.49189345515087e-06,0.029436073907358997,217.1541253682349
8016.58,0.402754,0.341616,0.272826,0.00030642457832208295,0.2654350052428386,4.0345374144053955e-07,0.006975985868901595,68.99449415272197
