t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
252.32,0.905731,0.798983,0.709333,0.00014236074892447166,0.6551400577153105,1.8186690557591045e-06,0.023631380138996943,118.24438763077461
3153.41,5.24076,0.500507,0.561033,8.580640716460474e-06,0.4611602491370308,1.0130165211652874e-06,0.014337575271065937,380107.4043894324
1955.41,0.67107,0.541523,0.336038,0.000170266757062823,0.3692731372806074,6.994815760452173e-07,0.008639676760206662,190.73945967995692
10022.8,0.198913,0.295858,0.255087,0.0008359923733763688,0.23902390470724869,3.387913507222872e-07,0.006528065053714927,5.631494224478878
6800.65,0.733971,0.28852,0.319013,0.00012385385504509782,0.2640441854364747,3.999365539037461e-07,0.007489590625862146,779.5031727025242
5614.36,0.851769,0.530588,0.302527,0.0001160146076539205,0.34607637080256315,6.2779328495371e-07,0.007644169630990126,591.1787842377636
2395.92,6.90711,0.539193,0.565722,5.78579203992533e-06,0.48077581659172486,1.0858448519869651e-06,0.015910397921868415,1014316.469454424
4085.17,0.289112,0.294724,0.335839,0.0005103968770508852,0.2737677469199866,4.247830928411972e-07,0.007647240458958924,16.800998555672574
261.558,6.6809,0.965129,0.818541,7.727655281576138e-06,0.7732369165304506,2.397274248512642e-06,0.0301772308696122,212355.61284547503
1903.6,13.1993,0.66931,0.556244,2.3066559379766e-06,0.5307244572188343,1.2803005212584521e-06,0.01640602087308869,9991775.438513363
13475.1,6.89739,0.447696,0.389807,5.04787921631615e-06,0.36349834214030957,6.813456336665026e-07,0.01050706824248057,2325862.7477323133
5974.24,0.919333,0.568257,0.300526,0.00010565482286640532,0.3561835386382537,6.586476704881016e-07,0.007559677130064157,723.1235203558398
5735.1,9.26496,0.516901,0.519324,3.606655434739443e-06,0.4510416490434151,9.762427694487438e-07,0.015100163095848652,3978675.625596746
12847.2,2.07217,0.379158,0.392266,2.9420594476667057e-05,0.33572362605829315,5.968061112793715e-07,0.010262300045768473,24136.34968027641
2514.64,0.608736,0.55454,0.31627,0.0001963184733259135,0.3617510867455238,6.758959235807333e-07,0.008031637805063843,135.03426233143634
2446.37,2.32182,0.544531,0.407553,2.7557369231464418e-05,0.4092502644104664,8.301916625063371e-07,0.01095020277254378,20658.383762943773
64.2786,5.31962,1.23806,0.835951,1.1728097185225994e-05,0.882249248936861,2.9866356762931934e-06,0.030889990125092526,56034.18264239063
6914.37,0.402406,0.296793,0.28336,0.0002981381439439187,0.2524450213337299,3.7108617073861585e-07,0.007377995764480666,80.70560634804423
2256.43,5.74784,0.536862,0.570605,7.630470806259863e-06,0.4817844557956751,1.0896442368461417e-06,0.015799893916664278,483229.92324794695
1054.25,0.58633,0.483373,0.57644,0.00022911018246521463,0.45917269030251073,1.0057502979599723e-06,0.013638973078015407,60.111678548966026
9123.13,0.26666,0.288406,0.253168,0.0005339923491897848,0.2351344699057799,3.2965316733376877e-07,0.006485145940730525,19.180816913100195
9798.66,0.31269,0.251289,0.26525,0.00041069887535592195,0.22473809689938412,3.0572051644386605e-07,0.006476076802380004,41.6783287400458
9208.89,0.715512,0.305963,0.301271,0.0001286457967692287,0.2643044818940589,4.005938698531247e-07,0.007914212069549243,703.3025210160085
129.535,1.73361,1.04895,0.748491,5.868716902183303e-05,0.7691904671185601,2.3764019956224082e-06,0.025404227806127166,961.3327329593565
1607.74,2.28033,0.594739,0.532197,3.080321297877183e-05,0.48962034288156026,1.119341251356023e-06,0.01554867977003563,11385.624433163595
6688.91,0.262259,0.305847,0.2711,0.0005650869813366008,0.25058384083393237,3.6653759201979447e-07,0.006986387126499288,14.83489207240879
1506.56,0.55352,0.311353,0.533244,0.00022298093615958828,0.352190398873938,6.463869905570842e-07,0.007902308568984604,100.53952373029202
6240.36,0.497706,0.343746,0.29133,0.00022677568084163765,0.2753014996159459,4.2875682690116043e-07,0.007528894295844285,144.90019419070606
249.987,1.71601,0.942928,0.722382,5.736021454392483e-05,0.7172131618270703,2.114838320458271e-06,0.02406265935374995,1148.1611453050878
3197.43,0.201563,0.241643,0.288068,0.0008036116404807093,0.22950584125746737,3.166063775298658e-07,0.006148318662417821,6.693975876161152
1888.68,0.263411,0.323018,0.310839,0.0005884204101735155,0.2758411647693919,4.30158540286891e-07,0.008176617630748133,11.351597462198118
9839.31,1.80986,0.383844,0.3381,3.486801520546448e-05,0.31348679662088613,5.32388717307451e-07,0.008918848406076643,17200.477133192915
1071.77,2.36623,0.641479,0.560595,3.0096993271306944e-05,0.5218104320850142,1.244661764956065e-06,0.016649941521213033,10892.538587305618
2264.57,0.528094,0.326144,0.573843,0.0002469984408851081,0.3736579628248678,7.133792768229242e-07,0.008312058129020009,69.34794445584615
13168.4,10.1874,0.442187,0.44491,2.8942327986222316e-06,0.3861292135919559,7.535021929387418e-07,0.012376373448911258,9269757.15897318
77.6983,4.31457,1.12055,0.78899,1.5406395573132916e-05,0.816048350390207,2.6225467479143896e-06,0.027825257114604228,30830.654782882968
374.4,0.764897,0.912491,0.665474,0.00018762348147083666,0.6767002484726232,1.9195111814693386e-06,0.021050965973791597,53.65589824316554
1900.56,31.1603,0.910819,0.295964,6.310373862003537e-07,0.43860819838041754,9.318041957340627e-07,0.007316227482357239,435281829.3254942
11400.3,14.1152,0.439133,0.514462,1.8399006468729697e-06,0.4135202986648931,8.44678566925035e-07,0.012110163602957646,27675722.870414976
2103.87,8.38046,0.552373,0.586529,4.395257615841832e-06,0.4954683165773575,1.1417120022657722e-06,0.0164216990628509,2007831.7284368686
1511.78,1.44613,0.65615,0.534123,6.268378772665862e-05,0.5148222771550657,1.2170048391320728e-06,0.01550425214857873,1574.7163545755097
10903.3,1.59331,0.353069,0.330781,4.108402136705793e-05,0.29747324824485616,4.878391076481291e-07,0.008746532625166873,12120.039486459787
1980.99,0.64188,0.471992,0.345704,0.00017569447893620922,0.35080441517916516,6.421529828425607e-07,0.009018928715686388,191.08944463641103
3943.38,0.420072,0.335739,0.533261,0.00034211115099078626,0.36640468144972144,6.904492722599897e-07,0.008638338019799957,30.05512688967143
1614.55,0.734834,0.624854,0.342836,0.00015603686153672534,0.39936659322631396,7.970452458641654e-07,0.008779893887804454,211.2567391087555
6157.44,0.363276,0.267814,0.287863,0.00034017241548620113,0.2416834933204654,3.450974385542249e-07,0.006923524281132064,61.042005107927736
4306.31,0.289525,0.291235,0.338212,0.0005088542688032767,0.2730660535451535,4.2297004294702633e-07,0.007535941061932684,17.009370190961274
3868.28,0.288752,0.303716,0.287645,0.0004952013066244031,0.2572907450340353,3.830337367208359e-07,0.007494747675671481,20.196541698004516
3748.73,0.408653,0.274222,0.314687,0.0002935181774589311,0.25561069396374914,3.7887427535359734e-07,0.007063596297796246,82.4069184347289
3359.98,0.415188,0.374277,0.533277,0.0003558049551646029,0.3877154439506295,7.586682700925851e-07,0.009856416678968496,24.635594864026633
13177.3,0.355791,0.241616,0.262978,0.00033444256651567823,0.2194010231888164,2.937161548436643e-07,0.006194384674771821,75.0370802303223
2189.41,0.608792,0.550804,0.323285,0.0001966606027029131,0.36478624410364335,6.853738149399022e-07,0.008244315105916535,132.55043115831825
5129.67,6.95126,0.508209,0.525193,5.5422012657508175e-06,0.44974144293691787,9.71556961436977e-07,0.014729871995423176,1271416.1482590227
3234.85,4.05196,0.517242,0.548793,1.2648264857953425e-05,0.46377476557540404,1.0226066454200399e-06,0.015038967578142843,133798.41121771844
10343.4,0.673602,0.376487,0.282754,0.00014674387949565573,0.2834564889344789,4.5013290229498003e-07,0.007219564897082587,440.6170791426468
402.245,1.81924,0.820021,0.693157,5.009022220934394e-05,0.6558672553911544,1.8220348021775863e-06,0.022682915918363657,1912.8350181096296
443.981,4.92788,0.919358,0.687511,1.1578251907955982e-05,0.6906571178116705,1.9859466290958316e-06,0.02218374983934233,87208.71381709349
7268.72,1.26049,0.422711,0.32596,6.109129653194412e-05,0.3226015969690957,5.584371147960202e-07,0.008468267551812167,3675.547803929554
3143.39,5.06572,0.523396,0.548133,9.071584213220367e-06,0.466260927505994,1.031759457522432e-06,0.015293602062540067,321742.6363953534
3283.56,0.420966,0.29155,0.536954,0.0003329812024205037,0.34129596571195986,6.134069292405481e-07,0.007320573500235351,36.35741580375678
1061.28,0.681608,0.476701,0.584125,0.00018287864813369697,0.4589044648447216,1.0047713078903046e-06,0.013370813038641184,109.74941850645297
3805.79,0.435482,0.306901,0.311272,0.00027336483462708105,0.26906735486761313,4.126974339766565e-07,0.008079282716570688,91.46282231078291
6330.68,0.423465,0.331513,0.285977,0.00028492570161855823,0.2679001865042657,4.0971806498801254e-07,0.007388002842884702,82.48954670604599
6001.19,8.38954,0.684236,0.424589,4.32979390387863e-06,0.4665865262458837,1.0329605652819992e-06,0.011365564670772571,2309825.111366644
5876.87,0.339733,0.324305,0.286528,0.00039436429530047924,0.2652698729586318,4.030355008182033e-07,0.0074182737531088795,35.23695239703801
9922.85,1.94244,0.412989,0.33778,3.197972246397514e-05,0.3248195669723414,5.648507695741949e-07,0.008855999986991126,20416.238983166924
538.228,0.688661,0.501754,0.642825,0.0001870499502603187,0.4936521199857569,1.134745398807719e-06,0.014231719627824465,91.50663231782968
13465.1,0.211286,0.23847,0.271366,0.0007346020074318508,0.2213642127694235,2.9810946956706605e-07,0.006085877546663965,9.040222995993648
1300.02,1.30651,0.653248,0.544386,7.322104028218686e-05,0.5187118846865343,1.2323680131889088e-06,0.01593577347182913,1027.5565129066765
10185.9,0.211304,0.220587,0.250634,0.0007061446683321032,0.20461007399925685,2.614619166443207e-07,0.005607398422173567,11.447659129808141
4271.22,5.68843,0.512659,0.526581,7.5077921953552084e-06,0.45230677368653,9.808107998239728e-07,0.014907215746602358,560562.7270875603
5636.2,21.6202,0.810597,0.250073,1.0236312260506306e-06,0.3793211169026385,7.314901023530554e-07,0.0060895604936344995,152633870.52629802
373.426,0.917307,0.980904,0.720808,0.00014835900529909472,0.7302817538473754,2.179452974880043e-06,0.023904872895745954,88.38738213833014
5080.58,3.57928,0.456994,0.461902,1.4144337597598492e-05,0.39996586883347224,7.990396066712255e-07,0.01288746078168405,127092.56885706507
2469.21,4.85467,0.483193,0.582436,9.642871699963485e-06,0.46142391599043514,1.0139820198906956e-06,0.013620851859106843,278181.438289319
1496.44,0.547141,0.36216,0.536395,0.00023402722686543547,0.38222772753315903,7.408558827639794e-07,0.00946230281283418,77.10966041779778
2898.09,0.364232,0.326612,0.309562,0.0003625465307717451,0.27679145930769056,4.3263125893544724e-07,0.008128189689933205,41.08773356016521
5698.93,0.530953,0.555879,0.273574,0.00023520942284251196,0.33533176616585586,5.956455665186078e-07,0.006798427322263979,94.62075668211321
1945.46,0.388158,0.566758,0.300108,0.0003846857652505985,0.35547965098607653,6.564797409048068e-07,0.007548504127775607,23.116180106133257
7843.6,7.49445,0.4658,0.473611,4.720207759345015e-06,0.40888542553656865,8.289585288026235e-07,0.01319239182929987,2286369.0374469776
1126.55,2.6702,0.60832,0.556857,2.4718562329855138e-05,0.5065788881568049,1.184700478383107e-06,0.016562850161689516,19345.129545574244
7160.27,1.16243,0.349934,0.332447,6.585764428662343e-05,0.29690653073002393,4.862911176745378e-07,0.008807229816439235,3454.577940417919
1160.36,0.662139,0.494703,0.637645,0.00019733728527354097,0.48815542274861523,1.1137651294069636e-06,0.01396691569660454,80.82623663225925
7337.52,16.3849,0.516712,0.515438,1.5305540093258908e-06,0.44926897126560167,9.698564570491795e-07,0.015046991902461062,39379622.93530011
2005.23,4.60007,0.5376,0.634532,1.0964391751605982e-05,0.5081037132827245,1.1906497753973877e-06,0.015689428587906305,168202.56690071453
9660.58,0.498546,0.401838,0.266528,0.0002320557125500036,0.2837092114047426,4.5080197913871125e-07,0.006714334811703462,129.60503600896124
983.33,0.916121,0.773887,0.563534,0.00013177946952683164,0.5734624388565497,1.4567053502775823e-06,0.016538006490349352,181.3880246139249
269.277,1.39351,0.689223,0.809378,7.43568217288847e-05,0.6497847144544705,1.7939592386241032e-06,0.022493069437907597,677.4968000157832
12300.8,0.301803,0.24619,0.256351,0.0004272119228796088,0.2186900151287264,2.921314700154574e-07,0.006343786766255705,39.260454186457146
6220.66,0.269035,0.293091,0.290606,0.000547045562692365,0.2540661130640494,3.7506625496090483e-07,0.007610891492506123,15.813089877548345
11084.3,1.08318,0.553824,0.285844,8.12167854202245e-05,0.3426722933171862,6.175352290196735e-07,0.00714634679106532,1555.4476898656428
959.27,1.41881,0.603104,0.570412,6.40473389124866e-05,0.5105646171649387,1.2002764272550138e-06,0.017169770647812083,1507.6172946609777
8941.01,14.9801,0.4728,0.515217,1.7129831202362973e-06,0.42958361465065054,9.000699580416311e-07,0.01336051515851581,31426133.495089285
9313.49,6.02393,0.444044,0.456279,6.4124241523570356e-06,0.39184492229196194,7.721833955287331e-07,0.01241664212689923,1084248.9342355337
1453.92,0.491936,0.36643,0.566389,0.0002796911515625647,0.39473353417958007,7.816940232246711e-07,0.009565989319090435,45.43182045610076
140.66,1.22487,1.3638,0.834658,0.00010928662981891989,0.9232767797026958,3.221686484198742e-06,0.03061431695019293,135.09728246362084
93.7022,1.72843,1.15016,1.01351,6.467862249429672e-05,0.9395363212161485,3.3168006998759835e-06,0.04845134066127901,531.488684181459
1811.94,0.707765,0.591153,0.337893,0.00016174390682069053,0.38608240689381595,7.53349966156757e-07,0.008654156214599381,203.09232222574605
556.017,3.29126,0.721753,0.644203,1.955771040704812e-05,0.5934162877135386,1.5421591335574471e-06,0.020354205575787248,27750.121082475664
5986.01,5.37674,0.607633,0.403556,8.058988904314366e-06,0.4292997435945472,8.990788916644001e-07,0.010734792291307069,506247.4112767687
4098.29,0.568715,0.309411,0.323246,0.00018530412105767329,0.27530093208140866,4.28755353763888e-07,0.008130934120064342,248.30618885351373
3814.49,7.22634,0.545585,0.45989,5.157639639937974e-06,0.435748175444693,9.216995637035172e-07,0.012811628731443656,1623491.692863766
197.028,1.97904,0.935604,0.788894,4.712945665051034e-05,0.7473669605464892,2.2650958146412975e-06,0.028192264098705195,1810.126907554751
3636.46,1.04996,0.349244,0.360057,7.821662966469445e-05,0.30869814015714603,5.189037086437003e-07,0.009333037914212736,2046.55369865114
10628.3,0.477256,0.277612,0.278997,0.00022609500108057822,0.24227723919599709,3.465116016644832e-07,0.007242164751509466,180.73397337864085
10101.3,0.890859,0.312811,0.308245,9.364721509510523e-05,0.2703215581174201,4.159085895790191e-07,0.008118190519358994,1579.7497249351927
206.989,0.903889,1.29817,0.745437,0.0001662145287361011,0.849896482901846,2.80633905170001e-06,0.02489817134585743,50.697202302505495
10962.2,0.600862,0.31217,0.283941,0.00016563205989788887,0.25912310315141074,3.875909663541391e-07,0.007363187767670542,370.50937959432156
151.106,0.310972,0.829056,1.18041,0.0008167729468141782,0.858526916246387,2.8539954670072013e-06,0.030483979271502037,0.7142068168646567
2816.83,8.7506,0.55719,0.519174,4.004661174649643e-06,0.4681638935389627,1.0387872573975572e-06,0.015097871931407289,2828395.168540421
2208.42,0.61002,0.569783,0.320976,0.00019792786598854783,0.36928118864240944,6.995069945390291e-07,0.008160355914516386,127.66645244108439
1039.12,1.25226,0.627313,0.558042,7.762925153214875e-05,0.5148977775880083,1.2173023168182932e-06,0.01657062332475595,890.1072273474134
1327.37,0.680806,0.363711,0.543857,0.00016945230044602735,0.38562826663766636,7.518736302863121e-07,0.009503421292666195,179.7330364473831
617.999,1.28627,0.816143,0.597173,8.142623804455843e-05,0.6062782650657783,1.5982697691920007e-06,0.017943075016450302,596.8796720770658
1972.49,0.887913,0.554699,0.352204,0.00011372808883394872,0.38282371412868993,7.427821760595178e-07,0.00912809595346548,526.9018218633404
7327.92,1.74487,0.381925,0.415454,3.8710673452793864e-05,0.346711031810805,6.297132823101139e-07,0.010304430545268192,11003.997922105797
1795.68,41.4826,1.05595,0.306807,4.36569308816635e-07,0.47799294526149455,1.075389762675855e-06,0.0075998259004993055,1007397817.3092107
2231.61,0.530958,0.853219,0.289476,0.0002760691347094339,0.42074385629809835,8.694135241977078e-07,0.007146188431461709,42.288994855115874
7195.19,0.171472,0.260801,0.306699,0.0010600736915095594,0.24604797447978974,3.5554650181073535e-07,0.006677553881459353,2.83941353896622
3155.93,0.535886,0.296484,0.334707,0.00020235536610004837,0.2741368854639756,4.257381254665582e-07,0.007703576873675121,197.74270967494337
10772.8,8.26359,0.462158,0.409824,3.927747505784409e-06,0.37873131323847303,7.295954372404004e-07,0.011170089105271421,4240761.348345658
4001.27,1.08233,0.530153,0.331941,8.239117762165682e-05,0.3632171515921935,6.80467415328865e-07,0.008524930515641037,1358.5773556499732
2745.39,1.87437,0.555853,0.384273,3.77531321744344e-05,0.4009799729176789,8.024190365971914e-07,0.01015552666096272,9232.077390187202
1913.89,0.51039,0.72242,0.303242,0.00027751843727092073,0.4000797910889518,7.994189600259626e-07,0.007564765886145957,45.354969796463735
7227.61,1.73458,0.38315,0.412789,3.90203656079443e-05,0.3461642468900439,6.280589906937933e-07,0.010351966357022959,10801.016481183415
11837.3,8.14406,0.441193,0.44665,4.050881921526591e-06,0.3864473521633488,7.545371830090347e-07,0.012335090070672721,3776555.76700405
1230.6,0.494779,0.535075,0.576394,0.00030267373291845747,0.483393711174741,1.0957170337430897e-06,0.015710859041315303,26.258272730764716
2761.83,0.322604,0.27963,0.313588,0.0004199963168377118,0.2577051245466212,3.840624466561856e-07,0.00722908894187604,31.258324324843365
4346.29,0.589832,0.544655,0.291225,0.00020166123143386828,0.34338498609109863,6.196773044580493e-07,0.0073061253310795805,137.10496739436195
7887.05,9.77175,0.582748,0.424916,3.2835398696460846e-06,0.43212279562996564,9.089542994204964e-07,0.011494633079118695,5488503.441847576
3037.05,1.15107,0.343576,0.376985,6.867927739006484e-05,0.31323766880796095,5.316837556701675e-07,0.009109813664197048,2825.221615009969
4398.34,0.157064,0.271852,0.326667,0.001241843687537576,0.25920721721269085,3.8780068249166404e-07,0.006971340371252458,1.70243278662504
1875.96,0.213257,0.326532,0.298007,0.000801803194462701,0.27150599008089465,4.189502421258179e-07,0.0077669299964349785,5.099714524297015
2857.28,0.445792,0.388029,0.320496,0.0002825674466053153,0.3067192567469141,5.133715826889065e-07,0.008352633977651428,67.31305220090579
9731.89,0.515623,0.396511,0.268634,0.00022009120438268542,0.2830521546399431,4.4906326360614726e-07,0.006780852169782705,149.83531623575246
10704.7,0.618979,0.27905,0.29214,0.00015506699425843346,0.24854653441190486,3.6158433429798443e-07,0.007256006723817333,473.477022986715
2140.54,0.254843,0.32768,0.302189,0.0006163948441652988,0.2738968925100967,4.251171198259012e-07,0.007894604061834586,10.1459395437299
3508.23,5.44163,0.521729,0.542697,8.120956185964097e-06,0.46321044531162625,1.020533643607129e-06,0.015238377774659074,436980.777245253
4587.96,3.0847,0.420407,0.526981,1.795095189741528e-05,0.4092355576487434,8.301419403445616e-07,0.011421647729017529,64792.25788066681
3866.01,1.71424,0.55426,0.359837,4.2562942894066085e-05,0.3869841308273594,7.562847559319949e-07,0.009368982573035417,7114.40828464588
198.04,1.64574,0.867875,0.710691,5.9461036935937495e-05,0.6830150093549671,1.9494577718764995e-06,0.02354958963963878,1131.63997442171
1259.73,1.5501,0.596643,0.549004,5.541518409120695e-05,0.49815428527845307,1.1520461336062898e-06,0.016252547020524748,2310.7983065760786
4809.9,0.291128,0.336839,0.464362,0.0005693610053331187,0.3434148957322644,6.197672659914509e-07,0.008750053010987366,8.603634886739776
10451.8,5.91728,0.434146,0.430024,6.452965692125953e-06,0.376146705217794,7.21315929353757e-07,0.011956134665606608,1141366.0917925173
2442.02,0.471769,0.546372,0.303291,0.0002842314934427738,0.35136575635040895,6.438664691675364e-07,0.007654925671751431,52.83484780950812
2159.57,3.66743,0.557916,0.447932,1.426810747796595e-05,0.4346724069897822,9.179102224244239e-07,0.012350570356674981,108093.16536242094
10082.0,28.8332,0.571568,0.466552,6.575479921732501e-07,0.44908780860697517,9.69204738487713e-07,0.013011951256018896,374990295.3969983
5640.39,0.29103,0.334412,0.465258,0.0005691040895514031,0.34245480239558557,6.168821274415282e-07,0.008673076370331666,8.654149421722341
2157.04,0.689832,0.336334,0.362813,0.0001458183527727643,0.30405942345757714,5.059732214886749e-07,0.008904750346314081,398.66480450929026
920.01,0.163813,0.407987,0.328431,0.0012932503226677613,0.3182946959131206,5.46066778297254e-07,0.008568440754756058,1.089003052922451
109.453,1.49493,0.765819,1.10121,7.46942532006812e-05,0.7968334508678888,2.52043798024457e-06,0.026377052892377014,476.43118735626587
1512.31,1.47252,0.554588,0.532668,5.830650997965616e-05,0.47314023663181065,1.057255348739883e-06,0.015663512576640226,2198.618844681775
2389.24,1.3559,0.532818,0.372767,6.0223509835748166e-05,0.38674433764125543,7.555038691711804e-07,0.009807922950959716,2822.4658603373596
3421.23,0.290326,0.352509,0.468543,0.0005787611612823206,0.3530836971324255,6.491218011644252e-07,0.009240258501041149,7.864095305278061
6730.72,3.68307,0.4198,0.462472,1.3277895070255117e-05,0.3834919284357183,7.449442957097693e-07,0.011521660958455495,161351.7506624643
1548.31,0.403173,0.796188,0.293684,0.00040746802179685997,0.411019521735539,8.36182040717805e-07,0.007274479258964024,15.565353847710643
6565.67,8.8501,0.477298,0.519386,3.7887802769510656e-06,0.4333675760435062,9.133224041821239e-07,0.013523639648372443,3729233.2010519295
2153.24,0.32365,0.298368,0.321787,0.0004273460079533114,0.2697071084328802,4.1433416079930485e-07,0.007788008722000148,27.666661862742604
2465.09,0.20471,0.264783,0.29519,0.000807268301843082,0.24331093419788188,3.489791362560617e-07,0.006817508378174783,6.006074803617185
11043.7,34.9803,0.478556,0.513043,4.809231566164519e-07,0.4313052089552828,9.060898353266618e-07,0.013586650340291549,923710068.3626016
1837.27,1.29347,0.533704,0.384407,6.508126688410859e-05,0.39325658996772883,7.768254311264417e-07,0.010187895320446434,2232.0404762017815
11152.6,0.252379,0.286644,0.24383,0.0005739779015840087,0.2299985912741862,3.1774011353234075e-07,0.006214401249758851,16.406851792361387
