t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
1702.93,0.274891,0.447962,0.306658,0.000602235451756423,0.3215078802422138,5.55285231663172e-07,0.007844180045608305,8.264561315278083
9433.02,1.82615,0.384523,0.390186,3.563752810664908e-05,0.3372008669574125,6.011892744851946e-07,0.01045149602901919,14370.677413106341
3407.39,9.65147,0.526429,0.584723,3.5126872320392398e-06,0.48285784883584054,1.0936933675585913e-06,0.01533241484709681,3810435.157780429
3637.63,0.481412,0.314398,0.318915,0.00023805470950228537,0.27565708046682313,4.296801984684532e-07,0.008299291676373739,127.03553162930032
11689.2,5.43215,0.449298,0.384466,7.206209479929686e-06,0.3615986720866609,6.754213708568405e-07,0.010322716734393098,908062.2466175023
5272.04,0.505597,0.671944,0.264957,0.00026901906710120015,0.35972145914392706,6.695874888843613e-07,0.006514996747494246,58.82900053183839
7809.4,0.863245,0.333283,0.314519,0.00010026814457034485,0.2818302279580238,4.458369300488465e-07,0.008270244283642453,1228.2725755211354
91.8267,1.07271,1.25295,0.946193,0.00013336632529087895,0.9460136190585832,3.354999044526159e-06,0.040379276194493254,76.28276750057898
4276.72,13.7922,0.525796,0.574471,2.0461697884123645e-06,0.47835642899266256,1.076753052519797e-06,0.015329572830946896,16353656.828910632
7736.95,17.1639,0.510569,0.518969,1.4257394633752185e-06,0.44811454356866814,9.657064935700033e-07,0.014841754783694322,47784806.638162576
104.16,1.44267,1.26078,0.976006,8.623918831734905e-05,0.9641180015494422,3.462691010739381e-06,0.04355711913845267,236.38282183931216
4240.96,0.518932,0.64998,0.276594,0.00025728669006074587,0.36263492412294623,6.786504348194244e-07,0.006841736212115384,65.37537290684838
923.484,2.38914,0.816694,0.57679,3.193975184823142e-05,0.5956976064001821,1.5520528708249964e-06,0.017043927960808714,7455.065638767713
9683.37,0.565808,0.267902,0.29366,0.00017592929977400343,0.24412536618778366,3.509281977001285e-07,0.006914203535624843,348.41570108115513
8501.71,0.25575,0.282226,0.275589,0.0005769850683561578,0.24278245684788424,3.4771673231179653e-07,0.007172432525646308,14.79290948232001
3628.47,0.619921,0.724225,0.287228,0.0002058786322548228,0.3889296301317901,7.626321986033258e-07,0.007113322251342008,105.4215203708249
3230.05,1.57644,0.591415,0.361355,4.927433952314686e-05,0.40003521826100197,7.992705269663711e-07,0.009380717566857958,4555.741931018947
204.067,1.30154,0.697781,0.998666,8.764493272915744e-05,0.724395232318075,2.150252156420793e-06,0.022604334988828502,364.59808908317603
3454.14,4.16311,0.511338,0.548402,1.2109209079920664e-05,0.4609399959072211,1.012210277067057e-06,0.014799728171295816,151820.10493116427
412.882,1.85826,1.09182,0.721325,5.3112836313063156e-05,0.7692769337308002,2.3768472410634584e-06,0.023763762468844683,1254.2250810144312
3637.56,4.24377,0.55359,0.426234,1.1313297886546952e-05,0.4221552368962368,8.742796872983242e-07,0.011583257366657058,210710.95758846006
109.746,1.44728,1.23562,0.950265,8.48452937500868e-05,0.9416994912763628,3.3295380271016626e-06,0.04083873309911055,256.7541131673223
11127.1,2.31984,0.396402,0.345287,2.4353804412520022e-05,0.321918007589012,5.564663042273866e-07,0.009126706123943881,42850.741209441134
1217.08,0.645057,0.460853,0.577606,0.00019653526208857167,0.4485786483546283,9.673740125910348e-07,0.012790038059955683,94.07337661847883
967.154,3.30806,0.742785,0.583205,1.9122866848134984e-05,0.5721403382212151,1.4511123346016018e-06,0.017441417980905982,31313.60467836364
9597.84,0.239034,0.217737,0.267316,0.0005954537334015937,0.20980530934227867,2.7261989331154443e-07,0.005497268378182229,17.321962836452965
4980.62,5.42703,0.476779,0.532967,7.94155742956383e-06,0.43870040406133853,9.321306969301967e-07,0.013473873279274892,507789.2230344226
1348.27,0.65147,0.793092,0.331706,0.00020152947767073217,0.43836031539560294,9.309266665773879e-07,0.00836273907248037,91.42592889527128
5155.08,0.22227,0.317894,0.267959,0.0007298203996878576,0.253894139264305,3.7464322193126287e-07,0.006870418605974643,7.3273620375176245
9240.12,1.60986,0.432356,0.328314,4.266373993728179e-05,0.3273703011173398,5.722628448355773e-07,0.008527609376672745,9343.059402196443
253.76,1.25995,1.01944,0.692996,9.245281774205456e-05,0.7290084611141114,2.17312329809361e-06,0.02231802971171152,312.8747204074047
1242.88,0.487522,0.638228,0.330793,0.00028894701365945807,0.3957789215049902,7.851473832107456e-07,0.008407512470690616,41.468799680266805
4015.99,4.06257,0.539864,0.418365,1.1944729330915635e-05,0.4130569802386405,8.431018246384129e-07,0.011329721778373294,189042.11648221078
2785.1,4.22424,0.560756,0.44321,1.1531334474286921e-05,0.4333973852462275,9.134271114346201e-07,0.012175139242686739,191670.82852161233
4011.21,0.307601,0.363165,0.482076,0.0005384577184559412,0.36352609184546075,6.814323265037277e-07,0.009564044227389741,9.082655224967358
8101.46,0.430579,0.263472,0.28704,0.0002623898743007526,0.23936066110449083,3.3958725247030607e-07,0.0067945420110872385,123.98177978259406
1511.87,9.86978,0.585191,0.670782,3.6113691762292993e-06,0.5451692633398285,1.3389027191994034e-06,0.017671576649079087,2890910.974249791
1958.99,0.867443,0.632303,0.344671,0.00012224272613294097,0.40273687020788473,8.082872673298571e-07,0.008830671901424749,399.40193708126924
3764.55,0.560947,0.306045,0.328134,0.00018939396119752145,0.27584145909622976,4.30159305263649e-07,0.008014240980789716,233.4979849294694
8778.77,4.425,0.538216,0.377761,1.0273426435502564e-05,0.3913157430990499,7.704461461344294e-07,0.00996383366512225,309213.87518772425
10222.4,4.51332,0.420454,0.444325,9.690614583132524e-06,0.3762448082534128,7.216295013062562e-07,0.011585356592250106,385766.31408753624
3636.04,7.12488,0.526609,0.554915,5.4637987314240305e-06,0.4705671571852316,1.0476899410083289e-06,0.015409858633738654,1224682.4212093558
11692.6,5.69289,0.435888,0.388652,6.67958713574172e-06,0.3581946922806921,6.648576395409657e-07,0.01049110614878935,1129400.0159202667
10993.4,8.61563,0.450464,0.463216,3.7766735191696734e-06,0.397655836280957,7.913629029481818e-07,0.012638577412639004,4340847.914401989
5222.76,2.65502,0.440149,0.386803,2.100300323033735e-05,0.359052265708315,6.675127093330836e-07,0.010419541416130752,53010.9362949019
9840.38,0.233786,0.28897,0.252928,0.0006506897523198423,0.23524819023099222,3.2991893234253983e-07,0.0064770079700697675,11.303754170052057
11401.8,35.1581,0.477531,0.517245,4.780435881091989e-07,0.4325871981951384,9.105829719192551e-07,0.013537458995609335,933990779.0644319
693.948,7.03892,0.860849,0.649168,6.5746829990715774e-06,0.6494924132517753,1.792614439856163e-06,0.02031997508635872,436940.5670316303
1355.89,0.980869,0.597848,0.552229,0.00011030365139379402,0.5001273563501095,1.1596611392274004e-06,0.016388001229871527,366.1597447709621
2505.67,0.280408,0.278585,0.311206,0.0005167808529576138,0.25624994801445367,3.8045479583163174e-07,0.007202039567385181,18.144109103315255
10887.5,0.22502,0.278754,0.255381,0.0006841270797982433,0.2322285483388255,3.2289111800220317e-07,0.00656961779728153,10.102858083282436
1666.41,0.198513,0.337608,0.298761,0.0009011851409920845,0.27637590461345596,4.315492652604134e-07,0.007768240365751192,3.6222785708913157
100.543,8.52589,1.33403,1.06806,6.220538660218034e-06,1.0378602839630662,3.915268720286974e-06,0.055778456278797316,231884.9427496343
164.766,2.25134,0.907669,0.743929,3.801311734955698e-05,0.7146518552002058,2.102265817504278e-06,0.02539944289782173,3459.912916917041
3510.9,0.845237,0.70861,0.307708,0.0001296253680382439,0.39968855740342724,7.981164795632691e-07,0.007697354414439892,345.9349143455458
9911.96,1.38346,0.358704,0.378694,5.272832930568232e-05,0.3208295744626703,5.533340703811494e-07,0.009603869170724354,5492.924016141982
2948.42,2.10251,0.580463,0.387082,3.223824748861796e-05,0.4109720402584039,8.360210522996742e-07,0.010219148551866473,13501.053757392765
2627.57,0.885236,0.364979,0.365152,0.00010250728642455106,0.3178079659594881,5.446757636218058e-07,0.009846394448369393,947.8854262548306
633.648,4.80808,0.750399,0.646462,1.1201134495727244e-05,0.6059970505839891,1.597034398308054e-06,0.020401146400293283,118457.4746758808
1220.52,6.80117,0.840014,0.562211,6.670775895664488e-06,0.5958651372237161,1.552780424165537e-06,0.01639193696257615,485283.05099825567
1437.92,0.609173,0.593617,0.342042,0.00020327818487008058,0.38933902799261516,7.639706135079967e-07,0.008778929983834506,108.86905956846464
2221.12,6.00683,0.552938,0.579339,7.221896743777086e-06,0.49269140321778493,1.1310671622274247e-06,0.016464124761291592,539117.7690629824
1841.46,0.420281,0.474257,0.565964,0.0003740211117176655,0.45066767734612423,9.748940903948018e-07,0.013311644100096347,16.782758116955527
996.371,5.59043,0.715387,0.58034,8.604623595262582e-06,0.5603139406219357,1.401465677429243e-06,0.01736464334971969,272714.3353867652
3588.99,0.637715,0.301407,0.339388,0.00015705890029900837,0.2783338758455344,4.3665677057518696e-07,0.007846663903030689,378.956134273033
242.627,1.50553,0.869269,0.725372,6.830307967913693e-05,0.6907110476772605,1.9862050897696534e-06,0.024385846693672594,767.438977744132
4786.45,3.57206,0.440979,0.411362,1.3663800605590696e-05,0.37073413190509913,7.041000452425789e-07,0.011269405767226185,158155.27621845077
1166.06,1.46091,0.630402,0.563244,6.182235211217613e-05,0.5185771593525771,1.2318345866305352e-06,0.016789339944694448,1614.2402581005554
486.08,1.9779,0.825757,0.658771,4.37653740475829e-05,0.6412603139256934,1.7549066723509816e-06,0.02086422990311633,2846.468165796408
4731.53,24.1739,0.78888,0.268023,8.642520673647797e-07,0.38931647253941143,7.638968501577143e-07,0.006571809854656465,229526542.68404502
5338.45,0.38712,0.265936,0.298269,0.00031159680451253437,0.24510025555928877,3.532669644267224e-07,0.006846034488843704,75.35459156512982
1747.05,0.816807,0.340746,0.38805,0.00011554915059542868,0.31642433526393643,5.407292719712022e-07,0.008995955867447858,693.7669552260734
3676.35,2.23637,0.541234,0.382983,2.8721983827471223e-05,0.3951699846274494,7.83135064686141e-07,0.010131216837650074,19611.021294309132
1580.77,1.40173,0.545574,0.400464,5.855994792625596e-05,0.4059462851577783,8.190511772545616e-07,0.010708047261374247,2805.404652337855
3254.78,1.14446,0.587168,0.340755,7.86136545478097e-05,0.38656308784741306,7.54913843175819e-07,0.008744666946379095,1387.8693041160966
1288.17,2.04441,0.62044,0.558409,3.711248528781219e-05,0.5122708965758557,1.2069693037392361e-06,0.016601964370780656,6424.298943877819
3399.07,0.745975,0.564476,0.314609,0.00014540253182816266,0.36378417295189497,6.822388088405336e-07,0.007974971970404652,297.9228189283525
8253.02,0.604127,0.292619,0.299186,0.0001636966869335847,0.2575790561904951,3.837493612668538e-07,0.007659227203429712,386.1352560266555
8811.14,0.251391,0.324175,0.245894,0.0005985246864435072,0.245318887067494,3.5379231578838256e-07,0.006215328375870908,13.175322378586133
4154.09,6.85698,0.524304,0.537304,5.733577811731268e-06,0.4620501444244594,1.016276625663083e-06,0.015358793063112977,1110269.1530547375
12535.0,8.9575,0.425968,0.460015,3.5081278531871545e-06,0.3853046968317635,7.508224644565328e-07,0.011747695996000332,5569767.681014477
3906.16,0.395757,0.346108,0.298667,0.0003222583141561019,0.27974200831052665,4.4034482865628973e-07,0.007749331881975507,55.26896939487351
6047.72,0.286195,0.274043,0.297101,0.0004931995706536097,0.2483616705076201,3.611362135320898e-07,0.0070927202256621654,21.6515331189568
212.861,1.78873,0.95608,0.749165,5.45405043513435e-05,0.735674445833527,2.2063421966490417e-06,0.025614536796918566,1258.8813621625889
11490.7,2.60744,0.419413,0.347408,2.0781096405875866e-05,0.3320092793491901,5.858419360812846e-07,0.00915349160477023,62136.34820560795
1421.47,0.376438,0.613961,0.310071,0.0004158591516768585,0.3755119468041015,7.192883350268314e-07,0.00780988982704222,17.13857605342839
6994.58,0.241591,0.277872,0.282075,0.0006296443019689844,0.24372284880090533,3.4996436878141416e-07,0.007242855339881118,11.640893173793803
2774.87,14.3366,0.542061,0.637805,1.999355557885523e-06,0.511534714333011,1.2040798050268951e-06,0.01586893105351539,15555360.340866713
4262.96,3.07209,0.423161,0.540492,1.8215973278608492e-05,0.415712235797976,8.521540232623106e-07,0.011496095099644997,60699.3878895641
10867.4,1.28687,0.378164,0.315731,5.701482659916815e-05,0.30056589037387305,4.963212940983172e-07,0.008220724156624868,4971.769099245357
79.4912,5.09928,1.12929,0.878112,1.2294102522654e-05,0.8655384516600206,2.892948462156906e-06,0.03439469491357939,51016.4061659485
4067.52,0.250762,0.296738,0.279673,0.0006041106418468869,0.25076549142762755,3.669805432909127e-07,0.007264998883296569,12.398885050216553
950.162,3.22372,0.61856,0.586215,1.8947850379944355e-05,0.5241819548904378,1.254103933404077e-06,0.017841516309495865,37132.031790301226
11546.5,3.84518,0.421833,0.368907,1.1783784339562476e-05,0.3432635794778858,6.193121940663629e-07,0.009853241430694323,266833.1029126126
12446.5,381.036,0.536877,0.491986,1.3626135526772697e-08,0.4473269010904861,9.62879144586614e-07,0.014054984694164004,11650461129256.3
10117.0,2.6523,0.403574,0.414868,2.092680510495077e-05,0.3562068678408615,6.587195719038785e-07,0.011055369521254495,54241.751269881715
11306.5,4.33086,0.471663,0.370778,1.0175399606455822e-05,0.36352941778264675,6.814427173581813e-07,0.009828118701529658,358653.83900843473
71.0017,1.67374,1.03767,1.27796,7.021752772465862e-05,1.0014103588826389,3.688786776044974e-06,0.051332576374672145,383.8578729754909
262.003,3.13448,0.854403,0.720884,2.25982356707441e-05,0.6827236586083177,1.9480720160582786e-06,0.024159609226783875,14943.01867545605
2966.06,0.417164,0.583607,0.285091,0.00034563452717673726,0.3506619434855839,6.417183805727216e-07,0.007108442347716786,31.461674757518658
12063.3,3.52268,0.404349,0.397515,1.3532670611758773e-05,0.34901636698701893,6.367071725218255e-07,0.010868211253448832,179451.18348887406
5430.42,1.81988,0.596459,0.342953,3.944635392463279e-05,0.3907670179363582,7.68646382320452e-07,0.008804598109291253,8573.608272697607
12501.9,16.3749,0.46592,0.454743,1.4468559807817289e-06,0.40070640792080386,8.015068387658614e-07,0.012792375016963073,55360592.64501907
2722.82,0.314736,0.585238,0.272903,0.000524206785242521,0.34299893058958614,6.185166044735488e-07,0.006765305411344898,10.741778955616327
660.869,1.91014,0.740001,0.633843,4.4362279683989726e-05,0.595855453821855,1.55273836734636e-06,0.01980062383607964,3102.9408971004555
5143.33,3.81278,0.440186,0.411181,1.2383366582355129e-05,0.37032087681201786,7.02792437912269e-07,0.011264787025392372,205989.49644929238
2217.17,0.377492,0.743852,0.279043,0.0004357093132798532,0.3875505783292705,7.58130673993299e-07,0.0068815209131190555,14.35587904350553
12372.6,1.08421,0.364065,0.302931,7.228271313295049e-05,0.2888610215564515,4.6452774431250064e-07,0.00784865759599493,2821.43668754441
2551.75,2.52135,0.6605,0.399856,2.5699169472340836e-05,0.4446062094457486,9.531383839904676e-07,0.01055856257836012,21675.47041854011
6795.53,0.173349,0.270229,0.313467,0.0010576799974362505,0.25323103239399036,3.730138541762e-07,0.006946029476491221,2.7249470694969653
1356.66,1.03629,0.57876,0.383621,9.291685524946735e-05,0.40848030391701773,8.275901010557931e-07,0.010107724132798411,810.6620973111455
290.116,1.6905,0.883679,0.714345,5.7466113953198875e-05,0.6908835730600528,1.9870320137645647e-06,0.023722523509736883,1216.0151445526778
2683.72,0.214079,0.276645,0.292564,0.0007610579406433281,0.24764631761806166,3.5940425194734295e-07,0.007181530660923792,6.830482013998383
6045.44,0.28025,0.294003,0.293426,0.0005161812240169674,0.25569317540624453,3.790780582851779e-07,0.00769674339431855,18.2691510131834
39.5277,4.35339,1.2602,1.31567,1.765483045192769e-05,1.1209005445244542,4.4511806457376546e-06,0.11278779357590257,12631.766335820068
1487.81,3.63612,0.595242,0.546265,1.539660336374696e-05,0.4963207699342098,1.1449877390861764e-06,0.016138971625211457,70736.15916245063
3916.6,0.147262,0.281553,0.328039,0.0013804685959834158,0.26441344303447006,4.0086915313325894e-07,0.007260223535393109,1.239592450415689
10297.6,3.07715,0.408969,0.405323,1.670359790957357e-05,0.3544369161055735,6.532734402302034e-07,0.011131645788446028,99767.02451103367
1833.46,0.228143,0.351663,0.300113,0.0007402550926304829,0.28263583071079196,4.479629710527479e-07,0.007783734405924286,5.904236417378014
3521.75,8.37426,0.527949,0.583522,4.3468269471157785e-06,0.4830698098973556,1.0944936525249687e-06,0.015397814861404208,2157260.495649686
10242.6,1.86236,0.442794,0.330679,3.457562743168563e-05,0.3324114495626985,5.870251524894294e-07,0.00858664975865747,15953.832646555193
4474.0,0.634703,0.621406,0.287831,0.00018841942199563394,0.3628878145489256,6.794394013446432e-07,0.007167711039440746,149.8751851792036
52.6475,3.34694,1.04371,0.945201,2.3013290947496247e-05,0.864448928358782,2.8868816952098626e-06,0.04086370470137847,9605.865701578308
1068.43,0.365982,0.760291,0.324884,0.00047011406469946957,0.42513312769302963,8.845824786025731e-07,0.008174827628715029,10.048033726910097
5891.87,0.610838,0.550658,0.280735,0.00019083457218438038,0.33848999428974313,6.050247565851023e-07,0.007003033577842635,162.68753333130212
2972.81,0.332443,0.44321,0.289208,0.0004461148283867212,0.3102702316071919,5.233155055600484e-07,0.0073306658871476775,19.530131387399
161.138,0.233942,0.863625,0.316886,0.0009594352378700438,0.4445523877968495,9.529460886951248e-07,0.007913642965702641,1.3874972733849051
1756.06,0.388015,0.294121,0.346435,0.00033086339585883625,0.27770088051299974,4.350029288227103e-07,0.007609306573604823,52.14969699959919
1045.17,0.210633,0.64416,0.417917,0.0010652004115818596,0.44959251649005655,9.710208217021934e-07,0.011179257815258943,1.0320641462653224
6099.31,28.2933,0.523013,0.551738,6.882900094133836e-07,0.46761200952526905,1.0367471428510382e-06,0.01526885444805181,310345427.1955487
12558.2,4.51461,0.599457,0.355503,1.0179001426170312e-05,0.3991753799774479,7.964093168340799e-07,0.009190172432796392,306590.45852242305
8211.73,3.47615,0.538001,0.366906,1.466550947196476e-05,0.38537358976439373,7.510462243567564e-07,0.009612440416220601,122776.81038529956
11938.2,0.903952,0.3518,0.296344,9.359672249087273e-05,0.28088004318914006,4.4333452992705496e-07,0.007667830107953146,1484.1532286795675
8562.59,6.76836,0.45699,0.466149,5.45194314088761e-06,0.401795855215155,8.051420463110578e-07,0.012876510068076982,1602874.124552297
2540.35,0.485938,0.394272,0.5742,0.0002902787106087636,0.4127604341748442,8.420932523642335e-07,0.010463835656805353,38.195376568614385
5625.43,0.291638,0.276638,0.30401,0.000483429606211854,0.25240458307486274,3.709871044331139e-07,0.0071572997920575174,22.233060281560306
665.823,1.53268,1.06941,0.629029,6.862631588392467e-05,0.7090534175972206,2.0748896807716035e-06,0.019084332948696676,725.4460784282758
236.994,1.14152,0.878366,0.682818,0.00010236339988228513,0.6731277088427114,1.902651291840716e-06,0.022008751796161526,272.3726141157243
1048.38,3.81974,0.747172,0.575191,1.5391026440507744e-05,0.5697304932656638,1.440939877775744e-06,0.017081900102441528,56262.11032532781
91.6129,1.18123,1.15879,0.978158,0.00011377274023574125,0.9261673335354317,3.2385145423097646e-06,0.044087994945901765,120.72418583383973
1537.98,1.08835,0.604912,0.376506,8.718004336986807e-05,0.4131499048476421,8.434179665834609e-07,0.009850312762691594,942.7985824526933
11540.2,0.279116,0.304639,0.244613,0.0005021710453873625,0.23735844691664748,3.348661423606758e-07,0.006207280181311821,22.245102509974647
1923.31,0.937838,0.670983,0.347035,0.00011100152192999375,0.41562320338156233,8.518498708987471e-07,0.008877561467783868,490.1528864669052
11047.1,4.99511,0.537312,0.373184,8.540127999759109e-06,0.388538558667666,7.613545736630337e-07,0.009815956180521295,512173.1365245702
12600.9,22.398,0.474768,0.46646,9.144848231119728e-07,0.40967413052923174,8.316252253742736e-07,0.013214691821179105,181347029.57703337
2482.05,0.502611,0.322935,0.588882,0.0002677619130949206,0.37627425185873437,7.21723624104332e-07,0.00820505326095318,55.2705532597577
2318.52,8.83138,0.55524,0.596635,4.08604139102345e-06,0.5009941015282655,1.163012656339656e-06,0.016520786315987083,2394327.9454766056
3075.18,3.12919,0.543014,0.416931,1.768553566957592e-05,0.4135003278926593,8.446105790827393e-07,0.011275076886103852,66262.88276607257
6160.29,0.420232,0.393241,0.277927,0.0003004864440912407,0.28693760593709483,4.593840058143935e-07,0.007055328644730443,63.841604504199715
2291.43,3.0631,0.774334,0.409701,2.028072381422049e-05,0.48547213084512,1.103580266031576e-06,0.010794151272013122,35200.509948849765
1766.87,3.83017,0.83604,0.438166,1.5046506982865245e-05,0.5215206505370761,1.2435099633946596e-06,0.011706709230221267,69251.7872306859
2315.51,18.5637,0.574842,0.612768,1.3613915619964328e-06,0.5166209008195606,1.2240994617363619e-06,0.017342867439181772,42638696.64333873
1601.96,0.571303,0.475309,0.628684,0.00024312316822014662,0.47495427749565083,1.0640199198792164e-06,0.013244815807607642,48.50039112603929
2457.28,0.745628,0.673958,0.319749,0.00015469946280602487,0.3986699914424975,7.94729494422531e-07,0.008061222338788848,216.79095703498362
2419.61,0.146074,0.252061,0.327156,0.001362085001472825,0.24956752192789902,3.640632688910817e-07,0.006388992875061878,1.4084838850986494
2429.11,0.791694,0.720815,0.32006,0.00014471255191206625,0.4114844372307525,8.377590158789471e-07,0.008049472358237882,245.71414470176424
1697.29,0.912198,0.412486,0.552142,0.00011263910784795794,0.41457587440917354,8.48275249133808e-07,0.011108150851114308,473.36776501024013
4236.49,0.276444,0.290921,0.284422,0.0005214295120218882,0.2504134132585573,3.661222024384422e-07,0.007424086975910175,18.410386626637013
4154.76,2.50158,0.559394,0.381312,2.449335665912392e-05,0.40059745254505325,8.011436444931634e-07,0.010054290427712588,29313.62430356448
1181.5,2.19863,0.599055,0.565214,3.307054760215139e-05,0.5065205828152689,1.184473229421088e-06,0.016950094285269616,8903.070267804063
7507.75,2.11116,0.399486,0.358445,2.8358029875841586e-05,0.3293278966284581,5.779775286442037e-07,0.009550827291075101,27491.277723266154
1203.83,1.72915,0.737471,0.562304,5.00988814817564e-05,0.5595720786103802,1.3983744484232222e-06,0.016542663393619813,2491.2107188585637
7294.0,0.232383,0.309235,0.251012,0.000667615148408992,0.24227799338398542,3.4651339943384746e-07,0.006385785255590275,10.04764276316246
7083.9,0.243502,0.305627,0.256768,0.0006236054041460889,0.24368639313497187,3.4987712796633136e-07,0.0065603689440349045,11.942139082775299
6879.29,28.3432,0.520036,0.54769,6.842259334704201e-07,0.46456765439390496,1.0255221244206217e-06,0.01515620032981649,318736395.49993306
9203.07,7.84494,0.457911,0.455799,4.346730285928026e-06,0.39771410263873225,7.915561692598356e-07,0.012852574971508775,2983045.332654309
12229.7,3.00659,0.4472,0.349147,1.7103413864011013e-05,0.3434674581857246,6.199253747906708e-07,0.009164146608960378,98707.12992014656
6055.48,3.55979,0.448997,0.459837,1.4182365006609399e-05,0.3955592076111722,7.844210692035982e-07,0.01259214344044268,128537.47407675903
3539.44,0.255179,0.268355,0.292056,0.0005802683356868981,0.24367117883468406,3.4984072171457725e-07,0.006931125717300114,14.48033132947487
1842.14,3.27296,0.698596,0.436347,1.797707053391564e-05,0.47801336928507876,1.0754663471349615e-06,0.011755735346424788,49818.97731463703
3561.48,9.08726,0.527728,0.589961,3.856150726195375e-06,0.48559685905170896,1.104052862247824e-06,0.01537432651662356,2943347.70432214
6166.98,0.254925,0.277278,0.316404,0.0005981377909887328,0.257741083870495,3.84151768824203e-07,0.0071525013366178294,12.162460009955465
260.043,1.2222,1.07065,0.696306,9.829748177689482e-05,0.7482098965067485,2.269355320691262e-06,0.022424580749670336,254.42493411739818
4971.22,2.95654,0.416912,0.53716,1.9198083673646497e-05,0.4113131612939018,8.371779163364046e-07,0.011283468574785597,53711.83351494144
3937.6,1.03769,0.365109,0.3536,8.01342244183667e-05,0.31278812754745006,5.304126259418154e-07,0.00946544758904188,1876.9189778946127
6602.04,0.627618,0.301832,0.30935,0.0001571032376872902,0.2660082646662313,4.0490701697962756e-07,0.00792390104181254,408.36383151245315
1661.5,10.0577,0.563615,0.688749,3.505582684446626e-06,0.5418511500755857,1.3253484836422528e-06,0.016684797430310698,3161438.8127488047
9963.99,301.936,0.664948,0.44924,2.0102489134266085e-08,0.47398867614906376,1.0604170374646345e-06,0.012245078801585006,3750586449920.697
5442.59,0.372654,0.340149,0.282126,0.00034647782104910374,0.26944548785957984,4.1366452520761e-07,0.00725634262879681,48.49113152230681
3155.72,0.29912,0.285427,0.302876,0.00046846300177954143,0.25593856802093057,3.7968459716448106e-07,0.00742823679624154,23.627145102760533
2872.68,1.72457,0.561638,0.377181,4.274768872050897e-05,0.3991052134834802,7.961760109656091e-07,0.009917155604402482,6680.3482444670035
183.354,3.65021,0.896456,0.742389,1.8341510890992762e-05,0.7095593510932291,2.0773577737318223e-06,0.025331472259482662,24447.6536221233
