655.477 0.763082 0.968818 0.684903
9485 22.245 0.525917 0.521488
1647.78 0.358725 0.39629 0.500206
280.283 1.61284 0.851529 0.896806
976.127 19.4681 0.958356 0.25164
4377.98 0.177431 0.286336 0.318463
49.5711 1.02556 1.34104 1.0912
4130.84 13.6065 0.553579 0.195357
1177.3 13.8586 1.10464 0.227444
947.936 0.287954 0.792188 0.328479
7502.73 3.69619 0.436386 0.470787
2747.4 13.0988 0.559209 0.199348
1655.61 30.6059 0.872592 0.347551
97.175 0.81041 1.23509 1.04436
9863.43 1.69018 0.389348 0.399988
6261.3 0.221243 0.312865 0.27207
12600.5 1.08823 0.351522 0.361209
5276.61 8.96015 0.526612 0.537491
2973.66 0.186107 0.25273 0.326538
583.453 3.13395 0.698101 0.751468
6534.72 0.168249 0.230821 0.29695
8105.59 3.54964 0.446502 0.466964
1723.39 0.984283 0.411155 0.556014
2488.88 10.3047 0.598426 0.632378
3971.03 14.3623 0.567145 0.198856
943.33 15.4334 1.29854 0.250453
8046.19 0.200375 0.260392 0.293034
530.911 15.4045 1.05038 0.453895
2764.11 22.6469 1.34643 0.216043
1188.13 6.99885 0.660682 0.755618
1219.81 31.1223 1.13071 0.368023
7000.78 0.291116 0.577284 0.24005
8764.33 0.17739 0.263457 0.313998
2118.42 6.01997 0.597128 0.609702
38.0533 4.58707 1.35762 1.07606
5415.09 2.71133 0.448274 0.474125
3426.81 6.9396 0.535702 0.610252
4339.09 4.51443 0.483336 0.543363
10631.6 1.93082 0.391774 0.414681
2045.5 4.79801 0.565059 0.64031
478.681 9.78837 0.801866 0.876124
225.812 1.29911 1.30326 0.762822
3288.47 14.2908 0.548447 0.630405
433.155 1.27004 1.25013 0.756738
573.232 1.29737 0.743441 0.698374
3022.08 3.3488 0.514204 0.573128
6443.14 10.3656 0.503468 0.533028
6030.16 8.46585 0.527459 0.528921
11620.4 1.90373 0.38786 0.407087
3472.72 26.3938 0.851515 0.294651
666.009 0.751199 0.906959 0.68718
10675.6 2.25867 0.411366 0.417414
6222.92 3.12233 0.451672 0.474102
9363.08 0.324886 0.576995 0.235197
8674.66 5.96658 0.472386 0.479878
5449.69 2.99493 0.461682 0.476723
946.832 1.00219 0.50197 0.626159
6873.49 0.156699 0.272349 0.315458
3176.84 14.336 0.551759 0.645139
839.732 0.726609 0.552902 0.642717
9373.43 7.7004 0.475653 0.462139
7265.41 0.213117 0.29532 0.276954
9777.24 1.75395 0.391742 0.408287
7157.01 0.344158 0.287321 0.315767
1727.73 16.2231 0.69522 0.317131
1829.94 6.70945 0.624226 0.649675
3094.92 3.20937 0.536845 0.562185
10787.6 387.032 0.523533 0.551626
6962.81 0.18638 0.235614 0.298264
6462.94 9.22522 0.527108 0.52646
68.9327 1.68008 1.3257 0.776749
2066.75 4.84626 0.589232 0.600827
3030.1 0.533572 0.338975 0.607954
1549.93 7.2741 0.644107 0.675655
252.904 1.34228 1.25061 0.708319
3031.26 0.324979 0.30355 0.329533
10112.9 1.34173 0.369862 0.390502
4112.17 0.194149 0.29743 0.337921
1749.68 0.361906 0.485146 0.328992
7915 4.95212 0.46953 0.475765
1923.45 7.27781 0.548362 0.68076
3456.11 0.374977 0.40674 0.518863
1518.53 9.51282 0.623561 0.751699
1790.58 3.9309 0.56125 0.6897
95.7946 10.5636 1.20225 1.37189
3571.08 4.61643 0.533332 0.554831
9338.48 17.4552 0.491662 0.528548
1095.03 13.8198 1.36575 0.227887
145.698 11.1831 1.05368 1.16532
3161.95 0.333511 0.356486 0.334846
484.261 14.3853 1.3099 0.466311
6064.53 12.9794 0.528907 0.545752
2474.73 0.607022 0.383652 0.363032
2782.24 9.94762 0.55981 0.182272
2663.65 3.72876 0.537002 0.577407
6095.55 11.2526 0.530807 0.525276
2302.02 17.62 0.703918 0.302816
4773.88 3.27684 0.454367 0.541129
2307.26 9.41273 0.599561 0.638679
