8651.24 6.85602 0.420058 0.346048
8480.85 1.8541 0.28625 0.291121
6863.49 0.663836 0.256915 0.2502
2166.69 2.83386 0.322918 0.373362
1758.72 7.71541 0.533698 0.42598
3590.48 0.444104 0.282171 0.289825
6427.34 10.8836 0.388052 0.393334
4439.85 9.29093 0.416246 0.399768
2567.5 1.5688 0.312957 0.626351
10186 83.3021 0.441697 0.475076
1645.5 0.782193 0.790979 0.258287
3207.03 1.58479 0.308941 0.318911
13343.9 0.325479 0.17417 0.214114
12398.8 4.33861 0.423873 0.304731
5072.5 8.32084 0.40371 0.386788
1890.78 2.5884 0.769538 0.324346
1137.17 1.22933 0.457726 0.510991
12507.6 4.02974 0.326801 0.312243
155.784 0.898111 0.888399 0.579014
10170 25.1475 0.414036 0.415596
7845.46 50.8661 0.518547 0.460242
750.173 2.15444 0.742657 0.575563
1677.39 40.5029 0.708147 0.561171
1932.63 3.93379 0.700115 0.355532
2456.58 0.371454 0.322694 0.259472
601.624 0.552998 0.494961 0.660182
2090.37 0.940197 0.238744 0.340511
81.0942 1.32498 0.888407 0.958233
5076.74 0.747039 0.262946 0.265877
1906.33 19.4353 0.53066 0.526603
1134.22 1.04561 0.669256 0.31426
61.5943 30.7156 1.36995 1.12773
66.5363 15.021 1.02146 1.02416
134.152 2.10662 1.26166 0.842684
1532.05 3.2205 0.589891 0.364033
1828.74 1.77541 0.675343 0.309502
3947.67 1.68695 0.346484 0.307403
12998.4 0.421461 0.238458 0.27109
2121.52 5.85558 0.633022 0.383813
5087.97 1.40779 0.279796 0.557247
11209.3 19.315 0.618792 0.37734
11700.1 2.10298 0.276854 0.287263
3822.63 21.5855 0.7186 0.273235
3694.78 10.6151 0.396465 0.42275
595.306 1.93382 0.626405 0.658207
12745.4 4.32426 0.534967 0.293287
9170.21 44.3791 0.434698 0.450708
2171.39 25.3779 0.534125 0.52347
263.639 3.08472 0.805989 0.770768
1304.25 1.82498 0.561453 0.337431
1538.32 7.88293 0.54797 0.53501
1495.15 12.7213 0.810001 0.539336
1357.51 0.42984 0.280582 0.536606
2354.84 0.585002 0.257003 0.283952
5656.85 59.453 0.464449 0.514009
6830.56 1.10088 0.243578 0.279037
2671.89 8.96576 0.558468 0.408895
932.11 1.64198 0.391752 0.568933
1451.05 1.64673 0.316972 0.359135
1236.89 0.756434 0.723528 0.273558
10147.4 70.7939 0.51632 0.462224
2759.81 0.402851 0.241487 0.264553
6970.77 0.86123 0.3055 0.255009
2912.61 0.152121 0.265703 0.329489
3330.97 25.9249 0.850976 0.27488
9301.44 0.291133 0.216506 0.209098
131.221 1.73962 0.908348 0.630881
1693.57 6.85121 0.617478 0.409563
845.428 3.25509 0.71032 0.580529
12614.8 10.8968 0.377982 0.361245
1329.96 1.36121 0.32863 0.348765
3987.98 0.274114 0.380201 0.20737
2153.15 6.86679 0.567165 0.401089
1430.14 1.41782 0.580017 0.315133
60.6234 20.4519 1.12539 1.12817
1002.48 0.715708 0.29895 0.588346
788.84 10.2998 0.71337 0.591207
1457.19 1.88187 0.4161 0.667889
2840.87 54.6745 0.552482 0.544571
7880.6 0.389243 0.25945 0.219793
3142.96 0.662853 0.25407 0.279623
1506.05 10.5023 0.585316 0.53729
4263.52 1.26182 0.282034 0.570301
8203.71 0.92333 0.548952 0.228637
214.355 3.95627 0.85232 0.803238
369.308 6.14738 1.10949 0.713634
9363.15 75.9475 0.452782 0.475022
10313.1 2.16334 0.314853 0.287522
5083.03 0.295648 0.257183 0.220944
3420.64 22.7651 0.526623 0.465645
10468.2 6.41506 0.341943 0.343767
1419.62 0.338425 0.378882 0.255519
11700.3 2.30579 0.294549 0.2893
6693.13 2.26916 0.565177 0.279619
466.116 5.64523 0.734667 0.678495
2683.08 35.582 0.684981 0.51981
1549.25 1.44341 0.558127 0.496737
2032.54 0.641711 0.287346 0.446862
431.335 5.07546 0.741217 0.667703
7741.58 27.1272 0.525397 0.423947
298.635 1.86901 0.816048 0.574039
1479.17 6.3695 0.686797 0.405332
2840.94 1.18308 0.328963 0.365817
3417.82 0.447996 0.666115 0.213925
1086.14 1.21408 0.46309 0.559474
5506.14 0.31939 0.225956 0.22754
1976.56 52.3056 0.572618 0.573587
106.143 8.55858 0.984587 0.773961
5521.34 14.6801 0.391361 0.421137
6857.26 5.30116 0.359315 0.349331
124.306 4.7534 0.840713 0.893845
1133.99 6.09981 0.717378 0.556056
9893.65 5.33719 0.319299 0.338967
2855.34 19.412 0.529378 0.465825
298.593 6.87474 0.838896 0.683973
11269.9 92.9223 0.438915 0.474008
4134.26 35.9033 1.36537 0.219104
1718.59 7.37807 0.593278 0.416835
1947.17 30.2326 1.18548 0.211045
8031.56 1.76716 0.534257 0.262451
313.948 7.30573 0.825229 0.72341
1337.22 0.445071 0.606293 0.432676
934.895 0.676429 0.735886 0.367153
10887.6 6.17326 0.319712 0.343134
965.393 0.20636 0.686533 0.329225
5069.2 0.379839 0.459309 0.202593
1021.15 5.36311 0.715763 0.557156
1507.81 2.39969 0.320919 0.535373
3696.02 0.684935 0.293621 0.267916
11929.1 0.730868 0.333052 0.226132
2678.98 24.4783 0.452702 0.519889
1822.84 2.49667 0.559228 0.341236
6136.4 4.03586 0.313364 0.345267
757.841 12.3253 0.749638 0.596094
1494.05 1.64431 0.307782 0.746729
548.408 1.03849 0.563996 0.466589
661.187 1.92985 0.766021 0.444092
3686.31 0.273657 0.24207 0.230375
4709.96 0.405793 0.591538 0.204387
