z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num,freq_25,freq_25_num,freq_26,freq_26_num,freq_27,freq_27_num,freq_28,freq_28_num,freq_29,freq_29_num,freq_30,freq_30_num,freq_31,freq_31_num,freq_32,freq_32_num,freq_33,freq_33_num,freq_34,freq_34_num,freq_35,freq_35_num,freq_36,freq_36_num,freq_37,freq_37_num,freq_38,freq_38_num,freq_39,freq_39_num,freq_40,freq_40_num,freq_41,freq_41_num,freq_42,freq_42_num,freq_43,freq_43_num,freq_44,freq_44_num,freq_45,freq_45_num,freq_46,freq_46_num,freq_47,freq_47_num,freq_48,freq_48_num,freq_49,freq_49_num
3.1,1.3012028982990365,13016391711747.719,8.533446948434953,44356011984559.0,26.818606341950467,86663776276916.05,52.624012309437475,111096296465589.66,50.21510837648151,89353360062069.47,58.298481306997814,92551887735028.97,43.87016964079652,52546675442349.16,37.01916159140139,32466659552879.688,20.494417185453507,10105626916649.908,12.865342455878194,3690506979368.2812,9.688731415076868,1768182331494.0144,6.958107203366742,740944464706.8008,3.0765325928175415,233005836095.9494,2.8617713466998294,103684403995.2563,1.1484602425047676,24061296533.357227,0.029508203635579017,744215485.8738331,0.0,0.0,0.3444441252176063,1280554997.0813003,0.0,0.0,0.018826267624974722,3359083.4633380375,0.0,0.0,0.0,0.0,0.0,0.0,0.8293668530866027,104833651.21094981,19.666935890525433,1202505224.906787,104.23206090469155,2623714085.955331,54.962244697824936,644709016.4729245,59.87957468262882,190215349.78929344,104.25464976137873,130751013.33942343,119.4160476259105,49292458.319210045,277.2316087670963,41095350.94347821,17.037407605637938,903634.8532735613,7.250217564867879,152679.34471736834,2.486912907771816,27108.576273490384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,2.036706820062935,25007177384611.4,7.8905377575072695,46105015334816.92,22.593187966380217,67821161742856.125,48.2072257251638,98760425656761.64,42.02873587916477,75270303582347.9,38.512265182371145,58126836198483.1,27.479980704558375,30208439825183.21,23.28802418351023,15092389469108.678,14.778534840049758,6554079771545.815,7.788582965677365,2347051698860.3486,3.934892237943641,603019574566.0917,2.4813282534450805,238805013185.68198,3.1332642727803957,240190503274.20398,0.341170299690361,9353518493.544992,0.8384420689187444,18293706701.78135,0.13909468181674622,2143271548.7696958,0.33734862687223743,3953540105.200989,0.32966678154183127,1111658231.9340076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950026307231186,208079886.03189236,10.97561835825168,662546240.8257407,222.09661413504375,4427375874.982752,25.422973750504553,211481513.1941233,52.529830420584055,141211840.63361737,76.63832706350078,85483465.56599075,95.08720796986802,35768386.85264562,157.06598022004204,22430024.247549865,8.212780033961856,348475.34143840056,5.308402432672373,100054.67216946895,0.9036846295722306,9870.255598040689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,1.024887809278413,13152913484052.008,8.220751050954998,46486571873090.414,19.09996430444556,60801526598163.49,34.701348748497765,72906600998932.58,33.69870836843251,57555521461317.07,26.044000585476773,33821961345783.79,22.72832346611627,21477835894789.633,14.586748951878786,9532474726270.695,8.135360730389031,2738315406025.025,7.1832240066109865,1817974708577.0537,3.372337314914952,501432294531.4618,2.414566496228526,203138640803.6668,1.358400173805751,79767553171.0123,0.5132012589005917,20510544046.003536,0.6217358238664242,13783803035.527733,0.0,0.0,0.17732261870315663,611938759.9810871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5203237227646857,345009394.9949724,12.624939302277708,689263118.9925425,114.47281719271992,2311717500.7810926,16.79737607630594,124269224.63522488,44.128996084082175,110339795.28082868,57.67842882197965,58486150.55343269,93.80136949856909,31845464.269314215,76.98611632664596,10425057.454300616,6.529842521830052,241451.75430492574,2.37217568368935,44065.96708014299,0.20328212356625913,2405.083407429296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.9288285972281523,11188993151174.049,6.431892430927846,35585692622983.61,17.793973978329408,56554469940287.695,29.999847150668135,53413385383141.445,27.162846400839896,43332905070786.125,19.729956258925192,22576026204090.105,17.233569012352355,15217230338907.766,8.590388731051446,4196574251768.2163,5.655124387420877,1818364983721.508,5.32753818836423,951099509443.8898,3.278291274347861,552659363620.6631,1.4463511893000458,121478540806.45247,0.6114456161534881,19877985273.46467,0.8363771172113592,24716791328.37291,0.18178281309729377,4706635924.269565,0.0465588090304074,322274219.94356686,0.05098394293282061,658309511.1274979,0.08030473489284054,393862610.8421233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679513692046116,425835045.9872474,13.798110497756491,646451303.2888498,52.84864345512785,1083103273.4744923,11.45309294996032,76558722.69243251,34.54000707403718,81832503.45627448,46.49107977929799,41451601.704713926,82.78198763732544,25935593.2917509,31.29852100190482,4041086.6762009207,4.599799196109726,175892.89583981433,3.030912630372094,51971.549906771346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.8270176989328987,9953236245403.457,4.505666833139899,24168324755031.312,12.209056996722241,38692863837412.984,24.70895665753798,45838618449495.945,20.72925038432236,30569454599384.297,16.507368748199195,17089902936580.525,10.491997956078324,7891210085130.625,6.859942198505539,3176341798133.263,4.193471889516483,1059049982806.2401,1.929497966065496,312746419881.7773,1.478401797814684,192617931398.97745,1.2242716011435986,69816313238.17686,1.119917049775386,50861032829.24406,0.6533228388923975,18364699554.997,0.25197502219398216,3205912035.8285446,0.16271468635037636,2026408424.0412087,0.06890532203879943,51590659.173341036,0.20922031902042204,550935117.5847316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0906093062303306,284989154.5463472,12.430057909743867,524297823.03378594,22.446586807919584,451141138.0957112,9.543630087227976,54867593.153675124,28.633718458366346,61221935.96677983,38.689092458152786,29958648.75086678,79.22438294632416,22395055.543594122,10.258899655990568,1207271.7237849643,3.385609770596111,118949.75431614016,1.6866024074325432,30179.33324006984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.5548900229509554,6086170592097.646,2.145623655298187,12507996162491.982,8.460059892123606,26139104668009.992,19.016960716006185,34055407536828.504,15.711424640017606,21299997355179.355,11.53729765217348,10544564883184.07,7.180733442373347,4521839957027.696,5.223876724934332,2011361315666.5125,2.7120708516276775,520751680485.96783,3.8449054102120974,513241980097.33594,1.6523429622009236,161681952277.9102,0.6752346473506203,49142069788.765816,0.45151117562035886,23446279329.267685,0.26655697473528,6522476028.185484,0.03929019510226331,104194651.090185,0.3180659938121908,1704184977.2732596,0.0,0.0,0.1299065888546251,114894726.45918716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11347236339339092,20938996.244194273,1.802031680207797,167427946.1365077,10.985797591389495,394557855.3991552,7.306564347989922,135489029.50194603,8.185839987935175,41100648.09822918,20.812428554114668,42608797.45569843,30.155801331119672,21187519.268664442,61.29060588762128,16245816.972604873,3.575891056564404,321732.68817083444,1.6541695837005654,60317.46928326818,0.8944513885512362,16584.591610864973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,1.0121062468635227,10589398029891.467,1.9030775380628813,10318457223886.5,8.529590877331612,24097238382064.465,17.55069066319252,28636746754865.938,13.617990595390799,17710976064453.26,8.503523882234129,7928387101938.592,7.601762375962117,4041564045300.545,5.51361393980173,1771031156648.7317,2.7456754090286446,420553554153.1368,0.9092471756823894,113130483352.92023,0.8000360622551873,46999401373.2496,0.7003993711569014,44611583478.07375,0.2531912728615402,5025424249.526911,0.17092757206214912,2921772867.096673,0.12819916018360272,2489819379.4882236,0.07059520738749965,254223732.3001223,0.0,0.0,0.00653066441696531,10442109.381388767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42591703154506816,75282322.7810877,0.8359430995452888,79028721.5488434,36.54438662447595,1039344704.0659553,0.8657897201069195,8116772.312464963,7.152469355110699,33562999.30321852,16.94083656616933,30573595.707568716,23.956483475443534,15056377.371163612,35.05262870483062,9046919.639838593,1.8296781996139355,130682.83775601373,1.2080788380276033,36002.442127107555,0.4052231787950638,7525.161172684519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.43815361059813857,3780516338446.2437,1.8525565141959321,9717551430594.746,7.379533263156228,20089383253851.586,13.1068659078334,22553655068797.355,9.54788898161241,12347376581044.518,7.9267599976307075,6226268887635.12,7.563384191025501,3408775861200.849,4.461597769511854,1090664005308.5188,2.538140463471828,483514485043.5269,1.6945386628020829,143639787139.4074,0.5875253519693121,47062540889.65792,0.5629080509097807,26830186240.72634,0.2946137059953855,9865605142.650385,0.2696465030636493,3317638771.8534636,0.07054940786090733,635076487.2580932,0.0,0.0,0.14980639378515523,114189703.39126982,0.10599886683706092,255410627.53240845,0.11307300484148991,73621655.65307088,0.0,0.0,0.0,0.0,0.0,0.0,0.4310464601728453,77275275.08401203,0.4574977440346065,39871904.342549935,19.98328611504339,572008011.0620083,0.8212223539267692,7068854.339164388,5.764928409060352,22247098.980302844,12.700069007627253,20887493.80930313,18.519592210834265,10876364.657394208,16.839115764585564,4237326.456955157,1.4617031263677425,95532.08533277636,0.9604681968020242,30362.119577418376,0.17798041897552286,3397.282605142238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.5643697210151213,5469743436467.655,1.372529566520944,7722737463807.655,4.460532078249075,11960913435060.273,8.430854147194125,14265609826643.531,6.598641344942473,7714723169739.332,8.044104450017201,5514952202533.575,6.255583925809198,2622743244835.282,3.604872661618681,1049099884792.0613,2.194917616024253,386069049095.3011,1.058938429231428,104254527172.96013,0.8060856046690605,46658302813.785774,0.41904328949651937,12182142184.373184,0.37738841528200107,6356348714.763049,0.15183788974167345,1091602638.307468,0.029707972860012394,613990145.8750572,0.09490900512661311,262121683.5099326,0.09404291117276005,379759062.61616546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294660989108521,149564377.4765459,0.5710512304286754,34799392.20408147,9.679419439903427,271764588.7262418,0.5921213307344112,4708314.267954869,5.219371429914791,17780711.156335995,9.74285402870036,14333705.197048208,16.761885749836903,9043597.142453827,7.3001409820338266,1678034.4526203,1.42409423511369,94382.45880342608,0.5518623712787875,17260.77386612168,0.037128083227421164,758.1135655365676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.4414172326491546,3900478602983.554,0.9987676447700621,5623042095039.824,2.9816897392520665,7919702254366.018,7.523812577864472,12166919959058.781,7.858478840014871,7696359449527.478,7.49082725699321,5072866334448.477,4.403627081467039,1880734398640.3298,2.4819509653616922,653405719000.3693,1.5153933166731364,262668396094.18054,0.9029465031808372,121705717678.07286,0.33561039080332444,14252582162.155891,0.24788158528624243,3715584151.7100124,0.14338216366609602,2182821928.780108,0.0010380523176010924,10412605.361174693,0.0,0.0,0.0,0.0,0.0,0.0,0.02694858433127727,13591168.801353117,0.0,0.0,0.0022018828102142005,2011677.8357961387,0.0,0.0,0.0,0.0,1.0394085622659541,156970545.4523394,0.5280333071294944,28668680.434527606,3.830966909847396,101370528.49424872,0.6525201276671995,5015363.711700048,3.755778087657312,11835222.84440054,7.594236081903969,9854334.342629064,15.025836879635202,7423998.876253212,2.775682309561228,583034.7067366345,0.8983440861574767,61538.004735552066,0.8691388835144865,24934.381717893237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
