z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num,freq_25,freq_25_num,freq_26,freq_26_num,freq_27,freq_27_num,freq_28,freq_28_num,freq_29,freq_29_num,freq_30,freq_30_num,freq_31,freq_31_num,freq_32,freq_32_num,freq_33,freq_33_num,freq_34,freq_34_num,freq_35,freq_35_num,freq_36,freq_36_num,freq_37,freq_37_num,freq_38,freq_38_num,freq_39,freq_39_num,freq_40,freq_40_num,freq_41,freq_41_num,freq_42,freq_42_num,freq_43,freq_43_num,freq_44,freq_44_num,freq_45,freq_45_num,freq_46,freq_46_num,freq_47,freq_47_num,freq_48,freq_48_num,freq_49,freq_49_num
2.5,0.0,0.0,0.0,0.0,0.0,0.0,13.472041925004708,13978532219278.791,136.2897648646586,95829322661232.02,381.7483591651045,182981975148036.5,725.2358889384226,241485347469271.38,1158.353292716316,255415194367837.62,1515.8973275452483,213052271597142.62,1778.0575982628782,146938531609192.03,1992.8134126968534,97662722955659.98,2230.122520600022,65224718330810.625,2437.754796357517,43537934877511.25,2542.877224130075,25855179053954.59,2628.3958615292504,14957249094752.85,2687.333347534273,8535260841978.262,2720.7894251706375,4794120839189.372,2750.5768184801323,2683105215298.2954,2846.5451835005088,1584913113690.3901,3058.5948385383995,1000363682768.5151,3071.0188044964793,546434444632.2335,3074.2936972148086,295976100887.1121,3077.86645510256,160205506376.1491,3082.995429225255,86755734252.60449,3073.3452549778935,46415082624.68332,2999.5991306129645,22914075037.67143,2428.0017324173486,6238005805.377305,2311.522575708033,2858900466.042216,2059.2002383453478,1177914188.670438,1677.7274035325922,428819368.6074657,1162.5797179357992,137499197.47042662,146.21172574304157,5309554.807493165,48.18272103670512,835258.5271357417,10.269081771751,84987.09109248649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0.0,0.0,0.0,0.0,0.0,9.547446027163803,10287604172958.736,106.52893398961685,74199407609495.66,297.34595106100375,143808759524023.47,530.8173782161412,173715404191920.4,839.2514391998236,187093609916539.4,1045.9635714994497,140845353276449.06,1234.8022319495687,96629244974016.64,1387.2570840463632,63796745904225.35,1538.611301488276,43064183144810.12,1679.2870243634575,28205731034832.11,1738.3537206063506,16557274481128.44,1801.4287148664148,9666612761602.854,1837.0646759431377,5508649170623.199,1859.060750480762,3094889708537.4746,1892.3332845865627,1770980310694.1646,1967.2673421425136,1051935212017.0361,2100.4223225157016,659038800730.7799,2101.5803130699983,357352084324.1985,2104.1113096474614,193591635637.61047,2108.412731845215,104842453180.23807,2110.748354233333,56738092610.23107,2091.8686905482364,29774056160.11317,2030.0149561450937,14379875732.770365,1663.7470138423498,4008298916.9694777,1584.7017661167604,1870652518.5099378,1386.094143200293,755171320.1476574,1101.0708956956162,272674809.9263113,624.8360983803464,69092209.01432149,65.13758930654703,2195244.9150913726,21.593594862852726,337224.1515880198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,9.397759588531605,10299501306160.396,83.52465484047747,59565070056957.414,215.9355786950903,106671923268605.98,390.4162431282522,124419285084533.88,597.0478667560646,128303217889646.67,727.0920462588055,92180294151377.17,859.4621934941417,63927955223334.32,979.867528478722,43140164019013.32,1092.7247543587355,30020432815810.793,1168.956474456018,18688292826647.57,1211.9515458997014,10961105340697.824,1253.1009074705235,6364951380822.587,1274.2252862012215,3619490245037.051,1287.0432297342202,2029994663756.1516,1319.3642304067544,1184610006682.538,1384.7636799869665,719262947408.1073,1455.1960409427943,436436844043.8019,1455.7941050729548,236550828864.20227,1459.956791943881,128214530976.87585,1461.0761701873666,69421306432.93767,1462.7474936790652,37551532248.29302,1446.2334904833149,19509842875.324173,1379.3166141536042,8901802476.225851,1153.3303789797585,2623593814.226339,1094.980365622872,1237780956.6203868,939.5398369777072,489794521.78629607,717.4773713103195,171308665.15415758,267.20478572602224,26187093.60114443,41.062517464763545,1347890.0306454638,11.28335666389842,183792.2052908216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.0,0.0,0.0,0.0,0.0,8.770141871271665,9396418008559.2,70.50963175708739,50637199438456.3,158.75806008602436,77931785804789.86,295.92639374590067,95224855492678.8,431.2339148638987,89010649644319.2,520.2423126589028,63072513360141.125,612.2219008872039,43778208457119.766,693.7604278141496,29693363730861.723,777.5078822790084,20571012169688.707,815.208766937767,12378624027161.197,846.888584456755,7260134671697.462,877.8324455876383,4247456573333.083,889.9864148230484,2418799485315.7314,896.1286960072405,1342351265595.6313,920.074051479799,786498090065.2512,982.8022137450753,499519977274.9193,1012.4630415320884,289789790553.3549,1013.9491820947999,157159917569.24524,1016.1218386903286,85150338787.62526,1016.9840066251703,46108223184.05562,1018.0474146301934,24915178290.12856,1004.3165522063473,12796046552.920101,941.6984028288545,5558315292.18087,805.5702269635765,1762290110.262916,758.1529518463302,820107009.292162,640.2163433271445,319572118.20617795,467.14887499423304,108300677.06178604,87.58199560597268,6832916.013592579,27.911398279061572,905570.8112153698,8.290948079818348,135191.5558861022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,9.92932250501536,11110005198903.81,50.72415750719155,37520097247881.54,122.10550363256546,61028255028368.94,223.27665621811153,71945714253527.11,309.7775055899196,62199158214536.21,375.8088246304265,44129075150997.87,429.44826676932024,29885451304737.805,496.6803409733026,20674076186099.312,552.4538115798384,14090396248073.39,579.7060090791477,8385786802123.975,602.2783757116983,4909943533157.52,619.1290404078561,2849002692777.6294,627.0253768077077,1612556014942.7185,632.8399889747236,899594897319.9285,650.1056286408608,527529880033.65814,702.3076870202759,346711682806.0111,712.4137825519858,193766445582.45016,713.2868583418771,104990883687.6187,714.9759784892819,56894452083.69748,715.642228872955,30810736661.072613,715.4440636441575,16545295673.582989,706.0195018392845,8499248883.767863,581.7262565476519,2388264332.8155756,569.641403705084,1196036886.0757108,526.2028865940107,543653539.488655,438.2466788925729,209353305.8249407,300.94227934000753,67066985.26649117,38.72083087974737,2579228.8011013833,16.24144498755979,503119.7216489345,3.228896694213318,49844.65731804493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.562874974593623,9185543502209.719,38.92706979090696,28812799630416.508,90.39705010001269,44656527087370.44,166.23887341389803,53808851540331.31,221.38174435588527,43101195158246.38,272.07360521306276,31375473128900.918,313.8944090218375,21142928597607.83,359.1306350543552,14570127055211.977,396.91638347651815,9791872536628.533,415.11994761676493,5711922507073.121,431.10712719722545,3367765478162.859,440.6558233852855,1928498678470.5276,446.0808423942813,1086917126579.3456,451.08593368168937,612440728695.7917,464.660094966066,360577932632.25305,504.40997444270243,240843260590.87466,505.73414591365224,130860661984.49934,506.6254541615894,70943925129.25107,507.6624653035139,38410994079.99565,509.09808194149605,20815633716.949203,506.51780794359075,11024542767.008257,498.3503011151408,5592927019.793425,416.05678824169877,1636826753.2443724,407.10751665668386,824694582.6657094,369.0398646881062,363780652.7972795,301.36734858222945,137793062.20404473,177.82581345771155,37020660.82500538,19.385650836675115,1154748.1877104382,8.735407993705417,263422.7678272017,2.5290688969385693,38585.938894045554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.0,0.0,0.0,0.0,0.0,5.173668210835529,5646636092569.63,32.25472960698541,23897607575919.39,69.89918622817785,33778548189416.34,122.85725326025026,39866049508863.58,160.01833903794775,30645669614296.844,199.10791541991935,22593372201818.164,228.77070541516613,15124419337183.658,260.92952483008145,10224929248731.771,287.4863353720532,6719817537691.796,298.4401157176635,3899219307943.926,309.89731781696213,2292758211950.7188,316.14059676498727,1303208325953.2666,319.87064924380365,735266746212.5709,323.582956159529,415323902341.8856,335.17578057196755,246991613233.85468,361.0497707779153,162744630165.04172,361.19793808995485,88221500019.58144,361.89727405680117,47840337986.542625,363.1289286878624,25928536174.180687,363.8462751191839,14040996745.965513,359.80099480137073,7252644756.133078,353.66803542642793,3674235122.5925922,300.5153833884587,1139061149.1397572,293.3041984291537,573377728.0107266,261.59526523751236,246230729.42342615,205.73125634998317,89901088.40452543,100.23371328931708,19319315.570683282,12.81152501482035,742989.8258200032,5.202368385279731,144058.2581447731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.214245339906133,4566858423188.811,22.681000721787203,17151744809048.316,53.557908897801504,25325981922116.504,91.16380891097857,29073757860190.203,116.36166981232002,21764165172881.664,143.85735722866966,16002410153704.266,170.7524618282246,11009638922375.035,193.66871656190065,7563246326162.763,209.61875957032646,4706391108351.174,217.44542348707984,2731801917882.273,225.50951150627537,1578668969763.3188,229.00559337698115,893168311719.8068,231.00444794609587,499608926719.1983,234.0095400072612,282597787674.66534,244.9554801898903,173894326068.0951,259.805014831643,110249763003.78207,259.88942407517476,59735445420.74231,261.1033229447787,32425826945.547405,261.41693360541166,17565722901.661873,261.9868914482881,9513347968.670765,258.7393028737695,4876240970.507357,252.31831197003504,2409487923.778039,218.38400139926074,793624876.3606972,212.56222083478323,400107762.3268882,185.37971124510787,166736794.70714894,139.21897884550836,58194249.5164783,45.4595992243036,7750753.971451251,9.705140902820121,555344.3575008798,3.0588416494570105,87043.02633081641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3.3072891788462573,3426091345840.4194,16.89471265786978,12278419276375.398,41.77197710088029,20513685984984.99,68.6003962117277,21417132526213.75,86.12492108550438,15841960370361.043,107.02077623633778,11705870202232.324,125.02651969777614,7930773807089.925,141.40373723773206,5404744766321.04,151.91068130714686,3288770322872.331,157.38124111679585,1885033473680.2583,163.18956106406387,1091372298437.9991,165.04992207914157,610127325653.7551,166.21018252195955,339771590286.3515,168.45452486085117,191960687182.63943,179.5934575854576,125092111630.25688,186.53265735910648,74881311786.921,186.57205472908734,40549361692.73128,187.53959541910586,22021240332.732975,187.78801073206765,11931232414.555271,188.17861283984212,6450777769.743211,185.6544030994689,3286473294.3224344,179.30681900815415,1581251937.6805432,157.8994606634171,552365802.4570719,152.73749442755675,275903641.1469082,131.6504102024215,113147312.37120815,93.49083185371393,37532447.809208065,17.985786642582852,2474510.26833864,6.30971230380271,351324.97571613477,2.4380514236176514,68300.79076509563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7062696730547573,1703488072461.6155,12.12666469458748,8816763791260.043,32.75489157184794,16224286422808.188,50.73695140359905,15690081468771.145,63.69623935444876,11441383698266.064,75.75207052866743,8162314058040.384,91.17878419301407,5801972411632.0,104.28155572152771,3950812055983.433,110.230491493956,2324904953281.575,114.11469299799933,1330650122713.6497,117.84943392256201,763844658414.6464,118.87607934135174,424643327004.41547,119.5650365766753,235010056703.885,121.33944122697609,132773569190.19926,130.54478551577338,89199468032.4215,133.8306462424318,51467457977.5995,134.0749628394426,27890077159.290375,134.59405503329523,15131444042.593483,134.7919887016995,8199702424.263178,134.91672238833124,4400571528.049593,133.19885118638757,2246890582.149023,114.73407009295646,730618768.0807239,114.10839577472386,388633924.80825067,109.14733811276,189777089.4822491,91.38559283987198,75204210.20428096,60.44541224986907,23612811.131212417,8.346391209144555,957262.9221964767,4.181930288904744,233380.09458209906,1.3985442278407898,41894.979906550834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
