z,freq_0,freq_0_num,freq_1,freq_1_num,freq_2,freq_2_num,freq_3,freq_3_num,freq_4,freq_4_num,freq_5,freq_5_num,freq_6,freq_6_num,freq_7,freq_7_num,freq_8,freq_8_num,freq_9,freq_9_num,freq_10,freq_10_num,freq_11,freq_11_num,freq_12,freq_12_num,freq_13,freq_13_num,freq_14,freq_14_num,freq_15,freq_15_num,freq_16,freq_16_num,freq_17,freq_17_num,freq_18,freq_18_num,freq_19,freq_19_num,freq_20,freq_20_num,freq_21,freq_21_num,freq_22,freq_22_num,freq_23,freq_23_num,freq_24,freq_24_num
4.2,0.5947427226085061,12336076633055.736,7.813351258995539,49267997863072.38,37.052222549378904,75710006972305.66,20.048208373892816,18833995674268.562,8.102245532657559,2891041134449.306,1.653565523957512,282002266146.6395,1.708647481753751,90234590148.1845,0.0030879335111347653,77738238.68832539,0.12591657805958711,1143216914.0688522,0.0,0.0,0.0,0.0,4.633908859194357,1300700102.2854676,49.335609183932526,2913456858.274391,60.448094237048636,376821374.3045164,165.89368031936417,146514442.15766168,6.801900551317383,886624.1233519168,0.5610560259933908,22765.589671581234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.5652437197499889,11389756859872.049,5.165076343613848,29403677145263.984,23.603654249037234,43022079961694.625,18.509561385937797,13947711403757.44,6.7373685163675106,1938508222825.2974,1.3755775380668516,162894496482.0019,0.6075195903267198,9472381262.557785,0.19204771717860297,1568921707.3095691,0.16208551015088532,317758398.5701913,0.0,0.0,0.0,0.0,2.497216844243083,710132370.4940544,14.503077601214482,838071065.8614981,37.029482806931746,188677825.2343032,63.03482589476251,55529391.44289512,3.521204781321642,393121.0232732076,0.09244544035209584,3925.148601472979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.15095725537287616,2753077068508.0254,2.2381362265387486,13594978795337.232,14.65148001570163,25034230408142.695,7.942109843706406,6138298279998.544,3.4321596632094695,801457939775.5048,0.7372598554198183,50819325959.83096,1.0177450537978099,24808045729.789387,0.045441436593984995,616018769.4740453,0.0,0.0,0.0,0.0,0.0,0.0,2.254559516913013,482823973.35294974,3.9769795479972063,164438140.46438563,21.70729328336449,88624115.82202305,20.92066925096455,17966389.51169473,2.6448511186583437,263665.01110522443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.06797704585034002,1351991369241.727,1.150710471768027,6335661617310.595,7.28289965510321,13087181682855.945,4.408113759868742,2976825614164.874,2.0783170777454907,513138830887.44824,0.8781797673538722,67482268117.90438,0.27570565522821494,7961122168.950516,0.062036250533360884,546551918.5548179,0.0,0.0,0.08747152598661677,40094978.85862873,0.0,0.0,1.8442766586417185,312803592.8981911,1.2491858125366684,36743018.97138582,14.666986783407241,47486278.00630762,6.266232797144041,4538421.459587914,1.311314552703368,130847.8727867636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.052628249983249525,1118149413821.9443,0.3316900711992601,1811269967313.318,2.0684135339106033,3894568314358.559,2.040966399564154,1380220549435.7751,1.1325579063220002,327853201372.03876,0.28390946938069417,27660284269.78473,0.1619392139390212,3401598553.4517207,0.0,0.0,0.005289669833907601,9096306.310582688,0.0,0.0,0.0,0.0,4.370768351434017,494312459.24940354,1.2129553330317786,17194673.34216541,8.663071594060481,22284383.528833367,2.1842304937749333,1183005.6963929601,0.6419110858368575,63050.721516408696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.03981267008948614,549402399312.44006,0.19549049085249384,1116284363396.5195,0.6369803343487896,1133167668331.3025,1.0807547405172295,808142449347.2107,0.23518766898212964,79425469369.3835,0.2214449589368742,25578366157.559383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850276415476092,24112924.585194428,1.463101532152531,168198276.58614635,1.0010218757060105,13207751.079800965,5.965275583486565,12749751.967130715,1.1617532107327937,432844.50946624647,0.31792560768251066,31122.074449637454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.0006808417667008181,10669967717.616432,0.06066829833258386,331724777620.79254,0.145011384870695,279568616203.6938,0.5418161964372838,353310961240.0879,0.4760447624834783,133218078361.1955,0.09853470524600416,10254301694.118261,0.02658789657366796,590723852.2066817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21587043465219447,25377440.574323285,0.5696310419663554,7333423.74439275,3.0601767411904146,5537415.533413141,0.5528658196425633,175788.59330384288,0.1555651788425297,15868.98241867766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0023539376837154896,29948310272.875065,0.0012073288664647204,6387338307.104719,0.057292160647173934,81660147808.0621,0.19112171746694476,69947177532.20483,0.20977340507049744,21649472194.23159,0.06524520279103693,2022575055.7306082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535946975485199,3936607.2943702815,1.0716600474979094,1991955.808005259,0.23637925047225286,61154.93383256919,0.06307621626350583,6152.486425547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13495837731424382,22933364148.900032,0.029400832100837875,3768173450.722114,0.002447422947900712,120323126.45461038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040126348792321825,51415.890071716305,0.06442653993765275,12448.661465760273,0.014108509737166366,1150.1472673551557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
